,freq,epsilon_r,epsilon_i
131,78275000000.0,2.1758611770167904,0.015945484645950688
132,78300000000.0,2.1756777645562364,0.016210042179561752
133,78325000000.0,2.1754921096537747,0.01646784332221657
134,78350000000.0,2.1753045844153256,0.0167190415308196
135,78375000000.0,2.1751155428589586,0.016963807955022794
136,78400000000.0,2.1749253200442054,0.01720233020706115
137,78425000000.0,2.1747342312346745,0.017434811135283976
138,78450000000.0,2.174542571210308,0.01766146749478828
139,78475000000.0,2.17435061360452,0.017882528688859103
140,78500000000.0,2.1741586103368054,0.018098235335306898
141,78525000000.0,2.1739667911487763,0.01830883794447017
142,78550000000.0,2.1737753632140766,0.01851459548287088
143,78575000000.0,2.1735845108277503,0.01871577397053816
144,78600000000.0,2.17339439520864,0.018912645029293643
145,78625000000.0,2.1732051543362187,0.019105484474931482
146,78650000000.0,2.173016902950005,0.01929457085161496
147,78675000000.0,2.1728297325826715,0.019480184052161176
148,78700000000.0,2.172643711666809,0.01966260383161219
149,78725000000.0,2.1724588857855363,0.0198421084718846
150,78750000000.0,2.1722752779575343,0.02001897333658769
151,78775000000.0,2.172092889023595,0.02019346956429917
152,78800000000.0,2.1719116981013347,0.020365862713164685
153,78825000000.0,2.1717316631217174,0.020536411463694355
154,78850000000.0,2.17155272147629,0.020705366384016287
155,78875000000.0,2.171374790656708,0.02087296867284812
156,78900000000.0,2.171197769059656,0.021039449049924403
157,78925000000.0,2.171021536776028,0.021205026588049587
158,78950000000.0,2.1708459565142206,0.021369907665188592
159,78975000000.0,2.1706708745021634,0.02153428496653024
160,79000000000.0,2.1704961215692737,0.021698336528052174
161,79025000000.0,2.1703215141201,0.0218622248249361
162,79050000000.0,2.170146855309269,0.022026096020789258
163,79075000000.0,2.169971936169921,0.022190079129087104
164,79100000000.0,2.16979653680196,0.022354285394835503
165,79125000000.0,2.1696204276333533,0.02251880766983157
166,79150000000.0,2.1694433706592,0.02268371985130893
167,79175000000.0,2.169265120731653,0.022849076456829785
168,79200000000.0,2.169085426915183,0.02301491222192979
169,79225000000.0,2.168904033779023,0.023181241787302173
170,79250000000.0,2.1687206827725034,0.023348059514565637
171,79275000000.0,2.1685351135847686,0.02351533926502138
172,79300000000.0,2.1683470654978727,0.023683034412836423
173,79325000000.0,2.168156278772753,0.02385107779131072
174,79350000000.0,2.1679624959911696,0.024019381829715646
175,79375000000.0,2.1677654634333594,0.02418783869249942
176,79400000000.0,2.1675649323953863,0.024356320551861745
177,79425000000.0,2.16736066053377,0.02452467990431851
178,79450000000.0,2.1671524131406628,0.024692749955492425
179,79475000000.0,2.1669399644432747,0.024860345142405267
180,79500000000.0,2.1667230988315223,0.02502726165063935
181,79525000000.0,2.166501612077676,0.025193278040285767
182,79550000000.0,2.1662753124755225,0.02535815594698089
183,79575000000.0,2.166044022009189,0.02552164085031649
184,79600000000.0,2.1658075773709577,0.025683462888640617
185,79625000000.0,2.165565831047494,0.025843337742519564
186,79650000000.0,2.1653186522415653,0.026000967582150987
187,79675000000.0,2.1650659277999993,0.026156042100005186
188,79700000000.0,2.1648075630749157,0.02630823950841056
189,79725000000.0,2.1645434826693384,0.026457227701623055
190,79750000000.0,2.164273631188339,0.02660266537513496
191,79775000000.0,2.163997973874142,0.02674420320833302
192,79800000000.0,2.1637164971653218,0.026881485115379838
193,79825000000.0,2.1634292092052894,0.027014149511102974
194,79850000000.0,2.16313614024396,0.027141830562186862
195,79875000000.0,2.162837342993209,0.02726415953853545
196,79900000000.0,2.162532892891716,0.027380766138166625
197,79925000000.0,2.162222888238748,0.027491279841723323
198,79950000000.0,2.1619074503274174,0.027595331250933868
199,79975000000.0,2.1615867234507204,0.027692553465933658
200,80000000000.0,2.1612608748117115,0.027782583450807183
201,80025000000.0,2.160930094370196,0.0278650633999564
202,80050000000.0,2.1605945945957674,0.027939642086428827
203,80075000000.0,2.1602546101606794,0.028005976183090763
204,80100000000.0,2.1599103975264566,0.028063731598237773
205,80125000000.0,2.1595622344383645,0.028112584760838482
206,80150000000.0,2.159210419374427,0.02815222388814155
207,80175000000.0,2.1588552709279463,0.028182350213033083
208,80200000000.0,2.1584971270196376,0.028202679190335964
209,80225000000.0,2.158136344165862,0.02821294162466627
210,80250000000.0,2.157773296611321,0.028212884783470695
211,80275000000.0,2.1574083753607565,0.028202273464132836
212,80300000000.0,2.1570419872300395,0.028180890972121432
213,80325000000.0,2.156674553756324,0.028148540071651486
214,80350000000.0,2.156306510131408,0.0281050438563062
215,80375000000.0,2.1559383040005597,0.028050246568885384
216,80400000000.0,2.1555703942698528,0.027984014332158608
217,80425000000.0,2.155203249853092,0.0279062358388924
218,80450000000.0,2.1548373483783703,0.027816822949383462
219,80475000000.0,2.1544731748535315,0.02771571118606471
220,80500000000.0,2.154111220322084,0.027602860235864463
221,80525000000.0,2.1537519804832845,0.027478254257114573
222,80550000000.0,2.153395954261423,0.02734190220860954
223,80575000000.0,2.1530436424492896,0.027193838057878183
224,80600000000.0,2.152695546225877,0.02703412088657873
225,80625000000.0,2.1523521657671867,0.02686283492644685
226,80650000000.0,2.1520139987930107,0.026680089567991103
227,80675000000.0,2.151681539179026,0.026486019206465632
228,80700000000.0,2.1513552755158947,0.026280783051795868
229,80725000000.0,2.1510356897537832,0.026064564854184947
230,80750000000.0,2.1507232557889897,0.025837572549385387
231,80775000000.0,2.150418438160872,0.02560003783072409
232,80800000000.0,2.150121690716808,0.025352215652002547
233,80825000000.0,2.149833455350863,0.02509438362759903
234,80850000000.0,2.149554160741106,0.024826841431034318
235,80875000000.0,2.1492842211932652,0.02454991002838506
236,80900000000.0,2.149024035455769,0.02426393095628551
237,80925000000.0,2.148773985650254,0.02396926545880596
238,80950000000.0,2.148534436242405,0.02366629359361101
239,80975000000.0,2.148305733015747,0.02335541331123311
240,81000000000.0,2.1480882022052,0.023037039424983103
241,81025000000.0,2.1478821495973217,0.022711602603996288
242,81050000000.0,2.147687859760381,0.02237954826654093
243,81075000000.0,2.1475055953231497,0.022041335493921125
244,81100000000.0,2.14733559629932,0.021697435821245958
245,81125000000.0,2.147178079525069,0.02134833209692809
246,81150000000.0,2.1470332381421104,0.020994517266786483
247,81175000000.0,2.1469012411485933,0.020636493119797025
248,81200000000.0,2.1467822330484667,0.020274769080326736
249,81225000000.0,2.146676333559841,0.019909860906692684
250,81250000000.0,2.1465836373915743,0.019542289433561136
251,81275000000.0,2.1465042140953807,0.019172579311288258
252,81300000000.0,2.14643810801598,0.018801257714267883
253,81325000000.0,2.14638533827959,0.018428853083278383
254,81350000000.0,2.1463458988676325,0.018055893835407767
255,81375000000.0,2.146319758782272,0.01768290714255876
256,81400000000.0,2.14630686223877,0.017310417651084826
257,81425000000.0,2.14630712895884,0.016938946299389697
258,81450000000.0,2.146320454520588,0.016569009106207306
259,81475000000.0,2.14634671076037,0.016201115972821915
260,81500000000.0,2.146385746276569,0.0158357695567391
261,81525000000.0,2.1464373869272118,0.015473464159582175
262,81550000000.0,2.1465014364499178,0.015114684613689727
263,81575000000.0,2.1465776770953,0.014759905281733866
264,81600000000.0,2.146665870313148,0.01440958900262066
265,81625000000.0,2.146765757533081,0.014064186152391687
266,81650000000.0,2.146877060929984,0.01372413372150415
267,81675000000.0,2.146999484266013,0.01338985441203938
268,81700000000.0,2.1471327137686798,0.013061755854834059
269,81725000000.0,2.1472764190559444,0.012740229778895813
270,81750000000.0,2.147430254074995,0.012425651315426514
271,81775000000.0,2.1475938580691687,0.012118378304304407
272,81800000000.0,2.1477668566099486,0.011818750678880871
273,81825000000.0,2.147948862598063,0.011527089887854272
274,81850000000.0,2.1481394773533125,0.011243698385799378
275,81875000000.0,2.148338291653062,0.010968859186500044
276,81900000000.0,2.148544886814725,0.010702835428029212
277,81925000000.0,2.148758835818279,0.010445870065888723
278,81950000000.0,2.148979704391297,0.01019818556846585
279,81975000000.0,2.149207052120021,0.009959983673322998
280,82000000000.0,2.1494404335548034,0.009731445254806532
281,82025000000.0,2.1496793993354317,0.009512730149581558
282,82050000000.0,2.149923497283189,0.009303977155615544
283,82075000000.0,2.15017227349372,0.009105303985175756
284,82100000000.0,2.1504252734360096,0.00891680735298253
285,82125000000.0,2.1506820430244327,0.008738563060425796
286,82150000000.0,2.1509421296689393,0.008570626158211855
287,82175000000.0,2.151205083319667,0.008413031167413178
288,82200000000.0,2.151470457488863,0.008265792354389118
289,82225000000.0,2.151737810218258,0.008128904029614008
290,82250000000.0,2.152006705096968,0.008002340912695484
291,82275000000.0,2.1522767121488964,0.007886058561583245
292,82300000000.0,2.15254740876841,0.0077799938228106155
293,82325000000.0,2.152818380589947,0.007684065316451024
294,82350000000.0,2.1530892223237164,0.00759817401782996
295,82375000000.0,2.1533595385564017,0.00752220380486012
296,82400000000.0,2.1536289445239682,0.0074560221011252484
297,82425000000.0,2.15389706681671,0.007399480526798955
298,82450000000.0,2.154163544083437,0.007352415589357209
299,82475000000.0,2.1544280276540984,0.007314649419601147
300,82500000000.0,2.154690182115475,0.007285990496526402
301,82525000000.0,2.1549496858942536,0.0072662344578545935
302,82550000000.0,2.1552062317377363,0.007255164876591273
303,82575000000.0,2.1554595271475483,0.007252554104042488
304,82600000000.0,2.1557092948011296,0.007258164086432331
305,82625000000.0,2.1559552729118927,0.007271747258460353
306,82650000000.0,2.156197215512962,0.0072930473767821484
307,82675000000.0,2.1564348927099357,0.007321800435735259
308,82700000000.0,2.1566680909118316,0.0073577355342393826
309,82725000000.0,2.156896612939374,0.007400575781860286
310,82750000000.0,2.1571202781663783,0.007450039193222584
311,82775000000.0,2.1573389225430435,0.007505839578359636
312,82800000000.0,2.157552398621007,0.007567687442047589
313,82825000000.0,2.157760575491353,0.0076352908777194625
314,82850000000.0,2.157963338686038,0.007708356436896042
315,82875000000.0,2.1581605900535656,0.0077865899988997815
316,82900000000.0,2.1583522475586974,0.007869697631401436
317,82925000000.0,2.158538245041762,0.007957386413702592
318,82950000000.0,2.158718531948887,0.00804936527554068
319,82975000000.0,2.1588930730042444,0.008145345773331356
320,83000000000.0,2.1590618478580845,0.008245042874336778
321,83025000000.0,2.1592248506677127,0.008348175716926092
322,83050000000.0,2.1593820896721967,0.008454468308667112
323,83075000000.0,2.1595335867068233,0.008563650229430836
324,83100000000.0,2.159679376688711,0.0086754572812348
325,83125000000.0,2.1598195070779456,0.008789632126188378
326,83150000000.0,2.159954037313015,0.008905924869227201
327,83175000000.0,2.160083038194608,0.009024093598016713
328,83200000000.0,2.1602065912714483,0.009143904920140515
329,83225000000.0,2.1603247881698837,0.009265134428096716
330,83250000000.0,2.1604377299509507,0.00938756711190306
331,83275000000.0,2.1605455264064504,0.00951099780015599
332,83300000000.0,2.160648295358905,0.009635231450511818
333,83325000000.0,2.1607461619385635,0.009760083502531349
334,83350000000.0,2.1608392578533606,0.009885380130565887
335,83375000000.0,2.1609277206769577,0.010010958444007165
336,83400000000.0,2.1610116930643755,0.01013666668564063
337,83425000000.0,2.1610913220482244,0.010262364334796523
338,83450000000.0,2.1611667582816976,0.010387922238505952
339,83475000000.0,2.1612381552823376,0.010513222603219505
340,83500000000.0,2.1613056687153125,0.01063815903273939
341,83525000000.0,2.1613694556558944,0.0107626364678472
342,83550000000.0,2.1614296738572976,0.010886571107815669
343,83575000000.0,2.161486481087276,0.011009890286038184
344,83600000000.0,2.1615400343753337,0.0111325322938143
345,83625000000.0,2.161590489382136,0.011254446197295813
346,83650000000.0,2.1616379997238444,0.011375591565645743
347,83675000000.0,2.1616827163513013,0.011495938221690871
348,83700000000.0,2.161724786926273,0.011615465917994913
349,83725000000.0,2.1617643552366967,0.011734163990598434
350,83750000000.0,2.1618015606344936,0.01185203099092112
351,83775000000.0,2.1618365375169266,0.011969074263725595
352,83800000000.0,2.161869414803872,0.012085309543183455
353,83825000000.0,2.1619003154826952,0.01220076046082694
354,83850000000.0,2.1619293561718904,0.012315458103623216
355,83875000000.0,2.1619566467141644,0.012429440477362035
356,83900000000.0,2.1619822897870313,0.012542752003803791
357,83925000000.0,2.1620063806043994,0.01265544299336643
358,83950000000.0,2.162029006599816,0.012767569071964184
359,83975000000.0,2.1620502471511056,0.012879190629103731
360,84000000000.0,2.1620701733892145,0.012990372255281095
361,84025000000.0,2.162088847985189,0.013101182151715029
362,84050000000.0,2.162106325018934,0.013211691541162763
363,84075000000.0,2.1621226498520616,0.01332197408649462
364,84100000000.0,2.1621378590642912,0.01343210530039675
365,84125000000.0,2.162151980432826,0.013542161977507914
366,84150000000.0,2.162165032898575,0.013652221573826062
367,84175000000.0,2.162177026636084,0.013762361667622522
368,84200000000.0,2.162187963100451,0.013872659368620687
369,84225000000.0,2.1621978351538544,0.01398319077568628
370,84250000000.0,2.1622066272086014,0.014094030413197619
371,84275000000.0,2.162214315394046,0.014205250706958428
372,84300000000.0,2.162220867755323,0.014316921487653782
373,84325000000.0,2.1622262445232887,0.014429109463838281
374,84350000000.0,2.1622303983465447,0.014541877746616538
375,84375000000.0,2.162233274611264,0.014655285408321806
376,84400000000.0,2.1622348117530157,0.014769387036335013
377,84425000000.0,2.1622349416211293,0.014884232324507024
378,84450000000.0,2.162233589826783,0.014999865676964557
379,84475000000.0,2.1622306761598007,0.01511632584755334
380,84500000000.0,2.162226115002238,0.015233645614510457
381,84525000000.0,2.1622198157352117,0.015351851470884153
382,84550000000.0,2.1622116832393083,0.015470963330432087
383,84575000000.0,2.1622016183098243,0.015590994304467285
384,84600000000.0,2.1621895181684545,0.01571195047497259
385,84625000000.0,2.162175276951289,0.015833830673824798
386,84650000000.0,2.162158786194218,0.01595662638610515
387,84675000000.0,2.1621399353561634,0.01608032156653205
388,84700000000.0,2.16211861232753,0.01620489258417276
389,84725000000.0,2.1620947039610305,0.01633030813727478
390,84750000000.0,2.162068096565488,0.01645652922484726
391,84775000000.0,2.1620386764534056,0.01658350914771752
392,84800000000.0,2.1620063304551618,0.01671119354141699
393,84825000000.0,2.16197094642673,0.016839520425329532
394,84850000000.0,2.1619324137632216,0.016968420303508862
395,84875000000.0,2.161890623910105,0.0170978162788582
396,84900000000.0,2.1618454708644674,0.017227624198469637
397,84925000000.0,2.1617968516420683,0.017357752827677757
398,84950000000.0,2.161744666763201,0.017488104055233246
399,84975000000.0,2.16168882072238,0.017618573141371094
400,85000000000.0,2.1616292224063582,0.017749048931199427
401,85025000000.0,2.161565785572213,0.01787941416209954
402,85050000000.0,2.1614984292075112,0.018009545758031098
403,85075000000.0,2.161427077963185,0.018139315157341608
404,85100000000.0,2.161351662505003,0.018268588637737383
405,85125000000.0,2.161272119884375,0.01839722769139345
406,85150000000.0,2.1611883938461567,0.01852508940570721
407,85175000000.0,2.1611004351633047,0.01865202684886051
408,85200000000.0,2.1610082019021206,0.01877788950714253
409,85225000000.0,2.1609116596984594,0.018902523661417116
410,85250000000.0,2.1608107819548965,0.019025772864449737
411,85275000000.0,2.160705550094688,0.01914747836471476
412,85300000000.0,2.1605959537143025,0.0192674795711916
413,85325000000.0,2.1604819907437616,0.019385614501079063
414,85350000000.0,2.1603636675708118,0.01950172026527592
415,85375000000.0,2.160240999141372,0.019615633507056487
416,85400000000.0,2.1601140090372613,0.01972719090765257
417,85425000000.0,2.1599827295091107,0.019836229640877744
418,85450000000.0,2.1598472014824988,0.019942587824540163
419,85475000000.0,2.1597074745854115,0.02004610502420735
420,85500000000.0,2.159563607045713,0.02014662270078111
421,85525000000.0,2.1594156656905543,0.020243984646393296
422,85550000000.0,2.159263725799852,0.020338037464481408
423,85575000000.0,2.159107871015848,0.020428630992440112
424,85600000000.0,2.1589481931787406,0.020515618740500285
425,85625000000.0,2.1587847921867493,0.020598858283482117
426,85650000000.0,2.1586177757469605,0.02067821170061997
427,85675000000.0,2.158447259218915,0.020753545942427738
428,85700000000.0,2.1582733653298884,0.0208247332053174
429,85725000000.0,2.1580962239241543,0.020891651296890027
430,85750000000.0,2.1579159716865224,0.020954183970049462
431,85775000000.0,2.157732751839517,0.02101222123221477
432,85800000000.0,2.1575467138126485,0.021065659660099226
433,85825000000.0,2.1573580129101435,0.021114402679167338
434,85850000000.0,2.157166809962885,0.021158360779873698
435,85875000000.0,2.15697327094513,0.021197451827316444
436,85900000000.0,2.156777566625501,0.021231601204484227
437,85925000000.0,2.1565798721293503,0.0212607420223787
438,85950000000.0,2.156380366580393,0.02128481529626125
439,85975000000.0,2.1561792326496736,0.02130377007692009
440,86000000000.0,2.1559766561681366,0.02131756355054881
441,86025000000.0,2.1557728256859643,0.021326161156127836
442,86050000000.0,2.155567932045664,0.02132953663005454
443,86075000000.0,2.155362167944356,0.02132767206447122
444,86100000000.0,2.155155727526928,0.02132055789961053
445,86125000000.0,2.154948805898362,0.02130819295436872
446,86150000000.0,2.154741598752439,0.02129058434636684
447,86175000000.0,2.154534301891172,0.02126774748230993
448,86200000000.0,2.1543271108479685,0.021239705949490945
449,86225000000.0,2.154120220411924,0.021206491433317515
450,86250000000.0,2.153913824263181,0.021168143569230854
451,86275000000.0,2.1537081145358767,0.021124709848765792
452,86300000000.0,2.1535032814395305,0.021076245386449897
453,86325000000.0,2.1532995128665164,0.021022812796792342
454,86350000000.0,2.1530969940177798,0.02096448196385224
455,86375000000.0,2.1528959070528995,0.020901329820468592
456,86400000000.0,2.152696430711064,0.020833440105726023
457,86425000000.0,2.152498740013146,0.02076090313048389
458,86450000000.0,2.152303005916725,0.020683815514815743
459,86475000000.0,2.152109395043836,0.02060227986470014
460,86500000000.0,2.1519180693539064,0.02051640452811525
461,86525000000.0,2.151729185907376,0.020426303254832526
462,86550000000.0,2.1515428966075296,0.020332094909493517
463,86575000000.0,2.1513593479516318,0.020233903131547392
464,86600000000.0,2.151178680846732,0.02013185600534009
465,86625000000.0,2.1510010303981497,0.020026085741740182
466,86650000000.0,2.1508265257243315,0.0199167282952311
467,86675000000.0,2.150655289817742,0.019803923073447628
468,86700000000.0,2.1504874394082445,0.019687812540209643
469,86725000000.0,2.150323084830906,0.019568541910425608
470,86750000000.0,2.150162329937113,0.019446258750821656
471,86775000000.0,2.1500052720248446,0.01932111268103058
472,86800000000.0,2.1498520017526515,0.01919325498606981
473,86825000000.0,2.149702603134632,0.019062838302530385
474,86850000000.0,2.149557153486439,0.01893001626603821
475,86875000000.0,2.1494157234429863,0.01879494317606749
476,86900000000.0,2.149278376950786,0.01865777368085341
477,86925000000.0,2.1491451713168828,0.01851866244094
478,86950000000.0,2.14901615724382,0.018377763818431384
479,86975000000.0,2.1488913788892914,0.018235231600453414
480,87000000000.0,2.1487708739607894,0.01809121866258448
481,87025000000.0,2.148654673779527,0.017945876722279847
482,87050000000.0,2.1485428034145317,0.017799356043361397
483,87075000000.0,2.148435281782453,0.017651805186045144
484,87100000000.0,2.148332121777216,0.017503370760943784
485,87125000000.0,2.1482333304375345,0.017354197171734826
486,87150000000.0,2.1481389090519936,0.01720442643269155
487,87175000000.0,2.1480488533736364,0.017054197912138913
488,87200000000.0,2.147963153752336,0.016903648171177146
489,87225000000.0,2.147881795321986,0.016752910766767236
490,87250000000.0,2.147804758214692,0.016602116083354053
491,87275000000.0,2.147732017706164,0.016451391186475914
492,87300000000.0,2.14766354444539,0.01630085966841505
493,87325000000.0,2.14759930464876,0.01615064155234675
494,87350000000.0,2.1475392603046983,0.01600085315209721
495,87375000000.0,2.1474833693804336,0.015851606980648296
496,87400000000.0,2.147431586033205,0.01570301168652354
497,87425000000.0,2.1473838608236457,0.01555517195439144
498,87450000000.0,2.1473401409270303,0.015408188482751519
499,87475000000.0,2.1473003703466698,0.015262157919802162
500,87500000000.0,2.147264490106342,0.015117172830605194
501,87525000000.0,2.147232438503001,0.014973321703647884
502,87550000000.0,2.1472041512588658,0.014830688930962219
503,87575000000.0,2.147179561764385,0.01468935480034077
504,87600000000.0,2.147158601256389,0.01454939554885726
505,87625000000.0,2.1471411990244613,0.014410883370219344
506,87650000000.0,2.147127282605473,0.014273886443829575
507,87675000000.0,2.1471167779478924,0.01413846901213765
508,87700000000.0,2.1471096096101707,0.014004691411461372
509,87725000000.0,2.1471057009435213,0.013872610153056658
510,87750000000.0,2.1471049742279646,0.01374227799889672
511,87775000000.0,2.147107350858484,0.013613744021531872
512,87800000000.0,2.1471127514974953,0.013487053735040371
513,87825000000.0,2.147121096207425,0.013362249136566338
514,87850000000.0,2.1471323046005457,0.0132393688478307
515,87875000000.0,2.1471462959672243,0.01311844818734782
516,87900000000.0,2.1471629894117825,0.012999519317242171
517,87925000000.0,2.147182303939553,0.012882611297234902
518,87950000000.0,2.1472041586042,0.01276775026969127
519,87975000000.0,2.147228472574397,0.012654959502871198
520,88000000000.0,2.1472551652589025,0.012544259573713865
521,88025000000.0,2.1472841563613385,0.012435668434342914
522,88050000000.0,2.147315365967847,0.012329201574203322
523,88075000000.0,2.1473487146476837,0.01222487211709229
524,88100000000.0,2.1473841234667552,0.012122690926091608
525,88125000000.0,2.147421514091292,0.012022666762749695
526,88150000000.0,2.1474608088009486,0.01192480636682203
527,88175000000.0,2.1475019305652743,0.011829114578031956
528,88200000000.0,2.1475448030596644,0.011735594467133405
529,88225000000.0,2.147589350700025,0.011644247413517798
530,88250000000.0,2.147635498680581,0.011555073240952195
531,88275000000.0,2.1476831729868984,0.01146807028944607
532,88300000000.0,2.147732300416344,0.01138323555911559
533,88325000000.0,2.1477828085858808,0.01130056473868285
534,88350000000.0,2.1478346259438554,0.011220052359915505
