,freq,epsilon_r,epsilon_i
0,75000000000.0,2.158364936707424,0.025554908836732552
1,75025000000.0,2.1569562717618216,0.025653112357927627
2,75050000000.0,2.1555539361781597,0.02575134257797856
3,75075000000.0,2.154157958870904,0.02584954086119191
4,75100000000.0,2.152768389565291,0.02594761863482912
5,75125000000.0,2.1513852986157467,0.026045457909438668
6,75150000000.0,2.1500087767827307,0.02614291185728531
7,75175000000.0,2.148638935032793,0.02623980548462058
8,75200000000.0,2.147275904232772,0.02633593645764484
9,75225000000.0,2.145919834845229,0.02643107602486487
10,75250000000.0,2.1445708965776524,0.02652496996364629
11,75275000000.0,2.1432292779938047,0.026617339773748645
12,75300000000.0,2.1418951861044078,0.02670788379090649
13,75325000000.0,2.1405688458881653,0.026796278523436814
14,75350000000.0,2.1392504998315256,0.02688218001346281
15,75375000000.0,2.137940407361392,0.026965225238709947
16,75400000000.0,2.1366388443235667,0.027045033702399808
17,75425000000.0,2.135346102352923,0.02712120894366079
18,75450000000.0,2.1340624882394192,0.027193340254630917
19,75475000000.0,2.132788323284096,0.0272610043106153
20,75500000000.0,2.1315239425877297,0.027323766960693503
21,75525000000.0,2.130269694293367,0.0273811850317802
22,75550000000.0,2.129025938849546,0.027432808112383883
23,75575000000.0,2.1277930482089693,0.02747818043540956
24,75600000000.0,2.126571404983145,0.027516842742567403
25,75625000000.0,2.125361401572605,0.027548334206151884
26,75650000000.0,2.124163439336967,0.02757219427643375
27,75675000000.0,2.122977927610708,0.027587964623906037
28,75700000000.0,2.1218052828076344,0.02759519103576825
29,75725000000.0,2.1206459274524567,0.027593425265831504
30,75750000000.0,2.119500289187049,0.02758222691427604
31,75775000000.0,2.118368799747882,0.02756116526834121
32,75800000000.0,2.117251893992509,0.027529821095952783
33,75825000000.0,2.1161500088075127,0.02748778840746095
34,75850000000.0,2.115063582083196,0.027434676171800305
35,75875000000.0,2.1139930516638965,0.02737010997821451
36,75900000000.0,2.112938854217154,0.027293733636958476
37,75925000000.0,2.1119014242306964,0.02720521073778809
38,75950000000.0,2.1108811928628235,0.02710422607645788
39,75975000000.0,2.1098785869097534,0.026990487098598588
40,76000000000.0,2.1088940276885766,0.026863725188712356
41,76025000000.0,2.107927929982788,0.0267236969069153
42,76050000000.0,2.106980700956101,0.02657018513832689
43,76075000000.0,2.10605273911725,0.026403000122397945
44,76100000000.0,2.105144433253799,0.026221980434235483
45,76125000000.0,2.1042561614130335,0.02602699384254029
46,76150000000.0,2.103388289915068,0.025817938028905703
47,76175000000.0,2.102541172315342,0.025594741293365843
48,76200000000.0,2.1017151485080605,0.02535736306974266
