,freq,epsilon_r,epsilon_i
228,80700000000.0,2.1206708896697153,0.013664000425388607
229,80725000000.0,2.120532394300445,0.014003794182943188
230,80750000000.0,2.1203814945398847,0.014340405620246988
231,80775000000.0,2.120218235299077,0.01467327277979894
232,80800000000.0,2.1200426893846656,0.015001833712599272
233,80825000000.0,2.1198549575362597,0.015325528146932875
234,80850000000.0,2.1196551683885367,0.01564379903337439
235,80875000000.0,2.1194434783361853,0.01595609418309554
236,80900000000.0,2.1192200713413833,0.01626186787147559
237,80925000000.0,2.118985158599225,0.016560582403692313
238,80950000000.0,2.118738978187561,0.016851709677422572
239,80975000000.0,2.118481794566479,0.017134732744815785
240,81000000000.0,2.1182138980075678,0.017409147267977862
241,81025000000.0,2.1179356040092023,0.01767446303179466
242,81050000000.0,2.1176472525070897,0.017930205331334426
243,81075000000.0,2.117349207113346,0.01817591637518006
244,81100000000.0,2.117041854227625,0.01841115660806564
245,81125000000.0,2.1167256020729512,0.018635505956532426
246,81150000000.0,2.116400879709035,0.01884856504778584
247,81175000000.0,2.11606813589706,0.019049956371960976
248,81200000000.0,2.1157278379961304,0.019239325311170296
249,81225000000.0,2.115380470710403,0.019416341153036604
250,81250000000.0,2.1150265348458954,0.019580698032291174
251,81275000000.0,2.1146665460107483,0.019732115736963183
252,81300000000.0,2.1143010332078767,0.01987034049449122
253,81325000000.0,2.1139305374787853,0.019995145613619737
254,81350000000.0,2.1135556104310247,0.020106332087393226
255,81375000000.0,2.11317681279231,0.02020372909900513
256,81400000000.0,2.112794712919696,0.020287194389822485
257,81425000000.0,2.112409885246536,0.02035661461330888
258,81450000000.0,2.1120229088011584,0.02041190553546808
259,81475000000.0,2.1116343656457883,0.020453012142950668
260,81500000000.0,2.1112448393468517,0.02047990875312251
261,81525000000.0,2.1108549134178656,0.02049259885505734
262,81550000000.0,2.1104651697933505,0.020491115057488712
263,81575000000.0,2.110076187336859,0.020475518806556976
264,81600000000.0,2.1096885403065726,0.02044590007365735
265,81625000000.0,2.109302796879952,0.02040237693861625
266,81650000000.0,2.1089195177273248,0.02034509513340504
267,81675000000.0,2.1085392545804758,0.020274227430650858
268,81700000000.0,2.108162548852744,0.02018997300435259
269,81725000000.0,2.107789930319736,0.0200925567147563
270,81750000000.0,2.107421915803129,0.019982228316661844
271,81775000000.0,2.107059007950153,0.019859261569797736
272,81800000000.0,2.1067016940582555,0.01972395334172004
273,81825000000.0,2.106350444933992,0.01957662259820724
274,81850000000.0,2.106005713811045,0.019417609363873888
275,81875000000.0,2.105667935403617,0.019247273629554185
276,81900000000.0,2.105337524919386,0.019065994209030376
277,81925000000.0,2.1050148772102717,0.018874167558655192
278,81950000000.0,2.1047003660040358,0.018672206543138174
279,81975000000.0,2.104394343142151,0.018460539202680003
280,82000000000.0,2.104097137968367,0.018239607423722208
281,82025000000.0,2.10380905674485,0.018009865662826745
282,82050000000.0,2.1035303821448417,0.017771779633995014
283,82075000000.0,2.103261372873058,0.017525824926003034
284,82100000000.0,2.103002263272584,0.017272485662360355
285,82125000000.0,2.102753263114901,0.017012253174290587
286,82150000000.0,2.102514557389914,0.01674562457849671
287,82175000000.0,2.1022863061827666,0.016473101478957686
288,82200000000.0,2.1020686446680754,0.016195188598805924
289,82225000000.0,2.101861683134563,0.01591239242586639
290,82250000000.0,2.1016655071011843,0.01562521991170816
291,82275000000.0,2.1014801775071037,0.015334177160954584
292,82300000000.0,2.10130573095137,0.015039768157394644
293,82325000000.0,2.101142180040863,0.014742493500079409
294,82350000000.0,2.1009895137636843,0.014442849185395415
295,82375000000.0,2.1008476979467945,0.014141325428881982
296,82400000000.0,2.1007166757682603,0.013838405492148998
297,82425000000.0,2.100596368323019,0.01353456457053375
298,82450000000.0,2.1004866752708016,0.013230268752774249
299,82475000000.0,2.1003874754878926,0.012925973934504157
300,82500000000.0,2.100298627831865,0.012622124879813445
301,82525000000.0,2.100219971898456,0.012319154267902048
302,82550000000.0,2.100151328848892,0.012017481825328788
303,82575000000.0,2.1000925022653707,0.011717513461785085
304,82600000000.0,2.1000432790864965,0.011419640521834994
305,82625000000.0,2.100003430492308,0.011124239049753244
306,82650000000.0,2.0999727128970225,0.010831669119451538
307,82675000000.0,2.0999508689551813,0.010542274218649256
308,82700000000.0,2.09993762854464,0.010256380717754908
309,82725000000.0,2.0999327098445297,0.009974297352800606
310,82750000000.0,2.09993582036377,0.00969631478342549
311,82775000000.0,2.0999466580058703,0.00942270525699006
312,82800000000.0,2.0999649121747117,0.00915372224880248
313,82825000000.0,2.0999902648704203,0.008889600235709486
314,82850000000.0,2.1000223917168364,0.008630554466798852
315,82875000000.0,2.1000609631281795,0.008376780863755111
316,82900000000.0,2.100105645365137,0.008128455924998524
317,82925000000.0,2.1001561016170625,0.007885736679985919
318,82950000000.0,2.1002119930921648,0.0076487607650706484
319,82975000000.0,2.1002729800493096,0.007417646498265444
320,83000000000.0,2.1003387229045094,0.007192493019747182
321,83025000000.0,2.100408883187752,0.006973380509905795
322,83050000000.0,2.1004831246098163,0.006760370432505832
323,83075000000.0,2.1005611140291927,0.006553505861222465
324,83100000000.0,2.1006425224063165,0.00635281180795966
325,83125000000.0,2.1007270257336152,0.0061582956432368495
326,83150000000.0,2.1008143059599123,0.005969947567629927
327,83175000000.0,2.1009040518143296,0.0057877410728923535
328,83200000000.0,2.1009959596727747,0.005611633521660636
329,83225000000.0,2.101089734330402,0.005441566700965584
330,83250000000.0,2.1011850897665303,0.005277467444926443
331,83275000000.0,2.1012817498485257,0.005119248314068861
332,83300000000.0,2.1013794489889994,0.004966808250742185
333,83325000000.0,2.1014779327826334,0.004820033335695414
334,83350000000.0,2.1015769585776773,0.00467879752312052
335,83375000000.0,2.1016762959891166,0.00454296341916415
336,83400000000.0,2.101775727403397,0.0044123830734012276
337,83425000000.0,2.1018750483691107,0.004286898827883425
338,83450000000.0,2.101974068000637,0.004166344133040581
339,83475000000.0,2.10207260929421,0.00405054440949189
340,83500000000.0,2.102170509402092,0.003939317941020298
341,83525000000.0,2.1022676198401173,0.0038324767070272822
342,83550000000.0,2.1023638066750068,0.00372982731171705
343,83575000000.0,2.102458950617879,0.0036311718622268592
344,83600000000.0,2.102552947102159,0.0035363088373723648
345,83625000000.0,2.102645706265004,0.003445034004273241
346,83650000000.0,2.102737152945371,0.0033571412843748745
347,83675000000.0,2.1028272265546666,0.0032724236544827844
348,83700000000.0,2.102915880932304,0.0031906739784583558
349,83725000000.0,2.1030030841861063,0.003111685892313068
350,83750000000.0,2.103088818400478,0.003035254620417807
351,83775000000.0,2.1031730793701056,0.0029611778019445678
352,83800000000.0,2.1032558762845937,0.002889256301688489
353,83825000000.0,2.103337231304796,0.0028192949660390647
354,83850000000.0,2.103417179163442,0.0027511033749016323
355,83875000000.0,2.103495766703551,0.0026844965841349593
356,83900000000.0,2.103573052372841,0.0026192957712218
357,83925000000.0,2.1036491056802573,0.002555328945172936
358,83950000000.0,2.1037240066354768,0.002492431535701925
359,83975000000.0,2.103797845113996,0.002430446988306253
360,84000000000.0,2.103870720278481,0.0023692273199846037
361,84025000000.0,2.1039427398594808,0.0023086336239254404
362,84050000000.0,2.1040140195037105,0.0022485365408744817
363,84075000000.0,2.104084682052069,0.002188816680279393
364,84100000000.0,2.104154856823733,0.0021293650200189407
365,84125000000.0,2.1042246788579284,0.002070083226267456
366,84150000000.0,2.10429428818401,0.0020108839589210643
367,84175000000.0,2.104363829036929,0.0019516911322598948
368,84200000000.0,2.1044334490731638,0.001892440090528289
369,84225000000.0,2.1045032985983116,0.0018330777960731328
370,84250000000.0,2.104573529816949,0.0017735629238353734
371,84275000000.0,2.104644295997629,0.0017138659432792524
372,84300000000.0,2.1047157507439547,0.0016539691166833634
373,84325000000.0,2.1047880471858127,0.0015938664726793856
374,84350000000.0,2.1048613372325438,0.001533563783523955
375,84375000000.0,2.1049357708421463,0.0014730783699625626
376,84400000000.0,2.10501149524966,0.0014124390295180006
377,84425000000.0,2.10508865426831,0.001351685771138458
378,84450000000.0,2.1051673875922514,0.001290869611099709
379,84475000000.0,2.105247830098996,0.0012300522683672268
380,84500000000.0,2.1053301112172336,0.0011693058619281873
381,84525000000.0,2.105414354273009,0.0011087125606845925
382,84550000000.0,2.1055006759096435,0.001048364155011309
383,84575000000.0,2.1055891855037774,0.0009883616915202847
384,84600000000.0,2.1056799846307173,0.0009288149461184909
385,84625000000.0,2.1057731665418458,0.0008698419997238977
386,84650000000.0,2.1058688157168683,0.0008115686822102714
387,84675000000.0,2.105967007402854,0.0007541280572519629
388,84700000000.0,2.106067807221835,0.0006976598481513205
389,84725000000.0,2.1061712708124287,0.0006423098500065688
390,84750000000.0,2.1062774435054914,0.000588229335967898
391,84775000000.0,2.106386360026431,0.000535574431588385
392,84800000000.0,2.1064980442791645,0.00048450547949870646
393,84825000000.0,2.106612509108767,0.0004351863791397496
394,84850000000.0,2.1067297561641443,0.0003877839753510989
395,84875000000.0,2.1068497757792013,0.0003424673336055035
396,84900000000.0,2.1069725468651717,0.00029940710907209686
397,84925000000.0,2.107098036916691,0.00025877487482287736
398,84950000000.0,2.107226201963869,0.00022074242162191016
399,84975000000.0,2.1073569866568884,0.0001854811250610887
400,85000000000.0,2.1074903243176584,0.0001531612494664425
401,85025000000.0,2.1076261370999854,0.00012395129684824628
402,85050000000.0,2.10776433610023,9.80173653771055e-05
403,85075000000.0,2.1079048215917155,7.552248883657144e-05
404,85100000000.0,2.108047483263164,5.662602820466486e-05
405,85125000000.0,2.108192200447987,4.1483043933756626e-05
406,85150000000.0,2.1083388424760465,3.024370922116684e-05
407,85175000000.0,2.1084872689884544,2.305270967522972e-05
408,85200000000.0,2.1086373302953203,2.004872282429016e-05
409,85225000000.0,2.1087888678078417,2.1363834491078332e-05
410,85250000000.0,2.1089417144366243,2.7123067726279935e-05
411,85275000000.0,2.109095695051157,3.7443863532396346e-05
412,85300000000.0,2.109250626975496,5.243562232871463e-05
413,85325000000.0,2.109406320461233,7.219929513981414e-05
414,85350000000.0,2.1095625792532924,9.682694278816848e-05
415,85375000000.0,2.1097192011055625,0.0001264013720085413
416,85400000000.0,2.109875978328745,0.00016099579665412148
417,85425000000.0,2.110032698414308,0.0002006735141104397
418,85450000000.0,2.110189144591143,0.00024548762016333504
419,85475000000.0,2.1103450964329773,0.000295480796138277
420,85500000000.0,2.110500330483459,0.00035068502447415284
421,85525000000.0,2.110654620885028,0.0004111214746922245
422,85550000000.0,2.110807739971852,0.0004768003211789501
423,85575000000.0,2.1109594589341,0.0005477206290115938
424,85600000000.0,2.1111095484433697,0.0006238703222046824
425,85625000000.0,2.111257779286912,0.0007052260793419098
426,85650000000.0,2.111403922983328,0.0007917533534046693
427,85675000000.0,2.111547752437765,0.0008834064184167242
428,85700000000.0,2.1116890425275554,0.0009801284160675778
429,85725000000.0,2.1118275707618674,0.0010818514231129095
430,85750000000.0,2.1119631178382217,0.001188496632473906
431,85775000000.0,2.1120954682690853,0.0012999744809475547
432,85800000000.0,2.112224410931343,0.0014161848432159786
433,85825000000.0,2.1123497396692867,0.0015370172780858687
434,85850000000.0,2.1124712538000288,0.0016623512538697471
435,85875000000.0,2.112588758677085,0.0017920564658114085
436,85900000000.0,2.1127020661739504,0.0019259931257272535
437,85925000000.0,2.112810995183656,0.002064012296672037
438,85950000000.0,2.112915372093059,0.0022059563036321552
439,85975000000.0,2.1130150312208125,0.002351659055951225
440,86000000000.0,2.113109815212054,0.0025009465165385485
441,86025000000.0,2.113199575465716,0.002653637117891727
442,86050000000.0,2.113284172475206,0.0028095422125023976
443,86075000000.0,2.113363476157106,0.0029684665595705326
444,86100000000.0,2.1134373662002357,0.003130208800556145
445,86125000000.0,2.113505732282388,0.0032945619884835074
446,86150000000.0,2.1135684743683023,0.003461314093116021
447,86175000000.0,2.113625502888133,0.0036302485241409437
448,86200000000.0,2.113676738961523,0.003801144703674064
449,86225000000.0,2.113722114500859,0.003973778602475478
450,86250000000.0,2.1137615723830123,0.004147923279199521
451,86275000000.0,2.113795066487495,0.0043233494717495905
452,86300000000.0,2.1138225617952475,0.0044998261553813096
453,86325000000.0,2.1138440344051688,0.004677121102678293
454,86350000000.0,2.113859471485596,0.004855001447095138
455,86375000000.0,2.113868871285511,0.005033234265793312
456,86400000000.0,2.1138722430453294,0.005211587106859675
457,86425000000.0,2.1138696068832354,0.005389828583721312
458,86450000000.0,2.113860993673135,0.005567728883539696
459,86475000000.0,2.113846444875124,0.00574506031848514
460,86500000000.0,2.1138260123659265,0.005921597848780794
461,86525000000.0,2.11379975817833,0.006097119604459822
462,86550000000.0,2.1137677543094275,0.0062714073642579785
463,86575000000.0,2.113730082389164,0.00644424704818746
464,86600000000.0,2.1136868334187287,0.0066154291821425605
465,86625000000.0,2.1136381074529758,0.0067847493282203256
466,86650000000.0,2.1135840132300956,0.006952008550424924
467,86675000000.0,2.113524667817495,0.007117013767619526
468,86700000000.0,2.1134601962438215,0.007279578167778801
469,86725000000.0,2.113390731049664,0.0074395215709823735
470,86750000000.0,2.113316411922091,0.0075966707253168515
471,86775000000.0,2.11323738522736,0.007750859680555678
472,86800000000.0,2.1131538035333843,0.007901930005047434
473,86825000000.0,2.113065825220477,0.008049731099179369
474,86850000000.0,2.1129736139346664,0.008194120377398851
475,86875000000.0,2.1128773381513413,0.008334963520210462
476,86900000000.0,2.1127771706525773,0.008472134603320707
477,86925000000.0,2.112673288058994,0.008605516289929003
478,86950000000.0,2.1125658703366796,0.008734999908744852
479,86975000000.0,2.1124551002454286,0.008860485578031017
480,87000000000.0,2.112341162897541,0.008981882246629446
481,87025000000.0,2.112224245223929,0.009099107746565731
482,87050000000.0,2.1121045354998045,0.009212088785233856
483,87075000000.0,2.1119822228271823,0.009320760953497615
484,87100000000.0,2.1118574966507535,0.00942506864600724
485,87125000000.0,2.111730546312526,0.009524965014559692
486,87150000000.0,2.1116015605285168,0.00962041185838955
487,87175000000.0,2.1114707269907056,0.009711379525864693
488,87200000000.0,2.11133823187983,0.009797846732950241
489,87225000000.0,2.111204259433064,0.00987980042677204
490,87250000000.0,2.1110689915491068,0.009957235578891905
491,87275000000.0,2.110932607365273,0.010030154986355157
492,87300000000.0,2.1107952828826613,0.01009856903260983
493,87325000000.0,2.1106571905993845,0.010162495446297498
494,87350000000.0,2.110518499148561,0.0102219590441149
495,87375000000.0,2.1103793729920874,0.010276991428864126
496,87400000000.0,2.110239972100404,0.0103276307026324
497,87425000000.0,2.1101004516632176,0.010373921164732909
498,87450000000.0,2.1099609618284902,0.010415912990087931
499,87475000000.0,2.1098216474719282,0.010453661892259134
500,87500000000.0,2.1096826479630804,0.010487228774351891
501,87525000000.0,2.109544096974116,0.010516679414776834
502,87550000000.0,2.1094061223219813,0.010542084077580552
503,87575000000.0,2.109268845803896,0.01056351718036453
504,87600000000.0,2.1091323830662185,0.010581056897257041
505,87625000000.0,2.108996843531516,0.010594784849138282
506,87650000000.0,2.1088623303092797,0.010604785689672151
507,87675000000.0,2.108728940120385,0.010611146772586422
508,87700000000.0,2.1085967633057345,0.010613957781122969
509,87725000000.0,2.1084658837853794,0.010613310365859049
510,87750000000.0,2.1083363790964587,0.010609297788951305
511,87775000000.0,2.108208320415202,0.010602014624718143
512,87800000000.0,2.108081772616035,0.010591556333883416
513,87825000000.0,2.1079567943545903,0.010578019006280059
514,87850000000.0,2.1078334381569452,0.010561499021027541
515,87875000000.0,2.1077117505479124,0.010542092724889974
516,87900000000.0,2.1075917721763284,0.010519896127037456
517,87925000000.0,2.1074735379613703,0.010495004632809005
518,87950000000.0,2.1073570772807417,0.010467512756418898
519,87975000000.0,2.1072424141171977,0.010437513862868456
520,88000000000.0,2.1071295672961643,0.0104050999264582
521,88025000000.0,2.107018550675238,0.010370361290942516
522,88050000000.0,2.1069093733475137,0.010333386455873473
523,88075000000.0,2.106802039917536,0.010294261890954929
524,88100000000.0,2.106696550697227,0.010253071833472693
525,88125000000.0,2.106592901990771,0.010209898139973571
526,88150000000.0,2.1064910863359807,0.010164820120142184
527,88175000000.0,2.1063910927568283,0.01011791440902016
528,88200000000.0,2.106292907069776,0.010069254876543535
529,88225000000.0,2.1061965121059987,0.010018912487599991
530,88250000000.0,2.1061018880322515,0.009966955255811871
531,88275000000.0,2.1060090125794457,0.009913448167370043
532,88300000000.0,2.1059178613853886,0.009858453137194365
533,88325000000.0,2.105828408191,0.009802028958876543
534,88350000000.0,2.105740625173725,0.009744231339424222
535,88375000000.0,2.105654483203404,0.009685112844060796
