,freq,epsilon_r,epsilon_i
,78300000000,2.1752229332,0.023624071
,78325000000,2.1749146838,0.0237269512
,78350000000,2.1746124855,0.0238210537
,78375000000,2.1743166762,0.023906877
,78400000000,2.1740275614,0.0239849338
,78425000000,2.1737454138,0.0240557494
,78450000000,2.1734704735,0.0241198599
,78475000000,2.1732029472,0.0241778106
,78500000000,2.1729430086,0.0242301536
,78525000000,2.172690798,0.0242774466
,78550000000,2.1724464227,0.0243202505
,78575000000,2.1722099569,0.024359128
,78600000000,2.1719814423,0.0243946416
,78625000000,2.1717608881,0.0244273515
,78650000000,2.1715482716,0.0244578146
,78675000000,2.1713435391,0.0244865817
,78700000000,2.1711466056,0.0245141968
,78725000000,2.1709573566,0.0245411948
,78750000000,2.1707756479,0.0245680997
,78775000000,2.170601307,0.0245954239
,78800000000,2.1704341339,0.0246236655
,78825000000,2.170273902,0.0246533077
,78850000000,2.1701203592,0.0246848169
,78875000000,2.1699732287,0.0247186416
,78900000000,2.1698322107,0.0247552107
,78925000000,2.1696969832,0.0247949329
,78950000000,2.1695672032,0.0248381949
,78975000000,2.1694425085,0.0248853604
,79000000000,2.1693225184,0.0249367695
,79025000000,2.1692068354,0.0249927373
,79050000000,2.1690950466,0.0250535534
,79075000000,2.1689867252,0.0251194806
,79100000000,2.1688814317,0.0251907547
,79125000000,2.1687787157,0.0252675838
,79150000000,2.1686781172,0.0253501473
,79175000000,2.1685791681,0.025438596
,79200000000,2.1684813941,0.0255330514
,79225000000,2.1683843157,0.0256336057
,79250000000,2.1682874501,0.0257403212
,79275000000,2.1681903126,0.0258532305
,79300000000,2.1680924184,0.0259723363
,79325000000,2.1679932836,0.0260976118
,79350000000,2.1678924273,0.0262290001
,79375000000,2.1677893728,0.0263664152
,79400000000,2.1676836491,0.0265097421
,79425000000,2.1675747924,0.0266588368
,79450000000,2.1674623477,0.0268135273
,79475000000,2.1673458699,0.0269736137
,79500000000,2.1672249256,0.0271388692
,79525000000,2.1670990939,0.0273090406
,79550000000,2.1669679683,0.027483849
,79575000000,2.1668311575,0.027662991
,79600000000,2.166688287,0.0278461392
,79625000000,2.1665389999,0.0280329433
,79650000000,2.1663829583,0.0282230314
,79675000000,2.1662198443,0.0284160109
,79700000000,2.166049361,0.0286114694
,79725000000,2.1658712336,0.0288089766
,79750000000,2.1656852098,0.0290080849
,79775000000,2.1654910614,0.029208331
,79800000000,2.1652885845,0.0294092374
,79825000000,2.1650776002,0.0296103136
,79850000000,2.1648579556,0.0298110575
,79875000000,2.1646295241,0.0300109571
,79900000000,2.1643922059,0.0302094919
,79925000000,2.1641459285,0.0304061341
,79950000000,2.1638906468,0.0306003508
,79975000000,2.1636263438,0.0307916049
,80000000000,2.1633530301,0.0309793573
,80025000000,2.1630707449,0.0311630679
,80050000000,2.162779555,0.0313421975
,80075000000,2.1624795557,0.0315162092
,80100000000,2.1621708699,0.0316845702
,80125000000,2.1618536482,0.0318467531
,80150000000,2.1615280688,0.0320022378
,80175000000,2.1611943368,0.0321505125
,80200000000,2.1608526838,0.0322910756
,80225000000,2.1605033673,0.032423437
,80250000000,2.1601466706,0.0325471196
,80275000000,2.1597829012,0.0326616605
,80300000000,2.159412391,0.0327666127
,80325000000,2.1590354949,0.032861546
,80350000000,2.15865259,0.0329460485
,80375000000,2.1582640747,0.0330197277
,80400000000,2.1578703677,0.0330822116
,80425000000,2.157471907,0.0331331499
,80450000000,2.1570691487,0.0331722147
,80475000000,2.1566625656,0.033199102
,80500000000,2.1562526464,0.0332135318
,80525000000,2.1558398941,0.0332152495
,80550000000,2.1554248247,0.0332040264
,80575000000,2.1550079662,0.0331796604
,80600000000,2.1545898568,0.0331419762
,80625000000,2.1541710435,0.0330908264
,80650000000,2.1537520813,0.0330260914
,80675000000,2.1533335308,0.0329476799
,80700000000,2.1529159576,0.0328555292
,80725000000,2.1524999301,0.032749605
,80750000000,2.1520860188,0.032629902
,80775000000,2.1516747942,0.0324964433
,80800000000,2.1512668254,0.0323492809
,80825000000,2.1508626792,0.032188495
,80850000000,2.150462918,0.032014194
,80875000000,2.1500680986,0.0318265141
,80900000000,2.1496787711,0.031625619
,80925000000,2.149295477,0.0314116991
,80950000000,2.1489187484,0.0311849714
,80975000000,2.1485491061,0.0309456784
,81000000000,2.1481870591,0.0306940879
,81025000000,2.1478331026,0.0304304917
,81050000000,2.1474877173,0.0301552052
,81075000000,2.1471513684,0.0298685665
,81100000000,2.1468245038,0.0295709352
,81125000000,2.146507554,0.0292626917
,81150000000,2.1462009305,0.028944236
,81175000000,2.1459050252,0.0286159868
,81200000000,2.1456202094,0.0282783804
,81225000000,2.1453468331,0.0279318693
,81250000000,2.1450852244,0.0275769213
,81275000000,2.1448356886,0.0272140184
,81300000000,2.1445985079,0.0268436553
,81325000000,2.1443739406,0.0264663382
,81350000000,2.1441622209,0.0260825838
,81375000000,2.1439635585,0.0256929179
,81400000000,2.1437781381,0.0252978741
,81425000000,2.1436061195,0.0248979926
,81450000000,2.1434476368,0.024493819
,81475000000,2.1433027993,0.0240859026
,81500000000,2.1431716904,0.023674796
,81525000000,2.1430543685,0.0232610529
,81550000000,2.1429508663,0.0228452276
,81575000000,2.1428611917,0.0224278734
,81600000000,2.1427853275,0.0220095414
,81625000000,2.142723232,0.0215907797
,81650000000,2.1426748391,0.0211721317
,81675000000,2.1426400586,0.0207541354
,81700000000,2.1426187771,0.0203373221
,81725000000,2.1426108581,0.0199222155
,81750000000,2.1426161427,0.0195093305
,81775000000,2.1426344501,0.0190991722
,81800000000,2.1426655783,0.0186922353
,81825000000,2.1427093046,0.0182890026
,81850000000,2.1427653869,0.0178899447
,81875000000,2.1428335636,0.0174955186
,81900000000,2.1429135551,0.0171061675
,81925000000,2.1430050642,0.0167223195
,81950000000,2.1431077772,0.0163443875
,81975000000,2.1432213648,0.0159727678
,82000000000,2.1433454825,0.0156078402
,82025000000,2.1434797724,0.015249967
,82050000000,2.1436238634,0.0148994926
,82075000000,2.1437773724,0.0145567431
,82100000000,2.1439399054,0.0142220257
,82125000000,2.1441110586,0.0138956286
,82150000000,2.1442904188,0.0135778203
,82175000000,2.144477565,0.0132688499
,82200000000,2.1446720694,0.0129689463
,82225000000,2.144873498,0.0126783181
,82250000000,2.1450814118,0.0123971538
,82275000000,2.1452953681,0.0121256215
,82300000000,2.1455149211,0.0118638688
,82325000000,2.1457396231,0.011612023
,82350000000,2.1459690255,0.0113701908
,82375000000,2.1462026796,0.0111384589
,82400000000,2.1464401378,0.0109168938
,82425000000,2.1466809544,0.0107055418
,82450000000,2.1469246867,0.0105044298
,82475000000,2.1471708955,0.010313565
,82500000000,2.1474191467,0.0101329356
,82525000000,2.1476690113,0.0099625109
,82550000000,2.147920067,0.0098022417
,82575000000,2.1481718987,0.0096520609
,82600000000,2.1484240991,0.0095118837
,82625000000,2.14867627,0.0093816084
,82650000000,2.1489280223,0.0092611165
,82675000000,2.1491789774,0.0091502735
,82700000000,2.1494287674,0.0090489297
,82725000000,2.1496770362,0.0089569202
,82750000000,2.1499234394,0.0088740661
,82775000000,2.1501676454,0.0088001749
,82800000000,2.1504093361,0.0087350412
,82825000000,2.1506482067,0.0086784473
,82850000000,2.1508839666,0.0086301642
,82875000000,2.1511163399,0.008589952
,82900000000,2.1513450654,0.0085575609
,82925000000,2.1515698974,0.0085327318
,82950000000,2.1517906056,0.0085151972
,82975000000,2.1520069754,0.0085046818
,83000000000,2.1522188083,0.0085009035
,83025000000,2.1524259219,0.0085035742
,83050000000,2.1526281502,0.0085124003
,83075000000,2.1528253434,0.0085270839
,83100000000,2.1530173683,0.0085473233
,83125000000,2.1532041079,0.0085728139
,83150000000,2.1533854618,0.0086032493
,83175000000,2.1535613457,0.0086383215
,83200000000,2.1537316916,0.0086777221
,83225000000,2.1538964475,0.0087211429
,83250000000,2.1540555773,0.0087682771
,83275000000,2.1542090603,0.0088188192
,83300000000,2.1543568915,0.0088724665
,83325000000,2.1544990805,0.0089289197
,83350000000,2.1546356519,0.0089878832
,83375000000,2.1547666444,0.0090490662
,83400000000,2.154892111,0.0091121832
,83425000000,2.1550121177,0.0091769546
,83450000000,2.1551267438,0.0092431074
,83475000000,2.1552360811,0.0093103759
,83500000000,2.1553402334,0.009378502
,83525000000,2.1554393159,0.0094472358
,83550000000,2.1555334549,0.0095163363
,83575000000,2.1556227868,0.0095855717
,83600000000,2.1557074579,0.00965472
,83625000000,2.1557876234,0.0097235691
,83650000000,2.1558634471,0.0097919176
,83675000000,2.1559351005,0.0098595748
,83700000000,2.1560027623,0.0099263612
,83725000000,2.1560666176,0.0099921087
,83750000000,2.1561268572,0.0100566609
,83775000000,2.1561836771,0.0101198731
,83800000000,2.1562372776,0.0101816129
,83825000000,2.1562878627,0.0102417599
,83850000000,2.1563356393,0.0103002058
,83875000000,2.1563808167,0.010356855
,83900000000,2.1564236057,0.010411624
,83925000000,2.1564642179,0.0104644416
,83950000000,2.1565028653,0.0105152489
,83975000000,2.1565397593,0.0105639994
,84000000000,2.1565751102,0.0106106585
,84025000000,2.1566091266,0.0106552035
,84050000000,2.1566420146,0.0106976235
,84075000000,2.1566739772,0.0107379193
,84100000000,2.1567052139,0.0107761028
,84125000000,2.15673592,0.010812197
,84150000000,2.1567662859,0.0108462357
,84175000000,2.1567964967,0.0108782628
,84200000000,2.1568267318,0.0109083328
,84225000000,2.1568571641,0.0109365093
,84250000000,2.1568879599,0.0109628654
,84275000000,2.1569192781,0.0109874832
,84300000000,2.15695127,0.0110104529
,84325000000,2.156984079,0.0110318728
,84350000000,2.15701784,0.0110518488
,84375000000,2.1570526792,0.0110704934
,84400000000,2.1570887139,0.0110879259
,84425000000,2.1571260521,0.0111042714
,84450000000,2.1571647923,0.0111196605
,84475000000,2.1572050234,0.0111342284
,84500000000,2.1572468243,0.0111481151
,84525000000,2.1572902641,0.0111614639
,84550000000,2.1573354016,0.0111744217
,84575000000,2.1573822858,0.0111871378
,84600000000,2.1574309551,0.0111997639
,84625000000,2.1574814379,0.0112124531
,84650000000,2.1575337526,0.0112253594
,84675000000,2.157587907,0.0112386376
,84700000000,2.1576438994,0.0112524422
,84725000000,2.1577017177,0.011266927
,84750000000,2.1577613404,0.0112822451
,84775000000,2.1578227361,0.0112985475
,84800000000,2.157885864,0.0113159833
,84825000000,2.1579506743,0.0113346991
,84850000000,2.158017108,0.0113548382
,84875000000,2.1580850976,0.0113765404
,84900000000,2.158154567,0.0113999416
,84925000000,2.1582254321,0.0114251733
,84950000000,2.1582976011,0.011452362
,84975000000,2.1583709748,0.0114816293
,85000000000,2.1584454468,0.011513091
,85025000000,2.1585209042,0.0115468571
,85050000000,2.1585972278,0.0115830314
,85075000000,2.1586742926,0.0116217111
,85100000000,2.1587519683,0.0116629868
,85125000000,2.1588301194,0.0117069419
,85150000000,2.158908606,0.0117536525
,85175000000,2.1589872842,0.0118031873
,85200000000,2.1590660065,0.0118556073
,85225000000,2.1591446221,0.0119109659
,85250000000,2.1592229779,0.0119693083
,85275000000,2.1593009182,0.0120306718
,85300000000,2.159378286,0.0120950856
,85325000000,2.1594549227,0.0121625706
,85350000000,2.1595306694,0.0122331397
,85375000000,2.1596053665,0.0123067975
,85400000000,2.1596788548,0.0123835403
,85425000000,2.1597509759,0.0124633565
,85450000000,2.1598215722,0.0125462262
,85475000000,2.1598904879,0.0126321218
,85500000000,2.1599575692,0.0127210075
,85525000000,2.1600226646,0.01281284
,85550000000,2.1600856256,0.0129075683
,85575000000,2.1601463068,0.013005134
,85600000000,2.1602045667,0.0131054716
,85625000000,2.1602602676,0.0132085085
,85650000000,2.1603132762,0.0133141653
,85675000000,2.1603634641,0.0134223563
,85700000000,2.1604107079,0.0135329893
,85725000000,2.1604548894,0.0136459661
,85750000000,2.1604958965,0.0137611832
,85775000000,2.1605336225,0.0138785315
,85800000000,2.1605679673,0.0139978966
,85825000000,2.1605988371,0.0141191599
,85850000000,2.1606261448,0.0142421981
,85875000000,2.1606498099,0.014366884
,85900000000,2.1606697591,0.0144930868
,85925000000,2.1606859263,0.0146206722
,85950000000,2.1606982526,0.0147495032
,85975000000,2.1607066864,0.0148794402
,86000000000,2.1607111835,0.0150103414
,86025000000,2.1607117076,0.0151420633
,86050000000,2.1607082294,0.0152744609
,86075000000,2.1607007275,0.0154073884
,86100000000,2.160689188,0.0155406991
,86125000000,2.1606736044,0.0156742462
,86150000000,2.1606539777,0.015807883
,86175000000,2.1606303164,0.0159414633
,86200000000,2.1606026362,0.0160748418
,86225000000,2.1605709599,0.0162078743
,86250000000,2.1605353174,0.0163404183
,86275000000,2.1604957454,0.0164723329
,86300000000,2.1604522875,0.0166034799
,86325000000,2.1604049935,0.0167337232
,86350000000,2.1603539198,0.0168629299
,86375000000,2.1602991287,0.0169909699
,86400000000,2.1602406884,0.0171177169
,86425000000,2.1601786725,0.0172430479
,86450000000,2.1601131601,0.0173668441
,86475000000,2.1600442352,0.0174889908
,86500000000,2.1599719867,0.0176093777
,86525000000,2.1598965076,0.017727899
,86550000000,2.1598178953,0.0178444538
,86575000000,2.1597362508,0.017958946
,86600000000,2.1596516785,0.0180712848
,86625000000,2.1595642863,0.0181813843
,86650000000,2.1594741843,0.0182891641
,86675000000,2.1593814854,0.0183945494
,86700000000,2.1592863046,0.0184974705
,86725000000,2.1591887584,0.0185978634
,86750000000,2.1590889648,0.01869567
,86775000000,2.1589870429,0.0187908372
,86800000000,2.1588831123,0.0188833179
,86825000000,2.1587772932,0.0189730706
,86850000000,2.1586697055,0.019060059
,86875000000,2.1585604692,0.0191442527
,86900000000,2.1584497031,0.0192256264
,86925000000,2.1583375256,0.0193041601
,86950000000,2.1582240534,0.0193798393
,86975000000,2.1581094018,0.0194526544
,87000000000,2.1579936843,0.0195226008
,87025000000,2.1578770121,0.0195896786
,87050000000,2.1577594941,0.0196538928
,87075000000,2.1576412366,0.0197152525
,87100000000,2.1575223429,0.0197737716
,87125000000,2.1574029132,0.0198294677
,87150000000,2.1572830444,0.0198823623
,87175000000,2.15716283,0.0199324807
,87200000000,2.1570423597,0.0199798517
,87225000000,2.1569217193,0.0200245072
,87250000000,2.1568009907,0.0200664822
,87275000000,2.1566802517,0.0201058141
,87300000000,2.1565595759,0.0201425433
,87325000000,2.1564390326,0.020176712
,87350000000,2.1563186866,0.0202083647
,87375000000,2.1561985984,0.0202375475
,87400000000,2.1560788241,0.020264308
,87425000000,2.155959415,0.0202886951
,87450000000,2.1558404184,0.0203107585
,87475000000,2.1557218767,0.0203305489
,87500000000,2.1556038281,0.0203481174
,87525000000,2.1554863065,0.0203635153
,87550000000,2.1553693412,0.020376794
,87575000000,2.1552529574,0.0203880046
,87600000000,2.1551371764,0.020397198
,87625000000,2.1550220152,0.0204044243
,87650000000,2.154907487,0.0204097328
,87675000000,2.1547936013,0.0204131718
,87700000000,2.1546803638,0.0204147885
,87725000000,2.154567777,0.0204146286
,87750000000,2.1544558401,0.0204127363
,87775000000,2.1543445491,0.0204091541
,87800000000,2.1542338972,0.0204039228
,87825000000,2.154123875,0.0203970811
,87850000000,2.1540144704,0.0203886658
,87875000000,2.1539056693,0.0203787115
,87900000000,2.1537974555,0.0203672504
,87925000000,2.1536898108,0.0203543127
,87950000000,2.1535827157,0.0203399261
,87975000000,2.1534761492,0.0203241159
,88000000000,2.1533700893,0.0203069049
,88025000000,2.1532645131,0.0202883136
,88050000000,2.1531593969,0.0202683599
,88075000000,2.1530547168,0.0202470595
,88100000000,2.1529504487,0.0202244254
,88125000000,2.1528465686,0.0202004685
,88150000000,2.1527430525,0.0201751973
,88175000000,2.1526398773,0.0201486179
,88200000000,2.1525370203,0.0201207344
,88225000000,2.15243446,0.0200915488
,88250000000,2.1523321757,0.0200610611
,88275000000,2.1522301484,0.0200292694
,88300000000,2.1521283602,0.0199961701
,88325000000,2.1520267952,0.0199617579
,88350000000,2.1519254392,0.0199260261
,88375000000,2.1518242798,0.0198889666
,88400000000,2.1517233071,0.0198505701
,88425000000,2.1516225132,0.0198108264
,88450000000,2.1515218926,0.0197697244
,88475000000,2.1514214422,0.0197272522
,88500000000,2.1513211617,0.0196833975
,88525000000,2.1512210532,0.0196381478
,88550000000,2.1511211216,0.0195914902
,88575000000,2.1510213744,0.019543412
,88600000000,2.1509218222,0.0194939007
,88625000000,2.150822478,0.0194429443
,88650000000,2.1507233579,0.0193905312
,88675000000,2.1506244807,0.0193366508
,88700000000,2.1505258678,0.0192812934
,88725000000,2.1504275436,0.0192244503
,88750000000,2.1503295351,0.0191661145
,88775000000,2.1502318718,0.01910628
,88800000000,2.1501345858,0.0190449428
,88825000000,2.1500377117,0.0189821007
,88850000000,2.1499412864,0.0189177532
,88875000000,2.1498453491,0.0188519023
,88900000000,2.149749941,0.0187845519
,88925000000,2.1496551052,0.0187157084
,88950000000,2.149560887,0.0186453807
,88975000000,2.1494673328,0.0185735803
,89000000000,2.149374491,0.0185003213
,89025000000,2.1492824111,0.0184256207
,89050000000,2.1491911437,0.0183494981
,89075000000,2.1491007405,0.0182719763
,89100000000,2.1490112539,0.0181930808
,89125000000,2.1489227368,0.0181128403
,89150000000,2.1488352426,0.0180312862
,89175000000,2.1487488247,0.0179484531
,89200000000,2.1486635367,0.0178643787
,89225000000,2.1485794315,0.0177791034
,89250000000,2.1484965621,0.0176926708
,89275000000,2.1484149804,0.0176051273
,89300000000,2.1483347375,0.0175165222
,89325000000,2.1482558836,0.0174269074
,89350000000,2.1481784674,0.0173363378
,89375000000,2.1481025361,0.0172448706
,89400000000,2.1480281354,0.0171525656
,89425000000,2.147955309,0.017059485
,89450000000,2.1478840985,0.0169656931
,89475000000,2.1478145433,0.0168712566
,89500000000,2.1477466805,0.0167762437
,89525000000,2.1476805444,0.0166807246
,89550000000,2.147616167,0.0165847711
,89575000000,2.1475535769,0.0164884564
,89600000000,2.1474928003,0.0163918549
,89625000000,2.1474338598,0.0162950419
,89650000000,2.1473767752,0.0161980937
,89675000000,2.1473215627,0.0161010871
,89700000000,2.1472682353,0.0160040992
,89725000000,2.1472168024,0.0159072076
,89750000000,2.1471672701,0.0158104894
,89775000000,2.1471196408,0.0157140217
,89800000000,2.1470739134,0.0156178809
,89825000000,2.1470300832,0.0155221428
,89850000000,2.1469881417,0.0154268821
,89875000000,2.1469480773,0.0153321724
,89900000000,2.1469098743,0.0152380857
,89925000000,2.1468735139,0.0151446925
,89950000000,2.1468389736,0.0150520613
,89975000000,2.1468062277,0.0149602585
,90000000000,2.146775247,0.0148693482
,90025000000,2.1467459993,0.014779392
,90050000000,2.146718449,0.0146904487
,90075000000,2.1466925578,0.0146025741
,90100000000,2.1466682844,0.0145158211
,90125000000,2.1466455848,0.0144302391
,90150000000,2.1466244125,0.0143458742
,90175000000,2.1466047187,0.0142627688
,90200000000,2.146586452,0.0141809615
,90225000000,2.1465695594,0.014100487
,90250000000,2.1465539858,0.0140213761
,90275000000,2.1465396746,0.0139436554
,90300000000,2.1465265677,0.0138673472
,90325000000,2.1465146058,0.0137924697
,90350000000,2.1465037285,0.0137190365
,90375000000,2.1464938748,0.0136470568
,90400000000,2.146484983,0.0135765355
,90425000000,2.1464769912,0.0135074728
,90450000000,2.1464698374,0.0134398646
,90475000000,2.1464634596,0.0133737022
,90500000000,2.1464577964,0.0133089723
,90525000000,2.146452787,0.0132456573
,90550000000,2.1464483713,0.0131837353
,90575000000,2.1464444903,0.0131231799
,90600000000,2.1464410867,0.0130639606
,90625000000,2.1464381042,0.0130060428
,90650000000,2.1464354886,0.0129493876
,90675000000,2.1464331877,0.0128939525
,90700000000,2.1464311514,0.0128396912
,90725000000,2.1464293319,0.0127865538
,90750000000,2.1464276842,0.0127344869
,90775000000,2.1464261661,0.0126834339
,90800000000,2.146424738,0.0126333352
,90825000000,2.1464233639,0.0125841284
,90850000000,2.1464220107,0.0125357484
,90875000000,2.1464206489,0.0124881279
,90900000000,2.1464192526,0.0124411971
,90925000000,2.1464177994,0.0123948847
,90950000000,2.1464162709,0.0123491177
,90975000000,2.1464146523,0.0123038216
,91000000000,2.1464129331,0.0122589209
,91025000000,2.1464111065,0.0122143393
,91050000000,2.1464091699,0.0121699999
,91075000000,2.1464071249,0.0121258259
,91100000000,2.146404977,0.0120817401
,91125000000,2.146402736,0.012037666
,91150000000,2.1464004159,0.0119935277
,91175000000,2.1463980345,0.0119492502
,91200000000,2.1463956138,0.0119047597
,91225000000,2.1463931798,0.0118599842
,91250000000,2.1463907625,0.0118148533
,91275000000,2.1463883954,0.0117692988
,91300000000,2.1463861161,0.0117232551
,91325000000,2.1463839656,0.011676659
,91350000000,2.1463819882,0.0116294506
,91375000000,2.1463802319,0.0115815729
,91400000000,2.1463787475,0.0115329727
,91425000000,2.1463775888,0.0114836004
,91450000000,2.1463768126,0.0114334104
,91475000000,2.1463764781,0.0113823612
,91500000000,2.1463766468,0.011330416
,91525000000,2.1463773825,0.0112775423
,91550000000,2.1463787508,0.0112237126
,91575000000,2.1463808189,0.0111689042
,91600000000,2.1463836555,0.0111130998
,91625000000,2.1463873302,0.0110562871
,91650000000,2.1463919139,0.0109984594
,91675000000,2.1463974776,0.0109396153
,91700000000,2.1464040928,0.0108797591
,91725000000,2.1464118312,0.0108189009
,91750000000,2.1464207638,0.0107570562
,91775000000,2.1464309614,0.0106942465
,91800000000,2.1464424939,0.0106304991
,91825000000,2.1464554297,0.0105658467
,91850000000,2.1464698361,0.0105003281
,91875000000,2.1464857786,0.0104339878
,91900000000,2.1465033205,0.0103668757
,91925000000,2.1465225229,0.0102990474
,91950000000,2.1465434443,0.010230564
,91975000000,2.1465661403,0.0101614918
,92000000000,2.1465906633,0.0100919025
,92025000000,2.1466170623,0.0100218727
,92050000000,2.1466453826,0.009951484
,92075000000,2.1466756658,0.0098808225
,92100000000,2.1467079491,0.0098099791
,92125000000,2.1467422654,0.0097390488
,92150000000,2.146778643,0.0096681305
,92175000000,2.1468171055,0.0095973271
,92200000000,2.1468576715,0.0095267449
,92225000000,2.1469003544,0.0094564936
,92250000000,2.1469451624,0.0093866857
,92275000000,2.1469920981,0.0093174362
,92300000000,2.1470411588,0.0092488629
,92325000000,2.1470923358,0.0091810851
,92350000000,2.1471456149,0.0091142241
,92375000000,2.1472009759,0.0090484025
,92400000000,2.1472583928,0.0089837437
,92425000000,2.1473178336,0.008920372
,92450000000,2.1473792603,0.0088584118
,92475000000,2.1474426289,0.0087979875
,92500000000,2.1475078896,0.0087392229
,92525000000,2.1475749865,0.0086822413
,92550000000,2.1476438579,0.0086271646
,92575000000,2.1477144363,0.0085741131
,92600000000,2.1477866483,0.0085232054
,92625000000,2.1478604152,0.0084745578
,92650000000,2.1479356525,0.0084282837
,92675000000,2.1480122703,0.0083844939
,92700000000,2.1480901738,0.0083432956
,92725000000,2.1481692628,0.0083047925
,92750000000,2.1482494325,0.0082690841
,92775000000,2.1483305733,0.0082362659
,92800000000,2.148412571,0.0082064285
,92825000000,2.1484953076,0.0081796576
,92850000000,2.1485786608,0.0081560337
,92875000000,2.1486625047,0.0081356318
,92900000000,2.1487467099,0.0081185212
,92925000000,2.148831144,0.0081047649
,92950000000,2.1489156715,0.00809442
,92975000000,2.1490001545,0.0080875368
,93000000000,2.1490844529,0.008084159
,93025000000,2.1491684246,0.0080843235
,93050000000,2.1492519258,0.0080880601
