,freq,alpha,delay,azimuth,ellipticity_angle
328,1900341960000.0,41.124427371093525,161.86599967758647,139.07547271278744,8.98131696039559
329,1905227160000.0,41.064756077691584,159.37707676091838,139.20096019868626,10.209972313836463
330,1910112360000.0,41.00515989908866,156.89378460669514,139.33816695462707,11.434564478175602
331,1914997560000.0,40.94628231313002,154.4179140125117,139.48747678595032,12.654125105276607
332,1919882760000.0,40.888810742350906,151.95129111088244,139.6493079683321,13.86767888107535
333,1924767950000.0,40.83346947882361,149.49578636315977,139.82411849479777,15.07424137552944
334,1929653150000.0,40.78101135779673,147.0532982971361,140.01241420425237,16.272829252929117
335,1934538350000.0,40.73220995468308,144.62578715802587,140.21475460874922,17.462445830407017
336,1939423550000.0,40.68785012795038,142.21525773685738,140.43176388661956,18.6420913906461
337,1944308740000.0,40.648718803725544,139.8237715195618,140.6641416523307,19.810758775136843
338,1949193940000.0,40.61559496818918,137.45342845229445,140.91267902434438,20.967443411358325
339,1954079140000.0,40.58924028425509,135.10639650664876,141.178273093813,22.111129455628546
340,1958964340000.0,40.5703888546075,132.78489093890548,141.4619501545928,23.240799889958137
341,1963849540000.0,40.55973750221497,130.49117663300146,141.76489176125764,24.355434600452767
342,1968734730000.0,40.55793619809734,128.22756855028751,142.088467192662,25.454008571372764
343,1973619930000.0,40.565578877719986,125.99640744449975,142.43427788276207,26.535501165535056
344,1978505130000.0,40.5831947969348,123.80008016540013,142.80420642029554,27.598882765233448
345,1983390330000.0,40.61124048282254,121.64099187534202,143.20048693344626,28.643123654888036
346,1988275530000.0,40.65009251169617,119.52155992718558,143.6257919645883,29.66719117621755
347,1993160720000.0,40.700041056030095,117.44420580245836,144.08334559230175,30.670046478492363
348,1998045920000.0,40.76128497427825,115.41132460884464,144.5770775519522,31.650650528270873
349,2002931120000.0,40.83392693895299,113.42529593148726,145.111817908678,32.60794825800747
350,2007816320000.0,40.91797071271037,111.48845122195075,145.69357089145632,33.540871284874626
