,freq,L
118,874450415000.0,0.00026418310476025806
119,879335613000.0,0.00025885676170585986
120,884220811000.0,0.0002532579209392936
121,889106009000.0,0.00024733498144782865
122,893991207000.0,0.00024093669898598668
123,898876404000.0,0.00023386232589739446
124,903761602000.0,0.00022594126826829374
125,908646800000.0,0.00021711271258037566
126,913531998000.0,0.0002074717302520266
127,918417196000.0,0.0001972601568407412
128,923302394000.0,0.00018680603379521562
129,928187592000.0,0.00017643640858346554
130,933072789000.0,0.00016639516353254277
131,937957987000.0,0.00015678958223352477
132,942843185000.0,0.00014758084912014143
133,947728383000.0,0.00013862125906127556
134,952613581000.0,0.00012973598755958298
135,957498779000.0,0.00012082466226400215
136,962383977000.0,0.00011194498691650379
137,967269174000.0,0.00010333747001240208
138,972154372000.0,9.537618944561378e-05
139,977039570000.0,8.846482458393932e-05
140,981924768000.0,8.291880458880477e-05
141,986809966000.0,7.887519533414578e-05
142,991695164000.0,7.625378254587851e-05
143,996580362000.0,7.47819144596962e-05
144,1001465560000.0,7.407943908382347e-05
145,1006350760000.0,7.378078526192325e-05
146,1011235960000.0,7.364972474680476e-05
147,1016121150000.0,7.36411022687594e-05
148,1021006350000.0,7.388605240152725e-05
149,1025891550000.0,7.461332687465469e-05
150,1030776750000.0,7.604183888261792e-05
151,1035661940000.0,7.828482701975961e-05
152,1040547140000.0,8.129637590109736e-05
153,1045432340000.0,8.487722995614239e-05
154,1050317540000.0,8.873988825825462e-05
155,1055202740000.0,9.261396067145179e-05
156,1060087930000.0,9.635304771121347e-05
157,1064973130000.0,9.999656533190349e-05
158,1069858330000.0,0.0001037545985930149
159,1074743530000.0,0.00010791855106418111
160,1079628720000.0,0.00011273577823763618
161,1084513920000.0,0.00011830085695815453
162,1089399120000.0,0.000124507228810212
163,1094284320000.0,0.000131075053833808
164,1099169520000.0,0.00013764501831628944
165,1104054710000.0,0.0001439020157853772
166,1108939910000.0,0.0001496809629919714
167,1113825110000.0,0.00015500836827213852
168,1118710310000.0,0.00016005886693499052
169,1123595510000.0,0.00016504837605323033
170,1128480700000.0,0.0001701187855497017
171,1133365900000.0,0.0001752693064490323
172,1138251100000.0,0.00018035561122987869
173,1143136300000.0,0.0001851406394413317
174,1148021490000.0,0.0001893629202018685
175,1152906690000.0,0.0001927939763063515
176,1157791890000.0,0.00019527622740480758
177,1162677090000.0,0.0001967464545951481
178,1167562290000.0,0.00019724540364966816
179,1172447480000.0,0.0001969023864368506
180,1177332680000.0,0.00019588721600527408
181,1182217880000.0,0.00019434778030535593
182,1187103080000.0,0.0001923702884392234
183,1191988280000.0,0.00018998243617923729
184,1196873470000.0,0.00018718428410969897
185,1201758670000.0,0.00018397540974881486
186,1206643870000.0,0.00018036067939033017
187,1211529070000.0,0.00017634040784324278
188,1216414260000.0,0.00017190433014286767
189,1221299460000.0,0.00016704198342576247
190,1226184660000.0,0.00016176545351136818
191,1231069860000.0,0.00015613002737292067
192,1235955060000.0,0.00015023585834575043
193,1240840250000.0,0.00014420540153060524
194,1245725450000.0,0.00013814288085798026
195,1250610650000.0,0.0001320928124841363
196,1255495850000.0,0.00012601796802491624
197,1260381050000.0,0.00011980845466225918
198,1265266240000.0,0.00011332012595583588
199,1270151440000.0,0.00010643151580334853
200,1275036640000.0,9.909742066008079e-05
201,1279921840000.0,9.13816129539792e-05
202,1284807030000.0,8.345715401873522e-05
203,1289692230000.0,7.55696479617136e-05
204,1294577430000.0,6.797556670827778e-05
205,1299462630000.0,6.087134670837423e-05
206,1304347830000.0,5.4343778619655504e-05
207,1309233020000.0,4.835979372936056e-05
208,1314118220000.0,4.280363135860459e-05
209,1319003420000.0,3.754539950921878e-05
210,1323888620000.0,3.251098574180089e-05
211,1328773820000.0,2.7722770184801518e-05
212,1333659010000.0,2.329436425874347e-05
213,1338544210000.0,1.9383871929878323e-05
214,1343429410000.0,1.612860366442382e-05
215,1348314610000.0,1.3592853245060421e-05
216,1353199800000.0,1.1751056249435316e-05
217,1358085000000.0,1.0511366800410739e-05
218,1362970200000.0,9.766424985668786e-06
219,1367855400000.0,9.44525840202386e-06
220,1372740600000.0,9.543907613181175e-06
221,1377625790000.0,1.0122252755260205e-05
222,1382510990000.0,1.1270279470423305e-05
223,1387396190000.0,1.3058748785899502e-05
224,1392281390000.0,1.5494348126362065e-05
225,1397166590000.0,1.8497656877495786e-05
226,1402051780000.0,2.1914819931502133e-05
227,1406936980000.0,2.556152682463946e-05
228,1411822180000.0,2.9284099127239314e-05
229,1416707380000.0,3.3011999064279446e-05
230,1421592570000.0,3.677742258240198e-05
231,1426477770000.0,4.0690842051227565e-05
232,1431362970000.0,4.488164270551193e-05
233,1436248170000.0,4.942911242578412e-05
234,1441133370000.0,5.431440948713107e-05
235,1446018560000.0,5.941603834982548e-05
236,1450903760000.0,6.455150157970888e-05
237,1455788960000.0,6.954836495680877e-05
238,1460674160000.0,7.431106443122201e-05
239,1465559360000.0,7.885106853342975e-05
240,1470444550000.0,8.326450128892519e-05
241,1475329750000.0,8.766817301200998e-05
242,1480214950000.0,9.21251898395229e-05
243,1485100150000.0,9.659481839493627e-05
244,1489985340000.0,0.00010092963726844988
245,1494870540000.0,0.00010492238649045366
246,1499755740000.0,0.00010838041521034036
247,1504640940000.0,0.0001111914533470966
248,1509526140000.0,0.00011335134832389553
249,1514411330000.0,0.00011494557387014836
250,1519296530000.0,0.00011609959252960873
251,1524181730000.0,0.00011691927151230356
252,1529066930000.0,0.00011744100570996904
253,1533952130000.0,0.00011761274824120047
254,1538837320000.0,0.00011732294966047787
255,1543722520000.0,0.00011647191060756551
256,1548607720000.0,0.00011504507610673664
257,1553492920000.0,0.00011313497646030511
258,1558378110000.0,0.00011089114118674976
259,1563263310000.0,0.00010843267443146773
260,1568148510000.0,0.00010578156892043014
261,1573033710000.0,0.00010284995178670824
262,1577918910000.0,9.947995206656323e-05
263,1582804100000.0,9.55170266956389e-05
264,1587689300000.0,9.089858376114115e-05
265,1592574500000.0,8.5727766719979e-05
266,1597459700000.0,8.028998701998688e-05
267,1602344890000.0,7.497551250960372e-05
268,1607230090000.0,7.012675658581529e-05
269,1612115290000.0,6.588877892095575e-05
270,1617000490000.0,6.214788550992134e-05
271,1621885690000.0,5.8588321219738466e-05
272,1626770880000.0,5.4829776001396285e-05
273,1631656080000.0,5.0580731352654985e-05
274,1636541280000.0,4.575191185440392e-05
275,1641426480000.0,4.049041861563637e-05
276,1646311680000.0,3.5121927693798914e-05
277,1651196870000.0,3.0027312342678037e-05
278,1656082070000.0,2.550969696193168e-05
279,1660967270000.0,2.1710084402604105e-05
280,1665852470000.0,1.858935891146552e-05
281,1670737660000.0,1.5973192173664664e-05
282,1675622860000.0,1.3649304191993928e-05
283,1680508060000.0,1.1479473851705476e-05
284,1685393260000.0,9.460683945091135e-06
285,1690278460000.0,7.696825886111335e-06
286,1695163650000.0,6.310658798949442e-06
287,1700048850000.0,5.361388397500297e-06
288,1704934050000.0,4.818858523493465e-06
289,1709819250000.0,4.600592272750936e-06
290,1714704450000.0,4.636781853634555e-06
291,1719589640000.0,4.917740566237595e-06
292,1724474840000.0,5.4988444240838105e-06
293,1729360040000.0,6.465788085281496e-06
294,1734245240000.0,7.87671415815937e-06
295,1739130430000.0,9.704732193633629e-06
296,1744015630000.0,1.1813944561310895e-05
297,1748900830000.0,1.3994745909612849e-05
298,1753786030000.0,1.6044757649603264e-05
299,1758671230000.0,1.7848935763833204e-05
300,1763556420000.0,1.9417486186959403e-05
301,1768441620000.0,2.0866570189444288e-05
302,1773326820000.0,2.2355511630483472e-05
303,1778212020000.0,2.4010575334744648e-05
304,1783097220000.0,2.586583198809895e-05
305,1787982410000.0,2.7843513793992097e-05
306,1792867610000.0,2.978441435445044e-05
307,1797752810000.0,3.151799007295575e-05
308,1802638010000.0,3.2935094845201146e-05
309,1807523200000.0,3.402259141457098e-05
310,1812408400000.0,3.4847748481447354e-05
311,1817293600000.0,3.550781503482667e-05
312,1822178800000.0,3.6070344043381714e-05
313,1827064000000.0,3.652939128393299e-05
314,1831949190000.0,3.6799109142814474e-05
315,1836834390000.0,3.675240308362261e-05
316,1841719590000.0,3.628418355631607e-05
317,1846604790000.0,3.5357897151147386e-05
318,1851489990000.0,3.401233877075917e-05
319,1856375180000.0,3.234671058731213e-05
320,1861260380000.0,3.0506058536287216e-05
321,1866145580000.0,2.865905150493419e-05
322,1871030780000.0,2.695703717766391e-05
323,1875915970000.0,2.5497059797446017e-05
324,1880801170000.0,2.4318803183769303e-05
325,1885686370000.0,2.3425262927760998e-05
326,1890571570000.0,2.2789398693625296e-05
327,1895456770000.0,2.2336234501476e-05
328,1900341960000.0,2.193819529637238e-05
329,1905227160000.0,2.1462449461862784e-05
330,1910112360000.0,2.0855068071576102e-05
331,1914997560000.0,2.0200150177787493e-05
332,1919882760000.0,1.970702273190961e-05
333,1924767950000.0,1.963596599936163e-05
334,1929653150000.0,2.0211713018684006e-05
335,1934538350000.0,2.156533518996079e-05
336,1939423550000.0,2.371626970992956e-05
337,1944308740000.0,2.6592355476544026e-05
338,1949193940000.0,3.008024400489092e-05
339,1954079140000.0,3.40861477144317e-05
340,1958964340000.0,3.8572228941682746e-05
341,1963849540000.0,4.354722936481419e-05
342,1968734730000.0,4.902763527009353e-05
343,1973619930000.0,5.5008126307785926e-05
344,1978505130000.0,6.146475398450189e-05
345,1983390330000.0,6.836699999680977e-05
346,1988275530000.0,7.56666001628504e-05
347,1993160720000.0,8.327586300538997e-05
348,1998045920000.0,9.107752364239225e-05
349,2002931120000.0,9.896129106709612e-05
350,2007816320000.0,0.00010681971459730475
351,2012701510000.0,0.00011447421926309469
352,2017586710000.0,0.00012161153500389667
353,2022471910000.0,0.00012784391200061187
354,2027357110000.0,0.0001328850320581338
355,2032242310000.0,0.0001366845887307045
356,2037127500000.0,0.00013940705252403121
357,2042012700000.0,0.00014131482673215728
358,2046897900000.0,0.00014266241332310656
359,2051783100000.0,0.00014360408652763562
360,2056668300000.0,0.0001440695211153444
361,2061553490000.0,0.00014366097252411917
362,2066438690000.0,0.00014172911523687635
363,2071323890000.0,0.00013772039335254046
364,2076209090000.0,0.00013161708058130535
365,2081094280000.0,0.00012406380839247248
366,2085979480000.0,0.00011596529979899172
367,2090864680000.0,0.00010788584669006948
368,2095749880000.0,9.980155407317821e-05
369,2100635080000.0,9.134215443535836e-05
370,2105520270000.0,8.214927492138758e-05
371,2110405470000.0,7.199536915888e-05
372,2115290670000.0,6.072592092167107e-05
373,2120175870000.0,4.835233214421032e-05
374,2125061060000.0,3.539798139964903e-05
375,2129946260000.0,2.3142488915663495e-05
376,2134831460000.0,1.3317873978129754e-05
377,2139716660000.0,7.40137174302614e-06
378,2144601860000.0,6.267588056984382e-06
379,2149487050000.0,1.0647074307454695e-05
380,2154372250000.0,2.178781327921591e-05
381,2159257450000.0,4.119989597798887e-05
382,2164142650000.0,6.920046704941066e-05
383,2169027850000.0,0.00010371130727336869
384,2173913040000.0,0.00014141251974733726
385,2178798240000.0,0.00018122524500584122
386,2183683440000.0,0.00022733642504814343
387,2188568640000.0,0.00028947475145564637
388,2193453830000.0,0.0003808460808623125
389,2198339030000.0,0.0005149895744379142
390,2203224230000.0,0.0007018548740242686
391,2208109430000.0,0.0009433913880997097
392,2212994630000.0,0.0012313482461137081
393,2217879820000.0,0.0015518551628154673
394,2222765020000.0,0.00189785781094559
395,2227650220000.0,0.0022829964670656724
396,2232535420000.0,0.002747209454509891
397,2237420620000.0,0.003351403244031316
398,2242305810000.0,0.004164579706067133
399,2247191010000.0,0.005243179489941672
400,2252076210000.0,0.006595098311044963
401,2256961410000.0,0.008132114068816894
402,2261846600000.0,0.009650991286870247
403,2266731800000.0,0.010906177980737872
404,2271617000000.0,0.011765230075638837
405,2276502200000.0,0.012319194797664787
406,2281387400000.0,0.012841558367188963
407,2286272590000.0,0.013645842649063409
408,2291157790000.0,0.014956189207460436
409,2296042990000.0,0.016836483764381335
410,2300928190000.0,0.019174029432723755
411,2305813390000.0,0.021724933599222826
412,2310698580000.0,0.024234517867882534
413,2315583780000.0,0.026597425879693073
414,2320468980000.0,0.02896818634128365
415,2325354180000.0,0.031761236858024414
416,2330239370000.0,0.035566661302464865
417,2335124570000.0,0.04104198520068462
418,2340009770000.0,0.0487762926467523
419,2344894970000.0,0.05906541771961553
420,2349780170000.0,0.0716121844098372
421,2354665360000.0,0.08538962166704273
422,2359550560000.0,0.09898532344274052
423,2364435760000.0,0.11139387338325676
424,2369320960000.0,0.12273803022263732
425,2374206160000.0,0.13444346580065303
426,2379091350000.0,0.14894628810440574
427,2383976550000.0,0.16929421077293827
428,2388861750000.0,0.19873773927626737
429,2393746950000.0,0.23995186641485455
430,2398632140000.0,0.29343054306244665
431,2403517340000.0,0.3554674666297089
432,2408402540000.0,0.41773085653421127
433,2413287740000.0,0.4704542640603731
434,2418172940000.0,0.5077816479565426
435,2423058130000.0,0.5307729074112197
436,2427943330000.0,0.5459159767434869
437,2432828530000.0,0.5613951112975982
438,2437713730000.0,0.5840463671892382
439,2442598930000.0,0.6179044921187622
440,2447484120000.0,0.6637286747615795
441,2452369320000.0,0.7191582658433618
442,2457254520000.0,0.7797922179618223
443,2462139720000.0,0.8415564889846338
444,2467024910000.0,0.9038252418593291
445,2471910110000.0,0.9716862631021423
446,2476795310000.0,1.056147499772587
447,2481680510000.0,1.1724155925699304
448,2486565710000.0,1.3371016739003898
449,2491450900000.0,1.5645455581353596
450,2496336100000.0,1.8623683545800016
