,freq,L
365,2081094280000.0,0.45162843843761136
366,2085979480000.0,0.5286659614223582
367,2090864680000.0,0.6070045375751599
368,2095749880000.0,0.6837730432910053
369,2100635080000.0,0.7588652157437378
370,2105520270000.0,0.8358595264847692
371,2110405470000.0,0.9220176371435314
372,2115290670000.0,1.0276131292851018
373,2120175870000.0,1.164901951407145
374,2125061060000.0,1.346887722446596
375,2129946260000.0,1.5856340297446332
376,2134831460000.0,1.889624928786564
377,2139716660000.0,2.2597038765045308
378,2144601860000.0,2.6836486269808795
379,2149487050000.0,3.131159071588158
380,2154372250000.0,3.5558224400789378
381,2159257450000.0,3.9125093350456677
382,2164142650000.0,4.185897296999706
383,2169027850000.0,4.406339916937666
384,2173913040000.0,4.639292323254782
385,2178798240000.0,4.964849677280797
386,2183683440000.0,5.46761438629792
387,2188568640000.0,6.237063076062002
388,2193453830000.0,7.363140206174993
389,2198339030000.0,8.902623468174742
390,2203224230000.0,10.790808024500512
391,2208109430000.0,12.722192426486874
392,2212994630000.0,14.164945153705576
393,2217879820000.0,14.680170831046668
394,2222765020000.0,14.281497193778996
395,2227650220000.0,13.377620826405607
396,2232535420000.0,12.432117685743245
397,2237420620000.0,11.74845781660472
398,2242305810000.0,11.451141709352548
399,2247191010000.0,11.535192846056045
400,2252076210000.0,11.90277605721127
401,2256961410000.0,12.388272156396908
402,2261846600000.0,12.802271942127273
403,2266731800000.0,12.984593525529418
404,2271617000000.0,12.820922434983334
405,2276502200000.0,12.249556876161833
406,2281387400000.0,11.329009964490862
407,2286272590000.0,10.28217484326802
408,2291157790000.0,9.383720799397395
409,2296042990000.0,8.808495049982444
410,2300928190000.0,8.597958057987205
411,2305813390000.0,8.700118272866765
412,2310698580000.0,8.99937746581931
413,2315583780000.0,9.331129134526542
414,2320468980000.0,9.515429345270922
415,2325354180000.0,9.418586697351541
416,2330239370000.0,9.005065729224347
417,2335124570000.0,8.345165209776574
418,2340009770000.0,7.580180776776367
419,2344894970000.0,6.861380589217552
420,2349780170000.0,6.294165659177603
421,2354665360000.0,5.9186495120896385
422,2359550560000.0,5.7222339052668305
423,2364435760000.0,5.659267278189121
424,2369320960000.0,5.666063079428927
425,2374206160000.0,5.6752457744340825
426,2379091350000.0,5.633577620054102
427,2383976550000.0,5.517558085386233
428,2388861750000.0,5.336579559179459
429,2393746950000.0,5.121956692827099
430,2398632140000.0,4.910126694737163
431,2403517340000.0,4.729180772298681
432,2408402540000.0,4.5932348309556685
433,2413287740000.0,4.503659430183651
434,2418172940000.0,4.453162578037291
435,2423058130000.0,4.429600522437944
436,2427943330000.0,4.41897741039004
437,2432828530000.0,4.408346960671944
438,2437713730000.0,4.388782635056008
439,2442598930000.0,4.357294310097857
440,2447484120000.0,4.316489042120389
441,2452369320000.0,4.271983979804829
442,2457254520000.0,4.22915370880346
443,2462139720000.0,4.190883570606098
444,2467024910000.0,4.156873802196297
445,2471910110000.0,4.124224083256104
446,2476795310000.0,4.088914796031785
447,2481680510000.0,4.047888819332287
448,2486565710000.0,4.000942577741094
449,2491450900000.0,3.9512015968823087
450,2496336100000.0,3.903553967286648
