,freq,E1 ellipticity angle,E2 ellipticity angle
99,781631656000.0,-0.3984145419256743,0.3928293842602317
100,786516854000.0,-0.3983291082316285,0.39291211650465174
101,791402052000.0,-0.3982208364204207,0.3929919878216096
102,796287250000.0,-0.39809727309112375,0.39306304159506456
103,801172447000.0,-0.3979732110795736,0.393112225925283
104,806057645000.0,-0.3978653598685036,0.39312383627498665
105,810942843000.0,-0.39778609902131584,0.39308515893632967
106,815828041000.0,-0.3977378778311218,0.39299190655485455
107,820713239000.0,-0.39770972361137136,0.392852021117229
108,825598437000.0,-0.39767756233472595,0.39268608020340845
109,830483635000.0,-0.39760961767813296,0.39252296742726084
110,835368832000.0,-0.3974759904500132,0.3923913728998662
111,840254030000.0,-0.3972585819478894,0.39231046054659885
112,845139228000.0,-0.3969563907747926,0.39228438803286014
