,freq,alpha,delay,azimuth,ellipticity_angle
66,620420127000.0,44.827470348796375,269.96460992438415,177.07207965310857,-44.82656531165277
67,625305325000.0,44.86345092575417,269.88251128184015,168.36123078545927,-44.8513510065043
68,630190523000.0,44.90162001853604,269.8130210275103,158.23011981959158,-44.86428386082459
69,635075721000.0,44.93998688063615,269.75697529961064,148.14208688439317,-44.864475817114176
70,639960918000.0,44.97700929948754,269.7136799987518,139.56176100260103,-44.85500567704572
71,644846116000.0,45.011802488724086,269.6813148138462,132.88191074203468,-44.84022090477147
72,649731314000.0,45.04409126100765,269.65747127929956,127.781431548384,-44.82315120225498
73,654616512000.0,45.07400420885836,269.6396008010371,123.83644561056688,-44.805196390299564
74,659501710000.0,45.10183600443708,269.6253343913103,120.73538885678376,-44.786777103560496
75,664386908000.0,45.1278670974618,269.61271219227706,118.28100589245672,-44.7679489127283
76,669272106000.0,45.15226481281106,269.6003559054851,116.34602019035592,-44.748776896373144
77,674157303000.0,45.17506265763427,269.58755493652103,114.83571008762004,-44.72949281464275
78,679042501000.0,45.1961973485211,269.5742236800693,113.6678399641269,-44.71049342037663
79,683927699000.0,45.21558539698601,269.5607181620724,112.76652812925731,-44.69223663959997
80,688812897000.0,45.2332112319611,269.547571170791,112.06327597496976,-44.67510107775525
81,693698095000.0,45.24919230263341,269.5352426710659,111.49967248316759,-44.659272417543136
82,698583293000.0,45.26378923612856,269.5239667207278,111.02937817320944,-44.64470423488237
83,703468490000.0,45.277352339204405,269.5137256146059,110.61888019697373,-44.63116647719611
84,708353688000.0,45.290218456830964,269.5043405693521,110.24704131793415,-44.61836638075123
85,713238886000.0,45.30259778251697,269.49562704951717,109.90328954779106,-44.60609509898268
86,718124084000.0,45.31448927320409,269.48753786485565,109.58501348367952,-44.59434592870455
87,723009282000.0,45.32566782704463,269.4802037502045,109.2949571316294,-44.58334227578517
88,727894480000.0,45.3357598186113,269.4738410619009,109.03913332920786,-44.57345305796006
89,732779678000.0,45.344385901102996,269.4685925712671,108.82474807604895,-44.56503251631036
90,737664875000.0,45.35130097306624,269.46442183407555,108.65784881574517,-44.55827636232727
91,742550073000.0,45.35645954507666,269.46112346467294,108.54141688192932,-44.55317045673044
92,747435271000.0,45.35998563562672,269.4584139074651,108.47491546358356,-44.54953948882103
93,752320469000.0,45.362086132112545,269.4560293432957,108.45530181470943,-44.54714412155755
94,757205667000.0,45.36296371415525,269.45378654942544,108.4786027895314,-44.54576883627776
95,762090865000.0,45.36276369671415,269.4516003077636,108.54120525971155,-44.54527036979052
96,766976063000.0,45.36156120922443,269.44946607827944,108.64058581286614,-44.54558346800763
97,771861260000.0,45.359379151171446,269.44742006730655,108.7755642863548,-44.54669489810115
98,776746458000.0,45.35622279705706,269.44549399110645,108.94611909430809,-44.548602228870344
99,781631656000.0,45.35211608230651,269.44368883938904,109.15263930877347,-44.551276960682046
100,786516854000.0,45.34712291198244,269.44198547838556,109.394746493489,-44.55465119530552
101,791402052000.0,45.34134259667838,269.4403869810598,109.67024933197254,-44.55863535939729
102,796287250000.0,45.33488209745954,269.43896349388456,109.97495911201733,-44.563155719756644
103,801172447000.0,45.32782125285187,269.4378698404089,110.30360205485783,-44.56818880892586
104,806057645000.0,45.32018900277369,269.4373259041038,110.65140877582941,-44.57377443037502
105,810942843000.0,45.31195867718045,269.4375678535923,111.01579450616502,-44.58000289262524
106,815828041000.0,45.303059167407376,269.43878526838256,111.39778840167726,-44.58698375895438
107,820713239000.0,45.29339768258882,269.4410626258347,111.80284914657288,-44.594805952071
108,825598437000.0,45.28288690106428,269.4443495433923,112.2407061768124,-44.60350366021355
109,830483635000.0,45.27147398383209,269.44848305201555,112.72364070768747,-44.61303929958833
110,835368832000.0,45.259162810552034,269.4532654871284,113.26335134289317,-44.623313153080815
111,840254030000.0,45.24602076326101,269.4585665124063,113.86753963121441,-44.63419681566299
112,845139228000.0,45.23216959474546,269.46439318251925,114.53781379414272,-44.64557114069471
113,850024426000.0,45.21776483910994,269.47088661239786,115.27010049115393,-44.657347958822584
114,854909624000.0,45.20296877972546,269.4782476730493,116.05763039113229,-44.66946776333776
115,859794822000.0,45.18791946300873,269.48663319057374,116.89558028928919,-44.68188186184517
116,864680020000.0,45.172699956984545,269.49607595869844,117.78589489932662,-44.694534182029386
117,869565217000.0,45.15731699873276,269.5064684421939,118.7406386912334,-44.70735452227235
118,874450415000.0,45.14170694408267,269.51761556833907,119.78205678918644,-44.72026071331973
119,879335613000.0,45.12577202826019,269.52933990450435,120.93866276824572,-44.73316956947359
120,884220811000.0,45.10943890450956,269.54159920614643,122.23802544486071,-44.74601291327086
121,889106009000.0,45.09271250392927,269.554573301176,123.69921701706497,-44.75876013757167
122,893991207000.0,45.07570033029639,269.56867663666804,125.32899368547814,-44.77143842690924
123,898876404000.0,45.05859444874901,269.58447411098734,127.12502124697573,-44.78413270200984
124,903761602000.0,45.0416188269399,269.6025141668716,129.08624051413994,-44.79694619961142
125,908646800000.0,45.024958286627836,269.6231393769631,131.2274135968343,-44.80992399050096
126,913531998000.0,45.00869107087352,269.6463490591593,133.59306342897517,-44.82296107562733
127,918417196000.0,44.992745357576126,269.67177165578426,136.26555872462146,-44.835725562708134
128,923302394000.0,44.97689855070553,269.6987597559742,139.35993179380733,-44.847618593006715
129,928187592000.0,44.96082842429934,269.72657787831463,142.99428428422968,-44.85778778234028
130,933072789000.0,44.94420663506573,269.75462500652566,147.2271172473922,-44.86522202555511
131,937957987000.0,44.92680219714305,269.78262615301696,151.97967895296298,-44.86896282979864
132,942843185000.0,44.908555118352744,269.8107212484137,157.00832684001026,-44.86839928795744
133,947728383000.0,44.88958447545932,269.8394058394379,161.98726739348643,-44.86347462787288
134,952613581000.0,44.870130721565204,269.8693072340878,166.64499406168198,-44.85461722937408
135,957498779000.0,44.85045279240264,269.90086699235167,170.83135161865897,-44.84245259987879
136,962383977000.0,44.83072573998992,269.9340485640149,174.4883010830489,-44.827543743448025
137,967269174000.0,44.810983649484804,269.9682025670122,177.59603604638056,-44.81031619394268
138,972154372000.0,44.79114103921938,270.00215835552007,0.1480201879011217,-44.7911382512227
139,977039570000.0,44.77109062899725,270.0345230373356,2.156143570620368,-44.770440740073
140,981924768000.0,44.75082977538606,270.0640899100495,3.6641045960442167,-44.748777679968434
141,986809966000.0,44.730546862803806,270.0902001673615,4.750800908366625,-44.72679869928677
142,991695164000.0,44.71060787622458,270.1129217141362,5.519720931446224,-44.7051516979016
143,996580362000.0,44.69144743972385,270.1329648497421,6.07945126159678,-44.68436662983885
144,1001465560000.0,44.673419743532705,270.1513814077119,6.524175671715793,-44.66476351871091
145,1006350760000.0,44.65668471067166,270.1691836906008,6.920563804858503,-44.64641715876706
146,1011235960000.0,44.64117557283608,270.1870390417946,7.303566327080489,-44.62918951882494
147,1016121150000.0,44.626656899600476,270.2051254003483,7.68008673996563,-44.61282615975994
148,1021006350000.0,44.61284154726143,270.2231653040299,8.038252333228781,-44.59708363429095
149,1025891550000.0,44.59952361847619,270.2405884896533,8.35901524000853,-44.58184800028871
150,1030776750000.0,44.586671344525826,270.25676286744937,8.626905071411505,-44.56719377741899
151,1035661940000.0,44.574444055649884,270.27121107170825,8.836729750069187,-44.5533621483481
152,1040547140000.0,44.56312618222702,270.28373970255996,8.994623880380127,-44.540669806009454
153,1045432340000.0,44.55300925207675,270.2944414025343,9.114169582662802,-44.52939092153793
154,1050317540000.0,44.54427965001023,270.30358131491784,9.210139199977794,-44.51966730533028
155,1055202740000.0,44.53695910712401,270.3114351355982,9.292928276596552,-44.51147905083142
156,1060087930000.0,44.53092028091411,270.3181490991042,9.365602133533285,-44.504683703405995
157,1064973130000.0,44.525965767021745,270.3236702638127,9.424097902305089,-44.49910412901265
158,1069858330000.0,44.52193799012427,270.3277637458779,9.460112496953895,-44.49463076814656
159,1074743530000.0,44.51881607415757,270.3301120863473,9.465639002925384,-44.491296839181594
160,1079628720000.0,44.516753461288076,270.33046682042027,9.437504699004293,-44.489288038707045
161,1084513920000.0,44.51602791753241,270.32878553712425,9.379768309692741,-44.488872434783616
162,1089399120000.0,44.51691831726247,270.32527222739037,9.302390481554554,-44.490278595172626
163,1094284320000.0,44.51957272556571,270.32028358670743,9.216590066596147,-44.493587760991474
164,1099169520000.0,44.5239478214629,270.31415312699073,9.129496651743864,-44.4987052240447
165,1104054710000.0,44.529862489249844,270.30704792314646,9.041455910840824,-44.5054327448697
166,1108939910000.0,44.5371379279079,270.29895303024483,8.947895654277852,-44.51360244438332
167,1113825110000.0,44.54574068129382,270.28979591972654,8.844994851003502,-44.52319271427146
168,1118710310000.0,44.555842038846514,270.27963894306095,8.736225592567576,-44.534356131100274
169,1123595510000.0,44.56775431750351,270.2688358167912,8.636566181815384,-44.54733772742635
170,1128480700000.0,44.58176578490454,270.2580673283292,8.572422454327043,-44.562314768045084
171,1133365900000.0,44.59794799581449,270.24820946394334,8.576605832326765,-44.579230719564066
172,1138251100000.0,44.6160289650683,270.24005340155736,8.67893001677013,-44.59770744242275
173,1143136300000.0,44.63540687843976,270.2339783943487,8.894622400613365,-44.617098083566695
174,1148021490000.0,44.65531995667213,270.2297270788749,9.21480695368581,-44.636685634306744
175,1152906690000.0,44.67511036379783,270.22640337118764,9.60456061440349,-44.65595443913635
176,1157791890000.0,44.69447694511043,270.2227128736451,10.012470455410588,-44.674816785545154
177,1162677090000.0,44.713620309499156,270.21736593026463,10.390701257723318,-44.69369146179381
178,1167562290000.0,44.733219355540584,270.20951203410874,10.718851250188079,-44.713389780109885
179,1172447480000.0,44.75423884558348,270.1990605356684,11.023408770614088,-44.734849898698066
180,1177332680000.0,44.777625270899364,270.1867711457271,11.38968564529396,-44.75881291451414
181,1182217880000.0,44.803990854781425,270.174066233533,11.97104568362503,-44.78553734538718
182,1187103080000.0,44.833395844741425,270.16261188297017,13.006477926488424,-44.81461519441016
183,1191988280000.0,44.865317321957434,270.1538075801952,14.86307470908175,-44.844907856022395
184,1196873470000.0,44.89882597080879,270.1483847495934,18.126494500498733,-44.87453817402906
185,1201758670000.0,44.93290191502588,270.14628566027375,23.73399250855892,-44.90074267369649
186,1206643870000.0,44.96675976508787,270.14686606754213,32.822790793247464,-44.91939403715683
187,1211529070000.0,45.00005742080131,270.1493137056008,45.022033962878446,-44.925343125117955
188,1216414260000.0,45.032903238034564,270.15308884889026,56.63043749051633,-44.916683318534226
189,1221299460000.0,45.06566214439926,270.15818524128514,64.84965350152754,-44.8972033614722
190,1226184660000.0,45.09864858540114,270.16507288519284,70.04094700114662,-44.871377370450084
191,1231069860000.0,45.13185237074072,270.1743235338324,73.26665030727139,-44.84194251793125
192,1235955060000.0,45.16485335488314,270.1861065364986,75.27864305902322,-44.81069748081171
193,1240840250000.0,45.196964031873776,270.19985246190987,76.55012756336811,-44.77913822388426
194,1245725450000.0,45.227507888025784,270.2142853714497,77.39143444791686,-44.74852603934598
195,1250610650000.0,45.25607796976944,270.22778581615603,78.01154966515264,-44.719737309613194
196,1255495850000.0,45.28266606295637,270.2388745706444,78.54739906913495,-44.69313699256327
197,1260381050000.0,45.307645556878775,270.24661805423506,79.079578282062,-44.668563248370624
198,1265266240000.0,45.33164137117481,270.250865824116,79.64168031469299,-44.645431654460026
199,1270151440000.0,45.35531723083365,270.25229946963174,80.22719353298444,-44.62295454637958
200,1275036640000.0,45.3791336880359,270.25227228641126,80.79949792560365,-44.60043554820378
201,1279921840000.0,45.40314195084134,270.2524146737934,81.30895835496972,-44.577565776749076
202,1284807030000.0,45.42690737215734,270.2540617832266,81.7151348521932,-44.55459506364931
203,1289692230000.0,45.44963736443332,270.257715711232,82.00498085033506,-44.53226423808762
204,1294577430000.0,45.470463593716666,270.26283196000776,82.19729370264773,-44.51152830148868
205,1299462630000.0,45.48873545821368,270.2680809988234,82.3323274152284,-44.49321852786644
206,1304347830000.0,45.504150822792184,270.27193207714885,82.45417614790713,-44.477838236463704
207,1309233020000.0,45.516694725322225,270.27322073404065,82.5959369007323,-44.46555280159133
208,1314118220000.0,45.52647052359009,270.27143838965526,82.77301391314678,-44.456319175978976
209,1319003420000.0,45.533544744820695,270.266700535914,82.98449695901978,-44.450045244915394
210,1323888620000.0,45.53786744558678,270.25948977717536,83.21985994974413,-44.44670699706598
211,1328773820000.0,45.539273681458575,270.250292600481,83.46823512677692,-44.44639738978841
212,1333659010000.0,45.53755618289855,270.239257027579,83.72761345123858,-44.44929504140213
213,1338544210000.0,45.53258651181856,270.22603639210973,84.01028735795519,-44.45555529790405
214,1343429410000.0,45.52441666733883,270.2099522302973,84.34078860907572,-44.46518078307444
215,1348314610000.0,45.513267548854635,270.19042351598176,84.74606754117734,-44.47797712160614
216,1353199800000.0,45.49937620704781,270.1673799684087,85.24361222817176,-44.493660291702525
217,1358085000000.0,45.4827953968936,270.14136383697473,85.83588690203196,-44.5120585528156
218,1362970200000.0,45.46329795373838,270.1132689428636,86.51561625570075,-44.53325362597808
219,1367855400000.0,45.44044485331017,270.08388438646983,87.28036611248419,-44.557562797932185
220,1372740600000.0,45.413777336374395,270.0534923674681,88.15092803299943,-44.58535920039676
221,1377625790000.0,45.383036794347696,270.0216878993806,89.18922980851491,-44.61680974691185
222,1382510990000.0,45.348335623262024,269.98750427365604,90.51375763296714,-44.6516083521327
223,1387396190000.0,45.31023976461962,269.94985748136384,92.30999807565011,-44.688748887515516
224,1392281390000.0,45.26971529637743,269.9081873299511,94.82953078924196,-44.72640601170881
225,1397166590000.0,45.2279126921424,269.86303228028044,98.36213735441056,-44.762020724951554
226,1402051780000.0,45.18582380790818,269.8162159861198,103.15628294423105,-44.79269705719112
227,1406936980000.0,45.14393922146009,269.7704747406307,109.2825093258704,-44.81591075583406
228,1411822180000.0,45.10206186391352,269.7286569966833,116.52333166689745,-44.83022573059329
229,1416707380000.0,45.059379642824396,269.69288320048327,124.42942257465742,-44.83536072658841
230,1421592570000.0,45.014777444749036,269.66407117992475,132.48602805359806,-44.83138679348755
231,1426477770000.0,44.96727800083015,269.6420359443638,140.18031327241036,-44.818051431497715
232,1431362970000.0,44.91646402421575,269.62608294474217,147.03802301218738,-44.79522780648837
233,1436248170000.0,44.862756984747094,269.6157812834759,152.77122080674397,-44.763903900016544
234,1441133370000.0,44.807465098881515,269.61151154657534,157.37372019782305,-44.72650422365692
235,1446018560000.0,44.752569255824206,269.61447558687394,161.04017076254328,-44.6863468197302
236,1450903760000.0,44.70030836802707,269.62613118922707,164.0235139204316,-44.64678863064731
237,1455788960000.0,44.6526789159986,269.6473784308254,166.5437694640961,-44.61049274064911
238,1460674160000.0,44.611028123509875,269.67806334193955,168.76004948399827,-44.57903880062411
239,1465559360000.0,44.575900950920364,269.7172342335493,170.7821832353873,-44.55295675506275
240,1470444550000.0,44.54722680556314,269.7641291480993,172.70078866265698,-44.53212055806974
241,1475329750000.0,44.52475962409602,269.819408616143,174.62150587952735,-44.5162583551753
242,1480214950000.0,44.508527552289934,269.88592661940754,176.6904661863783,-44.505229313987186
243,1485100150000.0,44.49904049262488,269.9683769244432,179.09619298226866,-44.49879105427676
244,1489985340000.0,44.49716680722797,270.07150586547203,2.0333190331620203,-44.49589747007165
245,1494870540000.0,44.50381032045598,270.1973903420807,5.624269252852709,-44.49409095599757
246,1499755740000.0,44.51964595989426,270.3432939000272,9.83086938149033,-44.489902050488695
247,1504640940000.0,44.54513291678462,270.50196425682407,14.443130434613757,-44.48048984755243
248,1509526140000.0,44.58089280371535,270.6650598291976,19.21336428932495,-44.465005516661506
249,1514411330000.0,44.62833545698543,270.82798478289305,24.040640840420085,-44.44365962147447
250,1519296530000.0,44.69027975896562,270.99317375675633,29.02300089469343,-44.4147517215449
251,1524181730000.0,44.771292695976776,271.16998527503847,34.32242338608118,-44.371894796790684
252,1529066930000.0,44.87745468545575,271.37156895945583,39.9337676723661,-44.30335458223655
253,1533952130000.0,45.01528118598499,271.6102992525759,45.543723579834,-44.19470541174687
254,1538837320000.0,45.189651258860884,271.89294675238983,50.66642818590424,-44.034719541067886
255,1543722520000.0,45.40131256378953,272.21658609061944,54.95554085359647,-43.8213206999613
256,1548607720000.0,45.645348466609306,272.5667294632861,58.3537121552673,-43.56360832975282
257,1553492920000.0,45.91236559906675,272.9200447750219,61.010526955114834,-43.27856005278905
258,1558378110000.0,46.19282246932081,273.2525314863252,63.14476559322546,-42.983558372520854
259,1563263310000.0,46.48254760609266,273.55014508807466,64.95599639650938,-42.68785469919845
260,1568148510000.0,46.78637696631299,273.8158848146253,66.58676287374996,-42.38721104108924
261,1573033710000.0,47.1181097903777,274.068855689573,68.1153767905411,-42.06440148249166
262,1577918910000.0,47.49684832048533,274.33561669995055,69.56694932208167,-41.69519520094585
263,1582804100000.0,47.9410057432205,274.638269160013,70.93543672690551,-41.257142284983374
264,1587689300000.0,48.460925331885704,274.98388100054586,72.20601886272799,-40.73883621640813
265,1592574500000.0,49.05182962811725,275.3587101427401,73.36960624922848,-40.147340325070054
266,1597459700000.0,49.690170142812,275.72938706501355,74.42747333486763,-39.5108594286512
267,1602344890000.0,50.33800956544979,276.05216727388273,75.39137587314883,-38.87258405098869
268,1607230090000.0,50.95704870905069,276.2883406895591,76.28232590971494,-38.274732283127996
269,1612115290000.0,51.526977160196154,276.42004544993,77.1269565250063,-37.738690480165644
270,1617000490000.0,52.0576109961706,276.45828194166944,77.95057199105638,-37.25240440868573
271,1621885690000.0,52.587203336897346,276.43747613925746,78.76999968679202,-36.77307120168625
272,1626770880000.0,53.16857888385854,276.39943612607294,79.59047215548784,-36.24302178025087
273,1631656080000.0,53.85065098378026,276.3771337137289,80.40584046347159,-35.60983647235431
274,1636541280000.0,54.66187024312108,276.38818407846935,81.19792135020835,-34.84303885364422
275,1641426480000.0,55.599643127062095,276.4403971356146,81.93503606004208,-33.94359221830746
276,1646311680000.0,56.62829166660871,276.5428193963474,82.57535743767573,-32.94493959050456
277,1651196870000.0,57.68723942545467,276.70995476805257,83.08025364507633,-31.90513134256617
278,1656082070000.0,58.709807356830716,276.94929832653105,83.43607307217329,-30.889894420217672
279,1660967270000.0,59.64835156677544,277.2370957083593,83.67300572571477,-29.949903619432124
280,1665852470000.0,60.49716888262489,277.5065565303749,83.8654724927067,-29.09886229245185
281,1670737660000.0,61.29911710489633,277.67024991462455,84.10529718715088,-28.304333553402273
282,1675622860000.0,62.126815288851226,277.66282225375005,84.46043516640326,-27.501041699297158
283,1680508060000.0,63.04807412779708,277.4655102009525,84.94789928470256,-26.62146755777854
284,1685393260000.0,64.09751901632673,277.1002093704464,85.53584549616572,-25.624963286978662
285,1690278460000.0,65.26771548079803,276.6152920506469,86.16377371712049,-24.510244672963236
286,1695163650000.0,66.51687841315578,276.08048819671734,86.76353484863984,-23.311043497135017
287,1700048850000.0,67.78528132148693,275.58413443248264,87.27556835457153,-22.081749855129303
288,1704934050000.0,69.01430996778608,275.21600465618627,87.6625419194737,-20.879160556584626
289,1709819250000.0,70.16440863236751,275.02879793231045,87.92097505900186,-19.744255685945205
290,1714704450000.0,71.22924896651266,274.994007308972,88.08638647011894,-18.687270143686998
291,1719589640000.0,72.24165832596898,274.98763536486155,88.22460482343338,-17.680993468964655
292,1724474840000.0,73.26430870498801,274.83061299077616,88.40661410747954,-16.66846491509513
293,1729360040000.0,74.36194256699807,274.36239714109144,88.67727608827612,-15.587669249748341
294,1734245240000.0,75.5671867559085,273.49578871534135,89.03743826816574,-14.403436969684591
295,1739130430000.0,76.86250564107696,272.2329436057575,89.44901901884174,-13.126756193486477
296,1744015630000.0,78.18990207131479,270.6695909107751,89.85359551265097,-11.809242434232129
297,1748900830000.0,79.4805515781834,269.00658026883,90.19104364281128,-10.517792174324738
298,1753786030000.0,80.68544842357787,267.5403652209657,90.41441859388938,-9.305654824041147
299,1758671230000.0,81.7914227577291,266.58314994572385,90.50302268007214,-8.193573460331132
300,1763556420000.0,82.81891400823457,266.3090968090421,90.47216341776223,-7.165872377414012
301,1768441620000.0,83.80925422654929,266.59814005813826,90.37315727853633,-6.179664505358476
302,1773326820000.0,84.81175646962612,266.95933185647664,90.27824923076098,-5.180858441509722
303,1778212020000.0,85.87073826944533,266.51284608686007,90.25290868420404,-4.121562999690665
304,1783097220000.0,87.00567737122597,263.73781846702474,90.32779568479877,-2.9763912532161463
305,1787982410000.0,88.17991941074922,254.51792205240244,90.48645473483242,-1.7539529345603644
306,1792867610000.0,89.16102290704954,216.28071002478282,90.67639025415849,-0.4964117034832939
307,1797752810000.0,88.88510796728481,138.54462786898023,90.83576483381013,0.7379945235686777
308,1802638010000.0,87.88613248529825,115.74757963775268,90.91963347313407,1.9036689352030134
309,1807523200000.0,86.87186095243689,106.93364020774081,90.9144417772524,2.9920048382989153
310,1812408400000.0,85.87527250551301,101.65293495239848,90.83868965283187,4.03913901288483
311,1817293600000.0,84.83334983722001,98.06319049875661,90.73250220304438,5.115019897348331
312,1822178800000.0,83.66823421533337,95.70898768751879,90.64021173421821,6.299842493280329
313,1827064000000.0,82.3220496795236,94.31219532486573,90.59146033422283,7.6556817727995865
314,1831949190000.0,80.7807732684396,93.5270373010819,90.58750576284228,9.20113742423749
315,1836834390000.0,79.08720106177087,92.98761250640307,90.59789626871546,10.897206585321575
316,1841719590000.0,77.33631293948562,92.40260438754774,90.56831411836198,12.651769264022876
317,1846604790000.0,75.64994074328233,91.59530963886857,90.43661516910782,14.343980319684002
318,1851489990000.0,74.13845056037628,90.49585634453717,90.1532582983247,15.860886260278043
319,1856375180000.0,72.86618019700636,89.12572760335642,89.70218982978135,17.1315476058949
320,1861260380000.0,71.83434780586235,87.5924743703869,89.11527716948623,18.14706028725291
321,1866145580000.0,70.98623151759439,86.08289527817234,88.47094130772312,18.961467612680334
322,1871030780000.0,70.22911173396216,84.82863534842892,87.87217826610141,19.674753149258823
323,1875915970000.0,69.46309700521967,84.03180936468277,87.41098151629241,20.401847248223092
324,1880801170000.0,68.6081225884484,83.77621218999829,87.13524091464082,21.236001634194643
325,1885686370000.0,67.62342417217454,83.97998443992682,87.031970026183,22.22036875519073
326,1890571570000.0,66.51537971758829,84.42798669380193,87.03096545934349,23.34000796424938
327,1895456770000.0,65.32948381662422,84.86428846784698,87.02500650960512,24.536975166876434
