,freq,intensity
164,1099169520000.0,0.010113557529034714
165,1104054710000.0,0.00936299924916674
166,1108939910000.0,0.008053959207549782
167,1113825110000.0,0.00657809072875383
168,1118710310000.0,0.005284376400312613
169,1123595510000.0,0.004340861022677138
170,1128480700000.0,0.0037688574722095753
171,1133365900000.0,0.0035310578740818206
172,1138251100000.0,0.0035883124557170693
173,1143136300000.0,0.003911279366533158
174,1148021490000.0,0.004455838271486776
175,1152906690000.0,0.005114399053865656
176,1157791890000.0,0.005680661722469904
177,1162677090000.0,0.005900445384421215
178,1167562290000.0,0.005628229820148877
179,1172447480000.0,0.004948546724679523
180,1177332680000.0,0.004107432537638894
181,1182217880000.0,0.003333992349974208
182,1187103080000.0,0.002740946166374551
183,1191988280000.0,0.002340978639168743
184,1196873470000.0,0.0020993945182916298
185,1201758670000.0,0.00196831927112606
186,1206643870000.0,0.001898211029602815
187,1211529070000.0,0.0018408972021565558
188,1216414260000.0,0.0017562939499315183
189,1221299460000.0,0.0016245449770613603
190,1226184660000.0,0.001453296073228627
191,1231069860000.0,0.0012698682605903906
192,1235955060000.0,0.0011034799456027804
193,1240840250000.0,0.0009722398082907008
194,1245725450000.0,0.0008812001056099987
195,1250610650000.0,0.0008266385232513381
196,1255495850000.0,0.0008003612968993558
197,1260381050000.0,0.0007918552555227356
198,1265266240000.0,0.0007891576534087484
199,1270151440000.0,0.0007801427616978863
200,1275036640000.0,0.000755187114594295
201,1279921840000.0,0.0007103768904702017
202,1284807030000.0,0.0006489254900733364
203,1289692230000.0,0.0005792404124208184
204,1294577430000.0,0.00051082368778926
205,1299462630000.0,0.0004507920069887286
206,1304347830000.0,0.0004026344783039902
207,1309233020000.0,0.00036677681506460514
208,1314118220000.0,0.00034171920508154304
209,1319003420000.0,0.00032493580202597183
210,1323888620000.0,0.0003133807410632716
211,1328773820000.0,0.00030381689591171053
212,1333659010000.0,0.0002932378250019759
213,1338544210000.0,0.00027946931244656386
214,1343429410000.0,0.0002617362942659647
215,1348314610000.0,0.0002408176186329862
216,1353199800000.0,0.00021860920043848334
217,1358085000000.0,0.00019732802790551688
218,1362970200000.0,0.0001788017337293555
219,1367855400000.0,0.00016412558766708903
220,1372740600000.0,0.0001536668798157033
221,1377625790000.0,0.00014722880223360125
222,1382510990000.0,0.00014420195304663306
223,1387396190000.0,0.0001436329998529686
224,1392281390000.0,0.00014424168117904498
225,1397166590000.0,0.00014448826705255378
226,1402051780000.0,0.0001428031510661652
227,1406936980000.0,0.00013799625040330926
228,1411822180000.0,0.0001296830330109895
229,1416707380000.0,0.00011844850740852975
230,1421592570000.0,0.00010559405936417383
231,1426477770000.0,9.26076627716066e-05
232,1431362970000.0,8.067485319054979e-05
233,1436248170000.0,7.044939717812053e-05
234,1441133370000.0,6.208253027576939e-05
235,1446018560000.0,5.538328434073771e-05
236,1450903760000.0,4.999330264969448e-05
237,1455788960000.0,4.552315050071451e-05
238,1460674160000.0,4.164146653852247e-05
239,1465559360000.0,3.81205974938381e-05
240,1470444550000.0,3.484265993967025e-05
241,1475329750000.0,3.1775059469583195e-05
242,1480214950000.0,2.8932662650167445e-05
243,1485100150000.0,2.634453414417232e-05
244,1489985340000.0,2.4034401134494772e-05
245,1494870540000.0,2.2013604190223535e-05
246,1499755740000.0,2.0280818953647243e-05
247,1504640940000.0,1.8823980687279365e-05
248,1509526140000.0,1.762241169270812e-05
249,1514411330000.0,1.6648141405995458e-05
250,1519296530000.0,1.5864872413864982e-05
251,1524181730000.0,1.5223249119873547e-05
252,1529066930000.0,1.4653374472114257e-05
253,1533952130000.0,1.406003171132752e-05
254,1538837320000.0,1.3330773629080176e-05
255,1543722520000.0,1.236632797877643e-05
256,1548607720000.0,1.1128948635899598e-05
257,1553492920000.0,9.67977443219894e-06
258,1558378110000.0,8.168194668712552e-06
259,1563263310000.0,6.769834576617191e-06
260,1568148510000.0,5.61701467226089e-06
261,1573033710000.0,4.768000135325518e-06
262,1577918910000.0,4.2193668029728295e-06
263,1582804100000.0,3.93342655985652e-06
264,1587689300000.0,3.8546407453303354e-06
265,1592574500000.0,3.906978795907062e-06
266,1597459700000.0,3.9828200600570576e-06
267,1602344890000.0,3.951280959058399e-06
268,1607230090000.0,3.7111264894997814e-06
269,1612115290000.0,3.2610523406629413e-06
270,1617000490000.0,2.708198172801669e-06
271,1621885690000.0,2.1930027351310816e-06
272,1626770880000.0,1.8116927060331564e-06
273,1631656080000.0,1.6031575594180504e-06
274,1636541280000.0,1.5830844810026562e-06
275,1641426480000.0,1.7843476741368392e-06
276,1646311680000.0,2.2840930124075706e-06
277,1651196870000.0,3.194081937081402e-06
278,1656082070000.0,4.541285218878631e-06
279,1660967270000.0,5.986921311854265e-06
280,1665852470000.0,6.7161310072626635e-06
281,1670737660000.0,6.115029479138966e-06
282,1675622860000.0,4.573112211260836e-06
283,1680508060000.0,3.000974072449507e-06
284,1685393260000.0,1.8986190653320466e-06
285,1690278460000.0,1.2694671193207976e-06
286,1695163650000.0,9.59801223628503e-07
287,1700048850000.0,8.473751814157608e-07
288,1704934050000.0,8.6742915554713e-07
289,1709819250000.0,9.847934732784854e-07
290,1714704450000.0,1.1523510522215924e-06
291,1719589640000.0,1.2774948741897257e-06
292,1724474840000.0,1.2517734895702909e-06
293,1729360040000.0,1.0521340582071065e-06
294,1734245240000.0,7.733368721384178e-07
295,1739130430000.0,5.265651858613267e-07
296,1744015630000.0,3.570512870421903e-07
297,1748900830000.0,2.570636689184484e-07
298,1753786030000.0,2.0489849254405834e-07
299,1758671230000.0,1.8347597179649877e-07
300,1763556420000.0,1.8249130507423371e-07
301,1768441620000.0,1.9517978251356725e-07
302,1773326820000.0,2.1442964683284582e-07
303,1778212020000.0,2.3061547399559744e-07
304,1783097220000.0,2.3381700602224558e-07
305,1787982410000.0,2.198082489737116e-07
306,1792867610000.0,1.9310684508188061e-07
307,1797752810000.0,1.627328963212123e-07
308,1802638010000.0,1.358239857728719e-07
309,1807523200000.0,1.1519925461267241e-07
310,1812408400000.0,1.0051050194679524e-07
311,1817293600000.0,9.006228308274268e-08
312,1822178800000.0,8.198994977940276e-08
313,1827064000000.0,7.487632916555036e-08
314,1831949190000.0,6.804324265750667e-08
315,1836834390000.0,6.152857963272262e-08
316,1841719590000.0,5.577329346841576e-08
317,1846604790000.0,5.122829738464338e-08
318,1851489990000.0,4.810168393922525e-08
319,1856375180000.0,4.628173259409231e-08
320,1861260380000.0,4.53470719903829e-08
321,1866145580000.0,4.462054716590592e-08
322,1871030780000.0,4.332662875883789e-08
323,1875915970000.0,4.090125774033927e-08
324,1880801170000.0,3.7307190514770495e-08
325,1885686370000.0,3.30635840210565e-08
326,1890571570000.0,2.8922864054606576e-08
327,1895456770000.0,2.5486671371563476e-08
328,1900341960000.0,2.3038927868702527e-08
329,1905227160000.0,2.1583853807704932e-08
330,1910112360000.0,2.0929627189187786e-08
331,1914997560000.0,2.072293598073225e-08
332,1919882760000.0,2.0462584439081166e-08
333,1924767950000.0,1.960275211394254e-08
334,1929653150000.0,1.7807960189169976e-08
335,1934538350000.0,1.5195527220355576e-08
336,1939423550000.0,1.2277015960657798e-08
337,1944308740000.0,9.61170093087425e-09
338,1949193940000.0,7.519972687507826e-09
339,1954079140000.0,6.0561459958281295e-09
340,1958964340000.0,5.128998149394454e-09
341,1963849540000.0,4.609980775875857e-09
342,1968734730000.0,4.377934068935513e-09
343,1973619930000.0,4.319216292135498e-09
344,1978505130000.0,4.3158747756420805e-09
345,1983390330000.0,4.25111274459388e-09
346,1988275530000.0,4.044409307606429e-09
347,1993160720000.0,3.690563373824878e-09
348,1998045920000.0,3.2571914289197637e-09
349,2002931120000.0,2.836818807305897e-09
350,2007816320000.0,2.498898263633637e-09
351,2012701510000.0,2.2741406781833735e-09
352,2017586710000.0,2.1624808263137125e-09
353,2022471910000.0,2.1428706764470105e-09
354,2027357110000.0,2.1750844187896153e-09
355,2032242310000.0,2.199378369070391e-09
356,2037127500000.0,2.149261986553662e-09
357,2042012700000.0,1.98406356702605e-09
358,2046897900000.0,1.7180974078341348e-09
359,2051783100000.0,1.4117639621729375e-09
360,2056668300000.0,1.1300642005210949e-09
361,2061553490000.0,9.10223058032581e-10
362,2066438690000.0,7.59071488028722e-10
363,2071323890000.0,6.66223358120895e-10
364,2076209090000.0,6.152934270276182e-10
365,2081094280000.0,5.881646862253937e-10
366,2085979480000.0,5.657132529353933e-10
367,2090864680000.0,5.301558681957263e-10
368,2095749880000.0,4.71284761082611e-10
369,2100635080000.0,3.9224119272368486e-10
370,2105520270000.0,3.073274889700356e-10
371,2110405470000.0,2.3213252214980212e-10
372,2115290670000.0,1.7527294029121118e-10
373,2120175870000.0,1.3761779812963062e-10
374,2125061060000.0,1.1604851445062958e-10
375,2129946260000.0,1.0687082818623265e-10
376,2134831460000.0,1.0714737823780504e-10
377,2139716660000.0,1.1443921454854838e-10
378,2144601860000.0,1.2584544626071997e-10
379,2149487050000.0,1.373147774976928e-10
380,2154372250000.0,1.4431368282864584e-10
381,2159257450000.0,1.4396979064085633e-10
382,2164142650000.0,1.3681029931953996e-10
383,2169027850000.0,1.2608124522733281e-10
384,2173913040000.0,1.1534958811152008e-10
385,2178798240000.0,1.0668815974561974e-10
386,2183683440000.0,1.0033585425286167e-10
387,2188568640000.0,9.519349224621046e-11
388,2193453830000.0,8.953161633345608e-11
389,2198339030000.0,8.179046151592031e-11
390,2203224230000.0,7.137195672419219e-11
391,2208109430000.0,5.9014581029423e-11
392,2212994630000.0,4.6390139805219714e-11
393,2217879820000.0,3.51724281372573e-11
394,2222765020000.0,2.6300531019690254e-11
395,2227650220000.0,1.987136875985222e-11
396,2232535420000.0,1.54744554246771e-11
397,2237420620000.0,1.2564719186289519e-11
398,2242305810000.0,1.0670555865198182e-11
399,2247191010000.0,9.451140194281139e-12
400,2252076210000.0,8.677515215867996e-12
401,2256961410000.0,8.187445889750727e-12
402,2261846600000.0,7.83770139937846e-12
403,2266731800000.0,7.471911964588259e-12
404,2271617000000.0,6.928135983130209e-12
405,2276502200000.0,6.10188200437928e-12
406,2281387400000.0,5.026951209257304e-12
407,2286272590000.0,3.877859056822905e-12
408,2291157790000.0,2.858883402406382e-12
409,2296042990000.0,2.0866385295783813e-12
410,2300928190000.0,1.5691263469709778e-12
411,2305813390000.0,1.2556859316868806e-12
412,2310698580000.0,1.0857335934829743e-12
413,2315583780000.0,1.0080889536485646e-12
414,2320468980000.0,9.792990817795957e-13
415,2325354180000.0,9.56642482274105e-13
416,2330239370000.0,9.000177464525975e-13
417,2335124570000.0,7.892665086902594e-13
418,2340009770000.0,6.403513817142604e-13
419,2344894970000.0,4.929844279017269e-13
420,2349780170000.0,3.7908784256859804e-13
421,2354665360000.0,3.082319856604361e-13
422,2359550560000.0,2.7564925444354873e-13
423,2364435760000.0,2.7326607184656467e-13
424,2369320960000.0,2.9344715482932245e-13
425,2374206160000.0,3.271200593604249e-13
426,2379091350000.0,3.6104801916556044e-13
427,2383976550000.0,3.7907457644114793e-13
428,2388861750000.0,3.6917056323423437e-13
429,2393746950000.0,3.3088153007617823e-13
430,2398632140000.0,2.748385388637989e-13
431,2403517340000.0,2.1465448671208387e-13
432,2408402540000.0,1.598849205321603e-13
433,2413287740000.0,1.1476490934993857e-13
434,2418172940000.0,8.015456140286152e-14
435,2423058130000.0,5.530569200791497e-14
436,2427943330000.0,3.8683833551786295e-14
437,2432828530000.0,2.842947953880965e-14
438,2437713730000.0,2.2797219225684535e-14
439,2442598930000.0,2.0457709232526664e-14
440,2447484120000.0,2.0507514458515498e-14
441,2452369320000.0,2.2165359134796914e-14
442,2457254520000.0,2.4279736761473894e-14
443,2462139720000.0,2.5133926764583893e-14
444,2467024910000.0,2.3248015072951133e-14
445,2471910110000.0,1.8724446329077765e-14
446,2476795310000.0,1.3268702621153083e-14
447,2481680510000.0,8.622731084018479e-15
448,2486565710000.0,5.44832068474041e-15
449,2491450900000.0,3.5424564615834744e-15
450,2496336100000.0,2.461834030778873e-15
