,freq,E1 azimuth,E2 azimuth
558,88950000000.0,165.97800292933115,76.7636663062664
559,88975000000.0,165.98587247414258,76.76824533775009
560,89000000000.0,165.99381234152483,76.7728321465001
561,89025000000.0,166.00182477885122,76.77742960837918
562,89050000000.0,166.00991203210424,76.78204071688319
563,89075000000.0,166.01807633533366,76.7866685747318
564,89100000000.0,166.02631989972528,76.79131638544128
565,89125000000.0,166.03464490199497,76.79598744458802
566,89150000000.0,166.04305347327823,76.80068512918703
567,89175000000.0,166.05154768844142,76.80541288920251
568,89200000000.0,166.06012955513336,76.81017423557786
569,89225000000.0,166.0688010041107,76.81497273056155
570,89250000000.0,166.07756387749535,76.81981197634933
571,89275000000.0,166.08641991962466,76.82469560290046
572,89300000000.0,166.09537076865868,76.82962725845297
573,89325000000.0,166.10441794481585,76.83461059485656
574,89350000000.0,166.1135628443655,76.83964925827011
575,89375000000.0,166.1228067295888,76.84474687489308
576,89400000000.0,166.13215072159346,76.84990704106684
577,89425000000.0,166.14159579398262,76.85513330987737
578,89450000000.0,166.1511427644103,76.86042917855413
579,89475000000.0,166.1607922910954,76.86579807865621
580,89500000000.0,166.17054486489408,76.87124336204992
581,89525000000.0,166.1804008068839,76.87676829058154
582,89550000000.0,166.1903602628253,76.88237602472351
583,89575000000.0,166.2004232015504,76.8880696122643
584,89600000000.0,166.2105894098823,76.8938519770827
585,89625000000.0,166.22085849332862,76.89972590909227
586,89650000000.0,166.23122987400788,76.90569405552858
587,89675000000.0,166.24170278994697,76.91175890922244
588,89700000000.0,166.25227629571216,76.91792280148714
589,89725000000.0,166.26294926458323,76.92418789257786
590,89750000000.0,166.27372038799953,76.93055616370063
591,89775000000.0,166.2845881817565,76.93702941175376
592,89800000000.0,166.29555098518216,76.94360923890682
593,89825000000.0,166.30660696885144,76.95029705041881
594,89850000000.0,166.31775413750316,76.95709404716833
595,89875000000.0,166.32899033557894,76.96400122127662
596,89900000000.0,166.34031325446463,76.97101935321952
597,89925000000.0,166.35172043747139,76.97814900794116
598,89950000000.0,166.3632092892841,76.98539053241771
599,89975000000.0,166.3747770821875,76.99274405520198
600,90000000000.0,166.38642096590948,77.00020948419477
601,90025000000.0,166.39813797596887,77.00778650798024
602,90050000000.0,166.4099250439787,77.01547459701186
603,90075000000.0,166.42177900704343,77.02327300358053
604,90100000000.0,166.43369661898987,77.03118076637719
605,90125000000.0,166.44567456022912,77.03919671249615
606,90150000000.0,166.45770945112005,77.04731946278126
607,90175000000.0,166.46979786128284,77.05554743597027
608,90200000000.0,166.48193632270883,77.06387885422359
609,90225000000.0,166.49412134248152,77.07231175107798
610,90250000000.0,166.50634941378271,77.08084397753399
611,90275000000.0,166.51861702961403,77.0894732103393
612,90300000000.0,166.5309206945678,77.09819696052702
613,90325000000.0,166.54325693875097,77.10701258407641
614,90350000000.0,166.55562232858094,77.11591728992339
615,90375000000.0,166.56801348159883,77.12490815243876
616,90400000000.0,166.5804270782254,77.13398212167262
617,90425000000.0,166.59285987354977,77.14313603545105
618,90450000000.0,166.6053087115102,77.15236663187028
619,90475000000.0,166.61777053520652,77.16167056113855
620,90500000000.0,166.63024239990872,77.17104439973603
621,90525000000.0,166.6427214848976,77.18048466352761
622,90550000000.0,166.65520510350962,77.18998782104897
623,90575000000.0,166.66769071550146,77.19955030833802
624,90600000000.0,166.68017593691133,77.2091685431042
625,90625000000.0,166.6926585497502,77.2188389380722
626,90650000000.0,166.7051365119398,77.22855791694107
627,90675000000.0,166.71760796613484,77.23832192769828
628,90700000000.0,166.730071248726,77.24812745859883
629,90725000000.0,166.74252489617118,77.25797105085174
630,90750000000.0,166.7549676536741,77.26784931436119
631,90775000000.0,166.76739848056872,77.27775894152664
632,90800000000.0,166.77981655575496,77.2876967204594
633,90825000000.0,166.7922212843646,77.29765955010586
634,90850000000.0,166.80461230002464,77.30764445224875
635,90875000000.0,166.81698946854644,77.31764858489528
636,90900000000.0,166.82935289179989,77.32766925517429
637,90925000000.0,166.8417029076433,77.3377039304765
638,90950000000.0,166.85404009171563,77.3477502506086
639,90975000000.0,166.86636525774315,77.35780603874395
640,91000000000.0,166.87867945492275,77.36786931031646
641,91025000000.0,166.89098396793037,77.37793828453121
642,91050000000.0,166.90328031390786,77.38801139255503
643,91075000000.0,166.91557023773495,77.39808728439756
644,91100000000.0,166.9278557078801,77.4081648374919
645,91125000000.0,166.94013891217023,77.41824316291053
646,91150000000.0,166.95242225033357,77.42832161142712
647,91175000000.0,166.96470832643982,77.43839977708055
648,91200000000.0,166.9769999423617,77.44847750214508
649,91225000000.0,166.98930008785365,77.45855487982764
650,91250000000.0,167.00161193093837,77.46863225597816
651,91275000000.0,167.0139388078321,77.47871023064889
652,91300000000.0,167.02628421128256,77.48878965750696
653,91325000000.0,167.03865177892575,77.49887164401129
654,91350000000.0,167.0510452806814,77.5089575483424
655,91375000000.0,167.06346860562513,77.51904897828625
656,91400000000.0,167.0759257473415,77.52914778583556
657,91425000000.0,167.08842079033747,77.5392560633652
658,91450000000.0,167.1009578939746,77.54937613765502
659,91475000000.0,167.11354127896007,77.55951056400706
660,91500000000.0,167.12617520904917,77.5696621175604
661,91525000000.0,167.13886397615687,77.57983378562928
662,91550000000.0,167.15161188492448,77.59002875925528
663,91575000000.0,167.1644232332864,77.60025042149074
664,91600000000.0,167.17730229681646,77.61050233683794
665,91625000000.0,167.19025331229145,77.62078824037678
666,91650000000.0,167.2032804594825,77.6311120245816
667,91675000000.0,167.21638784431224,77.6414777265494
668,91700000000.0,167.22957948177688,77.65188951375073
669,91725000000.0,167.2428592784428,77.6623516692862
670,91750000000.0,167.2562310157217,77.67286857714242
671,91775000000.0,167.26969833341533,77.68344470664437
672,91800000000.0,167.28326471337365,77.69408459605275
673,91825000000.0,167.29693346306874,77.70479283579928
674,91850000000.0,167.31070770013844,77.71557405159169
675,91875000000.0,167.32459033702239,77.72643288710579
676,91900000000.0,167.33858406661645,77.73737398592351
677,91925000000.0,167.35269134795126,77.74840197446633
678,91950000000.0,167.36691439279062,77.75952144240131
679,91975000000.0,167.3812551524826,77.77073692627137
680,92000000000.0,167.39571530594904,77.78205288923166
681,92025000000.0,167.41029624908822,77.79347370444692
682,92050000000.0,167.42499908178442,77.8050036350404
683,92075000000.0,167.43982460133108,77.8166468176466
684,92100000000.0,167.45477329097454,77.82840724323219
685,92125000000.0,167.46984531361522,77.84028873995972
686,92150000000.0,167.4850405024608,77.85229495492503
687,92175000000.0,167.50035835709338,77.86442933754589
688,92200000000.0,167.51579803700852,77.87669512253983
689,92225000000.0,167.5313583573647,77.88909531349951
690,92250000000.0,167.54703778579724,77.90163266751938
691,92275000000.0,167.56283444057186,77.91430967951209
692,92300000000.0,167.57874608835996,77.92712856776978
693,92325000000.0,167.59477014444442,77.94009125928076
694,92350000000.0,167.61090367388664,77.95319937804068
695,92375000000.0,167.62714339219016,77.96645423111893
696,92400000000.0,167.64348566878397,77.97985679729751
697,92425000000.0,167.6599265304638,77.99340771703707
698,92450000000.0,167.67646166635026,78.00710728175048
699,92475000000.0,167.6930864327919,78.0209554251531
700,92500000000.0,167.70979586149696,78.0349517160784
701,92525000000.0,167.7265846657791,78.04909535056579
702,92550000000.0,167.7434472487397,78.0633851460653
703,92575000000.0,167.7603777142425,78.07781953761898
704,92600000000.0,167.77736987631465,78.0923965734825
705,92625000000.0,167.79441726998434,78.10711391325017
706,92650000000.0,167.81151316346686,78.1219688256581
707,92675000000.0,167.82865057116993,78.13695818947997
708,92700000000.0,167.84582226692086,78.15207849423926
709,92725000000.0,167.86302079864166,78.16732584219356
710,92750000000.0,167.88023850234518,78.18269595243706
711,92775000000.0,167.89746751976557,78.19818416616295
712,92800000000.0,167.91469981146548,78.21378545054759
713,92825000000.0,167.93192717692514,78.22949440837863
714,92850000000.0,167.94914126963403,78.24530528503763
715,92875000000.0,167.96633361669734,78.26121197899646
716,92900000000.0,167.98349563600004,78.2772080515099
717,92925000000.0,168.0006186556912,78.2932867395577
718,92950000000.0,168.0176939336198,78.30944096910848
719,92975000000.0,168.0347126764127,78.32566336793727
720,93000000000.0,168.05166606025833,78.34194628274517
721,93025000000.0,168.0685452498391,78.35828179356257
722,93050000000.0,168.0853414209569,78.37466173313402
723,93075000000.0,168.10204577880612,78.39107770305179
724,93100000000.0,168.11864958033155,78.4075210944822
725,93125000000.0,168.13514415487307,78.42398310752768
726,93150000000.0,168.15152092533032,78.44045477241707
727,93175000000.0,168.16777142823727,78.45692696986663
728,93200000000.0,168.18388733651148,78.47339045514909
729,93225000000.0,168.19986047844986,78.48983587941872
730,93250000000.0,168.21568285980794,78.50625381339448
731,93275000000.0,168.2313466839851,78.52263477172654
732,93300000000.0,168.24684437264773,78.5389692369037
733,93325000000.0,168.26216858510992,78.55524768294319
734,93350000000.0,168.27731223946805,78.57146060181435
735,93375000000.0,168.29226853063474,78.58759852687751
736,93400000000.0,168.30703095051683,78.60365205927464
737,93425000000.0,168.3215933049465,78.61961189103386
738,93450000000.0,168.33594973373064,78.63546883226859
739,93475000000.0,168.35009472645385,78.65121383488986
740,93500000000.0,168.36402314027217,78.6668380169865
741,93525000000.0,168.37773021529415,78.68233268771483
742,93550000000.0,168.39121158947478,78.697689370291
743,93575000000.0,168.40446331559653,78.71289982703719
744,93600000000.0,168.4174818715515,78.72795608018899
745,93625000000.0,168.43026417643188,78.74285043646267
746,93650000000.0,168.44280759977016,78.75757550630289
747,93675000000.0,168.45510997401985,78.77212422618479
748,93700000000.0,168.46716960455362,78.78648987866548
749,93725000000.0,168.47898527743175,78.80066611081762
750,93750000000.0,168.49055626718834,78.81464695188264
751,93775000000.0,168.50188234484543,78.82842683259422
752,93800000000.0,168.5129637813168,78.84200059835698
753,93825000000.0,168.52380135226613,78.85536352625864
754,93850000000.0,168.53439634163092,78.86851133831463
755,93875000000.0,168.54475054134426,78.8814402132518
756,93900000000.0,168.55486625342508,78.89414679866216
757,93925000000.0,168.56474628749135,78.90662822130795
758,93950000000.0,168.57439395818457,78.91888209398002
759,93975000000.0,168.58381308193395,78.93090652501876
760,94000000000.0,168.5930079717082,78.9427001233707
761,94025000000.0,168.60198342898482,78.95426200286487
762,94050000000.0,168.6107447362824,78.96559178546464
763,94075000000.0,168.61929764796892,78.97668960370814
764,94100000000.0,168.62764837850386,78.98755610005814
765,94125000000.0,168.6358035906661,78.99819242717281
766,94150000000.0,168.6437703815142,79.00860024401307
767,94175000000.0,168.65155626728486,79.01878171315843
768,94200000000.0,168.65916916653555,79.02873949461258
769,94225000000.0,168.66661738395098,79.03847674040566
770,94250000000.0,168.67390958962005,79.04799708525235
771,94275000000.0,168.68105480000153,79.05730463852139
772,94300000000.0,168.68806235717275,79.06640397370718
773,94325000000.0,168.69494190516176,79.07530011547506
774,94350000000.0,168.70170336808525,79.08399852816893
775,94375000000.0,168.70835692451948,79.09250510025298
776,94400000000.0,168.7149129838831,79.10082613067576
777,94425000000.0,168.72138215977117,79.10896831132288
778,94450000000.0,168.72777524327475,79.11693870998903
779,94475000000.0,168.73410317655544,79.12474475234528
780,94500000000.0,168.74037702472097,79.13239420294028
781,94525000000.0,168.74660794673966,79.13989514354091
782,94550000000.0,168.7528071686451,79.14725595449615
783,94575000000.0,168.75898595395086,79.15448529150268
784,94600000000.0,168.76515557472615,79.16159206434055
785,94625000000.0,168.7713272819787,79.16858541230795
786,94650000000.0,168.77751227914112,79.17547468340149
787,94675000000.0,168.78372168988642,79.18226940750117
788,94700000000.0,168.78996653284662,79.18897927452306
789,94725000000.0,168.79625769143095,79.19561410802407
790,94750000000.0,168.80260588633817,79.20218384037082
791,94775000000.0,168.80902164917768,79.20869848855747
792,94800000000.0,168.8155152948574,79.21516812804394
793,94825000000.0,168.82209689717615,79.22160286773169
794,94850000000.0,168.82877626177455,79.22801282406779
795,94875000000.0,168.8355629032767,79.23440809622115
796,94900000000.0,168.84246602141508,79.24079874004076
797,94925000000.0,168.8494944794368,79.24719474465586
798,94950000000.0,168.8566567818739,79.25360600539898
799,94975000000.0,168.8639610554779,79.26004230122926
800,95000000000.0,168.87141503030222,79.26651326993503
801,95025000000.0,168.87902602154793,79.27302838441842
802,95050000000.0,168.88680091405337,79.27959692982726
803,95075000000.0,168.8947461463658,79.28622798005752
804,95100000000.0,168.90286769927636,79.29293037826565
805,95125000000.0,168.91117108107574,79.29971271220136
806,95150000000.0,168.91966131889188,79.30658329653669
807,95175000000.0,168.9283429492621,79.31355015176084
808,95200000000.0,168.93722000915113,79.32062098529805
809,95225000000.0,168.9462960311242,79.32780317399217
810,95250000000.0,168.95557403809755,79.33510374675153
811,95275000000.0,168.96505653959383,79.34252936803902
812,95300000000.0,168.97474553114512,79.35008632400007
813,95325000000.0,168.98464249232458,79.35778050679929
814,95350000000.0,168.99474838931357,79.3656174031435
815,95375000000.0,169.00506367623694,79.37360208111521
816,95400000000.0,169.01558829947936,79.38173918018832
817,95425000000.0,169.02632170333928,79.39003290208022
818,95450000000.0,169.0372628361429,79.3984870019569
819,95475000000.0,169.04841015745848,79.40710478077837
820,95500000000.0,169.05976164930854,79.41588908145778
821,95525000000.0,169.0713148237132,79.42484228187057
822,95550000000.0,169.0830667355052,79.4339662926742
823,95575000000.0,169.0950139953339,79.44326255595324
824,95600000000.0,169.10715278277019,79.452732043918
825,95625000000.0,169.11947886042088,79.46237525898744
826,95650000000.0,169.13198759023166,79.47219223632733
827,95675000000.0,169.14467394965996,79.48218254698688
828,95700000000.0,169.1575325492211,79.49234530234425
829,95725000000.0,169.17055765019686,79.50267915969951
830,95750000000.0,169.18374318375157,79.51318232891848
831,95775000000.0,169.19708277012154,79.52385258120724
832,95800000000.0,169.2105697392653,79.53468725871274
833,95825000000.0,169.22419715162727,79.54568328461701
834,95850000000.0,169.237957818284,79.55683717491321
835,95875000000.0,169.25184432386735,79.56814505192374
836,95900000000.0,169.26584904735856,79.5796026573621
837,95925000000.0,169.27996418614885,79.59120536888626
838,95950000000.0,169.29418177711125,79.6029482145897
839,95975000000.0,169.3084937192093,79.61482589056787
840,96000000000.0,169.32289179893658,79.62683277997142
841,96025000000.0,169.33736771054637,79.63896297011539
842,96050000000.0,169.35191308095375,79.65121027309897
843,96075000000.0,169.36651949230344,79.66356824617328
844,96100000000.0,169.38117850542926,79.67603021265086
845,96125000000.0,169.39588168212714,79.68858928319102
846,96150000000.0,169.41062060938387,79.70123837937922
847,96175000000.0,169.42538692033406,79.71397025445869
848,96200000000.0,169.44017231834752,79.72677751891942
849,96225000000.0,169.45496859732597,79.73965266209277
850,96250000000.0,169.46976766508172,79.7525880769124
851,96275000000.0,169.48456156296228,79.76557608352425
852,96300000000.0,169.4993424881884,79.77860895412682
853,96325000000.0,169.514102813877,79.79167893686606
854,96350000000.0,169.52883510712672,79.80477827930801
855,96375000000.0,169.5435321503215,79.81789925380222
856,96400000000.0,169.55818695896465,79.83103418117165
857,96425000000.0,169.57279279848967,79.84417545342144
858,96450000000.0,169.58734320297725,79.85731555894242
859,96475000000.0,169.60183199002586,79.8704471038066
860,96500000000.0,169.61625327700077,79.88356283539625
861,96525000000.0,169.63060149526564,79.89665566416875
862,96550000000.0,169.64487140442938,79.9097186850658
863,96575000000.0,169.65905810441564,79.92274519830526
864,96600000000.0,169.67315704801882,79.93572872951707
865,96625000000.0,169.68716405106494,79.9486630489896
866,96650000000.0,169.70107530238627,79.96154218995126
867,96675000000.0,169.71488737307544,79.97436046622364
868,96700000000.0,169.72859722340144,79.98711248871304
869,96725000000.0,169.74220220954712,79.99979318091405
870,96750000000.0,169.75570008934227,80.01239779348343
871,96775000000.0,169.76908902591205,80.02492191743738
872,96800000000.0,169.78236759143644,80.03736149663504
873,96825000000.0,169.79553476830526,80.04971283852856
874,96850000000.0,169.80858995038358,80.06197262439004
875,96875000000.0,169.82153294215686,80.07413791753407
876,96900000000.0,169.8343639573244,80.08620617114197
877,96925000000.0,169.84708361549266,80.09817523389657
878,96950000000.0,169.8596929385587,80.1100433552354
879,96975000000.0,169.87219334488046,80.12180918860071
880,97000000000.0,169.88458664319845,80.13347179377273
881,97025000000.0,169.89687502505015,80.14503063774177
882,97050000000.0,169.90906105533415,80.15648559448503
883,97075000000.0,169.92114766341922,80.16783694311535
884,97100000000.0,169.93313813129672,80.1790853651596
885,97125000000.0,169.94503608189768,80.19023194021457
886,97150000000.0,169.95684546629587,80.2012781406118
887,97175000000.0,169.96857054898135,80.21222582476952
888,97200000000.0,169.9802158934641,80.22307722938469
889,97225000000.0,169.99178634604388,80.23383496050558
890,97250000000.0,170.00328701941174,80.2445019833025
891,97275000000.0,170.0147232747723,80.25508161106768
892,97300000000.0,170.02610070378807,80.26557749292971
893,97325000000.0,170.03742510975354,80.27599360065645
894,97350000000.0,170.0487024877848,80.2863342145248
895,97375000000.0,170.05993900519317,80.29660390825158
896,97400000000.0,170.07114098036936,80.30680753325683
897,97425000000.0,170.0823148625061,80.31695020174814
898,97450000000.0,170.0934672095189,80.32703726955609
899,97475000000.0,170.10460466744408,80.33707431798118
900,97500000000.0,170.11573394775203,80.3470671350504
901,97525000000.0,170.12686180634387,80.35702169623073
902,97550000000.0,170.13799502094884,80.36694414494066
903,97575000000.0,170.14914036974935,80.37684077224748
904,97600000000.0,170.16030460936682,80.38671799629691
905,97625000000.0,170.17149445359965,80.39658234156865
906,97650000000.0,170.18271655172128,80.4064404178989
907,97675000000.0,170.19397746763985,80.41629889913857
908,97700000000.0,170.20528365954263,80.42616450197417
909,97725000000.0,170.2166414594044,80.43604396449805
910,97750000000.0,170.22805705354978,80.44594402494788
911,97775000000.0,170.23953646359678,80.45587140045333
912,97800000000.0,170.25108552812026,80.46583276597029
913,97825000000.0,170.26270988499246,80.47583473349789
914,97850000000.0,170.27441495446175,80.48588383136365
915,97875000000.0,170.28620592279978,80.49598648431797
916,97900000000.0,170.29808772759145,80.50614899325332
917,97925000000.0,170.31006504297625,80.51637751616386
918,97950000000.0,170.32214226623083,80.5266780492883
919,97975000000.0,170.33432350555913,80.53705640875445
920,98000000000.0,170.34661256859167,80.54751821276163
921,98025000000.0,170.35901295187736,80.55806886481615
922,98050000000.0,170.37152783159888,80.56871353739659
923,98075000000.0,170.38416005527964,80.57945715633856
924,98100000000.0,170.39691213468592,80.59030438612304
925,98125000000.0,170.40978623970753,80.60125961630011
926,98150000000.0,170.42278419324052,80.61232694797285
927,98175000000.0,170.43590746745042,80.62351018224359
928,98200000000.0,170.44915718108132,80.63481280884511
929,98225000000.0,170.46253409749414,80.64623799604041
930,98250000000.0,170.4760386246,80.65778858150529
931,98275000000.0,170.48967081468498,80.66946706449724
932,98300000000.0,170.50343036683768,80.68127559824842
933,98325000000.0,170.51731662876884,80.69321598478582
934,98350000000.0,170.53132860118137,80.70528966944492
935,98375000000.0,170.54546494191993,80.71749773746416
936,98400000000.0,170.5597239720526,80.72984091121864
937,98425000000.0,170.57410368210304,80.7423195486918
938,98450000000.0,170.5886017399681,80.75493364299312
939,98475000000.0,170.6032154990079,80.76768282349802
940,98500000000.0,170.6179420076524,80.78056635703189
941,98525000000.0,170.63277801937485,80.7935831511395
942,98550000000.0,170.64772000330973,80.80673175826442
943,98575000000.0,170.6627641563821,80.82001038059919
944,98600000000.0,170.67790641528381,80.8334168763686
945,98625000000.0,170.69314246958425,80.84694876695785
946,98650000000.0,170.7084677753674,80.86060324542011
947,98675000000.0,170.7238775693487,80.87437718524876
948,98700000000.0,170.7393668834613,80.88826715105634
949,98725000000.0,170.75493056028066,80.90226940944059
950,98750000000.0,170.77056326858659,80.91637994098254
951,98775000000.0,170.786259519211,80.93059445321087
952,98800000000.0,170.8020136815744,80.94490839434884
953,98825000000.0,170.8178200002307,80.95931696760606
954,98850000000.0,170.83367261192197,80.97381514643672
955,98875000000.0,170.8495655624765,80.98839769060025
956,98900000000.0,170.8654928242564,81.00305916213381
957,98925000000.0,170.88144831336183,81.01779394298966
958,98950000000.0,170.89742590729878,81.03259625219847
959,98975000000.0,170.91341946215806,81.04746016404233
960,99000000000.0,170.929422830298,81.06237962633938
961,99025000000.0,170.9454298776003,81.07734847944367
962,99050000000.0,170.96143450055465,81.09236047511888
963,99075000000.0,170.97743064354182,81.10740929563647
964,99100000000.0,170.99341231566177,81.12248857341771
965,99125000000.0,171.0093736071497,81.13759191040744
966,99150000000.0,171.0253087058072,81.15271289763736
967,99175000000.0,171.04121191294175,81.16784513452778
968,99200000000.0,171.0570776589229,81.1829822484665
969,99225000000.0,171.07290051845777,81.19811791383388
970,99250000000.0,171.08867522504073,81.21324587092894
971,99275000000.0,171.10439668519007,81.22835994485693
972,99300000000.0,171.12005999217803,81.2434540635909
973,99325000000.0,171.1356604388783,81.25852227600012
974,99350000000.0,171.1511935306227,81.27355876920535
975,99375000000.0,171.16665499636977,81.28855788556463
976,99400000000.0,171.18204079995434,81.30351413848788
977,99425000000.0,171.19734715083356,81.31842222890441
978,99450000000.0,171.21257051311224,81.33327705967788
979,99475000000.0,171.22770761491935,81.34807374997169
980,99500000000.0,171.24275545584064,81.36280764846272
981,99525000000.0,171.25771131440374,81.3774743462935
982,99550000000.0,171.27257275456932,81.39206968883504
983,99575000000.0,171.28733763033148,81.40658978568526
984,99600000000.0,171.30200409159667,81.42103102206532
985,99625000000.0,171.3165705867215,81.435390066718
986,99650000000.0,171.33103586470034,81.44966387903045
987,99675000000.0,171.34539897863638,81.4638497180192
988,99700000000.0,171.35965928541768,81.47794514703648
989,99725000000.0,171.3738164454123,81.49194803816818
990,99750000000.0,171.38787042170622,81.5058565768844
991,99775000000.0,171.40182147724204,81.51966926348601
992,99800000000.0,171.41567017357548,81.53338491667692
993,99825000000.0,171.42941736480813,81.54700267206893
994,99850000000.0,171.4430641937061,81.56052198256924
995,99875000000.0,171.45661208596493,81.57394261701872
996,99900000000.0,171.47006274234616,81.58726465627515
997,99925000000.0,171.48341813207787,81.60048849063523
998,99950000000.0,171.4966804840087,81.61361481475832
999,99975000000.0,171.50985227685962,81.62664462141659
1000,100000000000.0,171.52293622961358,81.63957919548369
1001,100025000000.0,171.53593528939282,81.65242010492408
1002,100050000000.0,171.5488526216825,81.66516919419134
1003,100075000000.0,171.56169159483406,81.67782857150152
1004,100100000000.0,171.57445577059374,81.69040060224818
1005,100125000000.0,171.58714888711856,81.70288789430177
1006,100150000000.0,171.5997748463187,81.7152932878376
1007,100175000000.0,171.6123376985771,81.72761984210702
1008,100200000000.0,171.62484162787874,81.73987082239296
1009,100225000000.0,171.63729093457755,81.75204968445507
1010,100250000000.0,171.64969002118852,81.76416006202608
1011,100275000000.0,171.6620433742599,81.77620574963258
1012,100300000000.0,171.6743555489507,81.78819068815251
1013,100325000000.0,171.68663115084857,81.80011894762242
1014,100350000000.0,171.69887481949246,81.81199471133475
1015,100375000000.0,171.7110912121513,81.82382225962617
1016,100400000000.0,171.72328498443179,81.83560595092685
1017,100425000000.0,171.7354607755958,81.84735020663553
1018,100450000000.0,171.74762318972958,81.85905949192048
1019,100475000000.0,171.75977677986296,81.870738299254
1020,100500000000.0,171.7719260313202,81.88239113081593
1021,100525000000.0,171.78407534447095,81.89402248004274
1022,100550000000.0,171.79622901974787,81.9056368153421
1023,100575000000.0,171.808391241893,81.91723856258332
1024,100600000000.0,171.82056606462587,81.92883208804093
1025,100625000000.0,171.83275739582135,81.94042168135053
1026,100650000000.0,171.84496898358202,81.95201153924747
1027,100675000000.0,171.85720440370696,81.96360575034953
1028,100700000000.0,171.86946704492618,81.9752082779231
1029,100725000000.0,171.88176009890134,81.98682294679283
1030,100750000000.0,171.89408654795096,81.99845342754726
1031,100775000000.0,171.90644915407262,82.01010322279153
1032,100800000000.0,171.91885045002365,82.02177565421901
1033,100825000000.0,171.93129273034853,82.03347385008438
1034,100850000000.0,171.94377804244846,82.04520073262367
1035,100875000000.0,171.9563081816625,82.0569590088269
1036,100900000000.0,171.96888468237833,82.06875115761957
1037,100925000000.0,171.981508815415,82.08057942327277
1038,100950000000.0,171.9941815812317,82.09244580401173
1039,100975000000.0,172.0069037099765,82.10435204795237
1040,101000000000.0,172.01967565655474,82.11629964381335
1041,101025000000.0,172.03249759992084,82.12828981549163
1042,101050000000.0,172.04536944421892,82.14032351941788
1043,101075000000.0,172.05829081897477,82.15240143967186
1044,101100000000.0,172.07126107959186,82.1645239846103
1045,101125000000.0,172.08427931284587,82.1766912880164
1046,101150000000.0,172.0973443377004,82.18890320544244
1047,101175000000.0,172.1104547132917,82.20115931816699
1048,101200000000.0,172.1236087419052,82.21345893239058
1049,101225000000.0,172.13680447774686,82.22580108345304
1050,101250000000.0,172.15003973306645,82.23818453909735
1051,101275000000.0,172.16331208902156,82.25060780576715
1052,101300000000.0,172.17661890216897,82.26306913242351
1053,101325000000.0,172.18995731757147,82.27556651999376
1054,101350000000.0,172.20332427786875,82.28809772734557
1055,101375000000.0,172.21671653648835,82.30066028184771
1056,101400000000.0,172.2301306701807,82.31325148925389
1057,101425000000.0,172.2435630918747,82.32586844388271
1058,101450000000.0,172.25701006556366,82.33850804165657
1059,101475000000.0,172.27046772078162,82.35116699229219
1060,101500000000.0,172.2839320678374,82.36384183311581
1061,101525000000.0,172.29739901310987,82.37652894291173
1062,101550000000.0,172.31086437688592,82.38922455828938
1063,101575000000.0,172.3243239092781,82.40192478884903
1064,101600000000.0,172.33777330699766,82.4146256330965
1065,101625000000.0,172.3512082326107,82.42732299749464
1066,101650000000.0,172.3646243303212,82.44001271182192
1067,101675000000.0,172.3780172463908,82.45269054947491
1068,101700000000.0,172.39138264487073,82.46535224377811
1069,101725000000.0,172.4047162287766,82.47799350925183
1070,101750000000.0,172.41801375642586,82.49061005899321
1071,101775000000.0,172.4312710615153,82.5031976254376
1072,101800000000.0,172.44448407028017,82.51575197858851
1073,101825000000.0,172.4576488210055,82.5282689468121
1074,101850000000.0,172.47076148202495,82.5407444364291
1075,101875000000.0,172.48381836874051,82.55317445034413
1076,101900000000.0,172.49681596261922,82.56555510853798
1077,101925000000.0,172.5097509283909,82.57788266760966
1078,101950000000.0,172.5226201294636,82.59015353819551
1079,101975000000.0,172.53542064650912,82.60236430537744
1080,102000000000.0,172.54814979212716,82.61451174614415
1081,102025000000.0,172.5608051262054,82.62659284695833
1082,102050000000.0,172.57338447089344,82.63860482141621
1083,102075000000.0,172.58588592498342,82.65054512687286
1084,102100000000.0,172.59830787615064,82.66241148002047
1085,102125000000.0,172.61064901398655,82.67420187192914
1086,102150000000.0,172.62290834152054,82.68591458326334
1087,102175000000.0,172.63508518542852,82.69754819655955
1088,102200000000.0,172.6471792060835,82.70910160994389
1089,102225000000.0,172.65919040542786,82.72057404732125
1090,102250000000.0,172.67111913580064,82.73196507093624
1091,102275000000.0,172.682966104445,82.74327458844311
1092,102300000000.0,172.69473238045546,82.75450286310259
1093,102325000000.0,172.70641939826234,82.76565052036402
1094,102350000000.0,172.71802896012272,82.77671855369059
1095,102375000000.0,172.72956323794492,82.78770832924177
1096,102400000000.0,172.7410247743943,82.79862159027572
1097,102425000000.0,172.75241648010018,82.80946045761607
1098,102450000000.0,172.76374163376568,82.82022743273843
1099,102475000000.0,172.7750038771621,82.83092539611108
1100,102500000000.0,172.78620721006942,82.84155760522586
1101,102525000000.0,172.79735598537994,82.85212769272351
1102,102550000000.0,172.80845490056737,82.86263966132212
1103,102575000000.0,172.81950898874166,82.87309787760793
1104,102600000000.0,172.8305236093054,82.88350706591667
1105,102625000000.0,172.84150443678482,82.89387230023115
1106,102650000000.0,172.85245744748104,82.90419899377575
1107,102675000000.0,172.86338890572466,82.91449288813935
1108,102700000000.0,172.87430534938636,82.92476004172467
1109,102725000000.0,172.88521357338564,82.93500681594682
1110,102750000000.0,172.89612061314486,82.94523986141552
1111,102775000000.0,172.90703372511635,82.95546610104867
1112,102800000000.0,172.9179603688764,82.96569271461847
