,freq,E1 eccentricity,E2 eccentricity
103,77575000000.0,0.929341443422298,0.9364478635304172
104,77600000000.0,0.9292274665432088,0.9365470712037904
105,77625000000.0,0.9291179070055855,0.9366453905692804
106,77650000000.0,0.9290127775726755,0.9367426395726788
107,77675000000.0,0.9289120797874748,0.9368386434518139
108,77700000000.0,0.9288158039675833,0.9369332351074895
109,77725000000.0,0.928723929257075,0.9370262554326925
110,77750000000.0,0.9286364237268491,0.9371175536098111
111,77775000000.0,0.9285532445145265,0.9372069873777451
112,77800000000.0,0.9284743380173414,0.9372944232564415
113,77825000000.0,0.9283996401274924,0.9373797367508815
114,77850000000.0,0.9283290765046489,0.9374628125094793
115,77875000000.0,0.9282625629006102,0.9375435444658382
116,77900000000.0,0.9282000055066861,0.937621835941629
117,77925000000.0,0.9281413013620938,0.9376975997140345
