,freq,E1 ellipticity angle,E2 ellipticity angle
499,87475000000.0,0.37792397851780246,-0.3511184849570892
500,87500000000.0,0.3779682803779083,-0.35112846286847793
501,87525000000.0,0.37801127244876476,-0.3511399468926701
502,87550000000.0,0.37805299611425786,-0.3511529125178964
503,87575000000.0,0.378093491406067,-0.3511673342327335
504,87600000000.0,0.37813279684790696,-0.35118318572611956
505,87625000000.0,0.37817094937560364,-0.35120044001877104
506,87650000000.0,0.37820798421928525,-0.3512190696627092
507,87675000000.0,0.3782439348406446,-0.3512390468762334
508,87700000000.0,0.37827883283901037,-0.351260343709784
509,87725000000.0,0.37831270789061766,-0.35128293222303425
510,87750000000.0,0.37834558769514837,-0.35130678460187337
511,87775000000.0,0.3783774979303473,-0.3513318733299986
512,87800000000.0,0.3784084622233607,-0.35135817131764574
513,87825000000.0,0.3784385021181575,-0.35138565204393174
514,87850000000.0,0.3784676370798166,-0.3514142896717276
515,87875000000.0,0.3784958844690485,-0.35144405918894156
516,87900000000.0,0.3785232595822538,-0.35147493649943884
517,87925000000.0,0.37854977564877546,-0.3515068985477001
518,87950000000.0,0.37857544387499764,-0.35153992340425344
519,87975000000.0,0.37860027346958475,-0.35157399036450704
520,88000000000.0,0.3786242717115287,-0.3516090800244597
521,88025000000.0,0.3786474439906616,-0.3516451743504007
522,88050000000.0,0.3786697938984961,-0.351682256744577
523,88075000000.0,0.3786913232855917,-0.3517203121058459
524,88100000000.0,0.3787120323547321,-0.3517593268527498
525,88125000000.0,0.3787319197580543,-0.35179928898028257
526,88150000000.0,0.37875098268272234,-0.35184018807828543
527,88175000000.0,0.378769216986841,-0.35188201533129526
528,88200000000.0,0.37878661727875246,-0.3519247635465384
529,88225000000.0,0.3788031770597835,-0.35196842713961246
530,88250000000.0,0.378818888848348,-0.35201300211437114
531,88275000000.0,0.3788337442906959,-0.3520584860590467
532,88300000000.0,0.3788477343250597,-0.3521048780812833
533,88325000000.0,0.37886084928864433,-0.3521521788107387
534,88350000000.0,0.37887307908149437,-0.35220039031211703
535,88375000000.0,0.3788844132922706,-0.352249516043103
536,88400000000.0,0.37889484134742,-0.35229956079750624
537,88425000000.0,0.37890435266530753,-0.35235053061022187
538,88450000000.0,0.37891293678964155,-0.3524024326915324
539,88475000000.0,0.37892058354062835,-0.35245527533130994
540,88500000000.0,0.37892728316015717,-0.35250906781487934
541,88525000000.0,0.3789330264496557,-0.35256382030929445
542,88550000000.0,0.3789378049129972,-0.35261954377509885
543,88575000000.0,0.3789416109050457,-0.352676249823909
544,88600000000.0,0.3789444377459724,-0.35273395064372326
545,88625000000.0,0.3789462798677592,-0.352792658845167
546,88650000000.0,0.3789471329373008,-0.3528523873572107
547,88675000000.0,0.378946993969292,-0.35291314930326734
548,88700000000.0,0.3789458614538884,-0.35297495785226213
549,88725000000.0,0.37894373545197296,-0.3530378261179035
550,88750000000.0,0.3789406177190804,-0.3531017670030872
551,88775000000.0,0.37893651176787374,-0.353166793093542
552,88800000000.0,0.3789314229917268,-0.3532329164955256
553,88825000000.0,0.37892535872107436,-0.35330014873394106
554,88850000000.0,0.3789183283017885,-0.3533685006141276
555,88875000000.0,0.378910343161616,-0.3534379820938733
556,88900000000.0,0.37890141685204226,-0.35350860215908564
557,88925000000.0,0.3788915651175446,-0.3535803687036051
558,88950000000.0,0.37888080590203577,-0.3536532884115876
559,88975000000.0,0.3788691593951102,-0.3537273666434384
560,89000000000.0,0.3788566480416172,-0.3538026073328413
561,89025000000.0,0.37884329653674054,-0.35387901288573653
562,89050000000.0,0.3788291318442256,-0.353956584065786
563,89075000000.0,0.3788141831667369,-0.3540353199192518
564,89100000000.0,0.37879848192175275,-0.35411521769282556
565,89125000000.0,0.3787820617210392,-0.3541962727433495
566,89150000000.0,0.3787649583066793,-0.35427847848165145
567,89175000000.0,0.37874720952526897,-0.3543618262937168
568,89200000000.0,0.37872885523665456,-0.35444630550491596
569,89225000000.0,0.378709937252865,-0.3545319033342452
570,89250000000.0,0.37869049927178117,-0.35461860483505203
571,89275000000.0,0.37867058676082965,-0.35470639289225736
572,89300000000.0,0.37865024688586585,-0.3547952481949051
573,89325000000.0,0.3786295283819683,-0.3548851492210809
574,89350000000.0,0.3786084814563796,-0.35497607224904765
575,89375000000.0,0.3785871576464893,-0.35506799136630773
576,89400000000.0,0.37856560972870995,-0.3551608784676448
577,89425000000.0,0.3785438915464988,-0.3552547033169791
578,89450000000.0,0.3785220578837996,-0.3553494335606543
579,89475000000.0,0.37850016432900324,-0.35544503478929157
580,89500000000.0,0.3784782671147886,-0.35554147058010055
581,89525000000.0,0.378456422959037,-0.3556387025851568
582,89550000000.0,0.37843468892797183,-0.35573669057895496
583,89575000000.0,0.3784131222477821,-0.35583539257547064
584,89600000000.0,0.3783917801655422,-0.3559347648828389
585,89625000000.0,0.3783707197559765,-0.3560347622448784
586,89650000000.0,0.3783499977932183,-0.3561353379150467
587,89675000000.0,0.3783296705433576,-0.3562364437983669
588,89700000000.0,0.3783097936321768,-0.35633803055270136
589,89725000000.0,0.37829042184267914,-0.35644004775320015
590,89750000000.0,0.3782716089811179,-0.35654244398709983
591,89775000000.0,0.3782534077055836,-0.356645167031796
592,89800000000.0,0.37823586934583464,-0.3567481639821448
593,89825000000.0,0.37821904377216664,-0.35685138141489303
594,89850000000.0,0.3782029792222261,-0.35695476554413297
595,89875000000.0,0.3781877221535351,-0.3570582623813851
596,89900000000.0,0.3781733171015383,-0.35716181790679236
597,89925000000.0,0.3781598065474183,-0.35726537821569104
598,89950000000.0,0.37814723075203704,-0.3573688897270037
599,89975000000.0,0.3781356276732501,-0.3574722993067411
600,90000000000.0,0.37812503279524273,-0.3575755544845754
601,90025000000.0,0.37811547904927373,-0.3576786035938525
602,90050000000.0,0.3781069967022416,-0.3577813959511632
603,90075000000.0,0.37809961323099106,-0.35788388203921007
604,90100000000.0,0.37809335326244237,-0.3579860136582642
605,90125000000.0,0.37808823847855133,-0.3580877440917667
606,90150000000.0,0.37808428753792106,-0.35818902828904325
607,90175000000.0,0.37808151602756934,-0.35828982299334583
608,90200000000.0,0.3780799363871323,-0.3583900869207893
609,90225000000.0,0.37807955788563496,-0.3584897808982781
610,90250000000.0,0.3780803865820836,-0.35858886799881456
611,90275000000.0,0.3780824252900905,-0.3586873136957722
612,90300000000.0,0.37808567357310113,-0.3587850859788392
613,90325000000.0,0.37809012775021916,-0.35888215547924984
614,90350000000.0,0.37809578089012835,-0.3589784955775034
615,90375000000.0,0.37810262283716367,-0.3590740825198045
616,90400000000.0,0.3781106402332044,-0.35916889551177034
617,90425000000.0,0.3781198165754179,-0.35926291678553307
618,90450000000.0,0.37813013224593683,-0.35935613170548275
619,90475000000.0,0.3781415645822164,-0.3594485288120616
620,90500000000.0,0.3781540879548426,-0.3595400998807632
621,90525000000.0,0.37816767383926453,-0.35963083997477646
622,90550000000.0,0.37818229091606514,-0.3597207474610724
623,90575000000.0,0.3781979051685056,-0.35980982404579165
624,90600000000.0,0.3782144800020143,-0.3598980747719873
625,90625000000.0,0.37823197634853106,-0.35998550802565166
626,90650000000.0,0.3782503528210428,-0.36007213550557
627,90675000000.0,0.3782695658294007,-0.36015797221099116
628,90700000000.0,0.37828956974876815,-0.3602430363907793
629,90725000000.0,0.3783103170591977,-0.3603273494907725
630,90750000000.0,0.37833175851442713,-0.3604109360970976
631,90775000000.0,0.3783538433194963,-0.3604938238451726
632,90800000000.0,0.3783765192961939,-0.36057604333668386
633,90825000000.0,0.3783997330707694,-0.36065762804863266
634,90850000000.0,0.3784234302629736,-0.36073861420498443
635,90875000000.0,0.378447555684074,-0.3608190406518281
636,90900000000.0,0.3784720535229971,-0.36089894874153616
637,90925000000.0,0.3784968675561253,-0.3609783821670266
638,90950000000.0,0.3785219413519696,-0.36105738681353294
639,90975000000.0,0.3785472184744223,-0.3611360105986188
640,91000000000.0,0.37857264268858254,-0.361214303286331
641,91025000000.0,0.3785981581837082,-0.36129231630851727
642,91050000000.0,0.37862370977375537,-0.36137010257813895
643,91075000000.0,0.37864924309815906,-0.3614477162882729
644,91100000000.0,0.3786747048516256,-0.36152521269351734
645,91125000000.0,0.37870004296705134,-0.36160264792507396
646,91150000000.0,0.378725206846349,-0.3616800787443613
647,91175000000.0,0.37875014754201397,-0.3617575623321773
648,91200000000.0,0.37877481795466966,-0.3618351560736908
649,91225000000.0,0.378799173036283,-0.36191291731241243
650,91250000000.0,0.37882316996970516,-0.3619909031241369
651,91275000000.0,0.3788467683539908,-0.36206917008283646
652,91300000000.0,0.37886993037049127,-0.36214777402852416
653,91325000000.0,0.3788926209668532,-0.36222676982181656
654,91350000000.0,0.37891480798858035,-0.3623062111304194
655,91375000000.0,0.3789364623622841,-0.3623861501727725
656,91400000000.0,0.378957558213101,-0.36246663749953645
657,91425000000.0,0.3789780730009898,-0.3625477217692716
658,91450000000.0,0.3789979876517224,-0.3626294495090749
659,91475000000.0,0.3790172866515943,-0.36271186492257196
660,91500000000.0,0.37903595815917557,-0.36279500964832856
661,91525000000.0,0.3790539940873516,-0.3628789225673282
662,91550000000.0,0.37907139017884617,-0.3629636396114149
663,91575000000.0,0.3790881460767521,-0.36304919354511805
664,91600000000.0,0.37910426536209113,-0.36313561380193937
665,91625000000.0,0.3791197555990039,-0.36322292630920994
666,91650000000.0,0.3791346283603884,-0.36331115331463115
667,91675000000.0,0.3791488992428079,-0.3634003132319451
668,91700000000.0,0.3791625878553277,-0.3634904205051593
669,91725000000.0,0.3791757178066672,-0.3635814854714216
670,91750000000.0,0.3791883166821164,-0.3636735142382432
671,91775000000.0,0.37920041600097976,-0.36376650857832343
672,91800000000.0,0.3792120511559085,-0.3638604658398291
673,91825000000.0,0.37922326134805806,-0.3639553788600481
674,91850000000.0,0.37923408950612225,-0.3640512358996623
675,91875000000.0,0.3792445821972483,-0.3641480205848981
676,91900000000.0,0.37925478950724933,-0.3642457118820086
677,91925000000.0,0.37926476494454925,-0.3643442840548572
678,91950000000.0,0.3792745652760927,-0.3644437066830155
679,91975000000.0,0.379284250432008,-0.36454394463016726
680,92000000000.0,0.3792938833084107,-0.3646449581010138
681,92025000000.0,0.37930352962923053,-0.36474670266486225
682,92050000000.0,0.3793132577739225,-0.3648491292891941
683,92075000000.0,0.37932313858000033,-0.3649521844425731
684,92100000000.0,0.3793332451679817,-0.3650558101454999
685,92125000000.0,0.37934365272706216,-0.3651599440922339
686,92150000000.0,0.3793544383280395,-0.36526451973077706
687,92175000000.0,0.37936568068313736,-0.36536946642661644
688,92200000000.0,0.3793774599397045,-0.36547470958352757
689,92225000000.0,0.37938985745050524,-0.36558017080136923
690,92250000000.0,0.37940295554947295,-0.3656857680398549
691,92275000000.0,0.3794168372975484,-0.3657914158180615
692,92300000000.0,0.37943158626199996,-0.3658970253874656
693,92325000000.0,0.3794472862479465,-0.3660025049628769
694,92350000000.0,0.37946402107877886,-0.36610775992465133
695,92375000000.0,0.3794818743332011,-0.3662126930537583
696,92400000000.0,0.3795009290891046,-0.36631720478479995
697,92425000000.0,0.3795212676951437,-0.36642119343940116
698,92450000000.0,0.3795429714973467,-0.3665245555085331
699,92475000000.0,0.3795661206096647,-0.36662718590225746
700,92500000000.0,0.37959079365735315,-0.3667289782466812
701,92525000000.0,0.37961706753205054,-0.36682982516016227
702,92550000000.0,0.3796450171559366,-0.3669296185385185
703,92575000000.0,0.37967471523621,-0.36702824987002924
704,92600000000.0,0.37970623202841075,-0.36712561053377474
705,92625000000.0,0.3797396351251737,-0.36722159208976196
706,92650000000.0,0.3797749892071068,-0.36731608661022036
707,92675000000.0,0.3798123558425387,-0.36740898697907776
708,92700000000.0,0.37985179327187574,-0.3675001872061505
709,92725000000.0,0.3798933561875259,-0.3675895827559202
710,92750000000.0,0.37993709556678223,-0.36767707082956447
711,92775000000.0,0.37998305845812996,-0.36776255071016156
712,92800000000.0,0.3800312878090427,-0.3678459240424118
713,92825000000.0,0.3800818222919928,-0.367927095162884
714,92850000000.0,0.3801346961515631,-0.36800597137704466
715,92875000000.0,0.3801899390427038,-0.36808246327428323
716,92900000000.0,0.38024757588663005,-0.36815648501009274
717,92925000000.0,0.38030762675191415,-0.3682279545826196
718,92950000000.0,0.38037010673623606,-0.368296794106215
719,92975000000.0,0.38043502583671135,-0.36836293008944854
720,93000000000.0,0.38050238888215915,-0.36842629367236235
721,93025000000.0,0.38057219542928955,-0.3684868208770707
722,93050000000.0,0.3806444397008343,-0.36854445284692966
723,93075000000.0,0.38071911052243745,-0.36859913605304606
724,93100000000.0,0.380796191286285,-0.3686508225037517
725,93125000000.0,0.38087565990985944,-0.3686994699422526
726,93150000000.0,0.3809574888241343,-0.368745042019848
727,93175000000.0,0.3810416449593153,-0.3687875084594501
728,93200000000.0,0.3811280897654792,-0.36882684520456155
729,93225000000.0,0.38121677923726455,-0.36886303453473623
730,93250000000.0,0.381307663934992,-0.36889606520043633
731,93275000000.0,0.38140068905801944,-0.36892593249762273
732,93300000000.0,0.38149579449923743,-0.3689526383559883
733,93325000000.0,0.38159291491944813,-0.3689761913978971
734,93350000000.0,0.38169197985599407,-0.3689966069763968
735,93375000000.0,0.381792913822194,-0.36901390719526167
736,93400000000.0,0.381895636440442,-0.3690281209113495
737,93425000000.0,0.38200006256316144,-0.3690392837207873
738,93450000000.0,0.3821061024378106,-0.3690474379256296
739,93475000000.0,0.38221366187601113,-0.3690526324646787
740,93500000000.0,0.3823226424064445,-0.3690549228671731
741,93525000000.0,0.3824329414950272,-0.3690543711314905
742,93550000000.0,0.3825444527360784,-0.36905104562126434
743,93575000000.0,0.38265706606087385,-0.36904502095784547
744,93600000000.0,0.3827706679834882,-0.36903637783527465
745,93625000000.0,0.38288514183325423,-0.36902520288205076
746,93650000000.0,0.3830003680014405,-0.3690115884642395
747,93675000000.0,0.383116224208747,-0.3689956324909688
748,93700000000.0,0.3832325857764052,-0.36897743819934176
749,93725000000.0,0.38334932591175175,-0.3689571139120142
750,93750000000.0,0.38346631598377573,-0.3689347728026539
751,93775000000.0,0.38358342584587446,-0.36891053262355405
752,93800000000.0,0.3837005241072097,-0.3688845154462489
753,93825000000.0,0.38381747848059644,-0.36885684734868945
754,93850000000.0,0.38393415607156284,-0.3688276581434488
755,93875000000.0,0.38405042371677656,-0.3687970810418973
756,93900000000.0,0.38416614829162327,-0.36876525236072183
757,93925000000.0,0.38428119707253267,-0.3687323111555763
758,93950000000.0,0.38439543802043563,-0.36869839892194145
759,93975000000.0,0.384508740152267,-0.3686636592210126
760,94000000000.0,0.384620973845764,-0.36862823735087513
761,94025000000.0,0.3847320111869322,-0.36859227996753874
762,94050000000.0,0.38484172628393676,-0.36855593474048653
763,94075000000.0,0.3849499955994855,-0.3685193499851305
764,94100000000.0,0.3850566982597913,-0.36848267430195125
765,94125000000.0,0.3851617163896723,-0.36844605619713827
766,94150000000.0,0.38526493538850476,-0.368409643741749
767,94175000000.0,0.3853662442601575,-0.3683735841826879
768,94200000000.0,0.3854655358883744,-0.3683380235916536
769,94225000000.0,0.3855627073178058,-0.3683031065168453
770,94250000000.0,0.3856576600258532,-0.36826897561750693
771,94275000000.0,0.38575030019080436,-0.3682357713152654
772,94300000000.0,0.3858405389279173,-0.368203631464578
773,94325000000.0,0.3859282925200276,-0.3681726910126712
774,94350000000.0,0.38601348264426044,-0.3681430816765985
775,94375000000.0,0.3860960365674009,-0.36811493162577397
776,94400000000.0,0.3861758873442779,-0.36808836517667987
777,94425000000.0,0.3862529739728636,-0.36806350250705494
778,94450000000.0,0.38632724155806,-0.36804045936460505
779,94475000000.0,0.386398641438058,-0.3680193468101104
780,94500000000.0,0.3864671313159971,-0.3680002709470328
781,94525000000.0,0.38653267533619545,-0.36798333269271044
782,94550000000.0,0.3865952441861416,-0.36796862754275184
783,94575000000.0,0.3866548151309968,-0.36795624537545324
784,94600000000.0,0.38671137208133133,-0.36794627023276033
785,94625000000.0,0.3867649055832098,-0.3679387801621141
786,94650000000.0,0.38681541283690013,-0.36793384705299936
787,94675000000.0,0.3868628976740495,-0.3679315364735893
788,94700000000.0,0.38690737051506746,-0.36793190756523303
789,94725000000.0,0.3869488483078477,-0.36793501292225217
790,94750000000.0,0.38698735444765325,-0.3679408985030119
791,94775000000.0,0.3870229186885447,-0.3679496035537809
792,94800000000.0,0.38705557702721494,-0.3679611605472849
793,94825000000.0,0.38708537154700734,-0.36797559517282047
794,94850000000.0,0.3871123502959497,-0.3679929262808483
795,94875000000.0,0.38713656710290195,-0.36801316590349425
796,94900000000.0,0.3871580813840962,-0.36803631927590214
797,94925000000.0,0.3871769579728262,-0.368062384850677
798,94950000000.0,0.3871932668659431,-0.36809135437739243
799,94975000000.0,0.3872070830253439,-0.3681232129538369
800,95000000000.0,0.38721848611929655,-0.36815793912784817
801,95025000000.0,0.3872275602798931,-0.36819550498944187
802,95050000000.0,0.38723439382921143,-0.3682358763044253
803,95075000000.0,0.3872390790018302,-0.36827901264821744
804,95100000000.0,0.38724171168228794,-0.3683248675533137
805,95125000000.0,0.3872423910787866,-0.3683733886910119
806,95150000000.0,0.3872412194575542,-0.3684245180382062
807,95175000000.0,0.3872383018053271,-0.36847819210060234
808,95200000000.0,0.38723374554744233,-0.3685343420922542
809,95225000000.0,0.3872276602155766,-0.3685928941828896
810,95250000000.0,0.38722015713375046,-0.36865376972831465
811,95275000000.0,0.3872113490982762,-0.3687168855159746
812,95300000000.0,0.3872013500636466,-0.36878215402538683
813,95325000000.0,0.3871902748137246,-0.36884948369448894
814,95350000000.0,0.3871782386494439,-0.3689187792003702
815,95375000000.0,0.3871653570605689,-0.36898994174815014
816,95400000000.0,0.3871517454203005,-0.36906286935997473
817,95425000000.0,0.38713751867453816,-0.3691374571784637
818,95450000000.0,0.3871227910316968,-0.3692135977745796
819,95475000000.0,0.3871076756597733,-0.3692911814581203
820,95500000000.0,0.3870922843980037,-0.3693700966013532
821,95525000000.0,0.38707672746418537,-0.36945022994743004
822,95550000000.0,0.38706111317387587,-0.36953146694168465
823,95575000000.0,0.38704554767615146,-0.36961369205223693
824,95600000000.0,0.3870301346858736,-0.3696967890964519
825,95625000000.0,0.38701497522803263,-0.3697806415651744
826,95650000000.0,0.3870001673962458,-0.36986513294968304
827,95675000000.0,0.3869858061263857,-0.36995014705692025
828,95700000000.0,0.3869719829698995,-0.3700355683347458
829,95725000000.0,0.3869587858898225,-0.3701212821804337
830,95750000000.0,0.3869462990472726,-0.37020717526688424
831,95775000000.0,0.3869346026394935,-0.3702931358264312
832,95800000000.0,0.38692377271995076,-0.370379053959389
833,95825000000.0,0.38691388102205504,-0.37046482194101227
834,95850000000.0,0.3869049948372389,-0.3705503344789186
835,95875000000.0,0.38689717686894326,-0.37063548900727417
836,95900000000.0,0.3868904851156661,-0.3707201859440094
837,95925000000.0,0.38688497276752126,-0.37080432895469284
838,95950000000.0,0.3868806881066479,-0.3708878251957339
839,95975000000.0,0.38687767445058874,-0.37097058552854534
840,96000000000.0,0.38687597006201707,-0.3710525247775125
841,96025000000.0,0.3868756081195692,-0.3711335619048132
842,96050000000.0,0.3868766166692659,-0.3712136202265948
843,96075000000.0,0.38687901861731777,-0.37129262757857046
844,96100000000.0,0.3868828317096598,-0.37137051649599306
845,96125000000.0,0.38688806854425506,-0.37144722435650734
846,96150000000.0,0.38689473659574847,-0.3715226935206207
847,96175000000.0,0.38690283823136723,-0.3715968714590606
848,96200000000.0,0.38691237078604734,-0.3716697108432149
849,96225000000.0,0.3869233266095428,-0.37174116963601767
850,96250000000.0,0.38693569312568216,-0.37181121118618154
851,96275000000.0,0.386949452947255,-0.37187980425028005
852,96300000000.0,0.38696458395688205,-0.3719469230559602
853,96325000000.0,0.38698105941523625,-0.3720125473253691
854,96350000000.0,0.386998848103876,-0.3720766622545677
855,96375000000.0,0.3870179144425325,-0.3721392585292813
856,96400000000.0,0.3870382186436669,-0.3722003322859451
857,96425000000.0,0.3870597168643677,-0.37225988506628255
858,96450000000.0,0.38708236138550084,-0.3723179237550303
859,96475000000.0,0.38710610077365415,-0.3723744605088778
860,96500000000.0,0.3871308800802803,-0.3724295126571922
861,96525000000.0,0.3871566410395707,-0.3724831025900794
862,96550000000.0,0.3871833222587946,-0.3725352576503466
863,96575000000.0,0.3872108594501088,-0.3725860099748625
864,96600000000.0,0.3872391856346496,-0.37263539636035736
865,96625000000.0,0.3872682313866087,-0.3726834580791325
866,96650000000.0,0.38729792505831845,-0.37273024070839667
867,96675000000.0,0.38732819301049626,-0.3727757939493984
868,96700000000.0,0.38735895987405805,-0.37282017140481755
869,96725000000.0,0.38739014879269634,-0.37286343037073777
870,96750000000.0,0.3874216816694761,-0.3729056316185667
871,96775000000.0,0.38745347943250796,-0.3729468391483005
872,96800000000.0,0.3874854622820797,-0.37298711995792316
873,96825000000.0,0.38751754995972637,-0.3730265437793843
874,96850000000.0,0.3875496620045227,-0.3730651828260598
875,96875000000.0,0.38758171800990066,-0.3731031115286737
876,96900000000.0,0.387613637888894,-0.3731404062609694
877,96925000000.0,0.38764534212798557,-0.3731771450659594
878,96950000000.0,0.3876767520429135,-0.37321340737922865
879,96975000000.0,0.3877077900368541,-0.37324927373942896
880,97000000000.0,0.38773837984156634,-0.37328482551330566
881,97025000000.0,0.38776844675808175,-0.3733201446143104
882,97050000000.0,0.3877979179177207,-0.37335531319479426
883,97075000000.0,0.38782672248070643,-0.37339041339737156
884,97100000000.0,0.3878547918917241,-0.37342552704199355
885,97125000000.0,0.38788206008286114,-0.3734607353618037
886,97150000000.0,0.38790846367843024,-0.3734961187330134
887,97175000000.0,0.3879339422138467,-0.37353175638395175
888,97200000000.0,0.3879584383105375,-0.37356772614621087
889,97225000000.0,0.3879818978677767,-0.37360410418296963
890,97250000000.0,0.38800427021894973,-0.3736409647494951
891,97275000000.0,0.3880255083056923,-0.3736783799317631
892,97300000000.0,0.3880455688166625,-0.3737164194170227
893,97325000000.0,0.38806441231928784,-0.37375515026813366
894,97350000000.0,0.38808200338968446,-0.37379463669594226
895,97375000000.0,0.3880983107074459,-0.3738349398651379
896,97400000000.0,0.38811330717127757,-0.3738761176753348
897,97425000000.0,0.3881269699527597,-0.3739182246026685
898,97450000000.0,0.3881392805934776,-0.37396131149487066
899,97475000000.0,0.3881502250280129,-0.3740054254408408
900,97500000000.0,0.388159793647356,-0.3740506095948576
901,97525000000.0,0.38816798129664226,-0.3740969030686633
902,97550000000.0,0.3881747873125375,-0.37414434078111225
903,97575000000.0,0.3881802154990114,-0.3741929533697445
904,97600000000.0,0.3881842741132393,-0.3742427670909866
905,97625000000.0,0.3881869758247191,-0.3742938037486939
906,97650000000.0,0.38818833768038497,-0.3743460806159264
907,97675000000.0,0.3881883810336145,-0.3743996103939186
908,97700000000.0,0.3881871314656864,-0.37445440118085
909,97725000000.0,0.38818461870425064,-0.3745104564433257
910,97750000000.0,0.38818087651813976,-0.3745677750148125
911,97775000000.0,0.3881759426028995,-0.37462635110496245
912,97800000000.0,0.38816985845318835,-0.374686174324868
913,97825000000.0,0.38816266922666887,-0.37474722972398056
914,97850000000.0,0.388154423590321,-0.37480949784712714
915,97875000000.0,0.3881451735794474,-0.37487295478362725
916,97900000000.0,0.38813497439702827,-0.37493757227883173
917,97925000000.0,0.38812388425879224,-0.3750033178051751
918,97950000000.0,0.3881119642066059,-0.375070154669101
919,97975000000.0,0.38809927790468157,-0.37513804214026664
920,98000000000.0,0.38808589143465705,-0.3752069355862307
921,98025000000.0,0.38807187309866653,-0.37527678660577907
922,98050000000.0,0.38805729320173743,-0.37534754318789226
923,98075000000.0,0.3880422238301715,-0.3754191498803357
924,98100000000.0,0.38802673862575326,-0.3754915479689665
925,98125000000.0,0.3880109125702027,-0.375564675653714
926,98150000000.0,0.38799482174143,-0.3756384682563083
927,98175000000.0,0.38797854309564683,-0.37571285841240126
928,98200000000.0,0.38796215422330516,-0.3757877762938605
929,98225000000.0,0.38794573312609076,-0.37586314981687335
930,98250000000.0,0.38792935796816613,-0.37593890488372145
931,98275000000.0,0.38791310687445496,-0.37601496558290054
932,98300000000.0,0.3878970576530424,-0.3760912544717027
933,98325000000.0,0.38788128761974017,-0.3761676927646322
934,98350000000.0,0.38786587332831435,-0.3762442006207764
935,98375000000.0,0.3878508903776919,-0.3763206973615527
936,98400000000.0,0.38783641317647083,-0.3763971017374452
937,98425000000.0,0.3878225147420309,-0.3764733321652063
938,98450000000.0,0.38780926647795,-0.37654930699363937
939,98475000000.0,0.38779673799847636,-0.37662494472824587
940,98500000000.0,0.3877849968995318,-0.3767001643125447
941,98525000000.0,0.3877741085863759,-0.37677488536005543
942,98550000000.0,0.38776413610661203,-0.37684902838494516
943,98575000000.0,0.3877551399508693,-0.3769225150695174
944,98600000000.0,0.3877471779029269,-0.3769952684861324
945,98625000000.0,0.3877403048756495,-0.3770672133373491
946,98650000000.0,0.38773457277198825,-0.3771382761753867
947,98675000000.0,0.3877300303315143,-0.37720838563687104
948,98700000000.0,0.3877267230233332,-0.3772774726366465
949,98725000000.0,0.38772469290958456,-0.3773454705917527
950,98750000000.0,0.38772397853773355,-0.3774123156188078
951,98775000000.0,0.38772461485101767,-0.377477946715022
952,98800000000.0,0.38772663309669914,-0.3775423059430643
953,98825000000.0,0.3877300607463816,-0.3776053386035872
954,98850000000.0,0.3877349214274893,-0.3776669933981826
955,98875000000.0,0.38774123488310236,-0.3777272225638638
956,98900000000.0,0.38774901690235786,-0.3777859820352566
957,98925000000.0,0.387758279315952,-0.3778432315436809
958,98950000000.0,0.3877690299513691,-0.37789893475329905
959,98975000000.0,0.3877812726380155,-0.37795305934684675
960,99000000000.0,0.38779500719403587,-0.37800557712807836
961,99025000000.0,0.3878102294511711,-0.3780564640847416
962,99050000000.0,0.38782693127711015,-0.3781057004506525
963,99075000000.0,0.38784510059621846,-0.3781532707674828
964,99100000000.0,0.3878647214451707,-0.3781991639096336
965,99125000000.0,0.38788577403123664,-0.3782433731022666
966,99150000000.0,0.38790823479647685,-0.3782858959311748
967,99175000000.0,0.38793207648896705,-0.37832673434141395
968,99200000000.0,0.3879572682594233,-0.3783658946080514
969,99225000000.0,0.387983775747175,-0.3784033873130023
970,99250000000.0,0.3880115611942577,-0.3784392272897865
971,99275000000.0,0.3880405835686132,-0.3784734335563432
972,99300000000.0,0.3880707986759095,-0.37850602925395377
973,99325000000.0,0.3881021593067219,-0.37853704154732826
974,99350000000.0,0.3881346153605472,-0.37856650154401494
975,99375000000.0,0.38816811402314944,-0.37859444415528526
976,99400000000.0,0.38820259989866457,-0.37862090799753745
977,99425000000.0,0.38823801519367485,-0.37864593524125884
978,99450000000.0,0.3882742998886074,-0.37866957146345914
979,99475000000.0,0.3883113919005997,-0.378691865507841
980,99500000000.0,0.3883492272801002,-0.37871286930457115
981,99525000000.0,0.3883877404023899,-0.37873263769371046
982,99550000000.0,0.38842686415534294,-0.37875122824731955
983,99575000000.0,0.3884665301340712,-0.37876870107710886
984,99600000000.0,0.3885066688531681,-0.37878511862960845
985,99625000000.0,0.3885472099492453,-0.3788005454773927
986,99650000000.0,0.38858808237212955,-0.3788150481193527
987,99675000000.0,0.38862921461333355,-0.3788286947503968
988,99700000000.0,0.38867053490896053,-0.3788415550411387
989,99725000000.0,0.38871197143607317,-0.3788536999239255
990,99750000000.0,0.3887534525460723,-0.3788652013426916
991,99775000000.0,0.3887949069500443,-0.37887613204070203
992,99800000000.0,0.38883626393874177,-0.3788865653220874
993,99825000000.0,0.3888774535821784,-0.37889657481585776
994,99850000000.0,0.38891840692953017,-0.37890623424826847
995,99875000000.0,0.3889590562132723,-0.3789156172053828
996,99900000000.0,0.388999335032527,-0.3789247969087065
997,99925000000.0,0.3890391785490983,-0.3789338459843481
998,99950000000.0,0.3890785236692156,-0.3789428362388372
999,99975000000.0,0.3891173092140577,-0.3789518384435683
