,freq,lp_cp_deg
781,94525000000.0,0.9997655180950271
782,94550000000.0,0.9997655629712681
783,94575000000.0,0.9997656134310525
784,94600000000.0,0.9997656698122258
785,94625000000.0,0.9997657324478462
786,94650000000.0,0.9997658016647261
787,94675000000.0,0.9997658777819837
788,94700000000.0,0.9997659611098646
789,94725000000.0,0.9997660519485592
790,94750000000.0,0.9997661505871969
791,94775000000.0,0.9997662573029663
792,94800000000.0,0.999766372360332
793,94825000000.0,0.9997664960104831
794,94850000000.0,0.999766628490734
795,94875000000.0,0.9997667700242071
796,94900000000.0,0.9997669208195794
797,94925000000.0,0.9997670810709114
798,94950000000.0,0.9997672509576528
799,94975000000.0,0.9997674306446848
800,95000000000.0,0.9997676202825125
801,95025000000.0,0.9997678200074762
802,95050000000.0,0.9997680299421023
803,95075000000.0,0.999768250195467
804,95100000000.0,0.9997684808636483
805,95125000000.0,0.9997687220301864
806,95150000000.0,0.9997689737665916
807,95175000000.0,0.9997692361329136
808,95200000000.0,0.9997695091781947
809,95225000000.0,0.9997697929410708
810,95250000000.0,0.9997700874502727
811,95275000000.0,0.9997703927251075
812,95300000000.0,0.9997707087759586
813,95325000000.0,0.9997710356046771
814,95350000000.0,0.9997713732050008
815,95375000000.0,0.999771721562873
816,95400000000.0,0.9997720806567145
817,95425000000.0,0.9997724504576595
818,95450000000.0,0.9997728309297012
819,95475000000.0,0.999773222029767
820,95500000000.0,0.9997736237078089
821,95525000000.0,0.999774035906683
822,95550000000.0,0.999774458562101
823,95575000000.0,0.9997748916024801
824,95600000000.0,0.9997753349487274
825,95625000000.0,0.9997757885139653
826,95650000000.0,0.9997762522032607
827,95675000000.0,0.9997767259132699
828,95700000000.0,0.9997772095318905
829,95725000000.0,0.9997777029378614
830,95750000000.0,0.9997782060003984
831,95775000000.0,0.9997787185787583
832,95800000000.0,0.9997792405218832
833,95825000000.0,0.9997797716680551
834,95850000000.0,0.9997803118444842
835,95875000000.0,0.9997808608670714
836,95900000000.0,0.9997814185400964
837,95925000000.0,0.9997819846560826
838,95950000000.0,0.9997825589956024
839,95975000000.0,0.9997831413271753
840,96000000000.0,0.9997837314074063
841,96025000000.0,0.9997843289809407
842,96050000000.0,0.9997849337807365
843,96075000000.0,0.9997855455282997
844,96100000000.0,0.9997861639340981
845,96125000000.0,0.9997867886979986
846,96150000000.0,0.9997874195099056
847,96175000000.0,0.9997880560503932
848,96200000000.0,0.9997886979915379
849,96225000000.0,0.9997893449977397
850,96250000000.0,0.999789996726799
851,96275000000.0,0.9997906528308843
852,96300000000.0,0.9997913129577847
853,96325000000.0,0.9997919767521446
854,96350000000.0,0.9997926438566838
855,96375000000.0,0.999793313913696
856,96400000000.0,0.9997939865664511
857,96425000000.0,0.999794661460639
858,96450000000.0,0.9997953382459573
859,96475000000.0,0.9997960165776125
860,96500000000.0,0.9997966961179059
861,96525000000.0,0.9997973765377809
862,96550000000.0,0.9997980575184291
863,96575000000.0,0.9997987387527717
864,96600000000.0,0.9997994199470265
865,96625000000.0,0.9998001008221258
866,96650000000.0,0.9998007811151488
867,96675000000.0,0.999801460580715
868,96700000000.0,0.9998021389922037
869,96725000000.0,0.9998028161429692
870,96750000000.0,0.9998034918474685
871,96775000000.0,0.9998041659422249
872,96800000000.0,0.9998048382867719
873,96825000000.0,0.9998055087643883
874,96850000000.0,0.9998061772827976
875,96875000000.0,0.9998068437746941
876,96900000000.0,0.9998075081981688
877,96925000000.0,0.9998081705369773
878,96950000000.0,0.999808830800722
879,96975000000.0,0.9998094890248398
880,97000000000.0,0.9998101452705282
881,97025000000.0,0.9998107996245154
882,97050000000.0,0.9998114521986371
883,97075000000.0,0.9998121031294482
884,97100000000.0,0.9998127525775373
885,97125000000.0,0.9998134007268468
886,97150000000.0,0.9998140477838706
887,97175000000.0,0.9998146939766676
888,97200000000.0,0.9998153395538931
889,97225000000.0,0.9998159847836601
890,97250000000.0,0.9998166299523822
891,97275000000.0,0.9998172753634771
892,97300000000.0,0.9998179213360645
893,97325000000.0,0.9998185682035933
894,97350000000.0,0.9998192163123941
895,97375000000.0,0.9998198660202553
896,97400000000.0,0.9998205176948756
897,97425000000.0,0.9998211717124204
898,97450000000.0,0.9998218284559117
899,97475000000.0,0.9998224883137875
900,97500000000.0,0.9998231516782832
901,97525000000.0,0.9998238189439884
902,97550000000.0,0.999824490506264
903,97575000000.0,0.9998251667598026
904,97600000000.0,0.9998258480971464
905,97625000000.0,0.9998265349072795
906,97650000000.0,0.9998272275741937
907,97675000000.0,0.9998279264755485
908,97700000000.0,0.9998286319813771
909,97725000000.0,0.999829344452781
910,97750000000.0,0.9998300642407232
911,97775000000.0,0.9998307916848517
912,97800000000.0,0.9998315271123762
913,97825000000.0,0.9998322708369947
914,97850000000.0,0.999833023157875
915,97875000000.0,0.9998337843586486
916,97900000000.0,0.9998345547065606
917,97925000000.0,0.9998353344515493
918,97950000000.0,0.99983612382543
919,97975000000.0,0.9998369230411529
920,98000000000.0,0.9998377322920857
921,98025000000.0,0.999838551751327
922,98050000000.0,0.999839381571094
923,98075000000.0,0.999840221882154
924,98100000000.0,0.9998410727933082
925,98125000000.0,0.9998419343908987
926,98150000000.0,0.9998428067383875
927,98175000000.0,0.9998436898759614
928,98200000000.0,0.9998445838202181
929,98225000000.0,0.9998454885638397
930,98250000000.0,0.9998464040754051
931,98275000000.0,0.999847330299116
932,98300000000.0,0.9998482671547622
933,98325000000.0,0.9998492145375169
934,98350000000.0,0.9998501723179964
935,98375000000.0,0.9998511403422098
936,98400000000.0,0.9998521184316805
937,98425000000.0,0.9998531063835423
938,98450000000.0,0.9998541039707786
939,98475000000.0,0.9998551109424256
940,98500000000.0,0.9998561270239638
941,98525000000.0,0.9998571519176782
942,98550000000.0,0.9998581853030958
943,98575000000.0,0.999859226837582
944,98600000000.0,0.9998602761569111
945,98625000000.0,0.9998613328759717
946,98650000000.0,0.9998623965895262
947,98675000000.0,0.9998634668730634
948,98700000000.0,0.9998645432836881
949,98725000000.0,0.9998656253611586
950,98750000000.0,0.9998667126289604
951,98775000000.0,0.9998678045954382
952,98800000000.0,0.9998689007550469
953,98825000000.0,0.9998700005896491
954,98850000000.0,0.9998711035699076
955,98875000000.0,0.999872209156698
956,98900000000.0,0.9998733168026559
957,98925000000.0,0.9998744259537038
958,98950000000.0,0.9998755360507151
959,98975000000.0,0.9998766465311474
960,99000000000.0,0.9998777568307937
961,99025000000.0,0.9998788663855058
962,99050000000.0,0.9998799746329716
963,99075000000.0,0.9998810810145387
964,99100000000.0,0.9998821849770176
965,99125000000.0,0.9998832859744833
966,99150000000.0,0.999884383470097
967,99175000000.0,0.9998854769379165
968,99200000000.0,0.9998865658646559
969,99225000000.0,0.9998876497514573
970,99250000000.0,0.999888728115567
971,99275000000.0,0.999889800491986
972,99300000000.0,0.9998908664350894
973,99325000000.0,0.9998919255201172
974,99350000000.0,0.9998929773446805
975,99375000000.0,0.9998940215300437
976,99400000000.0,0.9998950577224386
977,99425000000.0,0.999896085594233
978,99450000000.0,0.9998971048449486
979,99475000000.0,0.9998981152022637
980,99500000000.0,0.9998991164227762
981,99525000000.0,0.9999001082927176
982,99550000000.0,0.9999010906285385
983,99575000000.0,0.9999020632772869
984,99600000000.0,0.9999030261169793
985,99625000000.0,0.9999039790566826
986,99650000000.0,0.9999049220365165
987,99675000000.0,0.9999058550276203
988,99700000000.0,0.9999067780318138
989,99725000000.0,0.9999076910812074
990,99750000000.0,0.9999085942376462
991,99775000000.0,0.9999094875920189
992,99800000000.0,0.9999103712635534
993,99825000000.0,0.9999112453987546
994,99850000000.0,0.9999121101704274
995,99875000000.0,0.9999129657765079
996,99900000000.0,0.9999138124387362
997,99925000000.0,0.9999146504013429
998,99950000000.0,0.9999154799295633
999,99975000000.0,0.9999163013080709
1000,100000000000.0,0.9999171148393726
1001,100025000000.0,0.9999179208420574
1002,100050000000.0,0.9999187196491478
1003,100075000000.0,0.9999195116061226
1004,100100000000.0,0.9999202970692748
1005,100125000000.0,0.9999210764036607
1006,100150000000.0,0.9999218499812818
1007,100175000000.0,0.9999226181791574
1008,100200000000.0,0.9999233813774425
1009,100225000000.0,0.9999241399574335
1010,100250000000.0,0.9999248942997672
1011,100275000000.0,0.9999256447824817
1012,100300000000.0,0.9999263917792555
1013,100325000000.0,0.9999271356575228
1014,100350000000.0,0.9999278767767497
1015,100375000000.0,0.9999286154868259
1016,100400000000.0,0.9999293521262669
1017,100425000000.0,0.9999300870208162
1018,100450000000.0,0.9999308204818483
1019,100475000000.0,0.9999315528050049
1020,100500000000.0,0.9999322842688725
1021,100525000000.0,0.999933015133704
1022,100550000000.0,0.9999337456403203
1023,100575000000.0,0.9999344760090719
1024,100600000000.0,0.9999352064388648
1025,100625000000.0,0.9999359371063216
1026,100650000000.0,0.9999366681650521
1027,100675000000.0,0.9999373997450889
1028,100700000000.0,0.9999381319522235
1029,100725000000.0,0.999938864867718
1030,100750000000.0,0.9999395985479951
1031,100775000000.0,0.9999403330243518
1032,100800000000.0,0.9999410683029769
1033,100825000000.0,0.9999418043649531
1034,100850000000.0,0.9999425411663229
1035,100875000000.0,0.9999432786384804
1036,100900000000.0,0.9999440166883581
1037,100925000000.0,0.9999447551989833
1038,100950000000.0,0.9999454940299376
1039,100975000000.0,0.9999462330181489
1040,101000000000.0,0.9999469719784966
1041,101025000000.0,0.9999477107047204
1042,101050000000.0,0.9999484489703374
1043,101075000000.0,0.9999491865297127
1044,101100000000.0,0.9999499231190331
1045,101125000000.0,0.9999506584576187
1046,101150000000.0,0.9999513922490566
1047,101175000000.0,0.9999521241826621
1048,101200000000.0,0.9999528539346899
1049,101225000000.0,0.9999535811699654
1050,101250000000.0,0.9999543055431812
1051,101275000000.0,0.9999550267006797
1052,101300000000.0,0.999955744281795
1053,101325000000.0,0.9999564579206607
1054,101350000000.0,0.999957167247767
1055,101375000000.0,0.9999578718916663
1056,101400000000.0,0.9999585714806545
1057,101425000000.0,0.9999592656444811
1058,101450000000.0,0.9999599540160323
1059,101475000000.0,0.9999606362330631
1060,101500000000.0,0.999961311939827
1061,101525000000.0,0.9999619807887052
1062,101550000000.0,0.9999626424419318
1063,101575000000.0,0.9999632965731112
1064,101600000000.0,0.9999639428687648
1065,101625000000.0,0.9999645810298405
1066,101650000000.0,0.9999652107730895
1067,101675000000.0,0.9999658318325326
1068,101700000000.0,0.9999664439605874
1069,101725000000.0,0.9999670469294294
1070,101750000000.0,0.999967640531956
1071,101775000000.0,0.9999682245828898
1072,101800000000.0,0.999968798919639
1073,101825000000.0,0.9999693634031318
1074,101850000000.0,0.9999699179184742
1075,101875000000.0,0.999970462375478
1076,101900000000.0,0.9999709967091988
1077,101925000000.0,0.9999715208801736
1078,101950000000.0,0.9999720348745629
1079,101975000000.0,0.9999725387043414
1080,102000000000.0,0.9999730324070852
1081,102025000000.0,0.999973516045793
1082,102050000000.0,0.9999739897085128
1083,102075000000.0,0.9999744535079299
1084,102100000000.0,0.9999749075805934
1085,102125000000.0,0.9999753520863202
1086,102150000000.0,0.9999757872071426
1087,102175000000.0,0.999976213146442
1088,102200000000.0,0.9999766301276761
1089,102225000000.0,0.99997703839324
1090,102250000000.0,0.9999774382029819
1091,102275000000.0,0.9999778298327753
1092,102300000000.0,0.9999782135729467
1093,102325000000.0,0.9999785897265832
1094,102350000000.0,0.9999789586077148
1095,102375000000.0,0.999979320539532
1096,102400000000.0,0.999979675852448
1097,102425000000.0,0.9999800248820542
1098,102450000000.0,0.9999803679671616
1099,102475000000.0,0.9999807054476411
1100,102500000000.0,0.9999810376622972
1101,102525000000.0,0.9999813649467577
1102,102550000000.0,0.9999816876311898
1103,102575000000.0,0.9999820060381792
1104,102600000000.0,0.999982320480499
1105,102625000000.0,0.9999826312589025
1106,102650000000.0,0.9999829386599254
1107,102675000000.0,0.999983242953725
1108,102700000000.0,0.9999835443919276
1109,102725000000.0,0.9999838432055306
1110,102750000000.0,0.9999841396028352
1111,102775000000.0,0.9999844337674124
1112,102800000000.0,0.9999847258561668
1113,102825000000.0,0.999985015997426
1114,102850000000.0,0.9999853042891349
1115,102875000000.0,0.999985590797088
1116,102900000000.0,0.9999858755532707
1117,102925000000.0,0.9999861585542686
1118,102950000000.0,0.9999864397597952
1119,102975000000.0,0.9999867190913052
1120,103000000000.0,0.9999869964306757
1121,103025000000.0,0.9999872716190714
1122,103050000000.0,0.9999875444558176
1123,103075000000.0,0.9999878146975115
1124,103100000000.0,0.9999880820571432
1125,103125000000.0,0.9999883462033934
1126,103150000000.0,0.9999886067600701
1127,103175000000.0,0.9999888633056354
1128,103200000000.0,0.9999891153728878
1129,103225000000.0,0.9999893624488417
1130,103250000000.0,0.9999896039746183
1131,103275000000.0,0.9999898393455892
1132,103300000000.0,0.9999900679117072
1133,103325000000.0,0.9999902889778134
1134,103350000000.0,0.9999905018043241
1135,103375000000.0,0.9999907056078955
1136,103400000000.0,0.9999908995623922
1137,103425000000.0,0.9999910827999156
1138,103450000000.0,0.9999912544120843
1139,103475000000.0,0.9999914134514563
1140,103500000000.0,0.9999915589331055
1141,103525000000.0,0.9999916898364762
1142,103550000000.0,0.9999918051072392
1143,103575000000.0,0.9999919036595417
1144,103600000000.0,0.9999919843782892
1145,103625000000.0,0.9999920461216922
1146,103650000000.0,0.9999920877239636
1147,103675000000.0,0.9999921079981984
1148,103700000000.0,0.9999921057394441
1149,103725000000.0,0.9999920797279654
1150,103750000000.0,0.9999920287326779
1151,103775000000.0,0.9999919515147
1152,103800000000.0,0.9999918468311654
1153,103825000000.0,0.9999917134391028
1154,103850000000.0,0.9999915500994571
1155,103875000000.0,0.9999913555814026
1156,103900000000.0,0.9999911286665261
1157,103925000000.0,0.9999908681533559
1158,103950000000.0,0.9999905728618441
1159,103975000000.0,0.9999902416379682
1160,104000000000.0,0.9999898733584582
1161,104025000000.0,0.9999894669354334
1162,104050000000.0,0.9999890213212161
1163,104075000000.0,0.9999885355130033
1164,104100000000.0,0.9999880085576304
1165,104125000000.0,0.9999874395562379
1166,104150000000.0,0.999986827668861
1167,104175000000.0,0.9999861721189452
1168,104200000000.0,0.999985472197731
1169,104225000000.0,0.999984727268474
1170,104250000000.0,0.9999839367705284
1171,104275000000.0,0.9999831002231657
1172,104300000000.0,0.9999822172292239
1173,104325000000.0,0.9999812874784092
1174,104350000000.0,0.9999803107504691
1175,104375000000.0,0.9999792869178116
1176,104400000000.0,0.9999782159479923
1177,104425000000.0,0.999977097905794
1178,104450000000.0,0.9999759329548927
1179,104475000000.0,0.9999747213590157
1180,104500000000.0,0.9999734634828117
1181,104525000000.0,0.9999721597923663
1182,104550000000.0,0.9999708108549706
1183,104575000000.0,0.9999694173386351
1184,104600000000.0,0.9999679800111327
1185,104625000000.0,0.9999664997383415
1186,104650000000.0,0.999964977482408
1187,104675000000.0,0.9999634142991104
1188,104700000000.0,0.9999618113349984
1189,104725000000.0,0.9999601698237702
1190,104750000000.0,0.9999584910825231
1191,104775000000.0,0.9999567765071148
1192,104800000000.0,0.9999550275674769
1193,104825000000.0,0.9999532458021646
1194,104850000000.0,0.9999514328127679
1195,104875000000.0,0.9999495902576968
1196,104900000000.0,0.9999477198457443
1197,104925000000.0,0.9999458233293231
1198,104950000000.0,0.9999439024972283
1199,104975000000.0,0.9999419591673614
1200,105000000000.0,0.9999399951789796
1201,105025000000.0,0.9999380123849476
1202,105050000000.0,0.9999360126437479
1203,105075000000.0,0.9999339978112926
1204,105100000000.0,0.9999319697326126
1205,105125000000.0,0.9999299302339033
1206,105150000000.0,0.9999278811139162
1207,105175000000.0,0.9999258241359191
1208,105200000000.0,0.9999237610194432
1209,105225000000.0,0.9999216934323351
1210,105250000000.0,0.999919622982832
1211,105275000000.0,0.9999175512118345
1212,105300000000.0,0.999915479585389
1213,105325000000.0,0.9999134094876506
1214,105350000000.0,0.9999113422137814
1215,105375000000.0,0.9999092789636236
1216,105400000000.0,0.9999072208352437
1217,105425000000.0,0.999905168819194
1218,105450000000.0,0.9999031237931272
1219,105475000000.0,0.9999010865168608
1220,105500000000.0,0.9998990576276867
1221,105525000000.0,0.9998970376365697
1222,105550000000.0,0.9998950269243537
1223,105575000000.0,0.9998930257388882
1224,105600000000.0,0.9998910341923608
1225,105625000000.0,0.9998890522593398
1226,105650000000.0,0.9998870797752668
1227,105675000000.0,0.9998851164354157
1228,105700000000.0,0.9998831617944733
1229,105725000000.0,0.999881215266683
1230,105750000000.0,0.9998792761263634
1231,105775000000.0,0.9998773435089287
1232,105800000000.0,0.9998754164126384
1233,105825000000.0,0.9998734937005119
1234,105850000000.0,0.9998715741030774
1235,105875000000.0,0.9998696562211085
1236,105900000000.0,0.9998677385294578
1237,105925000000.0,0.9998658193805325
1238,105950000000.0,0.9998638970088933
1239,105975000000.0,0.9998619695358035
1240,106000000000.0,0.9998600349742823
1241,106025000000.0,0.9998580912345431
1242,106050000000.0,0.9998561361295588
1243,106075000000.0,0.9998541673812475
1244,106100000000.0,0.9998521826268183
1245,106125000000.0,0.9998501794249832
1246,106150000000.0,0.9998481552631001
1247,106175000000.0,0.9998461075641034
1248,106200000000.0,0.9998440336934276
1249,106225000000.0,0.9998419309666352
1250,106250000000.0,0.999839796657041
1251,106275000000.0,0.9998376280029059
1252,106300000000.0,0.9998354222155629
1253,106325000000.0,0.9998331764872959
1254,106350000000.0,0.9998308879989171
1255,106375000000.0,0.9998285539282598
1256,106400000000.0,0.9998261714576441
1257,106425000000.0,0.9998237377827303
1258,106450000000.0,0.9998212501196717
1259,106475000000.0,0.9998187057141557
1260,106500000000.0,0.9998161018491359
1261,106525000000.0,0.9998134358527879
1262,106550000000.0,0.999810705107043
1263,106575000000.0,0.9998079070555587
1264,106600000000.0,0.9998050392117568
1265,106625000000.0,0.9998020991670433
1266,106650000000.0,0.9997990845988889
1267,106675000000.0,0.9997959932789126
1268,106700000000.0,0.9997928230809712
1269,106725000000.0,0.9997895719890944
1270,106750000000.0,0.9997862381056519
1271,106775000000.0,0.9997828196595324
1272,106800000000.0,0.9997793150138222
1273,106825000000.0,0.9997757226742288
1274,106850000000.0,0.9997720412969706
1275,106875000000.0,0.9997682696968504
1276,106900000000.0,0.9997644068553172
1277,106925000000.0,0.9997604519285842
1278,106950000000.0,0.9997564042558855
1279,106975000000.0,0.999752263367498
1280,107000000000.0,0.999748028992653
1281,107025000000.0,0.9997437010682525
1282,107050000000.0,0.9997392797464324
1283,107075000000.0,0.9997347654032489
1284,107100000000.0,0.9997301586465297
1285,107125000000.0,0.99972546032421
1286,107150000000.0,0.9997206715321455
1287,107175000000.0,0.9997157936226022
1288,107200000000.0,0.9997108282118032
1289,107225000000.0,0.9997057771879546
1290,107250000000.0,0.9997006427189424
1291,107275000000.0,0.9996954272599251
1292,107300000000.0,0.999690133560464
1293,107325000000.0,0.999684764671695
1294,107350000000.0,0.9996793239528597
1295,107375000000.0,0.9996738150781713
1296,107400000000.0,0.9996682420418728
1297,107425000000.0,0.9996626091645803
1298,107450000000.0,0.9996569210976343
1299,107475000000.0,0.9996511828271316
1300,107500000000.0,0.9996453996781005
1301,107525000000.0,0.9996395773170355
1302,107550000000.0,0.9996337217532862
1303,107575000000.0,0.9996278393408734
1304,107600000000.0,0.9996219367778266
1305,107625000000.0,0.9996160211052628
1306,107650000000.0,0.9996100997049698
1307,107675000000.0,0.9996041802961846
1308,107700000000.0,0.9995982709300393
1309,107725000000.0,0.999592379983824
1310,107750000000.0,0.9995865161529753
1311,107775000000.0,0.9995806884416822
1312,107800000000.0,0.9995749061520415
1313,107825000000.0,0.9995691788715296
1314,107850000000.0,0.9995635164585345
1315,107875000000.0,0.9995579290266282
1316,107900000000.0,0.9995524269267722
1317,107925000000.0,0.999547020727545
1318,107950000000.0,0.9995417211945024
1319,107975000000.0,0.9995365392665638
1320,108000000000.0,0.9995314860316983
1321,108025000000.0,0.9995265727003242
1322,108050000000.0,0.9995218105776732
1323,108075000000.0,0.9995172110335664
1324,108100000000.0,0.9995127854724455
1325,108125000000.0,0.99950854529957
1326,108150000000.0,0.9995045018887936
1327,108175000000.0,0.9995006665462745
1328,108200000000.0,0.9994970504759138
1329,108225000000.0,0.9994936647416519
1330,108250000000.0,0.9994905202306538
1331,108275000000.0,0.999487627614798
1332,108300000000.0,0.9994849973128089
1333,108325000000.0,0.9994826394513731
1334,108350000000.0,0.9994805638266594
1335,108375000000.0,0.9994787798660598
1336,108400000000.0,0.9994772965898687
1337,108425000000.0,0.9994761225744677
1338,108450000000.0,0.9994752659155809
1339,108475000000.0,0.99947473419245
1340,108500000000.0,0.9994745344335365
1341,108525000000.0,0.9994746730836495
1342,108550000000.0,0.9994751559724179
1343,108575000000.0,0.9994759882843288
1344,108600000000.0,0.9994771745311334
1345,108625000000.0,0.9994787185256967
1346,108650000000.0,0.9994806233588168
1347,108675000000.0,0.9994828913772029
1348,108700000000.0,0.9994855241647694
1349,108725000000.0,0.9994885225261824
1350,108750000000.0,0.9994918864725949
1351,108775000000.0,0.9994956152109225
1352,108800000000.0,0.9994997071341656
1353,108825000000.0,0.9995041598162338
1354,108850000000.0,0.9995089700085222
1355,108875000000.0,0.9995141336383911
1356,108900000000.0,0.9995196458125606
1357,108925000000.0,0.9995255008202151
1358,108950000000.0,0.9995316921413798
1359,108975000000.0,0.9995382124559902
1360,109000000000.0,0.999545053655823
1361,109025000000.0,0.999552206859626
1362,109050000000.0,0.9995596624286907
1363,109075000000.0,0.9995674099864785
1364,109100000000.0,0.9995754384392461
1365,109125000000.0,0.9995837359980702
1366,109150000000.0,0.999592290204555
1367,109175000000.0,0.9996010879556665
1368,109200000000.0,0.9996101155326379
1369,109225000000.0,0.9996193586291886
1370,109250000000.0,0.9996288023827
1371,109275000000.0,0.9996384314058038
1372,109300000000.0,0.9996482298188762
1373,109325000000.0,0.9996581812845529
1374,109350000000.0,0.9996682690420623
1375,109375000000.0,0.9996784759430871
1376,109400000000.0,0.9996887844884059
1377,109425000000.0,0.9996991768648055
1378,109450000000.0,0.9997096349827462
1379,109475000000.0,0.9997201405151634
1380,109500000000.0,0.9997306749360737
1381,109525000000.0,0.9997412195600591
1382,109550000000.0,0.9997517555816657
1383,109575000000.0,0.999762264116374
1384,109600000000.0,0.9997727262402535
1385,109625000000.0,0.9997831230315658
1386,109650000000.0,0.9997934356113122
1387,109675000000.0,0.9998036451849588
1388,109700000000.0,0.9998137330840929
1389,109725000000.0,0.9998236808077741
1390,109750000000.0,0.9998334700648863
1391,109775000000.0,0.9998430828159702
1392,109800000000.0,0.9998525013150213
1393,109825000000.0,0.9998617081518584
1394,109850000000.0,0.9998706862937903
1395,109875000000.0,0.999879419127419
1396,109900000000.0,0.9998878905002059
1397,109925000000.0,0.9998960847616231
1398,109950000000.0,0.9999039868040329
1399,109975000000.0,0.9999115821029284
1400,110000000000.0,0.9999188567565525
