,freq,diattenuation
771,94275000000.0,0.03157423784227264
772,94300000000.0,0.031783770225080915
773,94325000000.0,0.03198675046870442
774,94350000000.0,0.032182801080772594
775,94375000000.0,0.03237156051585097
776,94400000000.0,0.03255268406505431
777,94425000000.0,0.0327258446422698
778,94450000000.0,0.03289073360049682
779,94475000000.0,0.033047061424318784
780,94500000000.0,0.03319455846295673
781,94525000000.0,0.033332975496043894
782,94550000000.0,0.033462084358991395
783,94575000000.0,0.03358167838452458
784,94600000000.0,0.033691572948296236
785,94625000000.0,0.03379160577244979
786,94650000000.0,0.03388163728847499
787,94675000000.0,0.03396155093671439
788,94700000000.0,0.03403125332067477
789,94725000000.0,0.03409067436313088
790,94750000000.0,0.03413976737094444
791,94775000000.0,0.03417850906172776
792,94800000000.0,0.03420689951768385
793,94825000000.0,0.034224961972885194
794,94850000000.0,0.034232742745175765
795,94875000000.0,0.034230310916821174
796,94900000000.0,0.03421775799686703
797,94925000000.0,0.03419519763203288
798,94950000000.0,0.03416276505351789
799,94975000000.0,0.03412061666480871
800,95000000000.0,0.03406892943014046
801,95025000000.0,0.034007900304973464
802,95050000000.0,0.03393774553049092
803,95075000000.0,0.03385869991878531
804,95100000000.0,0.033771016130552944
805,95125000000.0,0.033674963780420474
806,95150000000.0,0.03357082866404259
807,95175000000.0,0.03345891175588211
808,95200000000.0,0.03333952837849188
809,95225000000.0,0.033213007153971345
810,95250000000.0,0.033079689015181386
811,95275000000.0,0.0329399261744433
812,95300000000.0,0.03279408106984984
813,95325000000.0,0.03264252527457564
814,95350000000.0,0.032485638402072844
815,95375000000.0,0.03232380696889372
816,95400000000.0,0.03215742329262049
817,95425000000.0,0.03198688435243009
818,95450000000.0,0.031812590642174954
819,95475000000.0,0.031634945030408514
820,95500000000.0,0.0314543516187014
821,95525000000.0,0.03127121462510735
822,95550000000.0,0.03108593724331578
823,95575000000.0,0.03089892055181057
824,95600000000.0,0.030710562409241814
825,95625000000.0,0.0305212563768487
826,95650000000.0,0.030331390661976543
827,95675000000.0,0.03014134711289975
828,95700000000.0,0.02995150019825284
829,95725000000.0,0.029762216060324417
830,95750000000.0,0.02957385152382558
831,95775000000.0,0.02938675327475685
832,95800000000.0,0.02920125696808279
833,95825000000.0,0.02901768635021769
834,95850000000.0,0.028836352569983275
835,95875000000.0,0.028657553385551156
836,95900000000.0,0.028481572495365926
837,95925000000.0,0.028308678883103174
838,95950000000.0,0.02813912621477849
839,95975000000.0,0.027973152365433174
840,96000000000.0,0.02781097881274352
841,96025000000.0,0.027652810293889614
842,96050000000.0,0.02749883435572355
843,96075000000.0,0.027349221072899627
844,96100000000.0,0.027204122720960795
845,96125000000.0,0.027063673576622125
846,96150000000.0,0.026927989745018525
847,96175000000.0,0.026797169001314416
848,96200000000.0,0.02667129079895755
849,96225000000.0,0.026550416234522117
850,96250000000.0,0.026434588026482995
851,96275000000.0,0.026323830721424864
852,96300000000.0,0.026218150767247626
853,96325000000.0,0.026117536706104533
854,96350000000.0,0.026021959505441714
855,96375000000.0,0.025931372777665558
856,96400000000.0,0.025845713161943132
857,96425000000.0,0.025764900712031823
858,96450000000.0,0.02568883935673173
859,96475000000.0,0.02561741734728248
860,96500000000.0,0.025550507814036987
861,96525000000.0,0.02548796934177445
862,96550000000.0,0.025429646522038125
863,96575000000.0,0.02537537066325658
864,96600000000.0,0.02532496040650959
865,96625000000.0,0.025278222495281957
866,96650000000.0,0.02523495248496777
867,96675000000.0,0.025194935475534305
868,96700000000.0,0.02515794696851212
869,96725000000.0,0.025123753661677187
870,96750000000.0,0.025092114264574427
871,96775000000.0,0.02506278039407221
872,96800000000.0,0.02503549740597434
873,96825000000.0,0.025010005320199674
874,96850000000.0,0.024986039700277334
875,96875000000.0,0.024963332551797036
876,96900000000.0,0.02494161324978787
877,96925000000.0,0.024920609444016435
878,96950000000.0,0.02490004796971903
879,96975000000.0,0.024879655783514656
880,97000000000.0,0.02485916084269405
881,97025000000.0,0.024838292993655423
882,97050000000.0,0.02481678493980228
883,97075000000.0,0.02479437299887436
884,97100000000.0,0.024770798068792715
885,97125000000.0,0.02474580641819262
886,97150000000.0,0.02471915049037089
887,97175000000.0,0.024690589767436655
888,97200000000.0,0.024659891486228828
889,97225000000.0,0.024626831423308387
890,97250000000.0,0.02459119456372459
891,97275000000.0,0.024552775838862825
892,97300000000.0,0.024511380749293467
893,97325000000.0,0.024466825969908724
894,97350000000.0,0.024418939956125377
895,97375000000.0,0.024367563433206948
896,97400000000.0,0.024312549964623963
897,97425000000.0,0.024253766311653897
898,97450000000.0,0.024191092947510196
899,97475000000.0,0.024124424317717063
900,97500000000.0,0.024053669248213894
901,97525000000.0,0.02397875112505671
902,97550000000.0,0.02389960821511289
903,97575000000.0,0.023816193775760656
904,97600000000.0,0.02372847620154495
905,97625000000.0,0.02363643907655732
906,97650000000.0,0.023540081248415688
907,97675000000.0,0.023439416776874698
908,97700000000.0,0.023334474852177444
909,97725000000.0,0.0232252997032526
910,97750000000.0,0.023111950418687223
911,97775000000.0,0.022994500732504055
912,97800000000.0,0.0228730387593087
913,97825000000.0,0.02274766669398534
914,97850000000.0,0.02261850044622373
915,97875000000.0,0.022485669308182382
916,97900000000.0,0.02234931541407327
917,97925000000.0,0.02220959334418614
918,97950000000.0,0.022066669612987314
919,97975000000.0,0.02192072208874209
920,98000000000.0,0.021771939400965144
921,98025000000.0,0.021620520361961215
922,98050000000.0,0.021466673308760897
923,98075000000.0,0.021310615421207133
924,98100000000.0,0.02115257201354046
925,98125000000.0,0.02099277584814702
926,98150000000.0,0.02083146634776799
927,98175000000.0,0.020668888876773164
928,98200000000.0,0.020505293927438224
929,98225000000.0,0.020340936365725856
930,98250000000.0,0.020176074576926096
931,98275000000.0,0.02001096976141947
932,98300000000.0,0.019845884964565456
933,98325000000.0,0.019681084437903312
934,98350000000.0,0.019516832676599854
935,98375000000.0,0.019353393705066377
936,98400000000.0,0.01919103020991235
937,98425000000.0,0.019030002783123466
938,98450000000.0,0.01887056908281446
939,98475000000.0,0.018712983144422147
940,98500000000.0,0.018557494510175607
941,98525000000.0,0.018404347538919945
942,98550000000.0,0.0182537807301966
943,98575000000.0,0.01810602593553568
944,98600000000.0,0.01796130773242442
945,98625000000.0,0.01781984274716676
946,98650000000.0,0.017681839057655857
947,98675000000.0,0.01754749555021241
948,98700000000.0,0.017417001425336247
949,98725000000.0,0.01729053560766399
950,98750000000.0,0.017168266251833948
951,98775000000.0,0.01705035030909527
952,98800000000.0,0.016936933087025912
953,98825000000.0,0.016828147853185746
954,98850000000.0,0.016724115475923243
955,98875000000.0,0.016624944162758806
956,98900000000.0,0.016530729106104838
957,98925000000.0,0.016441552344352448
958,98950000000.0,0.01635748249660883
959,98975000000.0,0.01627857466579577
960,99000000000.0,0.016204870285138534
961,99025000000.0,0.016136397094255538
962,99050000000.0,0.016073169113787318
963,99075000000.0,0.01601518661834318
964,99100000000.0,0.01596243622857529
965,99125000000.0,0.01591489101919506
966,99150000000.0,0.01587251064970461
967,99175000000.0,0.015835241525212623
968,99200000000.0,0.01580301704384733
969,99225000000.0,0.01577575781594583
970,99250000000.0,0.015753371980936647
971,99275000000.0,0.015735755557248425
972,99300000000.0,0.0157227927616376
973,99325000000.0,0.015714356448689095
974,99350000000.0,0.015710308477954495
975,99375000000.0,0.015710500262950133
976,99400000000.0,0.015714773176478982
977,99425000000.0,0.015722959124451045
978,99450000000.0,0.015734881090889392
979,99475000000.0,0.015750353653104253
980,99500000000.0,0.015769183615864615
981,99525000000.0,0.01579117062773113
982,99550000000.0,0.015816107790780597
983,99575000000.0,0.01584378230275852
984,99600000000.0,0.015873976144384995
985,99625000000.0,0.0159064667556373
986,99650000000.0,0.015941027675959205
987,99675000000.0,0.01597742929100583
988,99700000000.0,0.016015439520734656
989,99725000000.0,0.016054824483406248
990,99750000000.0,0.016095349276352533
991,99775000000.0,0.016136778615379065
992,99800000000.0,0.016178877569865413
993,99825000000.0,0.016221412260931274
994,99850000000.0,0.01626415054334051
995,99875000000.0,0.01630686270926861
996,99900000000.0,0.016349322136426713
997,99925000000.0,0.016391305965166896
998,99950000000.0,0.016432595741338457
999,99975000000.0,0.01647297802640677
1000,100000000000.0,0.01651224503126568
1001,100025000000.0,0.016550195176584483
1002,100050000000.0,0.01658663367915055
1003,100075000000.0,0.016621373058227317
1004,100100000000.0,0.0166542336912196
1005,100125000000.0,0.01668504424939568
1006,100150000000.0,0.016713642185423337
1007,100175000000.0,0.016739874146300033
1008,100200000000.0,0.016763596355739006
1009,100225000000.0,0.01678467496237916
1010,100250000000.0,0.016802986406568722
1011,100275000000.0,0.016818417654187373
1012,100300000000.0,0.016830866446291576
1013,100325000000.0,0.016840241534455583
1014,100350000000.0,0.01684646286050187
1015,100375000000.0,0.016849461649621297
1016,100400000000.0,0.016849180549948106
1017,100425000000.0,0.01684557365958923
1018,100450000000.0,0.016838606540688562
1019,100475000000.0,0.016828256212884772
1020,100500000000.0,0.01681451108475351
1021,100525000000.0,0.016797370840120122
1022,100550000000.0,0.016776846318086975
1023,100575000000.0,0.01675295931632335
1024,100600000000.0,0.01672574239891321
1025,100625000000.0,0.016695238627137246
1026,100650000000.0,0.016661501274402118
1027,100675000000.0,0.01662459349074489
1028,100700000000.0,0.016584587987146886
1029,100725000000.0,0.01654156664439804
1030,100750000000.0,0.01649562003738182
1031,100775000000.0,0.016446847083292918
1032,100800000000.0,0.016395354498334833
1033,100825000000.0,0.016341256322753538
1034,100850000000.0,0.016284673425988345
1035,100875000000.0,0.01622573292116588
1036,100900000000.0,0.0161645676132022
1037,100925000000.0,0.01610131546741422
1038,100950000000.0,0.016036118944813316
1039,100975000000.0,0.01596912444544749
1040,101000000000.0,0.015900481675856275
1041,101025000000.0,0.015830342968105465
1042,101050000000.0,0.015758862753197208
1043,101075000000.0,0.015686196800756266
1044,101100000000.0,0.015612501649398437
1045,101125000000.0,0.015537933970287294
1046,101150000000.0,0.015462649867650335
1047,101175000000.0,0.01538680427753513
1048,101200000000.0,0.015310550365064172
1049,101225000000.0,0.015234038802006992
1050,101250000000.0,0.015157417303760844
1051,101275000000.0,0.015080829877621228
1052,101300000000.0,0.015004416355958942
1053,101325000000.0,0.01492831177464389
1054,101350000000.0,0.014852645806676428
1055,101375000000.0,0.014777542276941431
1056,101400000000.0,0.014703118653604434
1057,101425000000.0,0.014629485515956334
1058,101450000000.0,0.014556746161816491
1059,101475000000.0,0.014484996114792538
1060,101500000000.0,0.014414322773393618
1061,101525000000.0,0.014344805038333066
1062,101550000000.0,0.014276512932081502
1063,101575000000.0,0.014209507323658636
1064,101600000000.0,0.014143839624686058
1065,101625000000.0,0.014079551607000192
1066,101650000000.0,0.014016675149556491
1067,101675000000.0,0.013955232057460968
1068,101700000000.0,0.013895233978407051
1069,101725000000.0,0.013836682251490477
1070,101750000000.0,0.013779567905550866
1071,101775000000.0,0.013723871607692426
1072,101800000000.0,0.013669563669047724
1073,101825000000.0,0.013616604106260654
1074,101850000000.0,0.01356494275864013
1075,101875000000.0,0.013514519409351876
1076,101900000000.0,0.0134652639018302
1077,101925000000.0,0.013417096422981065
1078,101950000000.0,0.013369927721276374
1079,101975000000.0,0.01332365931799279
1080,102000000000.0,0.013278183905984385
1081,102025000000.0,0.013233385649893036
1082,102050000000.0,0.013189140598029945
1083,102075000000.0,0.013145317018305605
1084,102100000000.0,0.013101775964675308
1085,102125000000.0,0.013058371594641651
1086,102150000000.0,0.013014951845970915
1087,102175000000.0,0.012971358789509713
1088,102200000000.0,0.012927429334005607
1089,102225000000.0,0.012882995656074358
1090,102250000000.0,0.012837885954161693
1091,102275000000.0,0.012791924949818003
1092,102300000000.0,0.012744934567421077
1093,102325000000.0,0.012696734579718205
1094,102350000000.0,0.012647143316777605
1095,102375000000.0,0.012595978284068322
1096,102400000000.0,0.012543056886495228
1097,102425000000.0,0.012488197136689153
1098,102450000000.0,0.012431218330819767
1099,102475000000.0,0.012371941787933242
1100,102500000000.0,0.01231019154311759
1101,102525000000.0,0.012245795035467391
1102,102550000000.0,0.01217858388202458
1103,102575000000.0,0.012108394493687585
1104,102600000000.0,0.012035068805449663
1105,102625000000.0,0.011958454967135422
1106,102650000000.0,0.011878407997732031
1107,102675000000.0,0.011794790425935594
1108,102700000000.0,0.01170747294718512
1109,102725000000.0,0.011616335016362635
1110,102750000000.0,0.011521265454666753
1111,102775000000.0,0.011422163011979718
1112,102800000000.0,0.011318936913679852
1113,102825000000.0,0.011211507370462236
1114,102850000000.0,0.01109980604291496
1115,102875000000.0,0.010983776509508025
1116,102900000000.0,0.010863374695716344
1117,102925000000.0,0.010738569228386325
1118,102950000000.0,0.010609341781944557
1119,102975000000.0,0.010475687387861244
1120,103000000000.0,0.010337614703859906
1121,103025000000.0,0.010195146215992197
1122,103050000000.0,0.010048318448331069
1123,103075000000.0,0.009897182055762786
1124,103100000000.0,0.00974180194660501
1125,103125000000.0,0.009582257326017236
1126,103150000000.0,0.009418641676643738
1127,103175000000.0,0.00925106273216951
1128,103200000000.0,0.009079642393520451
1129,103225000000.0,0.008904516537656334
1130,103250000000.0,0.008725834904235551
1131,103275000000.0,0.008543760846100035
1132,103300000000.0,0.00835847098401131
1133,103325000000.0,0.008170155007727036
1134,103350000000.0,0.007979015200539556
1135,103375000000.0,0.007785266113410321
1136,103400000000.0,0.00758913405467259
1137,103425000000.0,0.007390856647118883
1138,103450000000.0,0.007190682272498204
1139,103475000000.0,0.006988869502706795
1140,103500000000.0,0.00678568652408478
1141,103525000000.0,0.006581410422556226
1142,103550000000.0,0.006376326633691867
1143,103575000000.0,0.0061707281261121245
1144,103600000000.0,0.005964914727024142
1145,103625000000.0,0.005759192342060697
1146,103650000000.0,0.005553872169398281
1147,103675000000.0,0.005349269907866084
1148,103700000000.0,0.0051457049411881735
1149,103725000000.0,0.004943499447376638
1150,103750000000.0,0.004742977563371683
1151,103775000000.0,0.00454446454529002
1152,103800000000.0,0.004348285805464546
1153,103825000000.0,0.004154766097483481
1154,103850000000.0,0.003964228616927887
1155,103875000000.0,0.0037769940175019544
1156,103900000000.0,0.003593379641613702
1157,103925000000.0,0.003413698509756814
1158,103950000000.0,0.003238258487918297
1159,103975000000.0,0.0030673614308765274
1160,104000000000.0,0.002901302227621689
1161,104025000000.0,0.002740368032573185
1162,104050000000.0,0.00258483736677379
1163,104075000000.0,0.0024349793105027198
1164,104100000000.0,0.002291052721234697
1165,104125000000.0,0.0021533054064626434
1166,104150000000.0,0.002021973402109372
1167,104175000000.0,0.0018972802530554124
1168,104200000000.0,0.0017794362723427787
1169,104225000000.0,0.0016686379479262184
1170,104250000000.0,0.0015650672161159679
1171,104275000000.0,0.0014688909388738342
1172,104300000000.0,0.0013802603147130084
1173,104325000000.0,0.0012993103753103374
1174,104350000000.0,0.0012261594465899246
1175,104375000000.0,0.0011609088389514083
1176,104400000000.0,0.0011036423591532108
1177,104425000000.0,0.0010544259319363555
1178,104450000000.0,0.0010133073909931265
1179,104475000000.0,0.0009803161794693371
1180,104500000000.0,0.0009554632492034806
1181,104525000000.0,0.0009387406697050109
1182,104550000000.0,0.0009301218103233514
1183,104575000000.0,0.0009295611174153945
1184,104600000000.0,0.0009369941283304181
1185,104625000000.0,0.0009523376198670556
1186,104650000000.0,0.0009754896510497583
1187,104675000000.0,0.0010063297518332877
1188,104700000000.0,0.0010447191005672585
1189,104725000000.0,0.0010905009212889812
1190,104750000000.0,0.0011435005723591427
1191,104775000000.0,0.0012035262061090867
1192,104800000000.0,0.0012703690052884356
1193,104825000000.0,0.0013438037391289327
1194,104850000000.0,0.0014235893151261535
1195,104875000000.0,0.0015094693559278914
1196,104900000000.0,0.001601172761840016
1197,104925000000.0,0.0016984145241022775
1198,104950000000.0,0.0018008963973729997
1199,104975000000.0,0.0019083076363368046
1200,105000000000.0,0.0020203259259237833
1201,105025000000.0,0.0021366181359643304
1202,105050000000.0,0.002256841291840651
1203,105075000000.0,0.0023806435314295774
1204,105100000000.0,0.002507665008288683
1205,105125000000.0,0.0026375390157966677
1206,105150000000.0,0.0027698929513757364
1207,105175000000.0,0.0029043494133748
1208,105200000000.0,0.0030405273487880452
1209,105225000000.0,0.003178043099856051
1210,105250000000.0,0.00331651156027597
1211,105275000000.0,0.0034555474196912325
1212,105300000000.0,0.003594766228220588
1213,105325000000.0,0.003733785658525498
1214,105350000000.0,0.0038722266137354595
1215,105375000000.0,0.004009714511184229
1216,105400000000.0,0.00414588038148129
1217,105425000000.0,0.004280362125928826
1218,105450000000.0,0.004412805613300376
1219,105475000000.0,0.004542865942129113
1220,105500000000.0,0.004670208460133115
1221,105525000000.0,0.00479450999149479
1222,105550000000.0,0.004915459863825492
1223,105575000000.0,0.00503276101715933
1224,105600000000.0,0.00514613099581743
1225,105625000000.0,0.0052553030026424264
1226,105650000000.0,0.005360026781474352
1227,105675000000.0,0.005460069593544798
1228,105700000000.0,0.005555217029004706
1229,105725000000.0,0.005645273854287704
1230,105750000000.0,0.005730064715648889
1231,105775000000.0,0.00580943488416994
1232,105800000000.0,0.005883250863814353
1233,105825000000.0,0.005951400927119704
1234,105850000000.0,0.006013795687067904
1235,105875000000.0,0.00607036845441752
1236,105900000000.0,0.006121075625247664
1237,105925000000.0,0.006165896934612819
1238,105950000000.0,0.0062048356951586395
1239,105975000000.0,0.006237918873254882
1240,106000000000.0,0.006265197192695259
1241,106025000000.0,0.006286745028894552
1242,106050000000.0,0.006302660352829415
1243,106075000000.0,0.006313064478618354
1244,106100000000.0,0.0063181017886706405
1245,106125000000.0,0.006317939409382752
1246,106150000000.0,0.006312766717350686
1247,106175000000.0,0.006302794805547966
1248,106200000000.0,0.0062882559362722485
1249,106225000000.0,0.006269402786738983
1250,106250000000.0,0.00624650769345855
1251,106275000000.0,0.006219861872932423
1252,106300000000.0,0.006189774458329138
1253,106325000000.0,0.006156571502491733
1254,106350000000.0,0.006120595025637154
1255,106375000000.0,0.00608220177009408
1256,106400000000.0,0.006041762167755063
1257,106425000000.0,0.005999658989427379
1258,106450000000.0,0.005956286172403111
1259,106475000000.0,0.005912047437443323
1260,106500000000.0,0.005867354891795679
1261,106525000000.0,0.005822627699401755
1262,106550000000.0,0.005778290564497833
1263,106575000000.0,0.005734772283003988
1264,106600000000.0,0.005692504220920953
1265,106625000000.0,0.005651918833800948
1266,106650000000.0,0.005613448102949389
1267,106675000000.0,0.005577521974508921
1268,106700000000.0,0.005544566840325163
1269,106725000000.0,0.005515003968066719
1270,106750000000.0,0.005489247976493341
1271,106775000000.0,0.005467705259514669
1272,106800000000.0,0.0054507725362800885
1273,106825000000.0,0.005438835298263798
1274,106850000000.0,0.005432266363332774
1275,106875000000.0,0.0054314244616583095
1276,106900000000.0,0.00543665281998842
1277,106925000000.0,0.005448277793471183
1278,106950000000.0,0.005466607588956613
1279,106975000000.0,0.005491931002103961
1280,107000000000.0,0.00552451619906948
1281,107025000000.0,0.005564609590165341
1282,107050000000.0,0.0056124348108343575
1283,107075000000.0,0.005668191599577692
1284,107100000000.0,0.0057320549897130835
1285,107125000000.0,0.005804174380850214
1286,107150000000.0,0.005884672796102026
1287,107175000000.0,0.0059736461797507325
1288,107200000000.0,0.006071162806782793
1289,107225000000.0,0.006177262756439536
1290,107250000000.0,0.006291957486708746
1291,107275000000.0,0.006415229490391311
1292,107300000000.0,0.006547032091466396
1293,107325000000.0,0.006687289265450449
1294,107350000000.0,0.00683589563482374
1295,107375000000.0,0.006992716465263295
1296,107400000000.0,0.007157587889565985
1297,107425000000.0,0.007330317106483668
1298,107450000000.0,0.007510682753468763
1299,107475000000.0,0.007698435359085848
1300,107500000000.0,0.007893297879787447
1301,107525000000.0,0.008094966337557115
1302,107550000000.0,0.008303110592848518
1303,107575000000.0,0.008517375153498367
1304,107600000000.0,0.008737380096107037
1305,107625000000.0,0.008962722116003588
1306,107650000000.0,0.009192975586316463
1307,107675000000.0,0.009427693771895316
1308,107700000000.0,0.00966641010096928
1309,107725000000.0,0.009908639516936863
1310,107750000000.0,0.010153879861621569
1311,107775000000.0,0.010401613404371702
1312,107800000000.0,0.010651308372686479
1313,107825000000.0,0.010902420618341352
1314,107850000000.0,0.011154395183119689
1315,107875000000.0,0.011406668151087831
1316,107900000000.0,0.011658668336287094
1317,107925000000.0,0.011909819074591623
1318,107950000000.0,0.01215954015426726
1319,107975000000.0,0.012407249581946013
1320,108000000000.0,0.012652365563875181
1321,108025000000.0,0.012894308347278675
1322,108050000000.0,0.01313250216720789
1323,108075000000.0,0.013366377192482268
1324,108100000000.0,0.013595371399847397
1325,108125000000.0,0.013818932467597168
1326,108150000000.0,0.014036519728337304
1327,108175000000.0,0.014247606016113502
1328,108200000000.0,0.014451679460539683
1329,108225000000.0,0.01464824532783709
1330,108250000000.0,0.01483682777689762
1331,108275000000.0,0.015016971585408292
1332,108300000000.0,0.01518824371093508
1333,108325000000.0,0.015350235021999238
1334,108350000000.0,0.015502561710427977
1335,108375000000.0,0.015644866791848122
1336,108400000000.0,0.015776821489273465
1337,108425000000.0,0.015898126457344952
1338,108450000000.0,0.016008513047318436
1339,108475000000.0,0.01610774437184206
1340,108500000000.0,0.016195616342987138
1341,108525000000.0,0.01627195849622353
1342,108550000000.0,0.016336634916109306
1343,108575000000.0,0.016389544775462984
1344,108600000000.0,0.016430623034951963
1345,108625000000.0,0.016459840789320057
1346,108650000000.0,0.01647720569782786
1347,108675000000.0,0.016482762161795894
1348,108700000000.0,0.016476591386454624
1349,108725000000.0,0.016458811459109414
1350,108750000000.0,0.016429577070173836
1351,108775000000.0,0.016389079382091453
1352,108800000000.0,0.01633754550632876
1353,108825000000.0,0.016275238110215175
1354,108850000000.0,0.01620245470377652
1355,108875000000.0,0.01611952693313272
1356,108900000000.0,0.016026819676855465
1357,108925000000.0,0.015924730127579313
1358,108950000000.0,0.015813686643158676
1359,108975000000.0,0.015694147571440647
1360,109000000000.0,0.015566599995183747
1361,109025000000.0,0.015431558243867776
1362,109050000000.0,0.01528956248956441
1363,109075000000.0,0.015141177117410398
1364,109100000000.0,0.014986989052309333
1365,109125000000.0,0.0148276060617317
1366,109150000000.0,0.014663654893366915
1367,109175000000.0,0.014495779386659451
1368,109200000000.0,0.014324638550415708
1369,109225000000.0,0.014150904543879668
1370,109250000000.0,0.013975260640325306
1371,109275000000.0,0.013798399103780291
1372,109300000000.0,0.013621019059098877
1373,109325000000.0,0.013443824369137878
1374,109350000000.0,0.013267521432150443
1375,109375000000.0,0.01309281700529093
1376,109400000000.0,0.012920415926040632
1377,109425000000.0,0.012751019041869078
1378,109450000000.0,0.012585320917279187
1379,109475000000.0,0.012424007650531784
1380,109500000000.0,0.01226775477047073
1381,109525000000.0,0.012117225057151924
1382,109550000000.0,0.011973066472891916
1383,109575000000.0,0.011835910074439312
1384,109600000000.0,0.01170636802628546
1385,109625000000.0,0.011585031615844869
1386,109650000000.0,0.011472469406406244
1387,109675000000.0,0.011369225319535032
1388,109700000000.0,0.011275816991448313
1389,109725000000.0,0.011192734004511155
1390,109750000000.0,0.011120436301559197
1391,109775000000.0,0.011059352718580204
1392,109800000000.0,0.011009879534679266
1393,109825000000.0,0.010972379130216266
1394,109850000000.0,0.010947178841754961
1395,109875000000.0,0.010934569778311413
1396,109900000000.0,0.010934805844081854
1397,109925000000.0,0.010948102853846155
1398,109950000000.0,0.010974637775662462
1399,109975000000.0,0.01101454801806894
1400,110000000000.0,0.011067930956260054
