,freq,intensity
69,76725000000.0,-2.8929823996598624e-15
70,76750000000.0,1.928654933106574e-15
71,76775000000.0,-9.643274665532871e-16
72,76800000000.0,0.0
73,76825000000.0,0.0
74,76850000000.0,1.928654933106574e-15
75,76875000000.0,0.006467024344682139
76,76900000000.0,0.01398418667418623
77,76925000000.0,0.02160877598953969
78,76950000000.0,0.029331694650011682
79,76975000000.0,0.03714354343365652
80,77000000000.0,0.04503464957151587
81,77025000000.0,0.05299509597420906
82,77050000000.0,0.06101475046002623
83,77075000000.0,0.06908329714793382
84,77100000000.0,0.07719026738340735
85,77125000000.0,0.08532507202717392
86,77150000000.0,0.09347703392478299
87,77175000000.0,0.10163542110157828
88,77200000000.0,0.10978947971359983
89,77225000000.0,0.11792846718010747
90,77250000000.0,0.1260416859714761
91,77275000000.0,0.13411851617395967
92,77300000000.0,0.14214844878386595
93,77325000000.0,0.15012111773638875
94,77350000000.0,0.15802633227228716
95,77375000000.0,0.16585410770786593
96,77400000000.0,0.1735946963509298
97,77425000000.0,0.18123861671149494
98,77450000000.0,0.188776682454446
99,77475000000.0,0.19620002966607344
100,77500000000.0,0.20350014304746505
101,77525000000.0,0.2106688809641014
102,77550000000.0,0.2176984990101682
103,77575000000.0,0.22458167206779164
104,77600000000.0,0.23131151444617704
105,77625000000.0,0.23788159933138622
106,77650000000.0,0.24428597560392426
107,77675000000.0,0.25051918304896
108,77700000000.0,0.25657626631576785
109,77725000000.0,0.2624527865311237
110,77750000000.0,0.26814483109936565
111,77775000000.0,0.27364902195814983
112,77800000000.0,0.27896252140542493
113,77825000000.0,0.2840830364980327
114,77850000000.0,0.2890088212410344
115,77875000000.0,0.2937386770620124
116,77900000000.0,0.29827195158072534
117,77925000000.0,0.30260853460910625
118,77950000000.0,0.3067488539346517
119,77975000000.0,0.310693867886249
120,78000000000.0,0.3144450568279151
121,78025000000.0,0.31800441316811695
122,78050000000.0,0.3213744290549898
123,78075000000.0,0.3245580836787786
124,78100000000.0,0.3275588274477257
125,78125000000.0,0.33038056673068034
126,78150000000.0,0.3330276456918338
127,78175000000.0,0.33550482764657064
128,78200000000.0,0.33781727515186494
129,78225000000.0,0.3399705290072385
130,78250000000.0,0.34197048625834897
131,78275000000.0,0.34382337728334716
132,78300000000.0,0.34553574218277927
133,78325000000.0,0.34711440632320933
134,78350000000.0,0.34856645571321343
135,78375000000.0,0.3498992108052481
136,78400000000.0,0.3511202011801518
137,78425000000.0,0.3522371390344519
138,78450000000.0,0.35325789245655315
139,78475000000.0,0.3541904590726349
140,78500000000.0,0.35504293865733755
141,78525000000.0,0.35582350680596975
142,78550000000.0,0.3565403877788297
143,78575000000.0,0.35720182801651573
144,78600000000.0,0.35781606981683767
145,78625000000.0,0.35839132463256795
146,78650000000.0,0.3589357479831704
147,78675000000.0,0.3594574132806019
148,78700000000.0,0.3599642875157145
149,78725000000.0,0.36046420663216816
150,78750000000.0,0.3609648515529862
151,78775000000.0,0.36147372527225136
152,78800000000.0,0.3619981299869063
153,78825000000.0,0.36254514600553156
154,78850000000.0,0.3631216103422441
155,78875000000.0,0.363734096717817
156,78900000000.0,0.3643888962649182
157,78925000000.0,0.36509199963939454
158,78950000000.0,0.3658490791967531
159,78975000000.0,0.36666547291886786
160,79000000000.0,0.3675461692380797
161,79025000000.0,0.3684957925227863
162,79050000000.0,0.3695185901874288
163,79075000000.0,0.3706184203693322
164,79100000000.0,0.371798741077665
165,79125000000.0,0.37306260111695233
166,79150000000.0,0.37441263040451433
167,79175000000.0,0.3758510336400047
168,79200000000.0,0.3773795836180874
169,79225000000.0,0.37899961677556115
170,79250000000.0,0.3807120289887099
171,79275000000.0,0.3825172737308133
172,79300000000.0,0.384415360604248
173,79325000000.0,0.3864058557541915
174,79350000000.0,0.38848788304556936
175,79375000000.0,0.39066012683045875
176,79400000000.0,0.392920835814119
177,79425000000.0,0.3952678283598543
178,79450000000.0,0.39769849893467324
179,79475000000.0,0.40020982535664007
180,79500000000.0,0.4027983782259043
181,79525000000.0,0.4054603303772739
182,79550000000.0,0.40819146855297916
183,79575000000.0,0.41098720552422
184,79600000000.0,0.4138425935522611
185,79625000000.0,0.41675233869075906
186,79650000000.0,0.41971081675172334
187,79675000000.0,0.42271208949063066
188,79700000000.0,0.4257499223915285
189,79725000000.0,0.42881780249290846
190,79750000000.0,0.4319089582343232
191,79775000000.0,0.4350163791758422
192,79800000000.0,0.4381328367931504
193,79825000000.0,0.44125090576922776
194,79850000000.0,0.44436298652066564
195,79875000000.0,0.4474613270618171
196,79900000000.0,0.4505380469123415
197,79925000000.0,0.45358515974326724
198,79950000000.0,0.45659459800927865
199,79975000000.0,0.45955823647531135
200,80000000000.0,0.46246791683895905
201,80025000000.0,0.46531547188785316
202,80050000000.0,0.4680927500346126
203,80075000000.0,0.47079163982670136
204,80100000000.0,0.4734040939852764
205,80125000000.0,0.4759221537079525
206,80150000000.0,0.47833797227784036
207,80175000000.0,0.4806438384423744
208,80200000000.0,0.4828321997739337
209,80225000000.0,0.4848956844818054
210,80250000000.0,0.4868271240108999
211,80275000000.0,0.4886195739079174
212,80300000000.0,0.4902663343705673
213,80325000000.0,0.49176096987767925
214,80350000000.0,0.493097328075725
215,80375000000.0,0.4942695580079356
216,80400000000.0,0.4952721265766031
217,80425000000.0,0.4960998346775836
218,80450000000.0,0.4967478321994908
219,80475000000.0,0.49721163144387404
220,80500000000.0,0.497487119820855
221,80525000000.0,0.49757057123975384
222,80550000000.0,0.49745865607077544
223,80575000000.0,0.49714845020073495
224,80600000000.0,0.49663744238475405
225,80625000000.0,0.49592354093176716
226,80650000000.0,0.49500507819885886
227,80675000000.0,0.4938808147287696
228,80700000000.0,0.49254994133429214
229,80725000000.0,0.4910120805547971
230,80750000000.0,0.48926728626111643
231,80775000000.0,0.48731604222478603
232,80800000000.0,0.48515925963771567
233,80825000000.0,0.4827982730298899
234,80850000000.0,0.48023483548094964
235,80875000000.0,0.4774711120669999
236,80900000000.0,0.47450967304190683
237,80925000000.0,0.47135348513990843
238,80950000000.0,0.46800590223436367
239,80975000000.0,0.46447065521252895
240,81000000000.0,0.4607518404179672
241,81025000000.0,0.45685390791443026
242,81050000000.0,0.4527816482497516
243,81075000000.0,0.4485401789135339
244,81100000000.0,0.44413493024058476
245,81125000000.0,0.43957162991864906
246,81150000000.0,0.43485628788132386
247,81175000000.0,0.42999518021543837
248,81200000000.0,0.42499483245636493
249,81225000000.0,0.41986200265088625
250,81250000000.0,0.41460366460917475
251,81275000000.0,0.40922698976116617
252,81300000000.0,0.4037393300562609
253,81325000000.0,0.3981481995312781
254,81350000000.0,0.39246125655389313
255,81375000000.0,0.38668628595601445
256,81400000000.0,0.38083118060275223
257,81425000000.0,0.37490392379028425
258,81450000000.0,0.36891257062998145
259,81475000000.0,0.36286523106699986
260,81500000000.0,0.35677005157865427
261,81525000000.0,0.35063519789190745
262,81550000000.0,0.3444688378455258
263,81575000000.0,0.3382791244858422
264,81600000000.0,0.3320741791369461
265,81625000000.0,0.32586207552189445
266,81650000000.0,0.31965082336920836
267,81675000000.0,0.3134483533510647
268,81700000000.0,0.30726250132366206
269,81725000000.0,0.3011009943217916
270,81750000000.0,0.2949714356529798
271,81775000000.0,0.28888129157894027
272,81800000000.0,0.28283787772088015
273,81825000000.0,0.27684834638768113
274,81850000000.0,0.27091967444659876
275,81875000000.0,0.2650586512962699
276,81900000000.0,0.2592718678898429
277,81925000000.0,0.253565705914537
278,81950000000.0,0.2479463279820032
279,81975000000.0,0.24241966790903424
280,82000000000.0,0.23699142171397733
281,82025000000.0,0.23166703962591473
282,82050000000.0,0.22645171804670103
283,82075000000.0,0.22135039257745695
284,82100000000.0,0.21636773144901325
285,82125000000.0,0.21150812955497833
286,82150000000.0,0.20677570321889593
287,82175000000.0,0.20217428556845735
288,82200000000.0,0.19770742254436208
289,82225000000.0,0.19337836914832507
290,82250000000.0,0.18919008713594948
291,82275000000.0,0.18514524237822672
292,82300000000.0,0.18124620361201915
293,82325000000.0,0.17749504165019592
294,82350000000.0,0.17389352846325473
295,82375000000.0,0.1704431383786229
296,82400000000.0,0.16714504843637248
297,82425000000.0,0.16400014016214434
298,82450000000.0,0.1610090018852073
299,82475000000.0,0.1581719310921417
300,82500000000.0,0.1554889383011881
301,82525000000.0,0.1529597508047877
302,82550000000.0,0.15058381727931305
303,82575000000.0,0.14836031279607442
304,82600000000.0,0.14628814460685963
305,82625000000.0,0.1443659583039344
306,82650000000.0,0.14259214482689886
307,82675000000.0,0.1409648471479075
308,82700000000.0,0.13948196840261928
309,82725000000.0,0.1381411802135987
310,82750000000.0,0.13693993134293403
311,82775000000.0,0.13587545616242275
312,82800000000.0,0.13494478533358298
313,82825000000.0,0.13414475474998847
314,82850000000.0,0.1334720160715502
315,82875000000.0,0.13292304765871846
316,82900000000.0,0.13249416530081065
317,82925000000.0,0.1321815333118113
318,82950000000.0,0.1319811760552579
319,82975000000.0,0.13188898996742227
320,83000000000.0,0.13190075481218638
321,83025000000.0,0.13201214666740563
322,83050000000.0,0.13221874915605053
323,83075000000.0,0.1325160664473358
324,83100000000.0,0.1328995353048751
325,83125000000.0,0.13336453767676582
326,83150000000.0,0.13390641294437652
327,83175000000.0,0.13452047061162115
328,83200000000.0,0.13520200238181687
329,83225000000.0,0.13594629447855777
330,83250000000.0,0.13674863999689338
331,83275000000.0,0.13760435041490784
332,83300000000.0,0.13850876780791024
333,83325000000.0,0.13945727648077588
334,83350000000.0,0.1404453138378018
335,83375000000.0,0.14146838180516444
336,83400000000.0,0.1425220574479893
337,83425000000.0,0.14360200351375224
338,83450000000.0,0.14470397812643332
339,83475000000.0,0.14582384500183188
340,83500000000.0,0.14695758239665202
341,83525000000.0,0.14810129165730967
342,83550000000.0,0.14925120622603516
343,83575000000.0,0.1504036990075554
344,83600000000.0,0.15155529006835863
345,83625000000.0,0.1527026534189037
346,83650000000.0,0.1538426233671002
347,83675000000.0,0.15497220053869015
348,83700000000.0,0.15608855688885678
349,83725000000.0,0.15718904055930707
350,83750000000.0,0.15827118031660437
351,83775000000.0,0.1593326885869158
352,83800000000.0,0.16037146491633136
353,83825000000.0,0.16138559827726529
354,83850000000.0,0.16237336900774985
355,83875000000.0,0.16333324964879908
356,83900000000.0,0.16426390650097422
357,83925000000.0,0.1651641986369518
358,83950000000.0,0.166033178531413
359,83975000000.0,0.16687009042011672
360,84000000000.0,0.16767436905226324
361,84025000000.0,0.1684456371836242
362,84050000000.0,0.16918370367136779
363,84075000000.0,0.16988855971946107
364,84100000000.0,0.17056037570520408
365,84125000000.0,0.17119949671098028
366,84150000000.0,0.17180643854957917
367,84175000000.0,0.17238188199116947
368,84200000000.0,0.1729266682875314
369,84225000000.0,0.17344179264352125
370,84250000000.0,0.17392839821842304
371,84275000000.0,0.17438777022762475
372,84300000000.0,0.17482132812095497
373,84325000000.0,0.1752306190879034
374,84350000000.0,0.1756173104647969
375,84375000000.0,0.1759831822358236
376,84400000000.0,0.17633011876753743
377,84425000000.0,0.17666010097835516
378,84450000000.0,0.17697519827564262
379,84475000000.0,0.17727755946834386
380,84500000000.0,0.17756940500962748
381,84525000000.0,0.17785301796762804
382,84550000000.0,0.17813073525660728
383,84575000000.0,0.178404939057363
384,84600000000.0,0.1786780482640551
385,84625000000.0,0.17895250929370984
386,84650000000.0,0.17923078764177192
387,84675000000.0,0.17951535929088466
388,84700000000.0,0.17980870199115062
389,84725000000.0,0.18011328681978522
390,84750000000.0,0.18043157002466964
391,84775000000.0,0.1807659845731778
392,84800000000.0,0.1811189324991795
393,84825000000.0,0.18149277647590709
394,84850000000.0,0.1818898329383478
395,84875000000.0,0.18231236425899788
396,84900000000.0,0.1827625717082027
397,84925000000.0,0.18324258875522587
398,84950000000.0,0.18375447398667474
399,84975000000.0,0.18430020549437584
400,85000000000.0,0.18488167462841
401,85025000000.0,0.18550067993220481
402,85050000000.0,0.18615892259197264
403,85075000000.0,0.18685800079650777
404,85100000000.0,0.18759940537087888
405,85125000000.0,0.18838451576045434
406,85150000000.0,0.18921459578952493
407,85175000000.0,0.1900907903965403
408,85200000000.0,0.1910141223237376
409,85225000000.0,0.1919854895202339
410,85250000000.0,0.19300566302678732
411,85275000000.0,0.19407528458944673
412,85300000000.0,0.19519486549573625
413,85325000000.0,0.19636478518282702
414,85350000000.0,0.19758529075722076
415,85375000000.0,0.19885649665411131
416,85400000000.0,0.20017838422951462
417,85425000000.0,0.20155080273078524
418,85450000000.0,0.20297346981408562
419,85475000000.0,0.20444597323836783
420,85500000000.0,0.20596777139223632
421,85525000000.0,0.2075381964131704
422,85550000000.0,0.20915645587381113
423,85575000000.0,0.21082163513532043
424,85600000000.0,0.21253270123463552
425,85625000000.0,0.21428850509723638
426,85650000000.0,0.2160877858690215
427,85675000000.0,0.2179291744829936
428,85700000000.0,0.21981119803731822
429,85725000000.0,0.22173228405483014
430,85750000000.0,0.2236907651730978
431,85775000000.0,0.2256848842411395
432,85800000000.0,0.22771279913770093
433,85825000000.0,0.22977258867693112
434,85850000000.0,0.2318622573381365
435,85875000000.0,0.23397974177106315
436,85900000000.0,0.23612291595263057
437,85925000000.0,0.23828959773107955
438,85950000000.0,0.24047755441039353
439,85975000000.0,0.2426845091274095
440,86000000000.0,0.24490814702290364
441,86025000000.0,0.24714612168138755
442,86050000000.0,0.24939606107070675
443,86075000000.0,0.25165557432970376
444,86100000000.0,0.2539222575455643
445,86125000000.0,0.25619370029451494
446,86150000000.0,0.2584674918320728
447,86175000000.0,0.26074122734115157
448,86200000000.0,0.2630125136617055
449,86225000000.0,0.2652789755344513
450,86250000000.0,0.26753826110402523
451,86275000000.0,0.2697880480325418
452,86300000000.0,0.2720260486132257
453,86325000000.0,0.2742500150401172
454,86350000000.0,0.2764577451340938
455,86375000000.0,0.2786470864364117
456,86400000000.0,0.2808159416977638
457,86425000000.0,0.2829622726414961
458,86450000000.0,0.28508410488810876
459,86475000000.0,0.28717953123978646
460,86500000000.0,0.2892467158497783
461,86525000000.0,0.29128389745874295
462,86550000000.0,0.2932893923900943
463,86575000000.0,0.29526159780404315
464,86600000000.0,0.2971989935654499
465,86625000000.0,0.29910014509687854
466,86650000000.0,0.3009637049908371
467,86675000000.0,0.30278841466651385
468,86700000000.0,0.30457310552420075
469,86725000000.0,0.3063167000577872
470,86750000000.0,0.3080182127229568
471,86775000000.0,0.3096767497941471
472,86800000000.0,0.31129150973916336
473,86825000000.0,0.31286178293133726
474,86850000000.0,0.31438695094616725
475,86875000000.0,0.31586648594973954
476,86900000000.0,0.31729994927084404
477,86925000000.0,0.3186869899586425
478,86950000000.0,0.32002734360227386
479,86975000000.0,0.32132082984528415
480,87000000000.0,0.32256735029500616
481,87025000000.0,0.32376688628164874
482,87050000000.0,0.32491949609042453
483,87075000000.0,0.3260253121123879
484,87100000000.0,0.32708453779287894
485,87125000000.0,0.3280974443807001
486,87150000000.0,0.3290643674552641
487,87175000000.0,0.3299857036564558
488,87200000000.0,0.33086190659574655
489,87225000000.0,0.3316934832480373
490,87250000000.0,0.3324809903562059
491,87275000000.0,0.333225029796997
492,87300000000.0,0.33392624493028
493,87325000000.0,0.3345853164465909
494,87350000000.0,0.3352029582493288
495,87375000000.0,0.33577991304764077
496,87400000000.0,0.33631694832447767
497,87425000000.0,0.3368148523401624
498,87450000000.0,0.3372744300109485
499,87475000000.0,0.3376964982496231
500,87500000000.0,0.33808188279309426
501,87525000000.0,0.33843141362423623
502,87550000000.0,0.33874592123751646
503,87575000000.0,0.33902623343033866
504,87600000000.0,0.33927317079287095
505,87625000000.0,0.3394875440138092
506,87650000000.0,0.3396701498209185
507,87675000000.0,0.3398217684390934
508,87700000000.0,0.33994316026522536
509,87725000000.0,0.34003506278063417
510,87750000000.0,0.34009818836078576
511,87775000000.0,0.340133221442393
512,87800000000.0,0.34014081646572514
513,87825000000.0,0.34012159558784927
514,87850000000.0,0.3400761471990936
515,87875000000.0,0.34000502373524943
516,87900000000.0,0.3399087409375561
517,87925000000.0,0.3397877761570122
518,87950000000.0,0.33964256773701573
519,87975000000.0,0.3394735139954114
520,88000000000.0,0.3392809730198214
521,88025000000.0,0.3390652622225992
522,88050000000.0,0.3388266585393269
523,88075000000.0,0.3385653983038609
524,88100000000.0,0.33828167804906745
525,88125000000.0,0.3379756548997519
526,88150000000.0,0.33764744734900126
527,88175000000.0,0.33729713687133567
528,88200000000.0,0.3369247684950293
529,88225000000.0,0.33653035268543013
530,88250000000.0,0.3361138670879468
531,88275000000.0,0.3356752578959738
532,88300000000.0,0.3352144426639722
533,88325000000.0,0.33473131154304886
534,88350000000.0,0.33422573038493075
535,88375000000.0,0.33369754279603625
536,88400000000.0,0.333146572662775
537,88425000000.0,0.3325726272467522
538,88450000000.0,0.3319754996426549
539,88475000000.0,0.3313549718463189
540,88500000000.0,0.3307108175951179
541,88525000000.0,0.3300428055187573
542,88550000000.0,0.3293507020054176
543,88575000000.0,0.32863427485931157
544,88600000000.0,0.32789329564837455
545,88625000000.0,0.3271275434869226
546,88650000000.0,0.3263368078795817
547,88675000000.0,0.3255208917079082
548,88700000000.0,0.32467961472265633
549,88725000000.0,0.32381281601045303
550,88750000000.0,0.32292035752787196
551,88775000000.0,0.3220021262572536
552,88800000000.0,0.321058037822144
553,88825000000.0,0.320088038507437
554,88850000000.0,0.31909210802039684
555,88875000000.0,0.31807026197307847
556,88900000000.0,0.31702255402646207
557,88925000000.0,0.3159490782959585
558,88950000000.0,0.31484997098710277
559,88975000000.0,0.31372541244481844
560,89000000000.0,0.31257562862374333
561,89025000000.0,0.31140089236012425
562,89050000000.0,0.31020152509033194
563,89075000000.0,0.3089778974815393
564,89100000000.0,0.3077304302175493
565,89125000000.0,0.3064595949302686
566,89150000000.0,0.3051659141660267
567,89175000000.0,0.30384996209475873
568,89200000000.0,0.302512363878341
569,89225000000.0,0.30115379552021704
570,89250000000.0,0.2997749838289513
571,89275000000.0,0.29837670504347913
572,89300000000.0,0.2969597843099322
573,89325000000.0,0.2955250943121411
574,89350000000.0,0.2940735539256602
575,89375000000.0,0.29260612637138483
576,89400000000.0,0.2911238181058313
577,89425000000.0,0.28962767591882593
578,89450000000.0,0.2881187852027848
579,89475000000.0,0.2865982674656236
580,89500000000.0,0.2850672778191598
581,89525000000.0,0.2835270018707147
582,89550000000.0,0.2819786534122022
583,89575000000.0,0.280423470588579
584,89600000000.0,0.27886271346694425
585,89625000000.0,0.27729765982708354
586,89650000000.0,0.27572960260527946
587,89675000000.0,0.27415984551813205
588,89700000000.0,0.27258970010408784
589,89725000000.0,0.2710204811161163
590,89750000000.0,0.2694535036365905
591,89775000000.0,0.2678900786633786
592,89800000000.0,0.2663315092678562
593,89825000000.0,0.2647790868439202
594,89850000000.0,0.26323408699089096
595,89875000000.0,0.26169776564381153
596,89900000000.0,0.2601713551306859
597,89925000000.0,0.25865606067566327
598,89950000000.0,0.2571530557049768
599,89975000000.0,0.255663479249859
600,90000000000.0,0.2541884311115183
601,90025000000.0,0.25272896910784626
602,90050000000.0,0.25128610543626007
603,90075000000.0,0.24986080283775583
604,90100000000.0,0.248453971951828
605,90125000000.0,0.24706646808566468
606,90150000000.0,0.24569908796557574
607,90175000000.0,0.24435256756484236
608,90200000000.0,0.2430275789552861
609,90225000000.0,0.24172472831834357
610,90250000000.0,0.2404445538100787
611,90275000000.0,0.2391875232354843
612,90300000000.0,0.23795403258807526
613,90325000000.0,0.23674440459991264
614,90350000000.0,0.23555888738746011
615,90375000000.0,0.23439765336624788
616,90400000000.0,0.23326079841797231
617,90425000000.0,0.23214834182629565
618,90450000000.0,0.23106022538741183
619,90475000000.0,0.22999631380293462
620,90500000000.0,0.2289563949644403
621,90525000000.0,0.22794018025104637
622,90550000000.0,0.22694730563427956
623,90575000000.0,0.22597733250063104
624,90600000000.0,0.22502974921640673
625,90625000000.0,0.2241039724064298
626,90650000000.0,0.22319934928324878
627,90675000000.0,0.22231515929040757
628,90700000000.0,0.2214506168531366
629,90725000000.0,0.22060487380979593
630,90750000000.0,0.21977702223071688
631,90775000000.0,0.21896609777591342
632,90800000000.0,0.21817108280082342
633,90825000000.0,0.21739090981661907
634,90850000000.0,0.21662446543971642
635,90875000000.0,0.21587059439207834
636,90900000000.0,0.21512810323877085
637,90925000000.0,0.2143957650344261
638,90950000000.0,0.2136723236753639
639,90975000000.0,0.2129564983772736
640,91000000000.0,0.21224698850585344
641,91025000000.0,0.21154247850528501
642,91050000000.0,0.21084164265934527
643,91075000000.0,0.2101431500299294
644,91100000000.0,0.2094456699495003
645,91125000000.0,0.2087478765273437
646,91150000000.0,0.2080484544923849
647,91175000000.0,0.20734610399846917
648,91200000000.0,0.20663954566077072
649,91225000000.0,0.20592752604702041
650,91250000000.0,0.20520882262966098
651,91275000000.0,0.20448224890027564
652,91300000000.0,0.20374665922798468
653,91325000000.0,0.20300095408816765
654,91350000000.0,0.20224408426708193
655,91375000000.0,0.20147505620693584
656,91400000000.0,0.20069293609602068
657,91425000000.0,0.1998968542457261
658,91450000000.0,0.19908600959078177
659,91475000000.0,0.19825967315803492
660,91500000000.0,0.19741719235844146
661,91525000000.0,0.19655799430215132
662,91550000000.0,0.19568158901957902
663,91575000000.0,0.19478757295651625
664,91600000000.0,0.19387563138708003
665,91625000000.0,0.19294554105422093
666,91650000000.0,0.19199717255529558
667,91675000000.0,0.19103049235321704
668,91700000000.0,0.19004556424313993
669,91725000000.0,0.18904255081008758
670,91750000000.0,0.18802171457895822
671,91775000000.0,0.18698341870885313
672,91800000000.0,0.18592812727519092
673,91825000000.0,0.18485640545415652
674,91850000000.0,0.18376891925282524
675,91875000000.0,0.18266643503925994
676,91900000000.0,0.18154981830242517
677,91925000000.0,0.18042003289485298
678,91950000000.0,0.17927813871805043
679,91975000000.0,0.17812529082666922
680,92000000000.0,0.17696273623233186
681,92025000000.0,0.17579181180815517
682,92050000000.0,0.17461394166952005
683,92075000000.0,0.17343063338796244
684,92100000000.0,0.17224347511978236
685,92125000000.0,0.17105413138672498
686,92150000000.0,0.16986433969962383
687,92175000000.0,0.1686759055171847
688,92200000000.0,0.16749069814032702
689,92225000000.0,0.166310645876037
690,92250000000.0,0.1651377311954872
691,92275000000.0,0.16397398510628308
692,92300000000.0,0.1628214822527947
693,92325000000.0,0.16168233474938606
694,92350000000.0,0.16055868695075023
695,92375000000.0,0.1594527093233203
696,92400000000.0,0.15836659218657678
697,92425000000.0,0.15730254003637065
698,92450000000.0,0.1562627647556124
699,92475000000.0,0.15524947975873632
700,92500000000.0,0.15426489325389012
701,92525000000.0,0.1533112019213796
702,92550000000.0,0.1523905846072168
703,92575000000.0,0.15150519555823774
704,92600000000.0,0.15065715799195623
705,92625000000.0,0.14984855808735065
706,92650000000.0,0.14908143805314025
707,92675000000.0,0.14835779018220477
708,92700000000.0,0.14767955057249396
709,92725000000.0,0.1470485926433054
710,92750000000.0,0.1464667218687964
711,92775000000.0,0.1459356692179112
712,92800000000.0,0.14545708591100565
713,92825000000.0,0.14503253755496676
714,92850000000.0,0.14466349920558672
715,92875000000.0,0.1443513498813193
716,92900000000.0,0.14409736770950643
717,92925000000.0,0.14390272545281338
718,92950000000.0,0.1437684860998635
719,92975000000.0,0.14369559828803652
720,93000000000.0,0.14368489295687722
721,93025000000.0,0.1437370794366566
722,93050000000.0,0.14385274217119245
723,93075000000.0,0.14403233783934036
724,93100000000.0,0.14427619275318684
725,93125000000.0,0.14458450035134265
726,93150000000.0,0.14495731933263045
727,93175000000.0,0.14539457188132604
728,93200000000.0,0.1458960424674149
729,93225000000.0,0.14646137710058735
730,93250000000.0,0.14709008229661422
731,93275000000.0,0.14778152537155376
732,93300000000.0,0.14853493433938197
733,93325000000.0,0.14934939838192499
734,93350000000.0,0.1502238689484262
735,93375000000.0,0.15115716095156803
736,93400000000.0,0.15214795454196797
737,93425000000.0,0.15319479691976834
738,93450000000.0,0.15429610486123452
739,93475000000.0,0.15545016770551137
740,93500000000.0,0.1566551498476201
741,93525000000.0,0.15790909488710198
742,93550000000.0,0.15920992920274174
743,93575000000.0,0.16055546573799928
744,93600000000.0,0.16194340913031208
745,93625000000.0,0.16337136008053155
746,93650000000.0,0.16483682057379478
747,93675000000.0,0.16633719927403579
748,93700000000.0,0.16786981718146396
749,93725000000.0,0.16943191375946298
750,93750000000.0,0.1710206528225006
751,93775000000.0,0.17263312939278597
752,93800000000.0,0.17426637579291263
753,93825000000.0,0.17591736923137974
754,93850000000.0,0.177583038198824
755,93875000000.0,0.17926027018640311
756,93900000000.0,0.180945918517218
757,93925000000.0,0.18263681067218054
758,93950000000.0,0.18432975489040854
759,93975000000.0,0.1860215486666628
760,94000000000.0,0.18770898593484367
761,94025000000.0,0.18938886533984195
762,94050000000.0,0.19105799770391732
763,94075000000.0,0.19271321398199664
764,94100000000.0,0.19435137287415
765,94125000000.0,0.19596936895948996
766,94150000000.0,0.19756413970150058
767,94175000000.0,0.1991326736555853
768,94200000000.0,0.20067201761020528
769,94225000000.0,0.202179283767278
770,94250000000.0,0.2036516570457976
771,94275000000.0,0.2050864021500245
772,94300000000.0,0.20648087006137095
773,94325000000.0,0.2078325046166124
774,94350000000.0,0.20913884884756376
775,94375000000.0,0.21039755092476853
776,94400000000.0,0.2116063700013025
777,94425000000.0,0.21276318135613453
