freq,alpha,delay,azimuth,ellipticity_angle
92875000000.0,45.531755636077,90.61947873241131,105.10839267026773,44.384620838066105
92900000000.0,45.532215965318436,90.61922897873777,105.09259077111265,44.38428583170039
92925000000.0,45.53266321082689,90.61897452235813,105.07701723574714,44.383963131937875
92950000000.0,45.53309745874597,90.61871456801101,105.06165277449354,44.3836528715251
92975000000.0,45.53351883002581,90.61844832063026,105.04647734259198,44.38335515208914
93000000000.0,45.533927480275445,90.61817499085066,105.03147025623474,44.38307004286983
93025000000.0,45.53432359927611,90.61789380042688,105.01661031418406,44.38279757977295
93050000000.0,45.53470741035015,90.61760398762881,105.00187592173029,44.38253776456006
93075000000.0,45.53507916938559,90.61730481265634,104.98724522255415,44.38229056433714
93100000000.0,45.53543916371158,90.61699556287186,104.97269622993421,44.38205591122543
93125000000.0,45.535787710684936,90.6166755578799,104.95820696119982,44.38183370232479
93150000000.0,45.53612515607698,90.6163441544462,104.9437555732562,44.38162379989533
93175000000.0,45.53645187220899,90.61600075117586,104.92932049882053,44.38142603182397
93200000000.0,45.5367682559461,90.61564479288567,104.91488057958959,44.38124019229396
93225000000.0,45.53707472643674,90.61527577475364,104.90041520066669,44.381066042736165
93250000000.0,45.53737172269446,90.61489324599114,104.88590441895845,44.38090331304235
93275000000.0,45.537659701046024,90.61449681326611,104.87132908961956,44.3807517029601
93300000000.0,45.53793913240031,90.61408614363592,104.85667098679602,44.38061088377398
93325000000.0,45.53821049939168,90.61366096709587,104.84191291958543,44.38048050019252
93350000000.0,45.53847429346649,90.6132210786303,104.82703883939259,44.380360172418946
93375000000.0,45.53873101183092,90.6127663398522,104.81203394230246,44.38024949844788
93400000000.0,45.53898115438927,90.61229668008575,104.79688476058209,44.38014805651429
93425000000.0,45.53922522058574,90.61181209702919,104.78157924806115,44.380055407738475
93450000000.0,45.53946370630298,90.61131265679974,104.7661068518812,44.37997109888005
93475000000.0,45.539697100733896,90.61079849360257,104.75045857735901,44.37989466521447
93500000000.0,45.53992588325381,90.61026980877041,104.73462704021621,44.37982563357053
93525000000.0,45.540150520429286,90.6097268694122,104.71860650781363,44.37976352535189
93550000000.0,45.540371463043265,90.60917000653382,104.70239292933331,44.37970785968001
93575000000.0,45.540589143232935,90.60859961256936,104.68598395141916,44.379658156587794
93600000000.0,45.540803971785586,90.6080161387175,104.66937892612532,44.3796139401307
93625000000.0,45.54101633554722,90.60742009154183,104.65257890126664,44.3795747415807
93650000000.0,45.541226594992054,90.606812029436,104.63558660410192,44.379540102518156
93675000000.0,45.54143508199777,90.60619255851837,104.61840640852888,44.3795095778853
93700000000.0,45.541642097804115,90.60556232824912,104.60104429214792,44.37948273894782
93725000000.0,45.54184791119869,90.60492202679316,104.58350778263863,44.37945917612125
93750000000.0,45.5420527568904,90.60427237607354,104.56580589319158,44.37943850170536
93775000000.0,45.54225683419518,90.60361412650165,104.54794904390101,44.37942035242332
93800000000.0,45.54246030585669,90.60294805172907,104.52994898003949,44.37940439183316
93825000000.0,45.542663297259764,90.60227494308143,104.51181867459185,44.37939031246632
93850000000.0,45.54286589576462,90.60159560393406,104.4935722264021,44.379377837869704
93875000000.0,45.54306815040849,90.60091084414616,104.47522475078553,44.37936672430192
93900000000.0,45.54327007177477,90.60022147431171,104.45679226225306,44.379356762320356
93925000000.0,45.54347163225368,90.59952830018517,104.4382915516116,44.379347777971255
93950000000.0,45.54367276636931,90.59883211719774,104.41974006307387,44.37933963388832
93975000000.0,45.54387337154893,90.59813370497295,104.40115576121013,44.37933222999348
94000000000.0,45.54407330898154,90.59743382211794,104.38255700128012,44.37932550403884
94025000000.0,45.54427240482206,90.59673320125836,104.36396239667633,44.37931943177427
94050000000.0,45.54447045152333,90.59603254424673,104.34539068698707,44.379314026947625
94075000000.0,45.54466720942695,90.59533251764161,104.3268606058317,44.37930934100042
94100000000.0,45.54486240850568,90.59463374860505,104.30839075391513,44.37930546251477
94125000000.0,45.54505575034603,90.59393682101418,104.28999947130221,44.3793025163872
94150000000.0,45.54524691015816,90.5932422720805,104.27170471963849,44.37930066284274
94175000000.0,45.545435539076635,90.59255058925237,104.25352396402377,44.379300096114726
94200000000.0,45.545621266462305,90.59186220763054,104.23547406566787,44.37930104299027
94225000000.0,45.54580370231589,90.59117750765692,104.21757117807005,44.379303761181355
94250000000.0,45.54598243980375,90.59049681346026,104.19983065454822,44.37930853743174
94275000000.0,45.54615705782739,90.58982039143245,104.18226696001959,44.379315685524034
94300000000.0,45.54632712357372,90.58914844932424,104.16489359428694,44.379325544171
94325000000.0,45.54649219511716,90.58848113589853,104.14772302606607,44.37933847472573
94350000000.0,45.54665182400614,90.58781854080019,104.13076663230754,44.37935485884844
94375000000.0,45.54680555780495,90.58716069508336,104.1140346523995,44.37937509605455
94400000000.0,45.54695294260183,90.5865075719026,104.09753614695715,44.379399601251876
94425000000.0,45.54709352539631,90.5858590878173,104.08127897220682,44.37942880223965
94450000000.0,45.5472268564657,90.58521510436232,104.06526976069833,44.37946313716096
94475000000.0,45.54735249155556,90.58457542994398,104.0495139128748,44.379503052039084
94500000000.0,45.54746999403785,90.58393982208845,104.03401559688203,44.37954899825967
94525000000.0,45.547578936833155,90.58330799010699,104.01877776230639,44.379601430166375
94550000000.0,45.54767890428574,90.5826795977161,104.00380215427317,44.3796608027139
94575000000.0,45.54776949377374,90.58205426618812,103.98908934429916,44.379727569234646
94600000000.0,45.547850317307564,90.58143157750713,103.97463876165632,44.37980217922022
94625000000.0,45.5479210027901,90.58081107787045,103.960448739213,44.37988507632534
94650000000.0,45.54798119520615,90.5801922809503,103.94651655595412,44.37997669649794
94675000000.0,45.54803055765908,90.57957467175059,103.9328384949559,44.38007746610997
94700000000.0,45.548068772126335,90.57895770998397,103.91940989761493,44.38018780045643
94725000000.0,45.548095540124734,90.57834083387367,103.90622522842173,44.38030810223919
94750000000.0,45.548110583170065,90.57772346375374,103.89327813996374,44.38043876028844
94775000000.0,45.54811364309228,90.57710500553489,103.88056153817595,44.38058014844636
94800000000.0,45.54810448219307,90.57648485425518,103.86806765258319,44.38073262457885
94825000000.0,45.54808288313579,90.57586239737424,103.85578810691618,44.38089652988613
94850000000.0,45.54804864892049,90.57523701805353,103.84371398745095,44.38107218815066
94875000000.0,45.548001602521346,90.57460809812603,103.83183591210425,44.38125990535544
94900000000.0,45.54794158645909,90.57397502101561,103.82014409973672,44.38145996937998
94925000000.0,45.54786846236951,90.5733371742254,103.80862843056207,44.381672649802276
94950000000.0,45.547782110284714,90.57269395194807,103.7972785150884,44.38189819793004
94975000000.0,45.54768242802253,90.57204475706153,103.78608374800018,44.38213684688091
95000000000.0,45.5475693303741,90.57138900310618,103.77503336587583,44.38238881185174
95025000000.0,45.54744274834478,90.57072611596016,103.76411649745525,44.382654290407814
95050000000.0,45.54730262826473,90.57005553521051,103.7533222103617,44.38293346296359
95075000000.0,45.54714893093634,90.56937671539345,103.74263955426416,44.38322649326111
95100000000.0,45.546981630790086,90.5686891266417,103.73205759158436,44.38353352897884
95125000000.0,45.54680071496159,90.56799225566571,103.72156543670609,44.38385470233423
95150000000.0,45.546606182516456,90.56728560587938,103.7111522743422,44.38419013075387
95175000000.0,45.5463980435344,90.56656869771474,103.70080738475902,44.38453991762339
95200000000.0,45.54617631846552,90.5658410686013,103.69052015620377,44.38490415287514
95225000000.0,45.54594103732522,90.56510227269489,103.68028009557501,44.3852829137747
95250000000.0,45.5456922390676,90.56435188051879,103.67007683340441,44.38567626556938
95275000000.0,45.54542997101713,90.56358947847148,103.65990012478736,44.38608426211563
95300000000.0,45.545154288362305,90.56281466803533,103.6497398427337,44.38650694651755
95325000000.0,45.54486525375203,90.5620270651834,103.63958597336541,44.38694435162927
95350000000.0,45.544562936956524,90.56122629938585,103.62942860136255,44.38739650058979
95375000000.0,45.54424741462338,90.56041201286268,103.61925789840552,44.387863407215676
95400000000.0,45.543918770152395,90.55958385959653,103.60906410401545,44.38834507634231
95425000000.0,45.543577093629274,90.55874150438342,103.59883750582622,44.38884150410243
95450000000.0,45.54322248185545,90.5578846220043,103.58856842021834,44.389352678088414
95475000000.0,45.54285503847597,90.55701289645238,103.57824717192878,44.389878577417285
95500000000.0,45.542474874135074,90.55612601997092,103.56786406901155,44.390419172807086
95525000000.0,45.54208210680495,90.55522369264445,103.5574093855455,44.39097442637597
95550000000.0,45.541676862077054,90.55430562174551,103.5468733399648,44.39154429152734
95575000000.0,45.541259273561934,90.553371521253,103.53624607456196,44.39212871269628
95600000000.0,45.54082948332155,90.55242111166088,103.52551764031342,44.39272762500208
95625000000.0,45.540387642346616,90.55145411994634,103.51467798404836,44.39334095381989
95650000000.0,45.539933911035185,90.55047027958393,103.50371693653616,44.393968614343336
95675000000.0,45.53946845972963,90.54946933081266,103.49262420464346,44.39461051103219
95700000000.0,45.53899146919825,90.54845102110657,103.48138936900469,44.39526653706593
95725000000.0,45.53850313116405,90.54741510583203,103.47000188469211,44.395936573709214
95750000000.0,45.53800364871271,90.54636134916059,103.45845109001078,44.396620489728825
95775000000.0,45.53749323681734,90.54528952500746,103.44672621349103,44.39731814069778
95800000000.0,45.536972122680055,90.54419941824773,103.43481639090965,44.398029368401865
95825000000.0,45.53644054599439,90.5430908262052,103.42271069007603,44.39875400025379
95850000000.0,45.53589875931676,90.54196356016465,103.41039813411419,44.399491848606196
95875000000.0,45.53534702814153,90.54081744704789,103.3978677349926,44.40024271029223
95900000000.0,45.534785631026836,90.53965233135483,103.3851085320665,44.40100636606183
95925000000.0,45.53421485950685,90.53846807696338,103.37210963273401,44.40178258024419
95950000000.0,45.53363501798206,90.53726456937143,103.35886026358428,44.40257110032821
95975000000.0,45.53304642354532,90.53604171771055,103.34534981871055,44.40337165665893
96000000000.0,45.53244940540981,90.5347994568824,103.3315679199215,44.40418396246035
96025000000.0,45.53184430458716,90.53353774987572,103.3175044761961,44.405007713601016
96050000000.0,45.53123147313285,90.53225658989874,103.30314974932435,44.40584258878923
96075000000.0,45.53061127345064,90.53095600249743,103.28849441881297,44.40668824972455
96100000000.0,45.529984077329885,90.5296360477243,103.27352965452319,44.40754434148097
96125000000.0,45.52935026496681,90.52829682218282,103.2582471878939,44.40841049293732
96150000000.0,45.52871022376033,90.52693846078552,103.24263938275621,44.40928631748077
96175000000.0,45.52806434704107,90.5255611388056,103.2266993148754,44.41017141370911
96200000000.0,45.52741303269468,90.52416507313286,103.21042083744082,44.41106536641268
96225000000.0,45.52675668168664,90.52275052394859,103.19379865865434,44.411967747558364
96250000000.0,45.52609569632266,90.52131779589688,103.17682841496668,44.412878117629205
96275000000.0,45.5254304787281,90.51986723899967,103.1595067347791,44.41379602683421
96300000000.0,45.52476142892899,90.51839924938501,103.14183130741993,44.41472101672239
96325000000.0,45.52408894300103,90.51691426980068,103.1238009466245,44.415652621791935
96350000000.0,45.52341341131719,90.51541278979154,103.10541564508137,44.41659037109606
96375000000.0,45.52273521642644,90.51389534552385,103.08667662968242,44.41753379026091
96400000000.0,45.52205473113682,90.51236251935805,103.0675864071539,44.41848240338703
96425000000.0,45.521372316553894,90.5108149392508,103.04814880712959,44.419435735034945
96450000000.0,45.52068832004523,90.50925327745688,103.02836901145207,44.42039331243739
96475000000.0,45.52000307327733,90.50767824942533,103.0082535861462,44.421354667610125
96500000000.0,45.519316890272,90.5060906119464,102.98781049618192,44.422319339616266
96525000000.0,45.518630065530424,90.50449116117905,102.96704911575092,44.423286876799224
96550000000.0,45.517942872106005,90.50288073043167,102.94598023368306,44.4242568391204
96575000000.0,45.51725555994734,90.50126018747662,102.92461604195591,44.425228800357665
96600000000.0,45.51656835411434,90.4996304317515,102.9029701236408,44.42620235044435
96625000000.0,45.51588145330032,90.49799239113817,102.88105742382312,44.42717709762521
96650000000.0,45.51519502832321,90.49634701863646,102.8588942177726,44.42815267066072
96675000000.0,45.51450922071807,90.49469528878477,102.83649807006758,44.4291287209942
96700000000.0,45.51382414164136,90.49303819375346,102.81388777828101,44.43010492470277
96725000000.0,45.51313987077512,90.49137673937732,102.79108331392058,44.43108098445766
96750000000.0,45.51245645537469,90.48971194102036,102.76810575501422,44.43205663138378
96775000000.0,45.51177390959759,90.48804481924712,102.74497720668822,44.43303162669876
96800000000.0,45.51109221383696,90.48637639546146,102.72172071935893,44.434005763344004
96825000000.0,45.51041131439366,90.48470768741524,102.6983601950253,44.434978867330045
96850000000.0,45.50973112318716,90.48303970467077,102.67492029007964,44.435950799041386
96875000000.0,45.50905151769871,90.48137344413432,102.65142631312696,44.4369214543037
96900000000.0,45.508372341087394,90.47970988544188,102.62790411412149,44.43789076531363
96925000000.0,45.50769340248302,90.47804998655388,102.60437997295682,44.43885870134677
96950000000.0,45.50701447741116,90.47639467928576,102.58088048227637,44.43982526934665
96975000000.0,45.50633530847532,90.47474486497842,102.55743242655218,44.44079051423334
97000000000.0,45.50565560608664,90.47310141032962,102.53406266257454,44.44175451911927
97025000000.0,45.50497504938908,90.47146514336526,102.51079799776558,44.44271740530286
97050000000.0,45.50429328749347,90.46983684938063,102.48766505998474,44.443679331971886
97075000000.0,45.50360994050125,90.46821726748831,102.46469018505584,44.444640495953166
97100000000.0,45.50292460106038,90.46660708690007,102.44189928568217,44.44560113102234
97125000000.0,45.50223683576978,90.46500694378078,102.41931773625201,44.44656150721465
97150000000.0,45.50154618674592,90.46341741824993,102.39697025697198,44.44752192994479
97175000000.0,45.50085217345862,90.46183903148957,102.37488079410934,44.44848273884774
97200000000.0,45.500154294420895,90.4602722433561,102.35307241483454,44.44944430663533
97225000000.0,45.49945202914394,90.45871745007211,102.33156719787361,44.45040703768402
97250000000.0,45.498744840002985,90.4571749824051,102.31038613736692,44.45137136659525
97275000000.0,45.498032174340075,90.4556451038802,102.28954904223403,44.452337756525935
97300000000.0,45.49731346646807,90.45412800948505,102.26907444926073,44.45330669749881
97325000000.0,45.496588139738776,90.45262382461878,102.24897954058262,44.45427870460129
97350000000.0,45.49585560871023,90.45113260424398,102.22928006385777,44.45525431604941
97375000000.0,45.495115281173774,90.44965433249332,102.20999026640081,44.45623409128322
97400000000.0,45.49436656041181,90.44818892227445,102.19112282431803,44.45721860885272
97425000000.0,45.49360884713656,90.44673621556095,102.17268879511177,44.458208464454366
97450000000.0,45.49284154178118,90.44529598344502,102.15469755697579,44.459204268699395
97475000000.0,45.49206404635983,90.44386792694463,102.1371567756806,44.46020664512287
97500000000.0,45.49127576668555,90.44245167762635,102.12007235927645,44.46121622790923
97525000000.0,45.490476114174875,90.44104679885369,102.10344843691843,44.46223365987282
97550000000.0,45.489664507971796,90.43965278678823,102.08728732470745,44.46325959020546
97575000000.0,45.48884037670699,90.43826907201728,102.07158951458004,44.46429467243432
97600000000.0,45.48800316036829,90.4368950211621,102.05635366018879,44.46533956229161
97625000000.0,45.48715231200403,90.43552993874691,102.04157657258526,44.466394915691794
97650000000.0,45.4862872995083,90.4341730690585,102.02725321361586,44.467461386644686
97675000000.0,45.485407607188115,90.4328235983646,102.01337670253174,44.46853962530288
97700000000.0,45.48451273727996,90.4314806571764,101.99993832442526,44.46963027605606
97725000000.0,45.4836022114886,90.43014332257185,101.98692753920905,44.470733975599835
97750000000.0,45.482675572358445,90.4288106206968,101.9743319981297,44.47185135113365
97775000000.0,45.48173238460273,90.4274815293409,101.96213756248584,44.47298301858319
97800000000.0,45.480772236346176,90.42615498060438,101.95032832587206,44.4741295808985
97825000000.0,45.479794740312734,90.4248298635965,101.93888663774106,44.47529162639793
97850000000.0,45.47879953490923,90.42350502728765,101.92779313236142,44.47646972718329
97875000000.0,45.47778628537211,90.42217928313883,101.91702675005345,44.47766443754941
97900000000.0,45.476754684535784,90.42085140833574,101.9065647811224,44.478876292620825
97925000000.0,45.475704453880276,90.4195201484581,101.89638288869583,44.48010580685024
97950000000.0,45.47463534436738,90.4181842204367,101.88645514258343,44.481353472657524
97975000000.0,45.473547137147214,90.41684231563544,101.87675405836116,44.48261975916142
98000000000.0,45.47243964425552,90.41549310292189,101.86725063559336,44.4839051109256
98025000000.0,45.47131270932677,90.41413523156903,101.85791439062724,44.48520994672203
98050000000.0,45.470166208158886,90.41276733436302,101.8487133971297,44.486534658388756
98075000000.0,45.46900004923137,90.4113880307305,101.8396143274742,44.48787960972426
98100000000.0,45.46781417415687,90.40999592987566,101.83058249522186,44.4892451354391
98125000000.0,45.46660855815477,90.40858963376733,101.82158189266936,44.49063154011071
98150000000.0,45.465383210348946,90.40716774051289,101.81257524176726,44.49203909721991
98175000000.0,45.464138174124514,90.4057288473395,101.8035240332344,44.49346804820568
98200000000.0,45.46287352730525,90.40427155395557,101.79438857922095,44.49491860160066
98225000000.0,45.46158938241411,90.40279446568535,101.78512805809292,44.49639093212925
98250000000.0,45.46028588666825,90.40129619689958,101.7757005729273,44.49788517998415
98275000000.0,45.45896322225463,90.39977537396388,101.76606319121385,44.49940144993007
98300000000.0,45.45762160600097,90.39823063914388,101.75617202367846,44.500939810765296
98325000000.0,45.45626128964481,90.39666065329833,101.74598225830223,44.502500294464014
98350000000.0,45.45488255938716,90.39506409982714,101.73544824435079,44.50408289571981
98375000000.0,45.45348573586439,90.39343968772587,101.72452354437957,44.505687571269384
98400000000.0,45.452071173707715,90.39178615523463,101.7131610126151,44.50731423946889
98425000000.0,45.45063926124989,90.39010227316672,101.70131286302255,44.50896277978875
98450000000.0,45.449190419930375,90.38838684855818,101.68893075468306,44.510633032512544
98475000000.0,45.44772510389356,90.38663872779647,101.67596586086745,44.51232479835448
98500000000.0,45.44624379911107,90.38485680057524,101.66236897371198,44.51403783833806
98525000000.0,45.444747022710416,90.38304000314342,101.64809058797489,44.51577187362279
98550000000.0,45.443235322205204,90.38118732157972,101.63308099067945,44.51752658540582
98575000000.0,45.441709274327536,90.37929779555867,101.6172903768164,44.5193016150891
98600000000.0,45.440169484054415,90.37737052155252,101.60066894897264,44.52109656437406
98625000000.0,45.43861658335332,90.37540465626812,101.58316703400557,44.52291099556823
98650000000.0,45.43705122990871,90.3733994197731,101.56473519605223,44.52474443196806
98675000000.0,45.43547410561242,90.37135409892862,101.54532436831862,44.52659635840031
98700000000.0,45.43388591514519,90.36926805013988,101.52488596889323,44.52846622181868
98725000000.0,45.43228738419006,90.36714070256843,101.50337204340553,44.53035343215405
98750000000.0,45.430679257661424,90.36497156095496,101.48073540219019,44.53225736323308
98775000000.0,45.429062297875895,90.36276020816659,101.45692975695972,44.53417735381912
98800000000.0,45.42743728250498,90.36050630773457,101.43190986845474,44.53611270886736
98825000000.0,45.425805002456435,90.35820960621855,101.40563169722965,44.53806270089643
98850000000.0,45.42416625962643,90.35586993531763,101.3780525567946,44.54002657154867
98875000000.0,45.422521864690715,90.35348721350891,101.34913125878849,44.54200353322989
98900000000.0,45.42087263453002,90.35106144806865,101.31882828449262,44.54399277103494
98925000000.0,45.41921938991823,90.34859273596051,101.28710592397915,44.54599344468276
98950000000.0,45.417562952794725,90.34608126525974,101.25392844714038,44.548004690759505
98975000000.0,45.41590414374658,90.34352731569182,101.21926225032794,44.55002562497524
99000000000.0,45.414243779204305,90.3409312592862,101.1830760193421,44.55205534469766
99025000000.0,45.41258266878507,90.33829356029109,101.14534087299724,44.55409293153447
99050000000.0,45.4109216125276,90.33561477498931,101.10603051174951,44.556137454068406
99075000000.0,45.40926139798697,90.33289555133886,101.06512136966438,44.558187970807154
99100000000.0,45.40760279748763,90.33013662786863,101.02259274489495,44.56024353316604
99125000000.0,45.40594656534956,90.3273388323764,100.97842692872683,44.562303188560236
99150000000.0,45.404293435067,90.32450308029493,100.93260932907674,44.56436598365027
99175000000.0,45.402644116512306,90.32163037277483,100.88512858744777,44.566430967660025
99200000000.0,45.400999293277295,90.31872179412265,100.83597667469486,44.568497195737685
99225000000.0,45.39935961992954,90.31577850922503,100.78514898940453,44.570563732437826
99250000000.0,45.39772571949576,90.31280176033036,100.73264443110516,44.572629655156454
99275000000.0,45.39609818099905,90.3097928634348,100.67846545897659,44.574694057628015
99300000000.0,45.39447755696345,90.30675320469462,100.62261815042305,44.57675605348567
99325000000.0,45.392864361235574,90.30368423606193,100.56511222487214,44.578814779700174
99350000000.0,45.39125906666069,90.30058747108797,100.50596107266804,44.580869400156566
99375000000.0,45.389662103309824,90.29746447974325,100.445181734625,44.582919108915924
99400000000.0,45.38807385643218,90.29431688382142,100.38279490114138,44.5849631336504
99425000000.0,45.38649466483382,90.29114635120162,100.31882485780858,44.58700073889742
99450000000.0,45.38492481942183,90.28795459039164,100.2532994282406,44.589031229115456
99475000000.0,45.38336456170192,90.28474334495156,100.18624990591792,44.59105395180567
99500000000.0,45.381814082787244,90.2815143873818,100.11771094696203,44.59306830024546
99525000000.0,45.38027352243734,90.27826951289676,100.04772044836905,44.595073716198726
99550000000.0,45.378742968264156,90.27501053324472,99.97631941309666,44.59706969243989
99575000000.0,45.377222455290436,90.27173927054565,99.90355179619854,44.59905577491772
99600000000.0,45.37571196555912,90.26845755040901,99.82946431410585,44.60103156496165
99625000000.0,45.37421142817092,90.26516719566322,99.75410625192059,44.60299672093466
99650000000.0,45.37272071938096,90.26187002024793,99.67752926299195,44.60495095975889
99675000000.0,45.37123966288949,90.2585678220438,99.59978711545263,44.60689405837914
99700000000.0,45.36976803051991,90.25526237676011,99.52093545293302,44.60882585462303
99725000000.0,45.36830554294683,90.25195543188238,99.441031544384,44.61074624793862
99750000000.0,45.36685187084099,90.24864869990068,99.36013398713904,44.612655199783674
99775000000.0,45.36540663603471,90.24534385282372,99.27830244250146,44.61455273370984
99800000000.0,45.363969412828645,90.24204251568226,99.19559732164365,44.61643893539893
99825000000.0,45.36253972985152,90.23874626128585,99.11207949166041,44.61831395188803
99850000000.0,45.36111707174407,90.2354566045866,99.02780996220136,44.62017799094336
99875000000.0,45.359700881196,90.23217499730261,98.94284956351342,44.62203131997232
99900000000.0,45.358290561189996,90.22890282337191,98.85725864089297,44.62387426452168
99925000000.0,45.35688547726207,90.22564139396194,98.77109672514173,44.62570720674702
99950000000.0,45.35548496002192,90.22239194322326,98.6844222167435,44.62753058343412
99975000000.0,45.35408830778115,90.21915562449952,98.59729207823395,44.62934488377125
100000000000.0,45.35269478930102,90.21593350639452,98.50976151335374,44.63115064694547
100025000000.0,45.351303646723665,90.21272656994489,98.42188367833964,44.63294845933051
100050000000.0,45.349914098366824,90.20953570514833,98.3337093689069,44.63473895182487
100075000000.0,45.34852534204275,90.20636170938671,98.24528676322433,44.63652279635111
100100000000.0,45.34713655786516,90.20320528422037,98.15666111355138,44.63830070301769
100125000000.0,45.34574691167949,90.20006703477009,98.06787451979586,44.640073416260606
100150000000.0,45.34435555817134,90.19694746784229,97.97896566258618,44.64184171142196
100175000000.0,45.342961644138185,90.19384699123134,97.88996957717707,44.64360639096886
100200000000.0,45.34156431167649,90.19076591321527,97.80091743726406,44.64536828072528
100225000000.0,45.34016270159477,90.18770444290935,97.71183636812336,44.64712822574426
100250000000.0,45.33875595655161,90.18466268987007,97.62274923801208,44.64888708652411
100275000000.0,45.337343224347094,90.1816406655919,97.53367452162786,44.650645734799404
100300000000.0,45.33592366095978,90.1786382843442,97.444626145566,44.65240504966444
100325000000.0,45.334496433893904,90.17565536482988,97.35561336164616,44.654165913274575
100350000000.0,45.333060725206,90.17269163189339,97.26664063148736,44.655929206858744
100375000000.0,45.33161573429514,90.16974671883212,97.17770754245727,44.65769580688155
100400000000.0,45.3301606812034,90.16682017021583,97.08880873611436,44.65946658066239
100425000000.0,45.3286948090833,90.1639114444202,96.99993384506737,44.6612423828466
100450000000.0,45.32721738713548,90.16101991731158,96.91106746936556,44.66302405129846
100475000000.0,45.32572771315449,90.15814488542684,96.82218914314386,44.66481240345664
100500000000.0,45.324225116015874,90.15528556982734,96.73327333248083,44.66660823268395
100525000000.0,45.32270895812834,90.1524411204762,96.64428945846407,44.668412304622
100550000000.0,45.32117863760695,90.14961062016509,96.55520190973068,44.67022535388728
100575000000.0,45.319633590347784,90.14679308922145,96.46597009199486,44.67204808081012
100600000000.0,45.318073292073876,90.14398749013738,96.37654847760288,44.67388114823209
100625000000.0,45.31649726012562,90.14119273267582,96.28688668315021,44.675725178532105
100650000000.0,45.3149050551111,90.1384076789229,96.19692955054025,44.67758075082648
100675000000.0,45.31329628225834,90.13563114841324,96.10661723981941,44.679448398478634
100700000000.0,45.311670593108545,90.13286192372395,96.01588533917598,44.681328606256855
100725000000.0,45.31002768642927,90.13009875548471,95.92466496792687,44.68322180834692
100750000000.0,45.3083673091869,90.12734036862184,95.83288293631168,44.68512838620121
100775000000.0,45.306689257706445,90.12458546745589,95.7404618560676,44.68704866636076
100800000000.0,45.304993378061766,90.12183274172698,95.64732031116095,44.68898291895576
100825000000.0,45.303279566663406,90.11908087221613,95.55337301253745,44.69093135608568
100850000000.0,45.30154777079563,90.1163285365673,95.45853096918195,44.692894130256235
100875000000.0,45.29979798840036,90.1135744148366,95.36270166722583,44.69487133360856
100900000000.0,45.29803026845588,90.1108171958799,95.26578928484744,44.69686299651068
100925000000.0,45.29624471062025,90.10805558208413,95.1676948528761,44.69886908706036
100950000000.0,45.2944414650271,90.10528829622221,95.0683165206356,44.70088951026417
100975000000.0,45.29262073150563,90.1025140858576,94.9675497286339,44.70292410803865
101000000000.0,45.29078275921158,90.09973172967301,94.86528747582864,44.704972658666875
101025000000.0,45.28892784556665,90.09694004317342,94.76142058337281,44.70703487702506
101050000000.0,45.28705633537849,90.09413788285825,94.65583789597999,44.709110414795646
101075000000.0,45.28516861939246,90.09132415247221,94.54842660745595,44.71119886110791
101100000000.0,45.28326513332183,90.08849780785866,94.43907252895461,44.71329974285895
101125000000.0,45.28134635600516,90.08565786110375,94.32766035372363,44.715412526001714
101150000000.0,45.27941280795215,90.08280338647388,94.21407402337249,44.71753661635979
101175000000.0,45.27746504919227,90.07993352383579,94.0981970012152,44.71967136137329
101200000000.0,45.27550367772995,90.07704748348327,93.97991262751502,44.72181605120222
101225000000.0,45.273529326832275,90.0741445504514,93.85910448993029,44.723969921088724
101250000000.0,45.27154266337016,90.07122408762488,93.73565674081927,44.72613215282985
101275000000.0,45.26954438461758,90.06828553988514,93.60945451374266,44.728301877778414
101300000000.0,45.267535216405435,90.06532843730298,93.48038429785454,44.73047817865726
101325000000.0,45.26551590986561,90.06235239782907,93.34833433084299,44.73266009287834
101350000000.0,45.26348723879961,90.05935713069609,93.2131950470675,44.73484661530681
101375000000.0,45.261449996657184,90.05634243813537,93.07485946816573,44.73703670160591
101400000000.0,45.25940499345257,90.05330821749432,92.93322364079549,44.73922927172638
101425000000.0,45.257353052482166,90.05025446348495,92.7881871099685,44.7414232137011
101450000000.0,45.25529500710082,90.04718126881829,92.63965332854745,44.74361738758162
101475000000.0,45.253231697161475,90.044088825741,92.48753014276612,44.74581062978729
101500000000.0,45.25116396569443,90.04097742625343,92.331730224364,44.74800175740031
101525000000.0,45.24909265542373,90.0378474624704,92.17217153195465,44.75018957274492
101550000000.0,45.24701860482061,90.0346994263258,92.00877775684495,44.75237286858201
101575000000.0,45.24494264465528,90.03153390893327,91.84147875849084,44.75455043294806
101600000000.0,45.24286559425756,90.02835159989685,91.67021101109289,44.756721054416985
101625000000.0,45.24078825772692,90.02515328490665,91.49491795724254,44.75888352758516
101650000000.0,45.23871142032477,90.02193984478782,91.31555044731455,44.76103665844811
101675000000.0,45.236635844366134,90.01871225261493,91.13206706619778,44.76317927044372
101700000000.0,45.23456226600133,90.01547157124996,90.94443447168533,44.765310209694185
101725000000.0,45.23249139095341,90.01221894981055,90.75262766082362,44.76742835140175
101750000000.0,45.23042389134453,90.0089556201717,90.55663021295777,44.76953260522778
101775000000.0,45.22836040178143,90.00568289270731,90.35643446365889,44.77162192148076
101800000000.0,45.22630151598382,90.00240215226273,90.15204165859879,44.773695296800305
