,freq,n_s,n_p,bf,k_s,k_p
586,89650000000.0,1.2023532924647014,1.2885669804343998,0.08621368796969842,0.07326506335530054,0.14235759211262985
587,89675000000.0,1.2023537826049007,1.2885607704455755,0.08620698784067482,0.07285528687630145,0.1415516867138831
588,89700000000.0,1.2023545007969638,1.2885550022249672,0.0862005014280034,0.0724451888160393,0.14074536262817672
589,89725000000.0,1.2023554483336365,1.2885496780904093,0.08619422975677282,0.07203512020092546,0.13993930069989288
590,89750000000.0,1.2023566260818288,1.2885447995353916,0.08618817345356278,0.07162543255335256,0.13913418237287592
591,89775000000.0,1.2023580344832145,1.2885403672308535,0.08618233274763898,0.07121647671404902,0.1383306874031394
592,89800000000.0,1.2023596735413318,1.2885363810006805,0.08617670745934869,0.07080860181445925,0.13752949186714494
593,89825000000.0,1.202361542827849,1.2885328398344043,0.08617129700655535,0.07040215425555284,0.1367312661965542
594,89850000000.0,1.2023636414773784,1.2885297418776591,0.08616610040028072,0.06999747660536468,0.13593667304206122
595,89875000000.0,1.2023659681889491,1.2885270844355363,0.08616111624658718,0.06959490654300497,0.13514636524490403
596,89900000000.0,1.2023685212311754,1.2885248639830782,0.08615634275190276,0.06919477580942701,0.1343609837966307
597,89925000000.0,1.2023712984439385,1.2885230761689654,0.08615177772502691,0.06879740923351069,0.13358115598672807
598,89950000000.0,1.2023742972464853,1.2885217158317053,0.08614741858522001,0.06840312348695524,0.13280749297868766
599,89975000000.0,1.2023775146448388,1.2885207770143143,0.08614326236947556,0.0680122263569499,0.1320405884294652
600,90000000000.0,1.2023809472406413,1.2885202529819184,0.08613930574127715,0.06762501544884236,0.13128101597879008
601,90025000000.0,1.202384591243041,1.288520136245082,0.0861355450020409,0.0672417774223731,0.1305293277933059
602,90050000000.0,1.202388442482361,1.2885204185866361,0.08613197610427514,0.06686278701564151,0.12978605267734414
603,90075000000.0,1.2023924964213382,1.2885210910837828,0.0861285946624446,0.06648830598127958,0.12905169404700437
604,90100000000.0,1.20239674817399,1.2885221441448877,0.08612539597089786,0.06611858237974765,0.12832672855889293
605,90125000000.0,1.2024011925198548,1.2885235675373232,0.08612237501746844,0.06575384968345345,0.12761160440421365
606,90150000000.0,1.202405823925935,1.288525350430229,0.086119526504294,0.06539432590000224,0.1269067396169954
607,90175000000.0,1.2024106365630056,1.288527481426249,0.08611684486324345,0.0650402129663094,0.12621252092390162
608,90200000000.0,1.2024156243274307,1.2885299486040047,0.08611432427657406,0.06469169588483911,0.12552930209156068
609,90225000000.0,1.2024207808655463,1.288532739565447,0.08611195869990063,0.06434894217784469,0.12485740288225318
610,90250000000.0,1.202426099593909,1.288535841475181,0.08610974188127218,0.06401210129864658,0.12419710793112249
611,90275000000.0,1.2024315737249267,1.2885392411102345,0.08610766738530784,0.06368130398214734,0.1235486655146454
612,90300000000.0,1.2024371962907527,1.2885429249063733,0.0861057286156206,0.06335666185114229,0.1229122867921146
613,90325000000.0,1.2024429601718605,1.2885468790134997,0.08610391884163926,0.06303826699322036,0.12228814502012587
614,90350000000.0,1.2024488581190707,1.2885510893383156,0.08610223121924498,0.06272619159411136,0.12167637484875199
615,90375000000.0,1.2024548827850339,1.2885555416053118,0.08610065882027795,0.062420487622543326,0.12107707173561083
616,90400000000.0,1.202461026749727,1.2885602214061138,0.08609919465638671,0.06212118658931588,0.12049029149842345
617,90425000000.0,1.2024672825481546,1.2885651142530405,0.08609783170488594,0.06182829952125936,0.11991605027481263
618,90450000000.0,1.2024736427007745,1.2885702056380082,0.08609656293723367,0.06154181670101254,0.11935432404134007
619,90475000000.0,1.202480099739095,1.2885754810819663,0.08609538134287131,0.0612617077520378,0.11880504879944706
620,90500000000.0,1.2024866462366886,1.2885809261948482,0.08609427995815966,0.06098792170157163,0.11826812071170562
621,90525000000.0,1.202493274837577,1.2885865267304115,0.08609325189283457,0.06072038705822845,0.11774339625646443
622,90550000000.0,1.2024999782828736,1.288592268637652,0.0860922903547785,0.060459012058636144,0.1172306927537693
623,90575000000.0,1.202506749441499,1.288598138120123,0.08609138867862409,0.060203684910854094,0.1167297888170001
624,90600000000.0,1.2025135813374157,1.288604121688455,0.08609054035103925,0.05995427417425019,0.11624042512707856
625,90625000000.0,1.2025204671755152,1.288610206210284,0.0860897390347688,0.05971062909450484,0.11576230509037068
626,90650000000.0,1.202527400370829,1.2886163789665477,0.08608897859571862,0.059472580215986934,0.11529509603621185
627,90675000000.0,1.2025343745732135,1.288622627699052,0.08608825312583845,0.059239939790339376,0.11483843003954149
628,90700000000.0,1.2025413836953538,1.2886289406643956,0.0860875569690418,0.059012502526488195,0.11439190536135417
629,90725000000.0,1.2025484219339113,1.2886353066746241,0.0860868847407128,0.05879004620472377,0.11395508767403649
630,90750000000.0,1.2025554837966417,1.2886417151494285,0.08608623135278681,0.05857233243236481,0.11352751152422629
631,90775000000.0,1.2025625641237156,1.2886481561570702,0.08608559203335453,0.058359107515552414,0.11310868204698742
632,90800000000.0,1.2025696581082652,1.2886546204538167,0.08608496234555152,0.058150103296104295,0.11269807658185138
633,90825000000.0,1.2025767613203835,1.2886610995300478,0.08608433820966432,0.05794503805271914,0.11229514644117404
634,90850000000.0,1.2025838697228148,1.2886675856402192,0.08608371591740438,0.05774361755247857,0.11189931895173948
635,90875000000.0,1.2025909796896777,1.2886740718387015,0.08608309214902388,0.05754553610200546,0.11150999950799137
636,90900000000.0,1.2025980880246936,1.2886805520146714,0.08608246398997776,0.05735047754679247,0.11112657350749446
637,90925000000.0,1.202605191973271,1.288687020915034,0.08608182894176308,0.057158116508656535,0.1107484087520318
638,90950000000.0,1.2026122892376203,1.2886934741732388,0.08608118493561845,0.05696811953465476,0.11037485768586132
639,90975000000.0,1.2026193779888747,1.2886999083322777,0.0860805303434029,0.05678014628134313,0.11000525970065082
640,91000000000.0,1.2026264568737544,1.2887063208570877,0.08607986398333334,0.05659385081685942,0.1096389436466718
641,91025000000.0,1.2026335250269982,1.288712710158122,0.08607918513112378,0.056408882919879375,0.1092752303642565
642,91050000000.0,1.2026405820767203,1.2887190756012166,0.08607849352449626,0.05622488935753844,0.10891343515279564
643,91075000000.0,1.2026476281464615,1.288725417511049,0.08607778936458743,0.0560415151964949,0.1085528703171781
644,91100000000.0,1.2026546638598765,1.288731737179661,0.08607707331978443,0.05585840527443984,0.10819284801239148
645,91125000000.0,1.2026616903424594,1.2887380368693133,0.08607634652685392,0.0556752054022151,0.1078326825722581
646,91150000000.0,1.2026687092198904,1.2887443198087085,0.08607561058881807,0.05549156393454482,0.10747169354071036
647,91175000000.0,1.2026757226132654,1.2887505901832477,0.08607486756998228,0.05530713303948589,0.1071092081425005
648,91200000000.0,1.2026827331370582,1.288756853130567,0.08607411999350889,0.05512157007274289,0.10674456391588917
649,91225000000.0,1.2026897438909974,1.288763114724272,0.0860733708332746,0.05493453902997753,0.10637711153722298
650,91250000000.0,1.202696758451087,1.288769381956045,0.08607262350495803,0.054745711889679936,0.10600621740113755
651,91275000000.0,1.202703780860014,1.2887756627165752,0.08607188185656112,0.05455476998725291,0.10563126627225007
652,91300000000.0,1.2027108156134292,1.2887819657685162,0.08607115015508704,0.05436140531763627,0.10525166380152748
653,91325000000.0,1.2027178676471992,1.2887883007213217,0.08607043307412243,0.054165321950643115,0.10486683924743406
654,91350000000.0,1.2027249423198423,1.2887946779968253,0.08606973567698306,0.05396623716903092,0.10447624766424693
655,91375000000.0,1.202732045396825,1.28880110879838,0.08606906340155485,0.05376388290484008,0.1040793726729255
656,91400000000.0,1.2027391830282663,1.288807605067317,0.08606842203905063,0.05355800685250385,0.10367572859575501
657,91425000000.0,1.2027463617296108,1.28881417944517,0.08606781771555916,0.05334837365789354,0.10326486273796033
658,91450000000.0,1.2027535883573166,1.2888208452262555,0.0860672568689389,0.053134766137616425,0.10284635773055163
659,91475000000.0,1.2027608700872345,1.2888276163155474,0.0860667462283129,0.05291698622231101,0.1024198333390771
660,91500000000.0,1.202768214384943,1.2888345071709624,0.0860662927860194,0.05269485613673501,0.10198494871522207
661,91525000000.0,1.202775628980726,1.2888415327547182,0.08606590377399215,0.052468219285226075,0.1015414041091292
662,91550000000.0,1.2027831218431246,1.288848708481959,0.08606558663883446,0.05223694115739386,0.10108894257835829
663,91575000000.0,1.2027907011446863,1.2888560501543045,0.08606534900961815,0.052000910274172564,0.10062735180609214
664,91600000000.0,1.2027983752328926,1.2888635739035017,0.08606519867060913,0.05176003886617957,0.10015646538071259
665,91625000000.0,1.2028061525999851,1.2888712961329807,0.08606514353299555,0.05151426358455489,0.09967616416450774
666,91650000000.0,1.2028140418483655,1.288879233450876,0.08606519160251058,0.05126354617777403,0.09918637756484669
667,91675000000.0,1.2028220516578936,1.2888874026067842,0.08606535094889067,0.05100787405986644,0.0986870846028399
668,91700000000.0,1.2028301907512644,1.2888958204248682,0.08606562967360376,0.05074726070128446,0.09817831466865237
669,91725000000.0,1.20283846785847,1.2889045037352154,0.08606603587674533,0.05048174607209885,0.09766014832669756
670,91750000000.0,1.2028468916820945,1.288913469306866,0.08606657762477155,0.05021139695037849,0.09713271790886072
671,91775000000.0,1.202855470862015,1.288922733779745,0.08606726291773015,0.049936307137709995,0.09659620790091361
672,91800000000.0,1.2028642139393013,1.2889323135950905,0.08606809965578921,0.04965659756543119,0.09605085511658416
673,91825000000.0,1.2028731293196984,1.288942224925116,0.08606909560541753,0.049372416341855144,0.09549694878799725
674,91850000000.0,1.2028822252380296,1.2889524836044963,0.08607025836646676,0.04908393873722701,0.09493483048011479
675,91875000000.0,1.2028915097223132,1.2889631050613424,0.0860715953390292,0.04879136702638857,0.09436489381274119
676,91900000000.0,1.202900990558128,1.288974104248708,0.0860731136905799,0.0484949302214075,0.09378758388005907
677,91925000000.0,1.202910675254301,1.2889854955786593,0.0860748203243582,0.04819488384880773,0.09320339683484276
678,91950000000.0,1.2029205710066821,1.2889972928527291,0.08607672184604698,0.047891509365670416,0.0926128787229889
679,91975000000.0,1.2029306846661059,1.2890095092004146,0.0860788245343087,0.047585113933700615,0.0920166250293576
680,92000000000.0,1.2029410227030608,1.2890221570114386,0.08608113430837783,0.04727602954129981,0.09141527899790448
681,92025000000.0,1.20295159117823,1.2890352478792972,0.08608365670106721,0.04696461250051167,0.09080953060059634
682,92050000000.0,1.2029623957068019,1.2890487925328113,0.08608639682600949,0.0466512427055126,0.09020011513759187
683,92075000000.0,1.2029734414335091,1.28906280078846,0.08608935935495077,0.0463363226637904,0.08958781131812656
684,92100000000.0,1.2029847329998642,1.2890772814875835,0.0860925484877193,0.04602027669984221,0.08897343974260419
685,92125000000.0,1.2029962745190546,1.2890922424484548,0.08609596792940022,0.0457035498368096,0.08835786072584635
686,92150000000.0,1.2030080695467484,1.2891076904103798,0.08609962086363132,0.045386606901172334,0.08774197255394972
687,92175000000.0,1.2030201210593507,1.2891236309922778,0.08610350993292704,0.04506993115471209,0.08712670885274026
688,92200000000.0,1.203032431429522,1.2891400686458951,0.08610763721637316,0.044754023207198984,0.08651303647060425
689,92225000000.0,1.2030450024047794,1.289157006614995,0.0861120042102157,0.04443939969393253,0.08590195294392106
690,92250000000.0,1.20305783508859,1.2891744468993376,0.08611661181074748,0.044126591994903264,0.08529448400275721
691,92275000000.0,1.2030709299226487,1.2891923902209501,0.08612146029830137,0.04381614469881431,0.08469168062567961
692,92300000000.0,1.2030842866704274,1.289210835992805,0.08612654932237751,0.04350861429989254,0.08409461650913003
693,92325000000.0,1.2030979044030756,1.2892297822920467,0.08613187788897103,0.04320456752264084,0.0835043848490804
694,92350000000.0,1.2031117814899048,1.2892492258420194,0.08613744435211457,0.042904579911204714,0.08292209562104828
695,92375000000.0,1.2031259155860123,1.289269161988753,0.08614324640274074,0.04260923418433643,0.08234887240235451
696,92400000000.0,1.2031403036258246,1.2892895846888703,0.08614928106304576,0.04231911853404611,0.0817858491058164
697,92425000000.0,1.2031549418183105,1.28931048650065,0.08615554468233944,0.04203482509412552,0.08123416702887216
698,92450000000.0,1.2031698256430643,1.2893318585767752,0.08616203293371094,0.04175694813650884,0.08069497135389612
699,92475000000.0,1.2031849498488618,1.2893536906617986,0.0861687408129368,0.04148608243966947,0.08016940805382203
700,92500000000.0,1.2032003084572123,1.2893759710992443,0.08617566264203202,0.0412228215069781,0.07965862042833001
701,92525000000.0,1.2032158947633451,1.2893986868337062,0.08618279207036106,0.04096775586458568,0.07916374582427485
702,92550000000.0,1.2032317013416194,1.2894218234214556,0.08619012207983623,0.0407214713380758,0.07868591233925532
703,92575000000.0,1.2032477200560034,1.2894453650508315,0.08619764499482807,0.04048454725447469,0.07822623533686424
704,92600000000.0,1.2032639420684272,1.2894692945584758,0.08620535249004857,0.04025755468332267,0.07778581408552747
705,92625000000.0,1.203280357851432,1.289493593453822,0.08621323560239014,0.040041054852431535,0.07736572867753681
706,92650000000.0,1.2032969572017749,1.289518241945448,0.08622128474367319,0.03983559725904964,0.07696703641463518
707,92675000000.0,1.2033137292583298,1.2895432189756633,0.08622948971733346,0.039641718077075914,0.07659076873599602
708,92700000000.0,1.2033306625199514,1.289568502255019,0.0862378397350676,0.03945993849963803,0.07623792799951155
709,92725000000.0,1.2033477448661176,1.2895940683021831,0.08624632343606553,0.03929076295035569,0.07590948408164387
710,92750000000.0,1.203364963579203,1.289619892486907,0.08625492890770392,0.03913467771964397,0.07560637170630272
711,92775000000.0,1.20338230537148,1.289645949082169,0.08626364371068895,0.038992149182300304,0.07532948703357102
712,92800000000.0,1.2033997564059906,1.2896722113044232,0.0862724548984326,0.038863622408981356,0.0750796849715269
713,92825000000.0,1.2034173023305228,1.2896986513791933,0.08628134904867046,0.03874951959986374,0.0748577761555897
714,92850000000.0,1.2034349283035077,1.289725240591029,0.08629031228752138,0.03865023876258316,0.07466452440439919
715,92875000000.0,1.2034526190280361,1.2897519493491807,0.08629933032114456,0.03856615225870472,0.07450064390795448
716,92900000000.0,1.2034703587823254,1.289778747246402,0.08630838846407651,0.038497605513534955,0.07436679673757472
717,92925000000.0,1.2034881314557964,1.2898056031286054,0.08631747167280901,0.03844491582652359,0.07426359055147115
718,92950000000.0,1.2035059205851497,1.2898324851645324,0.0863265645793827,0.03840837119049674,0.07419157632576262
719,92975000000.0,1.2035237093892612,1.2898593609131697,0.08633565152390843,0.03838822912242669,0.07415124605595817
720,93000000000.0,1.2035414808101945,1.2898861974029774,0.08634471659278287,0.038384715727780634,0.07414303099844144
721,93025000000.0,1.203559217549003,1.2899129612010976,0.08635374365209447,0.038398024703678243,0.07416729971093311
722,93050000000.0,1.2035769021102936,1.2899396184995067,0.08636271638921311,0.03842831646008387,0.07422435636869706
723,93075000000.0,1.203594516838547,1.289966135185261,0.08637161834671403,0.038475717376984686,0.07431443931669932
724,93100000000.0,1.2036120439631082,1.289992476927523,0.08638043296441489,0.03854031912092337,0.07443771974966058
725,93125000000.0,1.203629465639576,1.29001860925767,0.08638914361809391,0.03862217797326017,0.07459430042782132
726,93150000000.0,1.203646763993317,1.2900444976535204,0.08639773366020331,0.038721314372898434,0.0747842147664391
727,93175000000.0,1.2036639211605782,1.290070107618968,0.08640618645838982,0.03883771241966731,0.07500742590876663
728,93200000000.0,1.203680919335893,1.2900954047757822,0.08641448543988917,0.03897131961054958,0.07526382617446109
729,93225000000.0,1.2036977408123926,1.2901203549417357,0.08642261412934316,0.03912204659848944,0.07555323664360494
730,93250000000.0,1.2037143680273052,1.2901449242188017,0.08643055619149642,0.03928976697298196,0.07587540669038065
731,93275000000.0,1.2037307836059974,1.2901690790785194,0.08643829547252202,0.039474317320285154,0.07623001412635444
732,93300000000.0,1.2037469704055337,1.2901927864464815,0.08644581604094781,0.03967549719821993,0.07661666515927862
733,93325000000.0,1.2037629115564368,1.290216013783359,0.08645310222692215,0.03989306928585963,0.07703489466871814
734,93350000000.0,1.2037785905088203,1.2902387291743687,0.08646013866554836,0.040126759652182056,0.07748416675638786
735,93375000000.0,1.2037939910718993,1.2902609014059783,0.08646691033407894,0.04037625809565014,0.07796387539114558
736,93400000000.0,1.2038090974585345,1.2902825000523241,0.08647340259378966,0.04064121860507081,0.07847334531810395
737,93425000000.0,1.2038238943227384,1.2903034955480606,0.08647960122532217,0.04092125982973942,0.07901183298594208
738,93450000000.0,1.2038383668044585,1.290323859275229,0.08648549247077053,0.041215965756586107,0.07957852785776695
739,93475000000.0,1.203852500566213,1.290343563634398,0.08649106306818499,0.04152488648062417,0.08017255392933703
740,93500000000.0,1.203866281832179,1.2903625821205391,0.08649630028836008,0.041847538859131304,0.08079297100726145
741,93525000000.0,1.2038796974253927,1.2903808893951978,0.0865011919698051,0.042183407617658104,0.08143877684986128
742,93550000000.0,1.2038927348022628,1.2903984613534791,0.08650572655121636,0.04253194623354864,0.08210890894211337
743,93575000000.0,1.203905382091242,1.2904152751990294,0.08650989310778745,0.042892577988742915,0.0828022464910938
744,93600000000.0,1.2039176281204038,1.2904313094975284,0.08651368137712456,0.04326469724794681,0.08351761298059189
745,93625000000.0,1.2039294624546653,1.2904465442487874,0.0865170817941221,0.0436476706333975,0.08425377843191967
746,93650000000.0,1.203940875420648,1.2904609609349214,0.08652008551427337,0.04404083835743371,0.08500946203398642
747,93675000000.0,1.203951858138043,1.2904745425810138,0.08652268444297073,0.044443515651135454,0.08578333491131088
748,93700000000.0,1.203962402546209,1.2904872738065263,0.08652487126031727,0.044854994215948275,0.08657402297976041
749,93725000000.0,1.203972501427009,1.290499140869367,0.08652663944235783,0.045274543821698696,0.08738011006470021
750,93750000000.0,1.2039821484269413,1.2905101317085432,0.08652798328160194,0.04570141384573451,0.08820014090008106
751,93775000000.0,1.2039913380815075,1.2905202359910315,0.086528897909524,0.04613483503698398,0.08903262459224398
752,93800000000.0,1.20400006582866,1.290529445137522,0.08652937930886195,0.046574021126839844,0.08987603774059479
753,93825000000.0,1.2040083280280949,1.2905377523593153,0.08652942433122046,0.047018170767224615,0.0907288282553078
754,93850000000.0,1.2040161219753587,1.2905451526851808,0.0865290307098221,0.04746646923203333,0.09158941864256138
755,93875000000.0,1.2040234459110941,1.2905516429786903,0.08652819706759618,0.047918090403062684,0.09245620990241595
756,93900000000.0,1.2040302990331602,1.2905572219610708,0.08652692292791064,0.04837219854524323,0.09332758499486082
757,93925000000.0,1.204036681502797,1.2905618902223965,0.08652520871959957,0.04882795049597532,0.09420191309109142
758,93950000000.0,1.2040425944471747,1.2905656502258123,0.08652305577863761,0.049284497384281895,0.09507755292569968
759,93975000000.0,1.2040480399646416,1.2905685063167927,0.08652046635215105,0.04974098682824891,0.09595285709782067
760,94000000000.0,1.2040530211234806,1.2905704647198495,0.08651744359636893,0.05019656483583939,0.09682617574931268
761,94025000000.0,1.204057541957592,1.290571533529181,0.0865139915715889,0.05065037796545236,0.09769586077293053
762,94050000000.0,1.204061607461887,1.2905717226987286,0.08651011523684149,0.05110157527112106,0.09856026960483287
763,94075000000.0,1.2040652235855538,1.290571044028021,0.08650582044246713,0.05154931041274177,0.09941776930354003
764,94100000000.0,1.2040683972198567,1.2905695111374298,0.08650111391757309,0.05199274363597638,0.10026674041362886
765,94125000000.0,1.2040711361872876,1.2905671394459375,0.08649600325864992,0.052431043922382056,0.10110558112902596
766,94150000000.0,1.204073449224326,1.29056394613657,0.0864904969122442,0.052863390849165914,0.10193271088605341
767,94175000000.0,1.2040753459648867,1.2905599501230485,0.08648460415816173,0.05328897674878899,0.10274657455488874
768,94200000000.0,1.2040768369185442,1.2905551720063722,0.08647833508782798,0.053707008593628855,0.10354564609172365
769,94225000000.0,1.2040779334505336,1.2905496340347784,0.0864717005842448,0.05411670992535617,0.10432843224540025
770,94250000000.0,1.2040786477534782,1.29054336004772,0.08646471229424191,0.054517322786605954,0.10509347629773566
771,94275000000.0,1.2040789928223625,1.290536375426084,0.08645738260372138,0.054908109611533654,0.10583936170426193
772,94300000000.0,1.2040789824253648,1.290528707034435,0.08644972460907008,0.055288354972532074,0.10656471544862862
773,94325000000.0,1.2040786310695193,1.2905203831532923,0.08644175208377303,0.05565736733418804,0.10726821142634375
774,94350000000.0,1.204077953969826,1.2905114334180543,0.08643347944822821,0.05601448078344183,0.10794857374562242
775,94375000000.0,1.2040769670105322,1.290501888742873,0.08642492173234073,0.056359056625445755,0.10860457979654063
776,94400000000.0,1.2040756867105051,1.2904917812524346,0.08641609454192944,0.05669048497749729,0.10923506329359274
777,94425000000.0,1.2040741301815485,1.290481144200209,0.08640701401866058,0.05700818618873541,0.10983891697102405
778,94450000000.0,1.2040723150873567,1.290470011887956,0.08639769680059928,0.05731161228155838,0.1104150953454613
779,94475000000.0,1.204070259601597,1.2904584195836428,0.08638815998204574,0.05760024821578628,0.11096261709793356
780,94500000000.0,1.2040679823634002,1.290446403434404,0.08637842107100391,0.05787361319590276,0.11148056756001838
781,94525000000.0,1.2040655024289735,1.2904340003721633,0.08636849794318979,0.05813126171326108,0.11196810066034894
782,94550000000.0,1.2040628392286308,1.2904212480297348,0.08635840880110401,0.05837278465605526,0.1124244410341177
783,94575000000.0,1.204060012516091,1.290408184642175,0.08634817212608414,0.058597810147651405,0.11284888555814318
784,94600000000.0,1.2040570423205068,1.2903948489534438,0.086337806632937,0.05880600452135755,0.11324080518890926
785,94625000000.0,1.2040539488940603,1.2903812801147057,0.0863273312206454,0.05899707288816933,0.1135996459979766
786,94650000000.0,1.2040507526664244,1.2903675175959248,0.08631676492950047,0.05917075982970193,0.11392493042942396
787,94675000000.0,1.2040474741873022,1.2903536010746284,0.0863061268873262,0.05932684994268455,0.11421625829898484
788,94700000000.0,1.2040441340805592,1.2903395703471454,0.0862954362665862,0.05946516817004278,0.11447330734873795
789,94725000000.0,1.2040407529887278,1.2903254652214216,0.08628471223269374,0.05958558009168349,0.11469583375853488
790,94750000000.0,1.2040373515215188,1.2903113254176823,0.08627397389616354,0.05968799209581617,0.1148836723911764
791,94775000000.0,1.204033950205891,1.2902971904722245,0.08626324026633347,0.05977235145644777,0.11503673688190151
792,94800000000.0,1.2040305694326356,1.2902830996346348,0.08625253020199919,0.059838646293713264,0.11515501949092356
793,94825000000.0,1.2040272294069263,1.2902690917728086,0.08624186236588227,0.05988690524700021,0.11523859040102374
794,94850000000.0,1.2040239500954035,1.290255205271359,0.08623125517595542,0.059917197390312614,0.11528759748981192
795,94875000000.0,1.2040207511780243,1.2902414779393916,0.08622072676136727,0.059929631705797945,0.11530226525637244
796,94900000000.0,1.204017651997518,1.2902279469137747,0.08621029491625665,0.059924356551919,0.11528289371259276
797,94925000000.0,1.204014671513695,1.2902146485718424,0.08619997705814741,0.059901559168173996,0.1152298573927941
798,94950000000.0,1.2040118282529535,1.290201618435038,0.0861897901820845,0.05986146477012505,0.11514360352540368
799,94975000000.0,1.2040091402655564,1.2901888910875428,0.08617975082198637,0.059804335843391926,0.11502465063672851
800,95000000000.0,1.2040066250804544,1.290176500090345,0.08616987500989048,0.059730471128436845,0.11487358652366007
801,95025000000.0,1.2040042996619404,1.2901644778988917,0.08616017823695121,0.059640204635653435,0.11469106632711532
802,95050000000.0,1.204002180369563,1.2901528557871182,0.08615067541755517,0.059533904469756364,0.11447781019853233
803,95075000000.0,1.2040002829169296,1.290141663769419,0.08614138085248935,0.05941197159389967,0.1142346008922939
804,95100000000.0,1.2039986223389603,1.2901309305389193,0.08613230819995898,0.05927483860720908,0.11396228136585217
805,95125000000.0,1.2039972129504548,1.2901206833891492,0.0861234704386944,0.05912296820314325,0.11366175177959047
806,95150000000.0,1.203996068317922,1.2901109481612179,0.0861148798432958,0.058956851841939245,0.1133339669166144
807,95175000000.0,1.203995201226938,1.2901017491824944,0.0861065479555565,0.05877700803678474,0.11297993284482857
808,95200000000.0,1.20399462365249,1.2900931092109926,0.08609848555850252,0.05858398092519548,0.11260070414582411
809,95225000000.0,1.2039943467346024,1.2900850493900011,0.08609070265539875,0.05837833843663774,0.11219738039156033
810,95250000000.0,1.2039943807539062,1.2900775892025802,0.08608320844867401,0.058160670613452786,0.1117711028731442
811,95275000000.0,1.2039947351096174,1.290070746430707,0.08607601132108966,0.05793158781374728,0.11132305114582956
812,95300000000.0,1.203995418303393,1.2900645371257093,0.08606911882231638,0.05769171887408757,0.110854439501591
813,95325000000.0,1.203996437920157,1.2900589755728664,0.08606253765270933,0.0574417092513797,0.11036651336126553
814,95350000000.0,1.2039978006177694,1.2900540742729867,0.08605627365521729,0.057182219073369504,0.1098605455737905
815,95375000000.0,1.2039995121139309,1.290049843918645,0.08605033180471411,0.056913921210694836,0.10933783266802413
816,95400000000.0,1.2040015771794572,1.290046293382615,0.08604471620315768,0.05663749932137308,0.10879969113747295
817,95425000000.0,1.2040039996338758,1.290043429710726,0.08603943007685011,0.056353645885505864,0.10824745365618378
818,95450000000.0,1.2040067823420249,1.2900412581166036,0.08603447577457879,0.05606306019292514,0.10768246523584679
819,95475000000.0,1.204009927213116,1.290039781981078,0.0860298547679621,0.055766446346516604,0.10710607941087563
820,95500000000.0,1.204013435207757,1.290039002866834,0.0860255676590771,0.05546451128085977,0.10651965443889466
821,95525000000.0,1.2040173063384587,1.2900389205204694,0.08602161418201071,0.055157962792450194,0.10592454954996981
822,95550000000.0,1.2040215396803253,1.290039532894059,0.08601799321373371,0.05484750754984449,0.10532212113951263
823,95575000000.0,1.204026133383016,1.290040836169083,0.08601470278606693,0.05453384915487783,0.10471371909256237
824,95600000000.0,1.204031084683035,1.2900428247809161,0.08601174009788104,0.05421768621606184,0.10410068309610988
825,95625000000.0,1.2040363899186217,1.2900454914482342,0.0860091015296125,0.053899710452680834,0.10348433902512634
826,95650000000.0,1.2040420445494295,1.2900488272115487,0.08600678266211914,0.053580604818831305,0.10286599538231952
827,95675000000.0,1.204048043176889,1.290052821472971,0.086004778296082,0.053261041719597196,0.10224693991116197
828,95700000000.0,1.2040543795673544,1.2900574620412473,0.08600308247389288,0.05294168122961122,0.10162843618444245
829,95725000000.0,1.2040610466767394,1.2900627351795888,0.0860016885028494,0.05262316938037668,0.10101172037909086
830,95750000000.0,1.20406803667765,1.2900686256582266,0.08600058898057661,0.052306136424959286,0.10039799795373139
831,95775000000.0,1.2040753409889704,1.2900751168115767,0.08599977582260632,0.0519911953427758,0.09978844084041169
832,95800000000.0,1.204082950307683,1.290082190599653,0.08599924029196981,0.05167894028177226,0.09918418445520312
833,95825000000.0,1.204090854641332,1.2900898276706632,0.08599897302933113,0.05136994495987757,0.09858632468854046
834,95850000000.0,1.2040990433417817,1.2900980074259845,0.08599896408420271,0.05106476143039308,0.09799591556295506
835,95875000000.0,1.2041075051432961,1.2901067080934105,0.08599920295011443,0.05076391865039596,0.09741396652232588
836,95900000000.0,1.204116228198176,1.2901159067956405,0.08599967859746438,0.05046792130367541,0.09684144017257265
837,95925000000.0,1.204125200119003,1.290125579631407,0.08600037951240402,0.050177248550410565,0.09627924997069705
838,95950000000.0,1.2041344080158998,1.2901357017469859,0.08600129373108611,0.049892352978054395,0.09572825819398778
839,95975000000.0,1.2041438385383678,1.2901462474164271,0.08600240887805932,0.04961365971222367,0.09518927427853825
840,96000000000.0,1.2041534779210858,1.2901571901294,0.08600371220831415,0.0493415652939433,0.094663052705174
841,96025000000.0,1.204163312022836,1.290168502665751,0.0860051906429149,0.04907643706470163,0.09415029181568871
842,96050000000.0,1.2041733263731724,1.2901801571849378,0.08600683081176541,0.04881861228959394,0.09365163219337655
843,96075000000.0,1.2041835062165607,1.2901921253105446,0.08600861909398394,0.048568397649807096,0.09316765568226931
844,96100000000.0,1.2041938365576632,1.2902043782170007,0.08601054165933752,0.04832606859766503,0.09269888419322196
845,96125000000.0,1.2042043022057605,1.2902168867145998,0.08601258450883931,0.0480918689616122,0.0922457789642302
846,96150000000.0,1.2042148878231322,1.2902296213421034,0.08601473351897115,0.04786601060583594,0.09180873991867897
