,freq,lp_lp_deg
775,94375000000.0,0.02166220146142942
776,94400000000.0,0.02166134626936258
777,94425000000.0,0.021660327201759883
778,94450000000.0,0.021659128968084855
779,94475000000.0,0.02165773600282925
780,94500000000.0,0.021656132553320745
781,94525000000.0,0.021654302763699357
782,94550000000.0,0.021652230756747808
783,94575000000.0,0.021649900711811016
784,94600000000.0,0.021647296942377204
785,94625000000.0,0.021644403965498923
786,94650000000.0,0.021641206567279136
787,94675000000.0,0.02163768986790624
788,94700000000.0,0.02163383937420126
789,94725000000.0,0.021629641032410496
790,94750000000.0,0.021625081272873835
791,94775000000.0,0.02162014704896638
792,94800000000.0,0.021614825871657837
793,94825000000.0,0.021609105833438825
794,94850000000.0,0.021602975634632433
795,94875000000.0,0.021596424596774036
796,94900000000.0,0.021589442673141286
797,94925000000.0,0.02158202045568742
798,94950000000.0,0.02157414917389871
799,94975000000.0,0.021565820692138447
800,95000000000.0,0.021557027500140928
801,95025000000.0,0.021547762702855917
802,95050000000.0,0.021538020003879183
803,95075000000.0,0.021527793688489085
804,95100000000.0,0.021517078602653776
805,95125000000.0,0.02150587013184797
806,95150000000.0,0.021494164177664008
807,95175000000.0,0.02148195713175258
808,95200000000.0,0.021469245855213634
809,95225000000.0,0.021456027651185112
810,95250000000.0,0.021442300242137557
811,95275000000.0,0.021428061748193245
812,95300000000.0,0.021413310664567375
813,95325000000.0,0.02139804584422407
814,95350000000.0,0.02138226647919027
815,95375000000.0,0.02136597208669061
816,95400000000.0,0.02134916249748166
817,95425000000.0,0.02133183784596973
818,95450000000.0,0.021313998564585806
819,95475000000.0,0.0212956453815833
820,95500000000.0,0.02127677931822761
821,95525000000.0,0.021257401695937685
822,95550000000.0,0.021237514140261565
823,95575000000.0,0.0212171185896943
824,95600000000.0,0.0211962173078121
825,95625000000.0,0.021174812898322244
826,95650000000.0,0.021152908320181196
827,95675000000.0,0.02113050690689352
828,95700000000.0,0.02110761238573185
829,95725000000.0,0.02108422889966241
830,95750000000.0,0.021060361027889943
831,95775000000.0,0.021036013810035236
832,95800000000.0,0.021011192766869535
833,95825000000.0,0.020985903920766737
834,95850000000.0,0.020960153819708414
835,95875000000.0,0.020933949553238938
836,95900000000.0,0.020907298772262755
837,95925000000.0,0.020880209700686898
838,95950000000.0,0.020852691150178047
839,95975000000.0,0.020824752530714127
840,96000000000.0,0.020796403849782343
841,96025000000.0,0.020767655720618214
842,96050000000.0,0.020738519355254142
843,96075000000.0,0.02070900655947037
844,96100000000.0,0.020679129719130558
845,96125000000.0,0.020648901785407958
846,96150000000.0,0.020618336250144913
847,96175000000.0,0.020587447121384356
848,96200000000.0,0.020556248888973453
849,96225000000.0,0.020524756490406283
850,96250000000.0,0.020492985263918424
851,96275000000.0,0.020460950906401924
852,96300000000.0,0.02042866941699953
853,96325000000.0,0.020396157040951685
854,96350000000.0,0.020363430213554055
855,96375000000.0,0.020330505489776565
856,96400000000.0,0.020297399477836923
857,96425000000.0,0.020264128769979406
858,96450000000.0,0.020230709865246183
859,96475000000.0,0.020197159095732803
860,96500000000.0,0.020163492547665647
861,96525000000.0,0.020129725983498176
862,96550000000.0,0.020095874760157475
863,96575000000.0,0.02006195375248905
864,96600000000.0,0.02002797727154125
865,96625000000.0,0.01999395898933215
866,96650000000.0,0.01995991186198722
867,96675000000.0,0.019925848053948498
868,96700000000.0,0.01989177887003014
869,96725000000.0,0.019857714686946342
870,96750000000.0,0.01982366488843288
871,96775000000.0,0.01978963780800641
872,96800000000.0,0.019755640672016406
873,96825000000.0,0.019721679552780223
874,96850000000.0,0.0196877593229643
875,96875000000.0,0.01965388361836968
876,96900000000.0,0.019620054805444438
877,96925000000.0,0.019586273956585652
878,96950000000.0,0.0195525408296014
879,96975000000.0,0.01951885385694387
880,97000000000.0,0.019485210138080314
881,97025000000.0,0.0194516054398395
882,97050000000.0,0.019418034206695998
883,97075000000.0,0.019384489569487417
884,97100000000.0,0.019350963369511445
885,97125000000.0,0.019317446182600794
886,97150000000.0,0.019283927349791494
887,97175000000.0,0.01925039501783249
888,97200000000.0,0.01921683617907493
889,97225000000.0,0.019183236720637063
890,97250000000.0,0.01914958147483339
891,97275000000.0,0.01911585427735388
892,97300000000.0,0.019082038026141983
893,97325000000.0,0.019048114744423597
894,97350000000.0,0.019014065648093846
895,97375000000.0,0.018979871212386035
896,97400000000.0,0.018945511245437165
897,97425000000.0,0.01891096495694616
898,97450000000.0,0.018876211036048876
899,97475000000.0,0.0188412277207791
900,97500000000.0,0.018805992877398734
901,97525000000.0,0.018770484070972357
902,97550000000.0,0.01873467864388599
903,97575000000.0,0.018698553787203368
904,97600000000.0,0.01866208661489869
905,97625000000.0,0.018625254234578746
906,97650000000.0,0.018588033820214064
907,97675000000.0,0.018550402680404615
908,97700000000.0,0.018512338324697116
909,97725000000.0,0.01847381853115792
910,97750000000.0,0.018434821409260525
911,97775000000.0,0.01839532546172483
912,97800000000.0,0.018355309644179432
913,97825000000.0,0.018314753422816795
914,97850000000.0,0.01827363682970855
915,97875000000.0,0.01823194051831797
916,97900000000.0,0.01818964581111313
917,97925000000.0,0.018146734751976173
918,97950000000.0,0.018103190153657855
919,97975000000.0,0.01805899564205363
920,98000000000.0,0.018014135700043322
921,98025000000.0,0.017968595710547864
922,98050000000.0,0.017922361996464402
923,98075000000.0,0.017875421859215562
924,98100000000.0,0.017827763615396976
925,98125000000.0,0.017779376633213943
926,98150000000.0,0.01773025136605278
927,98175000000.0,0.017680379385702126
928,98200000000.0,0.017629753412194072
929,98225000000.0,0.017578367345594044
930,98250000000.0,0.017526216291078672
931,98275000000.0,0.017473296590237695
932,98300000000.0,0.017419605839954912
933,98325000000.0,0.01736514292226364
934,98350000000.0,0.017309908020345155
935,98375000000.0,0.01725390264209016
936,98400000000.0,0.017197129634934052
937,98425000000.0,0.017139593203480644
938,98450000000.0,0.017081298919915954
939,98475000000.0,0.017022253737672913
940,98500000000.0,0.016962465995226158
941,98525000000.0,0.0169019454226105
942,98550000000.0,0.016840703144472096
943,98575000000.0,0.016778751674445425
944,98600000000.0,0.01671610491189623
945,98625000000.0,0.01665277813115151
946,98650000000.0,0.016588787968049915
947,98675000000.0,0.016524152401213025
948,98700000000.0,0.016458890731204177
949,98725000000.0,0.016393023550862394
950,98750000000.0,0.016326572713091535
951,98775000000.0,0.016259561294776747
952,98800000000.0,0.016192013552805522
953,98825000000.0,0.016123954876362315
954,98850000000.0,0.01605541173234338
955,98875000000.0,0.01598641160812114
956,98900000000.0,0.015916982944505206
957,98925000000.0,0.015847155068064767
958,98950000000.0,0.01577695811286436
959,98975000000.0,0.015706422941807786
960,99000000000.0,0.015635581057963647
961,99025000000.0,0.015564464514907459
962,99050000000.0,0.015493105820589529
963,99075000000.0,0.015421537835039988
964,99100000000.0,0.015349793665880178
965,99125000000.0,0.01527790656044554
966,99150000000.0,0.015205909792707667
967,99175000000.0,0.015133836547128202
968,99200000000.0,0.015061719801708714
969,99225000000.0,0.014989592206165402
970,99250000000.0,0.014917485962248752
971,99275000000.0,0.01484543270156106
972,99300000000.0,0.014773463361250612
973,99325000000.0,0.014701608064167725
974,99350000000.0,0.014629895993827049
975,99375000000.0,0.014558355280610885
976,99400000000.0,0.01448701288193061
977,99425000000.0,0.01441589446861141
978,99450000000.0,0.014345024318200315
979,99475000000.0,0.01427442520596295
980,99500000000.0,0.014204118309541833
981,99525000000.0,0.014134123114353154
982,99550000000.0,0.014064457325443227
983,99575000000.0,0.013995136791919164
984,99600000000.0,0.013926175430007648
985,99625000000.0,0.01385758516529028
986,99650000000.0,0.013789375879564414
987,99675000000.0,0.013721555359492233
988,99700000000.0,0.013654129266892448
989,99725000000.0,0.013587101112774756
990,99750000000.0,0.013520472243757327
991,99775000000.0,0.013454241839142995
992,99800000000.0,0.013388406909815933
993,99825000000.0,0.013322962324930503
994,99850000000.0,0.013257900833959982
995,99875000000.0,0.01319321310477824
996,99900000000.0,0.013128887775885273
997,99925000000.0,0.01306491150985388
998,99950000000.0,0.013001269062327469
999,99975000000.0,0.012937943360028709
1000,100000000000.0,0.012874915584380479
1001,100025000000.0,0.012812165269654136
1002,100050000000.0,0.012749670396089981
1003,100075000000.0,0.012687407511912857
1004,100100000000.0,0.012625351832456824
1005,100125000000.0,0.01256347737470022
1006,100150000000.0,0.012501757076948911
1007,100175000000.0,0.012440162930563138
1008,100200000000.0,0.012378666111563838
1009,100225000000.0,0.01231723712474011
1010,100250000000.0,0.012255845935693434
1011,100275000000.0,0.012194462117626434
1012,100300000000.0,0.012133054987056571
1013,100325000000.0,0.012071593753189142
1014,100350000000.0,0.012010047657745897
1015,100375000000.0,0.011948386108572658
1016,100400000000.0,0.011886578832623377
1017,100425000000.0,0.01182459599914049
1018,100450000000.0,0.011762408362983081
1019,100475000000.0,0.011699987391947097
1020,100500000000.0,0.01163730539406634
1021,100525000000.0,0.011574335644847781
1022,100550000000.0,0.011511052502665368
1023,100575000000.0,0.011447431522517556
1024,100600000000.0,0.011383449567896439
1025,100625000000.0,0.01131908491453979
1026,100650000000.0,0.01125431734821815
1027,100675000000.0,0.0111891282515786
1028,100700000000.0,0.011123500703364344
1029,100725000000.0,0.011057419547959649
1030,100750000000.0,0.010990871470198841
1031,100775000000.0,0.010923845071604597
1032,100800000000.0,0.010856330922611413
1033,100825000000.0,0.01078832161932477
1034,100850000000.0,0.010719811837745114
1035,100875000000.0,0.010650798360981545
1036,100900000000.0,0.010581280128257427
1037,100925000000.0,0.010511258252246438
1038,100950000000.0,0.010440736048002358
1039,100975000000.0,0.010369719032544498
1040,101000000000.0,0.01029821494414158
1041,101025000000.0,0.010226233734306967
1042,101050000000.0,0.010153787560143254
1043,101075000000.0,0.010080890762525753
1044,101100000000.0,0.010007559854419491
1045,101125000000.0,0.009933813475948275
1046,101150000000.0,0.00985967236642904
1047,101175000000.0,0.00978515930283923
1048,101200000000.0,0.009710299061756533
1049,101225000000.0,0.009635118336665291
1050,101250000000.0,0.009559645686647507
1051,101275000000.0,0.009483911431626933
1052,101300000000.0,0.009407947589210755
1053,101325000000.0,0.009331787758301822
1054,101350000000.0,0.009255467023410225
1055,101375000000.0,0.009179021837312725
1056,101400000000.0,0.009102489899409207
1057,101425000000.0,0.009025910023374398
1058,101450000000.0,0.008949321999709953
1059,101475000000.0,0.008872766443880097
1060,101500000000.0,0.00879628464637428
1061,101525000000.0,0.00871991841298423
1062,101550000000.0,0.008643709883455508
1063,101575000000.0,0.008567701362444731
1064,101600000000.0,0.008491935135984336
1065,101625000000.0,0.008416453280059423
1066,101650000000.0,0.008341297472853216
1067,101675000000.0,0.008266508783704732
1068,101700000000.0,0.008192127490305397
1069,101725000000.0,0.008118192855334478
1070,101750000000.0,0.00804474293889514
1071,101775000000.0,0.007971814382138051
1072,101800000000.0,0.007899442209085266
1073,101825000000.0,0.007827659620557276
1074,101850000000.0,0.007756497799907624
1075,101875000000.0,0.007685985725500583
1076,101900000000.0,0.0076161499730239696
1077,101925000000.0,0.007547014548321374
1078,101950000000.0,0.007478600726475753
1079,101975000000.0,0.007410926878222113
1080,102000000000.0,0.0073440083454804315
1081,102025000000.0,0.0072778573092771226
1082,102050000000.0,0.00721248268206619
1083,102075000000.0,0.007147890004532796
1084,102100000000.0,0.007084081393080551
1085,102125000000.0,0.007021055464813271
1086,102150000000.0,0.006958807329948371
1087,102175000000.0,0.006897328562679104
1088,102200000000.0,0.006836607235818651
1089,102225000000.0,0.006776627943495257
1090,102250000000.0,0.006717371882029913
1091,102275000000.0,0.006658816931946099
1092,102300000000.0,0.006600937771118497
1093,102325000000.0,0.0065437060167710635
1094,102350000000.0,0.006487090397877128
1095,102375000000.0,0.006431056934595315
1096,102400000000.0,0.006375569153656987
1097,102425000000.0,0.006320588333870992
1098,102450000000.0,0.006266073751567411
1099,102475000000.0,0.006211982971492776
1100,102500000000.0,0.006158272146907797
1101,102525000000.0,0.006104896331581765
1102,102550000000.0,0.006051809834882887
1103,102575000000.0,0.005998966565909488
1104,102600000000.0,0.00594632041153804
1105,102625000000.0,0.00589382562702924
1106,102650000000.0,0.0058414372426540025
1107,102675000000.0,0.005789111482034948
1108,102700000000.0,0.005736806198376728
1109,102725000000.0,0.005684481321711098
1110,102750000000.0,0.005632099322406074
1111,102775000000.0,0.005579625692423016
1112,102800000000.0,0.00552702943423169
1113,102825000000.0,0.005474283572103682
1114,102850000000.0,0.005421365673544132
1115,102875000000.0,0.005368258395306315
1116,102900000000.0,0.0053149500429144955
1117,102925000000.0,0.005261435153745987
1118,102950000000.0,0.005207715096807309
1119,102975000000.0,0.005153798696787231
1120,103000000000.0,0.005099702888972243
1121,103025000000.0,0.005045453383546556
1122,103050000000.0,0.004991085375367689
1123,103075000000.0,0.0049366442544903745
1124,103100000000.0,0.004882186362303194
1125,103125000000.0,0.0048277797590817705
1126,103150000000.0,0.004773505007217144
1127,103175000000.0,0.004719455975339252
1128,103200000000.0,0.004665740643161597
1129,103225000000.0,0.004612481887124113
1130,103250000000.0,0.0045598182733530964
1131,103275000000.0,0.004507904788570668
1132,103300000000.0,0.004456913499182052
1133,103325000000.0,0.0044070341579480025
1134,103350000000.0,0.0043584746340891295
1135,103375000000.0,0.00431146121672696
1136,103400000000.0,0.00426623867096899
1137,103425000000.0,0.004223070050613402
1138,103450000000.0,0.004182236165765158
1139,103475000000.0,0.0041440346715110035
1140,103500000000.0,0.004108778716037166
1141,103525000000.0,0.00407679506336205
1142,103550000000.0,0.0040484217128867305
1143,103575000000.0,0.004024004891385612
1144,103600000000.0,0.004003895499570748
1145,103625000000.0,0.003988444979106268
1146,103650000000.0,0.0039780006873521775
1147,103675000000.0,0.003972900869580535
1148,103700000000.0,0.003973469364732166
1149,103725000000.0,0.00398001021837919
1150,103750000000.0,0.0039928024122347335
1151,103775000000.0,0.0040120949417901935
1152,103800000000.0,0.004038102425036774
1153,103825000000.0,0.0040710014894877015
1154,103850000000.0,0.0041109280807507175
1155,103875000000.0,0.004157975765773412
1156,103900000000.0,0.004212195181526075
1157,103925000000.0,0.004273594493811939
1158,103950000000.0,0.0043421408821977675
1159,103975000000.0,0.004417762877059313
1160,104000000000.0,0.004500353378865753
1161,104025000000.0,0.0045897732174511735
1162,104050000000.0,0.004685854995233195
1163,104075000000.0,0.00478840710038899
1164,104100000000.0,0.004897217673803866
1165,104125000000.0,0.005012058435349058
1166,104150000000.0,0.005132688259342606
1167,104175000000.0,0.005258856425044527
1168,104200000000.0,0.0053903055090466865
1169,104225000000.0,0.005526773904886189
1170,104250000000.0,0.005667997963633164
1171,104275000000.0,0.005813713792931836
1172,104300000000.0,0.005963658719723081
1173,104325000000.0,0.00611757247796436
1174,104350000000.0,0.00627519811601237
1175,104375000000.0,0.006436282727246097
1176,104400000000.0,0.006600577964878708
1177,104425000000.0,0.00676784041670991
1178,104450000000.0,0.006937831865349988
1179,104475000000.0,0.007110319469541664
1180,104500000000.0,0.007285075853408687
1181,104525000000.0,0.007461879132649151
1182,104550000000.0,0.0076405129443377386
1183,104575000000.0,0.00782076642220221
1184,104600000000.0,0.00800243415810972
1185,104625000000.0,0.00818531618506478
1186,104650000000.0,0.00836921792088794
1187,104675000000.0,0.008553950155669704
1188,104700000000.0,0.008739329014811127
1189,104725000000.0,0.008925175965579948
1190,104750000000.0,0.009111317795115939
1191,104775000000.0,0.009297586649239216
1192,104800000000.0,0.009483820038702892
1193,104825000000.0,0.009669860894336652
1194,104850000000.0,0.009855557604347592
1195,104875000000.0,0.01004076408767332
1196,104900000000.0,0.010225339862172129
1197,104925000000.0,0.01040915012102959
1198,104950000000.0,0.010592065833139108
1199,104975000000.0,0.010773963826694611
1200,105000000000.0,0.010954726900399635
1201,105025000000.0,0.011134243918664133
1202,105050000000.0,0.011312409916659244
1203,105075000000.0,0.011489126212467633
1204,105100000000.0,0.011664300521572248
1205,105125000000.0,0.011837847034880947
1206,105150000000.0,0.01200968655019392
1207,105175000000.0,0.012179746553312823
1208,105200000000.0,0.012347961318832156
1209,105225000000.0,0.012514271988867653
1210,105250000000.0,0.012678626655560073
1211,105275000000.0,0.01284098043485921
1212,105300000000.0,0.013001295532429414
1213,105325000000.0,0.013159541283111746
1214,105350000000.0,0.013315694207743
1215,105375000000.0,0.01346973802441603
1216,105400000000.0,0.013621663684699376
1217,105425000000.0,0.013771469371827053
1218,105450000000.0,0.0139191604899935
1219,105475000000.0,0.014064749638766923
1220,105500000000.0,0.014208256587772907
1221,105525000000.0,0.014349708206522096
1222,105550000000.0,0.014489138412821278
1223,105575000000.0,0.014626588075528264
1224,105600000000.0,0.014762104922101449
1225,105625000000.0,0.014895743416133698
1226,105650000000.0,0.015027564622693283
1227,105675000000.0,0.015157636060259282
1228,105700000000.0,0.015286031528392516
1229,105725000000.0,0.015412830915215335
1230,105750000000.0,0.015538119996302665
1231,105775000000.0,0.015661990216058807
1232,105800000000.0,0.015784538436486275
1233,105825000000.0,0.015905866689128814
1234,105850000000.0,0.01602608188654515
1235,105875000000.0,0.016145295546455135
1236,105900000000.0,0.016263623458130094
1237,105925000000.0,0.016381185381293854
1238,105950000000.0,0.01649810468475493
1239,105975000000.0,0.0166145079970442
1240,106000000000.0,0.016730524834173144
1241,106025000000.0,0.016846287211612625
1242,106050000000.0,0.016961929255515353
1243,106075000000.0,0.017077586783623602
1244,106100000000.0,0.017193396883326342
1245,106125000000.0,0.017309497503650576
1246,106150000000.0,0.01742602699916583
1247,106175000000.0,0.01754312369309676
1248,106200000000.0,0.017660925447330004
1249,106225000000.0,0.017779569199232167
1250,106250000000.0,0.017899190507025212
1251,106275000000.0,0.018019923127549606
1252,106300000000.0,0.01814189855078928
1253,106325000000.0,0.01826524555881828
1254,106350000000.0,0.018390089812095452
1255,106375000000.0,0.01851655339756695
1256,106400000000.0,0.01864475444594698
1257,106425000000.0,0.018774806687960065
1258,106450000000.0,0.018906819117366445
1259,106475000000.0,0.019040895569027782
1260,106500000000.0,0.019177134384423887
1261,106525000000.0,0.019315628083060195
1262,106550000000.0,0.0194564630228009
1263,106575000000.0,0.019599719109808053
1264,106600000000.0,0.019745469525374513
1265,106625000000.0,0.019893780464599477
1266,106650000000.0,0.020044710903972012
1267,106675000000.0,0.020198312390708843
1268,106700000000.0,0.0203546288539468
1269,106725000000.0,0.020513696445630673
1270,106750000000.0,0.02067554339185994
1271,106775000000.0,0.02084018986561486
1272,106800000000.0,0.02100764790480972
1273,106825000000.0,0.021177921314981942
1274,106850000000.0,0.02135100561773361
1275,106875000000.0,0.02152688800931972
1276,106900000000.0,0.021705547337852404
1277,106925000000.0,0.021886954094917338
1278,106950000000.0,0.022071070416778
1279,106975000000.0,0.022257850111025518
1280,107000000000.0,0.022447238701128105
1281,107025000000.0,0.02263917344676131
1282,107050000000.0,0.022833583426274083
1283,107075000000.0,0.02303038957792247
1284,107100000000.0,0.02322950478560862
1285,107125000000.0,0.0234308339490188
1286,107150000000.0,0.023634274080581667
1287,107175000000.0,0.023839714376028335
1288,107200000000.0,0.02404703632613414
1289,107225000000.0,0.024256113807197117
1290,107250000000.0,0.024466813183032766
1291,107275000000.0,0.024678993407263355
1292,107300000000.0,0.024892506138627677
1293,107325000000.0,0.025107195846963727
1294,107350000000.0,0.025322899935696072
1295,107375000000.0,0.025539448840062266
1296,107400000000.0,0.02575666618395501
1297,107425000000.0,0.025974368871324725
1298,107450000000.0,0.026192367239297572
1299,107475000000.0,0.026410465204472603
1300,107500000000.0,0.026628460383782575
1301,107525000000.0,0.02684614425608861
1302,107550000000.0,0.027063302342351783
1303,107575000000.0,0.027279714344124174
1304,107600000000.0,0.027495154346662585
1305,107625000000.0,0.02770939100165795
1306,107650000000.0,0.027922187733419323
1307,107675000000.0,0.0281333029414054
1308,107700000000.0,0.0283424902518417
1309,107725000000.0,0.02854949873945946
1310,107750000000.0,0.028754073192464737
1311,107775000000.0,0.028955954386837145
1312,107800000000.0,0.029154879370998334
1313,107825000000.0,0.029350581767589545
1314,107850000000.0,0.029542792099751476
1315,107875000000.0,0.029731238117477122
1316,107900000000.0,0.029915645150986873
1317,107925000000.0,0.030095736486897732
1318,107950000000.0,0.030271233729924133
1319,107975000000.0,0.03044185722029628
1320,108000000000.0,0.03060732643118277
1321,108025000000.0,0.030767360399351216
1322,108050000000.0,0.030921678148670893
1323,108075000000.0,0.03106999915804748
1324,108100000000.0,0.031212043783020872
1325,108125000000.0,0.03134753376483369
1326,108150000000.0,0.031476192654681864
1327,108175000000.0,0.03159774633661589
1328,108200000000.0,0.03171192346655571
1329,108225000000.0,0.03181845598551846
1330,108250000000.0,0.03191707958220996
1331,108275000000.0,0.0320075341902931
1332,108300000000.0,0.032089564450367314
1333,108325000000.0,0.03216292019261632
1334,108350000000.0,0.032227356899736846
1335,108375000000.0,0.03228263616020724
1336,108400000000.0,0.032328526124888006
1337,108425000000.0,0.03236480192288453
1338,108450000000.0,0.03239124608561523
1339,108475000000.0,0.032407648957172346
1340,108500000000.0,0.032413809076772764
1341,108525000000.0,0.03240953354079694
1342,108550000000.0,0.032394638351292075
1343,108575000000.0,0.03236894874820998
1344,108600000000.0,0.032332299504710935
1345,108625000000.0,0.032284535217827766
1346,108650000000.0,0.032225510550973696
1347,108675000000.0,0.0321550904876104
1348,108700000000.0,0.03207315053243253
1349,108725000000.0,0.03197957689571708
1350,108750000000.0,0.03187426666534322
1351,108775000000.0,0.03175712792649377
1352,108800000000.0,0.03162807990879699
1353,108825000000.0,0.03148705305430609
1354,108850000000.0,0.03133398909336373
1355,108875000000.0,0.031168841125335304
1356,108900000000.0,0.030991573608537402
1357,108925000000.0,0.030802162425684183
1358,108950000000.0,0.030600594846994084
1359,108975000000.0,0.030386869537414575
1360,109000000000.0,0.03016099653820917
1361,109025000000.0,0.02992299721036487
1362,109050000000.0,0.029672904229986204
1363,109075000000.0,0.02941076151552674
1364,109100000000.0,0.029136624186560194
1365,109125000000.0,0.028850558541219977
1366,109150000000.0,0.0285526419725525
1367,109175000000.0,0.028242962979261637
1368,109200000000.0,0.027921621099540578
1369,109225000000.0,0.027588726932746162
1370,109250000000.0,0.027244402120966186
1371,109275000000.0,0.02688877937995896
1372,109300000000.0,0.02652200256366749
1373,109325000000.0,0.02614422672140211
1374,109350000000.0,0.02575561823072727
1375,109375000000.0,0.02535635494519271
1376,109400000000.0,0.024946626387019572
1377,109425000000.0,0.02452663400938725
1378,109450000000.0,0.024096591515487258
1379,109475000000.0,0.023656725224381926
1380,109500000000.0,0.02320727454619538
1381,109525000000.0,0.02274849253391561
1382,109550000000.0,0.022280646565513443
1383,109575000000.0,0.021804019099734815
1384,109600000000.0,0.02131890865244069
1385,109625000000.0,0.02082563087277305
1386,109650000000.0,0.020324519884340947
1387,109675000000.0,0.01981592982600278
1388,109700000000.0,0.01930023669414991
1389,109725000000.0,0.01877784055727094
1390,109750000000.0,0.01824916814564599
1391,109775000000.0,0.017714675979450013
1392,109800000000.0,0.017174854121511315
1393,109825000000.0,0.016630230655286817
1394,109850000000.0,0.016081377129611673
1395,109875000000.0,0.015528915139675324
1396,109900000000.0,0.014973524336249539
1397,109925000000.0,0.014415952218883435
1398,109950000000.0,0.013857026138401356
1399,109975000000.0,0.01329766808198769
1400,110000000000.0,0.012738912931217837
