,freq,L
145,1006350760000.0,0.00010292490016963251
146,1011235960000.0,9.274920423724191e-05
147,1016121150000.0,8.267717378334372e-05
148,1021006350000.0,7.282686682594377e-05
149,1025891550000.0,6.331316601172629e-05
150,1030776750000.0,5.424602844880124e-05
151,1035661940000.0,4.572893171648971e-05
152,1040547140000.0,3.785731038868697e-05
153,1045432340000.0,3.0717282619199816e-05
154,1050317540000.0,2.4384335700275265e-05
155,1055202740000.0,1.892225262119026e-05
156,1060087930000.0,1.4382195997593032e-05
157,1064973130000.0,1.0801928865706397e-05
158,1069858330000.0,8.205318542006244e-06
159,1074743530000.0,6.6019466913649614e-06
160,1079628720000.0,5.986977475757464e-06
161,1084513920000.0,6.341225416418447e-06
162,1089399120000.0,7.631449303593822e-06
163,1094284320000.0,9.810846953264093e-06
