,freq,E1 eccentricity,E2 eccentricity
103,801172447000.0,0.9234672004836304,0.9230991664198968
104,806057645000.0,0.9233015330244598,0.9229310618105115
105,810942843000.0,0.9231418521430035,0.9227693382587231
106,815828041000.0,0.9229881716434111,0.9226140052040744
107,820713239000.0,0.9228404844308487,0.9224650490866447
108,825598437000.0,0.9226987632073328,0.9223224340732902
109,830483635000.0,0.9225629612317868,0.9221861028798672
110,835368832000.0,0.9224330131646356,0.9220559777031437
111,840254030000.0,0.9223088358351724,0.9219319610922134
112,845139228000.0,0.9221903293510341,0.921813937113436
113,850024426000.0,0.9220773779457725,0.921701772332201
114,854909624000.0,0.9219698510082674,0.921595316954212
115,859794822000.0,0.9218676041227555,0.9214944059562945
116,864680020000.0,0.9217704801128354,0.9213988602526803
117,869565217000.0,0.9216783101116268,0.9213084878951466
118,874450415000.0,0.921590914548015,0.9212230851831502
119,879335613000.0,0.9215081043232373,0.9211424379511516
120,884220811000.0,0.9214296817800267,0.921066322672483
121,889106009000.0,0.9213554417716537,0.920994507626045
122,893991207000.0,0.92128517266611,0.9209267540532929
123,898876404000.0,0.9212186573712874,0.9208628172747907
124,903761602000.0,0.9211556742513606,0.9208024477314849
125,908646800000.0,0.9210959981607938,0.9207453921147785
126,913531998000.0,0.9210394012967629,0.9206913943457378
127,918417196000.0,0.9209856541103331,0.9206401965623544
128,923302394000.0,0.9209345261468145,0.9205915400790569
129,928187592000.0,0.920885786875638,0.9205451662826426
130,933072789000.0,0.9208392064793972,0.9205008175122807
131,937957987000.0,0.9207945565567135,0.920458237858343
132,942843185000.0,0.9207516109042623,0.9204171739918582
133,947728383000.0,0.9207101461501469,0.920377375881297
134,952613581000.0,0.9206699424097293,0.9203385975080338
135,957498779000.0,0.9206307838985675,0.920300597534496
136,962383977000.0,0.9205924595097534,0.920263139938869
137,967269174000.0,0.9205547633668156,0.920225994622992
138,972154372000.0,0.920517495319585,0.920188937937113
139,977039570000.0,0.92048046146833,0.920151753268567
140,981924768000.0,0.9204434746073138,0.920114231499503
141,986809966000.0,0.920406354649582,0.920076171505403
142,991695164000.0,0.9203689290515242,0.9200373805856571
143,996580362000.0,0.9203310331908128,0.9199976748912876
144,1001465560000.0,0.9202925107266052,0.9199568798228969
145,1006350760000.0,0.9202532139241288,0.9199148303851842
146,1011235960000.0,0.9202130040171149,0.9198713715934264
147,1016121150000.0,0.9201717515438865,0.9198263588463643
148,1021006350000.0,0.9201293362909768,0.9197796578898213
149,1025891550000.0,0.9200856480536862,0.9197311456605873
150,1030776750000.0,0.9200405865325796,0.9196807101953615
151,1035661940000.0,0.9199940617263286,0.9196282510830007
152,1040547140000.0,0.9199459937229774,0.9195736792790216
153,1045432340000.0,0.9198963134437214,0.9195169179575686
154,1050317540000.0,0.9198449624053903,0.9194579022817343
155,1055202740000.0,0.9197918929254842,0.9193965796860178
156,1060087930000.0,0.9197370683252702,0.9193329101583312
157,1064973130000.0,0.9196804625352023,0.919266865840839
158,1069858330000.0,0.9196220608057458,0.9191984319020114
159,1074743530000.0,0.919561859255689,0.9191276060927132
160,1079628720000.0,0.9194998650743035,0.9190543990631046
161,1084513920000.0,0.9194360959454285,0.9189788337519195
162,1089399120000.0,0.9193705806979696,0.91890094624872
163,1094284320000.0,0.9193033586555567,0.9188207851162056
164,1099169520000.0,0.9192344795618225,0.918738411420174
165,1104054710000.0,0.9191640034977471,0.9186538987226205
166,1108939910000.0,0.9190920000243528,0.9185673321528761
167,1113825110000.0,0.919018548700116,0.9184788091797252
168,1118710310000.0,0.9189437381334238,0.9183884385728771
169,1123595510000.0,0.9188676656860163,0.918296340173121
170,1128480700000.0,0.918790437139536,0.9182026446182804
171,1133365900000.0,0.9187121655197553,0.9181074920290405
172,1138251100000.0,0.9186329714285435,0.9180110325645296
173,1143136300000.0,0.918552981764811,0.9179134249629083
174,1148021490000.0,0.9184723293154462,0.91781483618905
175,1152906690000.0,0.9183911513219689,0.9177154397854941
176,1157791890000.0,0.9183095896362266,0.9176154161734624
177,1162677090000.0,0.9182277891698466,0.9175149508599069
178,1167562290000.0,0.9181458971223257,0.9174142335655031
179,1172447480000.0,0.9180640621447468,0.9173134572988201
180,1177332680000.0,0.9179824326371203,0.9172128163068305
181,1182217880000.0,0.9179011566675975,0.917112506028889
182,1187103080000.0,0.9178203801774671,0.9170127209197242
183,1191988280000.0,0.9177402460035355,0.9169136532301081
184,1196873470000.0,0.9176608928531591,0.9168154917402482
185,1201758670000.0,0.9175824534537116,0.9167184194380352
186,1206643870000.0,0.9175050543152518,0.9166226131630654
187,1211529070000.0,0.9174288138800005,0.9165282411889011
188,1216414260000.0,0.9173538416134583,0.9164354620107587
189,1221299460000.0,0.9172802362110529,0.9163444219481472
190,1226184660000.0,0.9172080853455182,0.9162552546616684
191,1231069860000.0,0.9171374639331484,0.9161680787586715
192,1235955060000.0,0.917068433200393,0.9160829963987327
193,1240840250000.0,0.9170010398038032,0.9160000919012027
194,1245725450000.0,0.9169353143244158,0.9159194295763964
195,1250610650000.0,0.9168712712422536,0.9158410532961494
196,1255495850000.0,0.9168089075958219,0.9157649844714628
197,1260381050000.0,0.9167482024622198,0.9156912209632063
198,1265266240000.0,0.9166891165147254,0.9156197360964669
199,1270151440000.0,0.9166315911395374,0.9155504770455073
200,1275036640000.0,0.9165755488473729,0.9154833648683249
201,1279921840000.0,0.9165208926747177,0.9154182931725229
202,1284807030000.0,0.9164675064117627,0.915355127863534
203,1289692230000.0,0.9164152543508591,0.9152937062618179
204,1294577430000.0,0.9163639823044434,0.9152338376923678
205,1299462630000.0,0.9163135176797096,0.9151753030062976
206,1304347830000.0,0.9162636703018179,0.9151178549502235
207,1309233020000.0,0.9162142334127577,0.9150612187410555
208,1314118220000.0,0.916164984356483,0.9150050922895702
209,1319003420000.0,0.9161156864547282,0.9149491478248486
210,1323888620000.0,0.9160660900713357,0.9148930325908172
211,1328773820000.0,0.9160159343934684,0.9148363703479865
212,1333659010000.0,0.9159649493623937,0.9147787631696935
213,1338544210000.0,0.9159128573345081,0.9147197928279756
214,1343429410000.0,0.9158593759190327,0.9146590236634585
215,1348314610000.0,0.9158042200035963,0.9145960044859629
216,1353199800000.0,0.9157471045774843,0.9145302714692913
217,1358085000000.0,0.9156877470530358,0.9144613504828594
218,1362970200000.0,0.915625870940422,0.9143887610144543
219,1367855400000.0,0.9155612085150743,0.9143120190183192
220,1372740600000.0,0.9154935042685161,0.914230640635312
221,1377625790000.0,0.9154225185299105,0.9141441462384923
222,1382510990000.0,0.9153480305312096,0.9140520638057551
223,1387396190000.0,0.9152698430892225,0.9139539343204064
224,1392281390000.0,0.915187786023793,0.9138493156386011
225,1397166590000.0,0.9151017204094009,0.9137377875127985
226,1402051780000.0,0.9150115430798669,0.9136189568958277
227,1406936980000.0,0.9149171903101506,0.9134924623016061
228,1411822180000.0,0.9148186435408175,0.913357980836006
229,1416707380000.0,0.9147159333819543,0.9132152331098246
230,1421592570000.0,0.9146091449397539,0.9130639898913859
231,1426477770000.0,0.9144984219622511,0.9129040772637051
232,1431362970000.0,0.9143839733431044,0.9127353851517858
233,1436248170000.0,0.914266077574254,0.9125578730635163
