,freq,intensity
244,1489985340000.0,0.9847415682070175
245,1494870540000.0,0.9841443411978253
246,1499755740000.0,0.9835293318404403
247,1504640940000.0,0.9828973631919278
248,1509526140000.0,0.98224936375604
249,1514411330000.0,0.9815863691769777
250,1519296530000.0,0.980909515636842
251,1524181730000.0,0.9802200473742899
252,1529066930000.0,0.9795193084331818
253,1533952130000.0,0.9788087423278241
254,1538837320000.0,0.9780898899202835
255,1543722520000.0,0.9773643792597934
256,1548607720000.0,0.9766339303089889
257,1553492920000.0,0.9759003436857048
258,1558378110000.0,0.9751654973152184
259,1563263310000.0,0.9744313342894749
260,1568148510000.0,0.9736998641919666
261,1573033710000.0,0.9729731493606161
262,1577918910000.0,0.9722532975770644
263,1582804100000.0,0.9715424548895361
264,1587689300000.0,0.9708427891654848
265,1592574500000.0,0.9701564895578465
266,1597459700000.0,0.9694857491509233
267,1602344890000.0,0.9688327570670013
268,1607230090000.0,0.9681996809872643
269,1612115290000.0,0.9675886638675835
270,1617000490000.0,0.9670018058743178
271,1621885690000.0,0.9664411534622673
272,1626770880000.0,0.9659086877450245
273,1631656080000.0,0.9654063076479599
274,1636541280000.0,0.9649358237891016
275,1641426480000.0,0.9644989411009988
276,1646311680000.0,0.9640972479302622
277,1651196870000.0,0.9637322040953148
278,1656082070000.0,0.963405126283857
279,1660967270000.0,0.9631171809836434
280,1665852470000.0,0.9628693701637328
281,1670737660000.0,0.9626625221450208
282,1675622860000.0,0.9624972801122783
283,1680508060000.0,0.9623740951192755
284,1685393260000.0,0.9622932165995197
285,1690278460000.0,0.962254685101536
286,1695163650000.0,0.9622583255430395
287,1700048850000.0,0.962303742287479
288,1704934050000.0,0.9623903144768287
289,1709819250000.0,0.9625171928351496
290,1714704450000.0,0.9626832979616438
291,1719589640000.0,0.962887318685195
292,1724474840000.0,0.9631277150083282
293,1729360040000.0,0.9634027171382165
294,1734245240000.0,0.9637103306440181
295,1739130430000.0,0.96404834018992
296,1744015630000.0,0.964414318129976
297,1748900830000.0,0.9648056285245372
298,1753786030000.0,0.965219438363095
299,1758671230000.0,0.9656527275553324
300,1763556420000.0,0.9661022997621338
301,1768441620000.0,0.9665647991286082
302,1773326820000.0,0.9670367194421489
303,1778212020000.0,0.9675144231877767
304,1783097220000.0,0.9679941577127332
305,1787982410000.0,0.9684720721482689
306,1792867610000.0,0.9689442404634514
307,1797752810000.0,0.9694066753590873
308,1802638010000.0,0.969855353210559
309,1807523200000.0,0.9702862338259988
310,1812408400000.0,0.970695285978217
311,1817293600000.0,0.9710785048183687
312,1822178800000.0,0.9714319387105016
313,1827064000000.0,0.9717517115038117
314,1831949190000.0,0.9720340455617091
315,1836834390000.0,0.9722752873656508
316,1841719590000.0,0.9724719272494918
317,1846604790000.0,0.9726206248703929
318,1851489990000.0,0.9727182308727267
319,1856375180000.0,0.9727618088646115
320,1861260380000.0,0.9727486566557414
321,1866145580000.0,0.972676325776463
322,1871030780000.0,0.9725426414544096
323,1875915970000.0,0.972345720466536
324,1880801170000.0,0.972083986218349
325,1885686370000.0,0.9717561862377027
326,1890571570000.0,0.9713614042769101
327,1895456770000.0,0.9708990726145196
328,1900341960000.0,0.9703689832979759
329,1905227160000.0,0.9697712917549673
330,1910112360000.0,0.9691065298546588
331,1914997560000.0,0.9683756054386555
332,1919882760000.0,0.9675798059180988
333,1924767950000.0,0.9667207998870438
334,1929653150000.0,0.965800627574416
335,1934538350000.0,0.9648217071156052
336,1939423550000.0,0.9637868210231519
337,1944308740000.0,0.9626991111511054
338,1949193940000.0,0.9615620588788534
339,1954079140000.0,0.9603794850315744
340,1958964340000.0,0.9591555258011728
341,1963849540000.0,0.957894617958172
342,1968734730000.0,0.9566014816721076
343,1973619930000.0,0.9552810893113866
344,1978505130000.0,0.9539386578861435
345,1983390330000.0,0.9525796144127244
346,1988275530000.0,0.9512095721445921
347,1993160720000.0,0.9498343063193803
348,1998045920000.0,0.9484597138672262
349,2002931120000.0,0.947091800824662
350,2007816320000.0,0.9457366407601396
