,freq,E1 azimuth,E2 azimuth
111,840254030000.0,12.960561354759815,102.97762577167974
112,845139228000.0,12.892313492532745,102.9087402272841
113,850024426000.0,12.824987341344208,102.84077901968993
114,854909624000.0,12.758614728314543,102.77377660834233
115,859794822000.0,12.69322276388987,102.70776267506346
116,864680020000.0,12.628833828622351,102.64276210151164
117,869565217000.0,12.565465594922298,102.57879498234693
118,874450415000.0,12.503131004921434,102.51587659508029
119,879335613000.0,12.441838397311408,102.45401752120716
120,884220811000.0,12.381591522974817,102.39322365489396
121,889106009000.0,12.322389642214246,102.33349629572014
122,893991207000.0,12.264227625499645,102.27483224363706
123,898876404000.0,12.207096079076749,102.21722392141595
124,903761602000.0,12.150981425845771,102.16065945137046
125,908646800000.0,12.09586611414833,102.1051228620917
126,913531998000.0,12.041728719942682,102.05059418727376
127,918417196000.0,11.988544115929514,101.99704963361742
128,923302394000.0,11.936283637036354,101.94446174413838
129,928187592000.0,11.884915251521385,101.89279956867236
130,933072789000.0,11.834403747831464,101.84202884969609
131,937957987000.0,11.784710874099224,101.79211216064937
132,942843185000.0,11.735795583322934,101.7430091515579
133,947728383000.0,11.687614177463312,101.69467669236843
134,952613581000.0,11.640120504424496,101.6470690699612
135,957498779000.0,11.593266144992459,101.60013817516312
136,962383977000.0,11.547000599519775,101.55383368944459
137,967269174000.0,11.501271483043798,101.50810328006439
138,972154372000.0,11.456024672083549,101.46289274741108
139,977039570000.0,11.411204543536353,101.418146263632
140,981924768000.0,11.366754117183858,101.3738065158978
141,986809966000.0,11.322615243432937,101.32981489361674
142,991695164000.0,11.278728778349558,101.28611166435265
143,996580362000.0,11.235034756508265,101.24263614664403
144,1001465560000.0,11.19147256103454,101.1993268802975
145,1006350760000.0,11.147981073116632,101.15612177649467
146,1011235960000.0,11.10449889022873,101.11295833603414
147,1016121150000.0,11.060964524203722,101.06977384772281
148,1021006350000.0,11.01731622280501,101.02650521325687
149,1025891550000.0,10.973492662255598,100.98308963652005
150,1030776750000.0,10.929432747268745,100.93946442770235
151,1035661940000.0,10.885075945810348,100.89556733818013
152,1040547140000.0,10.840362078978277,100.85133635549195
153,1045432340000.0,10.795232017626196,100.80671039715014
154,1050317540000.0,10.749627471275486,100.761629106175
155,1055202740000.0,10.703491229381646,100.7160330946822
156,1060087930000.0,10.656767407783242,100.66986419330433
157,1064973130000.0,10.609401214812495,100.62306522650668
158,1069858330000.0,10.561339674267511,100.5755807347568
159,1074743530000.0,10.51253139354899,100.52735675325373
160,1079628720000.0,10.46292691003032,100.47834116313808
161,1084513920000.0,10.412478431543999,100.42848344550433
162,1089399120000.0,10.361140593386008,100.37773544034718
163,1094284320000.0,10.308870200772061,100.32605110442957
164,1099169520000.0,10.255626475538362,100.2733867677438
165,1104054710000.0,10.201371312054507,100.21970140154612
166,1108939910000.0,10.146068972549566,100.16495633272038
167,1113825110000.0,10.0896868929243,100.10911605660567
168,1118710310000.0,10.03219537583278,100.05214795187152
169,1123595510000.0,9.973567831937645,99.99402253802268
170,1128480700000.0,9.91378102948042,99.93471374272404
171,1133365900000.0,9.852814721891066,99.8741985536862
172,1138251100000.0,9.790652494913823,99.81245788005809
173,1143136300000.0,9.727281383108002,99.74947619590615
174,1148021490000.0,9.662692219315018,99.68524191013493
175,1152906690000.0,9.596879186633375,99.61974694550412
176,1157791890000.0,9.529840682990496,99.55298762321554
177,1162677090000.0,9.461578852506124,99.48496422210869
178,1167562290000.0,9.392099758864562,99.41568117699339
179,1172447480000.0,9.321413557675728,99.34514727549546
180,1177332680000.0,9.24953392315483,99.27337511175917
181,1182217880000.0,9.176478905226817,99.20038196651329
182,1187103080000.0,9.102270321252181,99.1261892244149
