,freq,L
170,1128480700000.0,0.002315513353801252
171,1133365900000.0,0.002364715651525648
172,1138251100000.0,0.002406030207437287
173,1143136300000.0,0.002438190843035144
174,1148021490000.0,0.0024605754234177336
175,1152906690000.0,0.00247325159755514
176,1157791890000.0,0.0024766788975185677
177,1162677090000.0,0.002471317166409126
178,1167562290000.0,0.0024573461830152757
179,1172447480000.0,0.0024345477504887332
180,1177332680000.0,0.002402326007758157
181,1182217880000.0,0.002359903289288312
182,1187103080000.0,0.0023067372537867643
183,1191988280000.0,0.002243015990209954
184,1196873470000.0,0.0021699057047648283
185,1201758670000.0,0.0020893118780331617
186,1206643870000.0,0.002003224576527288
187,1211529070000.0,0.0019129863339739455
188,1216414260000.0,0.0018189125819889906
189,1221299460000.0,0.001720501878210302
190,1226184660000.0,0.0016171522339646417
191,1231069860000.0,0.0015090311521069213
192,1235955060000.0,0.001397591698946203
193,1240840250000.0,0.001285431605557973
194,1245725450000.0,0.0011755388130245913
195,1250610650000.0,0.0010703087408828963
196,1255495850000.0,0.0009708146268652661
197,1260381050000.0,0.0008766137523022183
198,1265266240000.0,0.0007860972793624782
199,1270151440000.0,0.0006972340170613581
200,1275036640000.0,0.0006084128102262976
201,1279921840000.0,0.0005191463562638091
202,1284807030000.0,0.00043043369611234396
203,1289692230000.0,0.00034462732831398854
204,1294577430000.0,0.00026486567293868436
205,1299462630000.0,0.00019423378763575768
206,1304347830000.0,0.00013503971367763537
207,1309233020000.0,8.847606109620216e-05
208,1314118220000.0,5.479709635304585e-05
209,1319003420000.0,3.38449953306768e-05
210,1323888620000.0,2.5594397647011513e-05
211,1328773820000.0,3.0406306965019152e-05
212,1333659010000.0,4.888372247163593e-05
213,1338544210000.0,8.148269590429834e-05
214,1343429410000.0,0.00012818931613732844
215,1348314610000.0,0.00018849839077955346
216,1353199800000.0,0.00026171561487964756
217,1358085000000.0,0.0003474167433961684
218,1362970200000.0,0.0004457926455406843
219,1367855400000.0,0.0005577457762379153
220,1372740600000.0,0.0006846227967840361
221,1377625790000.0,0.0008276229808143819
222,1382510990000.0,0.0009870489112118021
223,1387396190000.0,0.001161631681087264
224,1392281390000.0,0.0013482641258784954
225,1397166590000.0,0.0015423672580279837
226,1402051780000.0,0.0017389273224326545
227,1406936980000.0,0.001933941057436337
228,1411822180000.0,0.002125768486758357
229,1416707380000.0,0.002315763506288111
230,1421592570000.0,0.0025077786828685954
231,1426477770000.0,0.002706577865136423
232,1431362970000.0,0.0029157099885558178
233,1436248170000.0,0.003135672465620769
234,1441133370000.0,0.0033631479888847162
235,1446018560000.0,0.003591709513270743
236,1450903760000.0,0.0038137421403766593
237,1455788960000.0,0.00402287917285915
238,1460674160000.0,0.004215889686073974
239,1465559360000.0,0.004393181101401051
240,1470444550000.0,0.004557663199639066
241,1475329750000.0,0.004712542351127898
242,1480214950000.0,0.004859134334913728
243,1485100150000.0,0.00499572422897153
244,1489985340000.0,0.005117977437199165
245,1494870540000.0,0.005220676779712821
246,1499755740000.0,0.005299855553049843
247,1504640940000.0,0.005354179728403063
248,1509526140000.0,0.00538491012058109
249,1514411330000.0,0.005394598377825226
250,1519296530000.0,0.005385297781993808
251,1524181730000.0,0.005357044592669226
252,1529066930000.0,0.0053071923536414205
253,1533952130000.0,0.005231141413397426
254,1538837320000.0,0.0051247207296436096
255,1543722520000.0,0.004987368187290763
256,1548607720000.0,0.004824061878282812
257,1553492920000.0,0.00464404842033827
258,1558378110000.0,0.0044565997369826445
259,1563263310000.0,0.0042664483939976496
260,1568148510000.0,0.004071662211584034
261,1573033710000.0,0.0038647446876936284
262,1577918910000.0,0.003636170838914377
263,1582804100000.0,0.003378990704179808
264,1587689300000.0,0.003093297675978802
265,1592574500000.0,0.0027887028450383176
266,1597459700000.0,0.0024828851237339725
267,1602344890000.0,0.00219553239459396
268,1607230090000.0,0.0019403706261375898
269,1612115290000.0,0.0017199091459063854
270,1617000490000.0,0.001525649579955715
271,1621885690000.0,0.0013428910004999555
272,1626770880000.0,0.0011574891697585315
273,1631656080000.0,0.000962343783310608
274,1636541280000.0,0.0007616898841148229
275,1641426480000.0,0.0005709637709581698
276,1646311680000.0,0.00041118169538519923
277,1651196870000.0,0.0002997753660927009
278,1656082070000.0,0.00024264927581395726
279,1660967270000.0,0.00023241000492638973
280,1665852470000.0,0.00025402641715284647
281,1670737660000.0,0.00029464845703114215
282,1675622860000.0,0.00035169848718126604
283,1680508060000.0,0.00043465866635803655
284,1685393260000.0,0.0005601998769134371
285,1690278460000.0,0.0007438325229979334
286,1695163650000.0,0.0009920164712098876
287,1700048850000.0,0.001298134515564503
288,1704934050000.0,0.0016445097592910972
289,1709819250000.0,0.00201014803514144
290,1714704450000.0,0.002380951690804553
291,1719589640000.0,0.0027574764266773064
292,1724474840000.0,0.0031559032196596623
293,1729360040000.0,0.0036001682632701678
294,1734245240000.0,0.004107731671466894
295,1739130430000.0,0.004676834200927131
296,1744015630000.0,0.005283768715825655
297,1748900830000.0,0.0058925870598083175
298,1753786030000.0,0.006470960757230274
299,1758671230000.0,0.007002895761009663
300,1763556420000.0,0.007492583287940064
301,1768441620000.0,0.007958961131912703
302,1773326820000.0,0.008425221104402835
303,1778212020000.0,0.008908496491693106
304,1783097220000.0,0.00941269387055175
305,1787982410000.0,0.009925652365962538
306,1792867610000.0,0.010422357927885975
307,1797752810000.0,0.010875233038891648
308,1802638010000.0,0.01126696804909897
309,1807523200000.0,0.01159729528222419
310,1812408400000.0,0.011879559106600934
311,1817293600000.0,0.012129820160688651
312,1822178800000.0,0.012354141973607841
313,1827064000000.0,0.012539057998406888
314,1831949190000.0,0.012649925556615616
315,1836834390000.0,0.012641491370021123
316,1841719590000.0,0.012480379372599854
317,1846604790000.0,0.01216904841830737
318,1851489990000.0,0.011753781833523281
319,1856375180000.0,0.01130700931934924
320,1861260380000.0,0.01089243758162317
321,1866145580000.0,0.01053344558804577
322,1871030780000.0,0.010202124598649411
323,1875915970000.0,0.009833885924324158
324,1880801170000.0,0.009358557915132496
325,1885686370000.0,0.008731240782601103
326,1890571570000.0,0.007949956035115948
327,1895456770000.0,0.007055973884324077
328,1900341960000.0,0.006120238382266465
329,1905227160000.0,0.005222770045425559
330,1910112360000.0,0.004431307090298799
331,1914997560000.0,0.0037827212809767473
332,1919882760000.0,0.0032727739522006374
333,1924767950000.0,0.002863968332024329
334,1929653150000.0,0.0025166181226337287
335,1934538350000.0,0.0022294352782304605
336,1939423550000.0,0.0020639592924993964
337,1944308740000.0,0.002137341547221322
338,1949193940000.0,0.0025895897555637476
339,1954079140000.0,0.003541982545553945
340,1958964340000.0,0.005060410032010188
341,1963849540000.0,0.007133604853990255
342,1968734730000.0,0.00968065333940954
343,1973619930000.0,0.012602429606383622
344,1978505130000.0,0.01587271902199642
345,1983390330000.0,0.01962788818730076
346,1988275530000.0,0.02420175246398917
347,1993160720000.0,0.03009022638392697
348,1998045920000.0,0.03788022048553387
