,freq,bf
319,84142857143.0,0.11411782527206027
320,84171428571.0,0.11412540684044936
321,84200000000.0,0.11413313315078
322,84228571429.0,0.11414100077544131
323,84257142857.0,0.11414900630602176
324,84285714286.0,0.11415714624969286
325,84314285714.0,0.11416541705222771
326,84342857143.0,0.11417381512007285
327,84371428571.0,0.11418233686004897
328,84400000000.0,0.11419097856848914
329,84428571429.0,0.11419973658717697
330,84457142857.0,0.11420860712855108
331,84485714286.0,0.11421758649871339
332,84514285714.0,0.11422667091003635
333,84542857143.0,0.11423585644244061
334,84571428571.0,0.11424513933757807
335,84600000000.0,0.11425451571096823
336,84628571429.0,0.11426398168491936
337,84657142857.0,0.11427353332365509
338,84685714286.0,0.11428316671080951
339,84714285714.0,0.11429287793052167
340,84742857143.0,0.11430266302147496
341,84771428571.0,0.11431251805215292
342,84800000000.0,0.11432243900685868
343,84828571429.0,0.11433242201906268
344,84857142857.0,0.11434246304798079
345,84885714286.0,0.11435255817586665
346,84914285714.0,0.11436270344990906
347,84942857143.0,0.11437289489484326
348,84971428571.0,0.1143831286102388
349,85000000000.0,0.11439340063132519
350,85028571429.0,0.11440370703572467
351,85057142857.0,0.11441404397588406
352,85085714286.0,0.11442440753674288
353,85114285714.0,0.11443479388120026
354,85142857143.0,0.11444519914021822
355,85171428571.0,0.1144556195875539
356,85200000000.0,0.11446605131955057
357,85228571429.0,0.11447649069151655
358,85257142857.0,0.11448693394302545
359,85285714286.0,0.11449737739470134
360,85314285714.0,0.11450781735816151
361,85342857143.0,0.11451825029719376
362,85371428571.0,0.11452867263097155
363,85400000000.0,0.11453908078221642
364,85428571429.0,0.11454947131319604
365,85457142857.0,0.11455984074150893
366,85485714286.0,0.1145701856981498
367,85514285714.0,0.11458050287930166
368,85542857143.0,0.11459078897517982
369,85571428571.0,0.11460104070559618
370,85600000000.0,0.11461125493295743
371,85628571429.0,0.11462142851049673
372,85657142857.0,0.11463155835973815
373,85685714286.0,0.11464164146415246
374,85714285714.0,0.11465167491100914
375,85742857143.0,0.11466165577838461
376,85771428571.0,0.11467158124181354
377,85800000000.0,0.1146814485094787
378,85828571429.0,0.11469125488700826
379,85857142857.0,0.1147009977387361
380,85885714286.0,0.1147106744940003
381,85914285714.0,0.1147202826116045
382,85942857143.0,0.1147298197156541
383,85971428571.0,0.11473928342100237
384,86000000000.0,0.11474867136871247
385,86028571429.0,0.11475798132962867
386,86057142857.0,0.11476721117190647
387,86085714286.0,0.11477635875438441
388,86114285714.0,0.11478542210430898
389,86142857143.0,0.11479439923327117
390,86171428571.0,0.11480328821142782
391,86200000000.0,0.1148120872480971
392,86228571429.0,0.1148207946791231
393,86257142857.0,0.11482940871164748
394,86285714286.0,0.1148379277725402
395,86314285714.0,0.11484635036693369
396,86342857143.0,0.11485467496137192
397,86371428571.0,0.11486290018436107
398,86400000000.0,0.11487102465187271
399,86428571429.0,0.11487904721924846
400,86457142857.0,0.11488696661946984
401,86485714286.0,0.11489478167639722
402,86514285714.0,0.11490249145958464
403,86542857143.0,0.11491009483879266
404,86571428571.0,0.11491759095868392
405,86600000000.0,0.1149249788802289
406,86628571429.0,0.11493225790374839
407,86657142857.0,0.11493942723952988
408,86685714286.0,0.1149464861595102
409,86714285714.0,0.11495343410069703
410,86742857143.0,0.11496027049063362
411,86771428571.0,0.1149669948058345
412,86800000000.0,0.1149736065939242
413,86828571429.0,0.11498010552570714
414,86857142857.0,0.11498649118512705
415,86885714286.0,0.11499276325643781
416,86914285714.0,0.11499892162761882
417,86942857143.0,0.11500496602554877
418,86971428571.0,0.11501089630661854
419,87000000000.0,0.1150167124014374
420,87028571429.0,0.11502241428324411
421,87057142857.0,0.1150280019189418
422,87085714286.0,0.1150334753046447
423,87114285714.0,0.11503883460146946
424,87142857143.0,0.11504407984813625
425,87171428571.0,0.1150492112223116
426,87200000000.0,0.1150542289632237
427,87228571429.0,0.11505913318135241
428,87257142857.0,0.11506392420352696
429,87285714286.0,0.11506860226966253
430,87314285714.0,0.11507316771992415
431,87342857143.0,0.11507762084944018
432,87371428571.0,0.11508196201171361
433,87400000000.0,0.1150861915538921
434,87428571429.0,0.11509030988781421
435,87457142857.0,0.1150943174868495
436,87485714286.0,0.11509821467273218
437,87514285714.0,0.11510200193845854
438,87542857143.0,0.11510567973828656
439,87571428571.0,0.11510924847191517
440,87600000000.0,0.1151127086874193
441,87628571429.0,0.11511606073936909
442,87657142857.0,0.11511930523094405
443,87685714286.0,0.115122442503939
444,87714285714.0,0.11512547318742006
445,87742857143.0,0.11512839764906446
446,87771428571.0,0.11513121635671619
447,87800000000.0,0.11513392977812864
448,87828571429.0,0.11513653837147131
449,87857142857.0,0.11513904259483487
450,87885714286.0,0.11514144290303241
451,87914285714.0,0.11514373966392544
452,87942857143.0,0.11514593329344036
453,87971428571.0,0.11514802415289505
454,88000000000.0,0.115150012648503
455,88028571429.0,0.11515189914134716
456,88057142857.0,0.1151536839181837
457,88085714286.0,0.11515536726248343
458,88114285714.0,0.1151569494575948
459,88142857143.0,0.11515843078988741
460,88171428571.0,0.11515981142005516
461,88200000000.0,0.1151610915986887
462,88228571429.0,0.11516227145384383
463,88257142857.0,0.11516335111661036
464,88285714286.0,0.11516433068241394
465,88314285714.0,0.115165210211011
466,88342857143.0,0.11516598968148095
467,88371428571.0,0.11516666912091833
468,88400000000.0,0.11516724851443794
469,88428571429.0,0.11516772769859118
470,88457142857.0,0.1151681065902963
471,88485714286.0,0.11516838495793924
472,88514285714.0,0.11516856264710373
473,88542857143.0,0.11516863935481414
474,88571428571.0,0.11516861481663243
475,88600000000.0,0.11516848874193863
476,88628571429.0,0.11516826064656027
477,88657142857.0,0.11516793012670834
478,88685714286.0,0.11516749674923021
479,88714285714.0,0.11516695992930215
480,88742857143.0,0.11516631920430198
481,88771428571.0,0.11516557384386816
482,88800000000.0,0.11516472328173011
483,88828571429.0,0.1151637667612293
484,88857142857.0,0.11516270356742475
485,88885714286.0,0.1151615329560498
486,88914285714.0,0.11516025399883412
487,88942857143.0,0.11515886588338797
488,88971428571.0,0.11515736768436691
489,89000000000.0,0.11515575841476
490,89028571429.0,0.11515403705192329
491,89057142857.0,0.11515220260864889
492,89085714286.0,0.11515025395871548
493,89114285714.0,0.11514818994033038
494,89142857143.0,0.11514600939791197
495,89171428571.0,0.11514371117580557
496,89200000000.0,0.11514129398256134
497,89228571429.0,0.11513875651719041
498,89257142857.0,0.1151360974912643
499,89285714286.0,0.11513331554843864
500,89314285714.0,0.11513040925185325
501,89342857143.0,0.11512737729006894
502,89371428571.0,0.11512421812274254
503,89400000000.0,0.11512093029320591
504,89428571429.0,0.11511751235101819
505,89457142857.0,0.11511396269114171
506,89485714286.0,0.11511027979526012
507,89514285714.0,0.11510646206460495
508,89542857143.0,0.1151025079872312
509,89571428571.0,0.11509841582235758
510,89600000000.0,0.11509418406119187
511,89628571429.0,0.11508981097250226
512,89657142857.0,0.11508529497024256
513,89685714286.0,0.11508063433269
514,89714285714.0,0.115075827367352
515,89742857143.0,0.11507087250100456
516,89771428571.0,0.11506576793473333
517,89800000000.0,0.11506051202754852
518,89828571429.0,0.1150551030548641
519,89857142857.0,0.11504953937266027
520,89885714286.0,0.11504381930468122
521,89914285714.0,0.11503794116524713
522,89942857143.0,0.11503190324274248
523,89971428571.0,0.11502570396768919
524,90000000000.0,0.1150193416641998
525,90028571429.0,0.1150128146888234
526,90057142857.0,0.11500612143370392
527,90085714286.0,0.11499926033613872
528,90114285714.0,0.11499222986267599
529,90142857143.0,0.11498502844454284
530,90171428571.0,0.11497765458086406
531,90200000000.0,0.11497010681912134
532,90228571429.0,0.1149623836942304
533,90257142857.0,0.11495448377993833
534,90285714286.0,0.1149464057211298
535,90314285714.0,0.1149381482401608
536,90342857143.0,0.11492971001455254
537,90371428571.0,0.11492108979614057
538,90400000000.0,0.11491228637241391
539,90428571429.0,0.11490329863752269
540,90457142857.0,0.114894125482637
541,90485714286.0,0.114884765876343
542,90514285714.0,0.11487521877165752
543,90542857143.0,0.11486548331819324
544,90571428571.0,0.11485555864990515
545,90600000000.0,0.11484544391045359
546,90628571429.0,0.11483513837296133
547,90657142857.0,0.11482464139126747
548,90685714286.0,0.11481395231613667
549,90714285714.0,0.11480307067294704
550,90742857143.0,0.11479199591612343
551,90771428571.0,0.11478072771338299
552,90800000000.0,0.11476926569070733
553,90828571429.0,0.11475760966126303
554,90857142857.0,0.11474575946441923
555,90885714286.0,0.11473371497519969
556,90914285714.0,0.11472147621395634
557,90942857143.0,0.114709043230391
558,90971428571.0,0.11469641629371519
559,91000000000.0,0.11468359552181062
560,91028571429.0,0.11467058128440488
561,91057142857.0,0.11465737406106302
562,91085714286.0,0.11464397428648487
563,91114285714.0,0.11463038265360881
564,91142857143.0,0.1146165997749935
565,91171428571.0,0.11460262644402563
566,91200000000.0,0.11458846356080188
567,91228571429.0,0.11457411213206092
568,91257142857.0,0.11455957316152876
569,91285714286.0,0.11454484779828933
570,91314285714.0,0.1145299373272406
571,91342857143.0,0.11451484307843107
572,91371428571.0,0.11449956651775794
573,91400000000.0,0.11448410914672924
574,91428571429.0,0.11446847261226822
575,91457142857.0,0.11445265859055653
576,91485714286.0,0.11443666901909699
577,91514285714.0,0.11442050571950024
578,91542857143.0,0.11440417072978448
579,91571428571.0,0.1143876661622154
580,91600000000.0,0.11437099423568786
581,91628571429.0,0.1143541572402722
582,91657142857.0,0.1143371575758374
583,91685714286.0,0.11431999771335621
584,91714285714.0,0.11430268023358425
585,91742857143.0,0.11428520782395868
586,91771428571.0,0.1142675832106601
587,91800000000.0,0.11424980926826955
588,91828571429.0,0.11423188893622216
589,91857142857.0,0.11421382523449597
590,91885714286.0,0.11419562136700545
591,91914285714.0,0.11417728042182929
592,91942857143.0,0.1141588057126488
593,91971428571.0,0.11414020066303432
594,92000000000.0,0.11412146869966167
595,92028571429.0,0.11410261332035221
596,92057142857.0,0.11408363820679668
597,92085714286.0,0.11406454701468216
598,92114285714.0,0.11404534353863993
599,92142857143.0,0.11402603158272706
600,92171428571.0,0.11400661509624332
601,92200000000.0,0.11398709803170037
602,92228571429.0,0.11396748449925997
603,92257142857.0,0.11394777856115268
604,92285714286.0,0.11392798441119734
605,92314285714.0,0.11390810634341042
606,92342857143.0,0.11388814859029162
607,92371428571.0,0.11386811564536181
608,92400000000.0,0.11384801174731951
609,92428571429.0,0.11382784151179148
610,92457142857.0,0.11380760944482171
611,92485714286.0,0.11378732002616032
612,92514285714.0,0.11376697799665636
613,92542857143.0,0.11374658792263737
614,92571428571.0,0.11372615459282587
615,92600000000.0,0.11370568266006464
616,92628571429.0,0.11368517697025715
617,92657142857.0,0.11366464229818285
618,92685714286.0,0.11364408343099885
619,92714285714.0,0.11362350530715193
620,92742857143.0,0.11360291280954593
621,92771428571.0,0.11358231077914871
622,92800000000.0,0.1135617042238326
623,92828571429.0,0.11354109801233281
624,92857142857.0,0.11352049712903645
625,92885714286.0,0.11349990653524045
626,92914285714.0,0.1134793312043576
627,92942857143.0,0.11345877608040755
628,92971428571.0,0.11343824611336317
629,93000000000.0,0.11341774631653423
630,93028571429.0,0.11339728162259632
631,93057142857.0,0.11337685698891087
632,93085714286.0,0.1133564773401401
633,93114285714.0,0.11333614754205845
634,93142857143.0,0.11331587258857989
635,93171428571.0,0.11329565725393165
636,93200000000.0,0.11327550651762253
637,93228571429.0,0.11325542503923702
638,93257142857.0,0.11323541778080459
639,93285714286.0,0.11321548931957293
640,93314285714.0,0.1131956444611053
641,93342857143.0,0.11317588788094324
642,93371428571.0,0.11315622418955029
643,93400000000.0,0.11313665794767425
644,93428571429.0,0.1131171937188773
645,93457142857.0,0.11309783597525569
646,93485714286.0,0.11307858905283896
647,93514285714.0,0.11305945745087831
648,93542857143.0,0.11304044535497448
649,93571428571.0,0.11302155702754302
650,93600000000.0,0.11300279664892154
651,93628571429.0,0.11298416825393298
652,93657142857.0,0.11296567589865791
653,93685714286.0,0.11294732353852521
654,93714285714.0,0.11292911500204195
655,93742857143.0,0.11291105404942292
656,93771428571.0,0.11289314446212684
657,93800000000.0,0.11287538973731825
658,93828571429.0,0.11285779346125469
659,93857142857.0,0.11284035904858825
660,93885714286.0,0.11282308978078226
661,93914285714.0,0.11280598899002259
662,93942857143.0,0.11278905976266351
663,93971428571.0,0.11277230512607539
664,94000000000.0,0.11275572801319789
665,94028571429.0,0.11273933132424974
666,94057142857.0,0.11272311772287935
667,94085714286.0,0.11270708987874278
668,94114285714.0,0.11269125029603733
669,94142857143.0,0.11267560137827526
670,94171428571.0,0.11266014538679903
671,94200000000.0,0.11264488456567134
672,94228571429.0,0.1126298209843164
673,94257142857.0,0.11261495656989218
674,94285714286.0,0.11260029312285003
675,94314285714.0,0.11258583247890197
676,94342857143.0,0.11257157612473945
677,94371428571.0,0.11255752566265387
678,94400000000.0,0.11254368244935375
679,94428571429.0,0.11253004769637931
680,94457142857.0,0.11251662255336026
681,94485714286.0,0.11250340807254933
682,94514285714.0,0.11249040515797959
683,94542857143.0,0.11247761461327666
684,94571428571.0,0.11246503706447863
685,94600000000.0,0.11245267307279261
686,94628571429.0,0.11244052312521924
687,94657142857.0,0.11242858746035211
688,94685714286.0,0.1124168663583629
689,94714285714.0,0.11240535988031963
690,94742857143.0,0.11239406801939777
691,94771428571.0,0.1123829905820306
692,94800000000.0,0.11237212738702995
693,94828571429.0,0.11236147806041319
694,94857142857.0,0.11235104212478819
695,94885714286.0,0.11234081899328596
696,94914285714.0,0.11233080796647332
697,94942857143.0,0.11232100834503345
698,94971428571.0,0.11231141917194121
699,95000000000.0,0.11230203952587492
700,95028571429.0,0.11229286818619855
701,95057142857.0,0.1122839041129362
702,95085714286.0,0.11227514593758925
703,95114285714.0,0.11226659235654068
704,95142857143.0,0.11225824180250665
705,95171428571.0,0.11225009285331056
706,95200000000.0,0.11224214378452446
707,95228571429.0,0.11223439290730797
708,95257142857.0,0.11222683840495051
709,95285714286.0,0.11221947842836966
710,95314285714.0,0.1122123110361235
711,95342857143.0,0.11220533410324696
712,95371428571.0,0.11219854563453491
713,95400000000.0,0.11219194340961991
714,95428571429.0,0.11218552526995529
715,95457142857.0,0.11217928881954387
716,95485714286.0,0.1121732318460098
717,95514285714.0,0.11216735178080173
718,95542857143.0,0.11216164627445058
719,95571428571.0,0.11215611284640437
720,95600000000.0,0.11215074885585308
721,95628571429.0,0.11214555176222074
722,95657142857.0,0.11214051889389642
723,95685714286.0,0.11213564760551131
724,95714285714.0,0.1121309351592199
725,95742857143.0,0.11212637887576227
726,95771428571.0,0.1121219759093286
727,95800000000.0,0.11211772354672944
728,95828571429.0,0.1121136189112868
729,95857142857.0,0.11210965917260696
730,95885714286.0,0.11210584156801384
731,95914285714.0,0.11210216312052013
732,95942857143.0,0.11209862102420898
733,95971428571.0,0.1120952123389658
734,96000000000.0,0.11209193429572695
735,96028571429.0,0.11208878394651456
736,96057142857.0,0.11208575840183532
737,96085714286.0,0.11208285482758629
738,96114285714.0,0.11208007032635692
739,96142857143.0,0.11207740205611683
740,96171428571.0,0.11207484718247795
741,96200000000.0,0.11207240289705811
742,96228571429.0,0.11207006639603079
743,96257142857.0,0.11206783492784478
744,96285714286.0,0.11206570561279183
745,96314285714.0,0.1120636758717819
746,96342857143.0,0.11206174296513449
747,96371428571.0,0.11205990415462064
748,96400000000.0,0.1120581569084893
749,96428571429.0,0.11205649859612477
750,96457142857.0,0.11205492666856243
751,96485714286.0,0.11205343859361161
752,96514285714.0,0.11205203200088243
753,96542857143.0,0.1120507043471386
754,96571428571.0,0.11204945335737326
755,96600000000.0,0.11204827670244932
756,96628571429.0,0.11204717206086134
757,96657142857.0,0.11204613726987711
758,96685714286.0,0.1120451701897256
759,96714285714.0,0.11204426871767814
760,96742857143.0,0.11204343077401835
761,96771428571.0,0.11204265447330641
762,96800000000.0,0.11204193787300065
763,96828571429.0,0.1120412791508667
764,96857142857.0,0.11204067649855398
765,96885714286.0,0.11204012820176001
766,96914285714.0,0.11203963270202921
767,96942857143.0,0.11203918842243787
768,96971428571.0,0.11203879383551252
769,97000000000.0,0.11203844750485548
770,97028571429.0,0.11203814815919344
771,97057142857.0,0.11203789449969737
772,97085714286.0,0.11203768539881964
773,97114285714.0,0.11203751970459574
774,97142857143.0,0.11203739639478605
775,97171428571.0,0.11203731453532129
776,97200000000.0,0.11203727325405954
