,freq,avg_bf,avg_bf_std
1011,103914285710.0,0.11641200838845012,0.002936009537885924
1012,103942857140.0,0.11639082981696923,0.002936832027605589
1013,103971428570.0,0.11636935795010597,0.0029376172696016526
1014,104000000000.0,0.11634760287198362,0.002938371860565459
1015,104028571430.0,0.11632557493596678,0.0029391025658739548
1016,104057142860.0,0.11630328474593046,0.002939816394355679
1017,104085714290.0,0.11628074317384758,0.0029405203918170886
1018,104114285710.0,0.11625796130018652,0.0029412217514845677
1019,104142857140.0,0.116234950414894,0.002941927832161922
1020,104171428570.0,0.11621172202521166,0.0029426459592312385
1021,104200000000.0,0.1161882878788943,0.0029433835940884424
1022,104228571430.0,0.11616465985714315,0.002944148205730971
1023,104257142860.0,0.11614085002241525,0.0029449472781737374
1024,104285714290.0,0.11611687066227125,0.0029457882757231873
1025,104314285710.0,0.11609273412297776,0.002946678624631332
1026,104342857140.0,0.11606845293624597,0.0029476257212894645
1027,104371428570.0,0.11604403977693879,0.0029486368507275285
1028,104400000000.0,0.11601950737694068,0.0029497192143658583
1029,104428571430.0,0.11599486862254293,0.002950879850698977
1030,104457142860.0,0.11597013643921383,0.0029521256646667026
1031,104485714290.0,0.11594532384661844,0.002953463409465414
1032,104514285710.0,0.11592044391112635,0.002954899599673215
1033,104542857140.0,0.11589550970309527,0.002956440521000615
1034,104571428570.0,0.11587053434143064,0.0029580922638320064
1035,104600000000.0,0.11584553096663715,0.0029598605437763338
1036,104628571430.0,0.11582051270319663,0.002961750903496952
1037,104657142860.0,0.11579549258964437,0.002963768458554617
1038,104685714290.0,0.11577048370018998,0.002965918017252616
1039,104714285710.0,0.1157454990052066,0.0029682041090563476
1040,104742857140.0,0.11572055135704076,0.002970630747491967
1041,104771428570.0,0.11569565360240931,0.002973201640453248
1042,104800000000.0,0.11567081838610356,0.002975920024319045
1043,104828571430.0,0.11564605826714036,0.00297878873414709
1044,104857142860.0,0.11562138562254844,0.0029818101570110544
1045,104885714290.0,0.11559681268806157,0.002984986163788555
1046,104914285710.0,0.11557235149834318,0.0029883182033273105
1047,104942857140.0,0.11554801384960091,0.00299180723315049
1048,104971428570.0,0.11552381137240372,0.0029954536701282935
1049,105000000000.0,0.11549975542202162,0.0029992574539716376
1050,105028571430.0,0.11547585708093999,0.003003218046387601
1051,105057142860.0,0.11545212718961197,0.0030073343380497947
1052,105085714290.0,0.11542857626699833,0.003011604735894684
1053,105114285710.0,0.11540521458032815,0.0030160271488840645
1054,105142857140.0,0.11538205198141951,0.003020598950555914
1055,105171428570.0,0.11535909809378933,0.003025317025099879
1056,105200000000.0,0.11533636208704467,0.0030301777396356555
1057,105228571430.0,0.11531385288273525,0.0030351770201664675
1058,105257142860.0,0.11529157892441802,0.0030403102689762975
1059,105285714290.0,0.1152695483309331,0.003045572457990362
1060,105314285710.0,0.1152477688392275,0.0030509581045749055
1061,105342857140.0,0.11522624774971746,0.003056461306217491
1062,105371428570.0,0.115204991997236,0.003062075735526913
1063,105400000000.0,0.11518400807802005,0.003067794714826656
1064,105428571430.0,0.1151633020807276,0.003073611175444399
1065,105457142860.0,0.11514287969594658,0.003079517742791571
1066,105485714290.0,0.11512274617534753,0.0030855066892142026
1067,105514285710.0,0.11510290636905607,0.003091570055818599
1068,105542857140.0,0.11508336470343984,0.003097699608385842
1069,105571428570.0,0.1150641252029428,0.0031038868986509207
1070,105600000000.0,0.11504519143552572,0.003110123274951182
1071,105628571430.0,0.11502656665605669,0.0031163999668212356
1072,105657142860.0,0.11500825363454946,0.0031227080443825134
1073,105685714290.0,0.11499025481735368,0.003129038521294869
1074,105714285710.0,0.11497257224876226,0.003135382309745093
1075,105742857140.0,0.11495520756949897,0.003141730343339269
1076,105771428570.0,0.11493816208465615,0.003148073568004519
1077,105800000000.0,0.11492143674455975,0.0031544029522336354
1078,105828571430.0,0.11490503218139939,0.0031607095705128737
1079,105857142860.0,0.11488894866905423,0.003166984611049569
1080,105885714290.0,0.11487318618129845,0.0031732193803204016
1081,105914285710.0,0.114857744393342,0.0031794054027842094
1082,105942857140.0,0.11484262267013416,0.003185534411020134
1083,105971428570.0,0.11482782011301415,0.003191598383191385
1084,106000000000.0,0.11481333556240278,0.003197589546085303
1085,106028571430.0,0.11479916763309313,0.003203500462591633
1086,106057142860.0,0.11478531463020152,0.0032093240079504046
1087,106085714290.0,0.11477177469135648,0.0032150534180923965
1088,106114285710.0,0.11475854575115942,0.0032206823088757022
1089,106142857140.0,0.11474562547813846,0.0032262047144513807
1090,106171428570.0,0.11473301141643162,0.0032316150663380928
1091,106200000000.0,0.11472070088321111,0.0032369083153945964
1092,106228571430.0,0.11470869106499489,0.0032420797754933377
1093,106257142860.0,0.1146969789732591,0.0032471253143007933
1094,106285714290.0,0.11468556148059116,0.0032520413024981613
1095,106314285710.0,0.11467443531676112,0.003256824570041276
1096,106342857140.0,0.11466359704924489,0.003261472544434918
1097,106371428570.0,0.1146530431671625,0.0032659831072025074
1098,106400000000.0,0.11464277003975194,0.0032703547517756197
1099,106428571430.0,0.11463277392863458,0.003274586486858852
1100,106457142860.0,0.11462305098481933,0.0032786778629588613
1101,106485714290.0,0.11461359727802568,0.003282629022585758
1102,106514285710.0,0.11460440878896784,0.0032864406574480507
1103,106542857140.0,0.11459548142585947,0.0032901140035032504
1104,106571428570.0,0.11458681101041046,0.0032936508501030764
1105,106600000000.0,0.1145783933310198,0.0032970535654643076
1106,106628571430.0,0.11457022409397899,0.003300325033702596
1107,106657142860.0,0.11456229893748561,0.0033034687111257407
1108,106685714290.0,0.1145546134954232,0.00330648858193608
1109,106714285710.0,0.11454716332380076,0.003309389152189547
1110,106742857140.0,0.11453994394997344,0.0033121754275482864
1111,106771428570.0,0.11453295088395965,0.0033148529378627936
1112,106800000000.0,0.11452617962119592,0.003317427713084617
1113,106828571430.0,0.11451962562671825,0.0033199062289318852
1114,106857142860.0,0.11451328433253583,0.003322295441114119
1115,106885714290.0,0.11450715122780686,0.003324602763903739
1116,106914285710.0,0.11450122176249551,0.0033268360262625404
1117,106942857140.0,0.11449549141272342,0.0033290035138783597
1118,106971428570.0,0.11448995566686627,0.0033311138245011654
1119,107000000000.0,0.11448461006917242,0.0033331760168632723
1120,107028571430.0,0.11447945016057792,0.003335199483706818
1121,107057142860.0,0.11447447153533326,0.0033371939694758056
1122,107085714290.0,0.11446966984870688,0.003339169512302733
1123,107114285710.0,0.11446504082445615,0.003341136459324727
1124,107142857140.0,0.11446058023546467,0.003343105462768785
1125,107171428570.0,0.1144562839106971,0.0033450874356002113
1126,107200000000.0,0.11445214780088235,0.0033470935003427262
1127,107228571430.0,0.11444816789260624,0.00334913500887979
1128,107257142860.0,0.11444434033816211,0.00335122351768774
1129,107285714290.0,0.11444066133382062,0.0033533707610547163
1130,107314285710.0,0.11443712720223395,0.003355588621316586
1131,107342857140.0,0.11443373434176737,0.003357889081311553
1132,107371428570.0,0.11443047932851469,0.003360284285101684
1133,107400000000.0,0.11442735881354385,0.0033627863861820343
1134,107428571430.0,0.11442436959720004,0.0033654076808077448
1135,107457142860.0,0.11442150853677835,0.003368160425440291
1136,107485714290.0,0.11441877269773333,0.003371056927039162
1137,107514285710.0,0.11441615920792371,0.003374109432977378
1138,107542857140.0,0.1144136652812067,0.0033773301706585736
1139,107571428570.0,0.11441128832760897,0.003380731278063521
1140,107600000000.0,0.11440902576337773,0.003384324789841484
1141,107628571430.0,0.11440687516045471,0.0033881226272630908
1142,107657142860.0,0.11440483414678192,0.003392136484764967
1143,107685714290.0,0.11440290040673469,0.003396377884185838
1144,107714285710.0,0.11440107169536444,0.003400858104773772
1145,107742857140.0,0.11439934576466866,0.003405588139498477
1146,107771428570.0,0.11439772040052817,0.0034105786606312607
1147,107800000000.0,0.11439619336723163,0.003415839980827622
1148,107828571430.0,0.11439476237387335,0.003421382003496396
1149,107857142860.0,0.11439342508132043,0.0034272141684052832
1150,107885714290.0,0.11439217903450327,0.0034333454567112886
1151,107914285710.0,0.11439102164548351,0.003439784230555531
1152,107942857140.0,0.11438995013670043,0.0034465383249783674
1153,107971428570.0,0.11438896152736507,0.00345361484157387
1154,108000000000.0,0.11438805262279621,0.0034610202518010388
1155,108028571430.0,0.11438721987922998,0.0034687601657548404
1156,108057142860.0,0.11438645944963584,0.003476839456699882
1157,108085714290.0,0.11438576711559875,0.0034852620806583405
1158,108114285710.0,0.11438513821520743,0.0034940310308214585
1159,108142857140.0,0.11438456762325384,0.003503148334742197
1160,108171428570.0,0.114384049724545,0.0035126149560463673
1161,108200000000.0,0.11438357833699454,0.0035224307586353707
1162,108228571430.0,0.11438314672044345,0.003532594452301525
1163,108257142860.0,0.11438274747879015,0.0035431035116379483
1164,108285714290.0,0.11438237256667302,0.0035539542043941325
1165,108314285710.0,0.11438201325229394,0.0035651414747065934
1166,108342857140.0,0.1143816600811984,0.003576658956474042
1167,108371428570.0,0.11438130286195076,0.0035884989657635935
1168,108400000000.0,0.11438093067031889,0.003600652363074901
1169,108428571430.0,0.11438053182592298,0.0036131087509790696
1170,108457142860.0,0.11438009385206953,0.00362585621776502
1171,108485714290.0,0.11437960354796813,0.0036388815447568387
1172,108514285710.0,0.11437904697271893,0.0036521701134025453
1173,108542857140.0,0.1143784094039215,0.0036657059903249267
1174,108571428570.0,0.11437767545255355,0.003679471907762999
1175,108600000000.0,0.11437682907771175,0.003693449334786703
1176,108628571430.0,0.11437585358238499,0.0037076185090118697
1177,108657142860.0,0.11437473165995672,0.0037219585363518237
1178,108685714290.0,0.11437344551979359,0.0037364474309573518
1179,108714285710.0,0.11437197685429736,0.0037510621861459505
1180,108742857140.0,0.1143703069511515,0.00376577890840714
1181,108771428570.0,0.11436841672372802,0.0037805728382106283
1182,108800000000.0,0.11436628683890666,0.0037954185368550496
1183,108828571430.0,0.11436389771956217,0.003810289945259193
1184,108857142860.0,0.11436122966851846,0.0038251604445914064
1185,108885714290.0,0.11435826290699305,0.0038400030720634826
1186,108914285710.0,0.11435497769356055,0.0038547905490335303
1187,108942857140.0,0.11435135430639816,0.003869495436527588
1188,108971428570.0,0.1143473732264194,0.003884090238639201
1189,109000000000.0,0.1143430151298408,0.0038985475123961754
1190,109028571430.0,0.11433826094082426,0.003912839954429402
1191,109057142860.0,0.11433309202346094,0.003926940535098612
1192,109085714290.0,0.11432749003822902,0.0039408226171596915
1193,109114285710.0,0.1143214371485097,0.003954459951459539
1194,109142857140.0,0.1143149159877441,0.0039678268947598225
1195,109171428570.0,0.11430790975320744,0.0039808984049990535
1196,109200000000.0,0.11430040220291383,0.003993650124909229
1197,109228571430.0,0.11429237769892153,0.0040060584800304735
1198,109257142860.0,0.11428382123701719,0.004018100709250199
1199,109285714290.0,0.11427471845946216,0.004029754899936492
1200,109314285710.0,0.11426505571214096,0.004041000113682838
1201,109342857140.0,0.11425481994719863,0.004051816296162678
1202,109371428570.0,0.11424399885868633,0.004062184418876103
1203,109400000000.0,0.11423258081603047,0.004072086450924143
1204,109428571430.0,0.1142205548305454,0.004081505380079917
1205,109457142860.0,0.11420791063769638,0.004090425205199677
1206,109485714290.0,0.11419463861234805,0.0040988309812679995
1207,109514285710.0,0.11418072978138276,0.004106708775299702
1208,109542857140.0,0.11416617583279187,0.004114045747074727
1209,109571428570.0,0.11415096905928225,0.004120829989569692
1210,109600000000.0,0.11413510236826006,0.004127050670463242
1211,109628571430.0,0.1141185692474364,0.00413269794325401
1212,109657142860.0,0.11410136377776861,0.004137762933762311
1213,109685714290.0,0.11408348057602044,0.0041422377295695055
1214,109714285710.0,0.11406491479257015,0.004146115397609155
1215,109742857140.0,0.11404566207136645,0.004149389886763565
1216,109771428570.0,0.11402571856004558,0.004152056073198786
1217,109800000000.0,0.11400508091288665,0.004154109728291881
1218,109828571430.0,0.11398374619522064,0.004155547521187038
1219,109857142860.0,0.11396171194527839,0.004156366896342146
1220,109885714290.0,0.11393897609266669,0.004156566191519524
1221,109914285710.0,0.11391553702929379,0.004156144564072464
1222,109942857140.0,0.11389139352872503,0.004155101955711655
1223,109971428570.0,0.11386654476448863,0.004153439118706363
1224,110000000000.0,0.11384099025404264,0.004151157588084783
