,freq,delta_0,delta_min_curve,delta_max_curve
1179,104475000000.0,1.5643054648948753,1.5643054648948753,1.5643054648948753
1180,104500000000.0,1.5641789007908522,1.5641789007908522,1.5641789007908522
1181,104525000000.0,1.5640504529191246,1.5640504529191246,1.5640504529191246
1182,104550000000.0,1.5639201904893094,1.5639201904893094,1.5639201904893094
1183,104575000000.0,1.5637881874357573,1.5637881874357573,1.5637881874357573
1184,104600000000.0,1.5636545222855063,1.5636545222855063,1.5636545222855063
1185,104625000000.0,1.5635192779765585,1.5635192779765585,1.5635192779765585
1186,104650000000.0,1.5633825417045493,1.5633825417045493,1.5633825417045493
1187,104675000000.0,1.5632444047108907,1.5632444047108907,1.5632444047108907
1188,104700000000.0,1.5631049620844006,1.5631049620844006,1.5631049620844006
1189,104725000000.0,1.5629643124980763,1.5629643124980763,1.5629643124980763
1190,104750000000.0,1.5628225580051458,1.5628225580051458,1.5628225580051458
1191,104775000000.0,1.562679803714563,1.562679803714563,1.562679803714563
1192,104800000000.0,1.5625361575452235,1.5625361575452235,1.5625361575452235
1193,104825000000.0,1.56239172990282,1.56239172990282,1.56239172990282
1194,104850000000.0,1.562246633370487,1.562246633370487,1.562246633370487
1195,104875000000.0,1.5621009823710326,1.5621009823710326,1.5621009823710326
1196,104900000000.0,1.5619548928363955,1.5619548928363955,1.5619548928363955
1197,104925000000.0,1.5618084818379454,1.5618084818379454,1.5618084818379454
1198,104950000000.0,1.561661867220953,1.561661867220953,1.561661867220953
1199,104975000000.0,1.5615151672445744,1.5615151672445744,1.5615151672445744
1200,105000000000.0,1.5613685001771052,1.5613685001771052,1.5613685001771052
1201,105025000000.0,1.5612219839304071,1.5612219839304071,1.5612219839304071
1202,105050000000.0,1.5610757356601421,1.5610757356601421,1.5610757356601421
1203,105075000000.0,1.5609298713661215,1.5609298713661215,1.5609298713661215
1204,105100000000.0,1.560784505503354,1.560784505503354,1.560784505503354
1205,105125000000.0,1.5606397505916891,1.5606397505916891,1.5606397505916891
1206,105150000000.0,1.5604957168156066,1.5604957168156066,1.5604957168156066
1207,105175000000.0,1.560352511646433,1.560352511646433,1.560352511646433
1208,105200000000.0,1.5602102394492599,1.5602102394492599,1.5602102394492599
1209,105225000000.0,1.5600690011271734,1.5600690011271734,1.5600690011271734
1210,105250000000.0,1.5599288937537534,1.5599288937537534,1.5599288937537534
1211,105275000000.0,1.559790010206266,1.559790010206266,1.559790010206266
1212,105300000000.0,1.5596524388392943,1.5596524388392943,1.5596524388392943
1213,105325000000.0,1.5595162631562423,1.5595162631562423,1.5595162631562423
1214,105350000000.0,1.5593815614996513,1.5593815614996513,1.5593815614996513
1215,105375000000.0,1.5592484067573724,1.5592484067573724,1.5592484067573724
1216,105400000000.0,1.5591168660865287,1.5591168660865287,1.5591168660865287
1217,105425000000.0,1.5589870006506312,1.5589870006506312,1.5589870006506312
1218,105450000000.0,1.5588588653959312,1.5588588653959312,1.5588588653959312
1219,105475000000.0,1.5587325088223685,1.5587325088223685,1.5587325088223685
1220,105500000000.0,1.5586079727991897,1.5586079727991897,1.5586079727991897
1221,105525000000.0,1.558485292390374,1.558485292390374,1.558485292390374
1222,105550000000.0,1.5583644957040987,1.5583644957040987,1.5583644957040987
1223,105575000000.0,1.5582456037704504,1.5582456037704504,1.5582456037704504
1224,105600000000.0,1.5581286304400137,1.5581286304400137,1.5581286304400137
1225,105625000000.0,1.5580135823008538,1.5580135823008538,1.5580135823008538
1226,105650000000.0,1.5579004586354948,1.5579004586354948,1.5579004586354948
1227,105675000000.0,1.5577892513782405,1.5577892513782405,1.5577892513782405
1228,105700000000.0,1.557679945118412,1.557679945118412,1.557679945118412
1229,105725000000.0,1.5575725171159034,1.5575725171159034,1.5575725171159034
1230,105750000000.0,1.5574669373464232,1.5574669373464232,1.5574669373464232
1231,105775000000.0,1.557363168554289,1.557363168554289,1.557363168554289
1232,105800000000.0,1.557261166349364,1.557261166349364,1.557261166349364
1233,105825000000.0,1.5571608793121978,1.5571608793121978,1.5571608793121978
1234,105850000000.0,1.5570622491205988,1.5570622491205988,1.5570622491205988
1235,105875000000.0,1.5569652106973908,1.5569652106973908,1.5569652106973908
1236,105900000000.0,1.5568696923916598,1.5568696923916598,1.5568696923916598
1237,105925000000.0,1.5567756161524828,1.5567756161524828,1.5567756161524828
1238,105950000000.0,1.5566828977435994,1.5566828977435994,1.5566828977435994
1239,105975000000.0,1.556591446968906,1.556591446968906,1.556591446968906
1240,106000000000.0,1.5565011679035607,1.5565011679035607,1.5565011679035607
1241,106025000000.0,1.556411959162898,1.556411959162898,1.556411959162898
1242,106050000000.0,1.556323714156718,1.556323714156718,1.556323714156718
1243,106075000000.0,1.5562363213897368,1.5562363213897368,1.5562363213897368
1244,106100000000.0,1.556149664760239,1.556149664760239,1.556149664760239
1245,106125000000.0,1.5560636238491152,1.5560636238491152,1.5560636238491152
1246,106150000000.0,1.5559780742645604,1.5559780742645604,1.5559780742645604
1247,106175000000.0,1.555892887972949,1.555892887972949,1.555892887972949
1248,106200000000.0,1.5558079336202462,1.5558079336202462,1.5558079336202462
1249,106225000000.0,1.5557230769069312,1.5557230769069312,1.5557230769069312
1250,106250000000.0,1.5556381809524038,1.5556381809524038,1.5556381809524038
1251,106275000000.0,1.5555531066360682,1.5555531066360682,1.5555531066360682
1252,106300000000.0,1.5554677129982937,1.5554677129982937,1.5554677129982937
1253,106325000000.0,1.555381857628105,1.555381857628105,1.555381857628105
1254,106350000000.0,1.5552953970237364,1.5552953970237364,1.5552953970237364
1255,106375000000.0,1.5552081870312886,1.5552081870312886,1.5552081870312886
1256,106400000000.0,1.5551200832004548,1.5551200832004548,1.5551200832004548
1257,106425000000.0,1.5550309412426682,1.5550309412426682,1.5550309412426682
1258,106450000000.0,1.554940617386492,1.554940617386492,1.554940617386492
1259,106475000000.0,1.5548489688384248,1.5548489688384248,1.5548489688384248
1260,106500000000.0,1.5547558541901665,1.5547558541901665,1.5547558541901665
1261,106525000000.0,1.554661133819934,1.554661133819934,1.554661133819934
1262,106550000000.0,1.554564670344738,1.554564670344738,1.554564670344738
1263,106575000000.0,1.5544663290365857,1.5544663290365857,1.5544663290365857
1264,106600000000.0,1.554365978251558,1.554365978251558,1.554365978251558
1265,106625000000.0,1.5542634898572054,1.5542634898572054,1.5542634898572054
1266,106650000000.0,1.5541587396669405,1.5541587396669405,1.5541587396669405
1267,106675000000.0,1.5540516078732047,1.5540516078732047,1.5540516078732047
1268,106700000000.0,1.5539419794719567,1.5539419794719567,1.5539419794719567
1269,106725000000.0,1.55382974468976,1.55382974468976,1.55382974468976
1270,106750000000.0,1.5537147994101062,1.5537147994101062,1.5537147994101062
1271,106775000000.0,1.5535970456081623,1.5535970456081623,1.5535970456081623
1272,106800000000.0,1.553476391744034,1.553476391744034,1.553476391744034
1273,106825000000.0,1.5533527531996196,1.5533527531996196,1.5533527531996196
1274,106850000000.0,1.553226052675913,1.553226052675913,1.553226052675913
1275,106875000000.0,1.5530962205891097,1.5530962205891097,1.5530962205891097
1276,106900000000.0,1.5529631954644052,1.5529631954644052,1.5529631954644052
1277,106925000000.0,1.5528269243206663,1.5528269243206663,1.5528269243206663
1278,106950000000.0,1.5526873630402505,1.5526873630402505,1.5526873630402505
1279,106975000000.0,1.552544476724468,1.552544476724468,1.552544476724468
1280,107000000000.0,1.5523982400340652,1.5523982400340652,1.5523982400340652
1281,107025000000.0,1.5522486375348936,1.5522486375348936,1.5522486375348936
1282,107050000000.0,1.552095663980737,1.552095663980737,1.552095663980737
1283,107075000000.0,1.5519393246474085,1.5519393246474085,1.5519393246474085
1284,107100000000.0,1.5517796355753664,1.5517796355753664,1.5517796355753664
1285,107125000000.0,1.5516166238447047,1.5516166238447047,1.5516166238447047
1286,107150000000.0,1.5514503277927039,1.5514503277927039,1.5514503277927039
1287,107175000000.0,1.551280797238905,1.551280797238905,1.551280797238905
1288,107200000000.0,1.5511080936528299,1.5511080936528299,1.5511080936528299
1289,107225000000.0,1.5509322903186176,1.5509322903186176,1.5509322903186176
1290,107250000000.0,1.5507534724640053,1.5507534724640053,1.5507534724640053
1291,107275000000.0,1.5505717373645713,1.5505717373645713,1.5505717373645713
1292,107300000000.0,1.5503871944016476,1.5503871944016476,1.5503871944016476
1293,107325000000.0,1.5501999651121365,1.5501999651121365,1.5501999651121365
1294,107350000000.0,1.550010183181048,1.550010183181048,1.550010183181048
1295,107375000000.0,1.5498179944404935,1.5498179944404935,1.5498179944404935
1296,107400000000.0,1.5496235567689511,1.5496235567689511,1.5496235567689511
1297,107425000000.0,1.5494270400319186,1.5494270400319186,1.5494270400319186
1298,107450000000.0,1.5492286259307322,1.5492286259307322,1.5492286259307322
1299,107475000000.0,1.549028507828462,1.549028507828462,1.549028507828462
1300,107500000000.0,1.5488268905667189,1.5488268905667189,1.5488268905667189
1301,107525000000.0,1.548623990220402,1.548623990220402,1.548623990220402
1302,107550000000.0,1.5484200338009257,1.5484200338009257,1.5484200338009257
1303,107575000000.0,1.5482152589728617,1.5482152589728617,1.5482152589728617
1304,107600000000.0,1.5480099136898213,1.5480099136898213,1.5480099136898213
1305,107625000000.0,1.5478042558112928,1.5478042558112928,1.5478042558112928
1306,107650000000.0,1.5475985526909235,1.5475985526909235,1.5475985526909235
1307,107675000000.0,1.547393080729834,1.547393080729834,1.547393080729834
1308,107700000000.0,1.5471881248742987,1.5471881248742987,1.5471881248742987
1309,107725000000.0,1.546983978114267,1.546983978114267,1.546983978114267
1310,107750000000.0,1.5467809409378863,1.5467809409378863,1.5467809409378863
1311,107775000000.0,1.5465793207461294,1.5465793207461294,1.5465793207461294
1312,107800000000.0,1.5463794312561732,1.5463794312561732,1.5463794312561732
1313,107825000000.0,1.5461815918627226,1.5461815918627226,1.5461815918627226
1314,107850000000.0,1.545986126998649,1.545986126998649,1.545986126998649
1315,107875000000.0,1.5457933654396265,1.5457933654396265,1.5457933654396265
1316,107900000000.0,1.545603639619803,1.545603639619803,1.545603639619803
1317,107925000000.0,1.5454172849107586,1.5454172849107586,1.5454172849107586
1318,107950000000.0,1.545234638886711,1.545234638886711,1.545234638886711
1319,107975000000.0,1.545056040580268,1.545056040580268,1.545056040580268
1320,108000000000.0,1.5448818297153428,1.5448818297153428,1.5448818297153428
1321,108025000000.0,1.5447123459440428,1.5447123459440428,1.5447123459440428
1322,108050000000.0,1.5445479280727286,1.5445479280727286,1.5445479280727286
1323,108075000000.0,1.5443889132574478,1.5443889132574478,1.5443889132574478
1324,108100000000.0,1.5442356362529512,1.5442356362529512,1.5442356362529512
1325,108125000000.0,1.5440884285941892,1.5440884285941892,1.5440884285941892
1326,108150000000.0,1.5439476178366043,1.5439476178366043,1.5439476178366043
1327,108175000000.0,1.543813526743768,1.543813526743768,1.543813526743768
1328,108200000000.0,1.5436864725539976,1.5436864725539976,1.5436864725539976
1329,108225000000.0,1.543566766184216,1.543566766184216,1.543566766184216
1330,108250000000.0,1.5434547114925987,1.5434547114925987,1.5434547114925987
1331,108275000000.0,1.5433506045230605,1.5433506045230605,1.5433506045230605
1332,108300000000.0,1.5432547328106974,1.5432547328106974,1.5432547328106974
1333,108325000000.0,1.5431673746422154,1.5431673746422154,1.5431673746422154
1334,108350000000.0,1.5430887983930002,1.5430887983930002,1.5430887983930002
1335,108375000000.0,1.5430192618572367,1.5430192618572367,1.5430192618572367
1336,108400000000.0,1.5429590115985201,1.5429590115985201,1.5429590115985201
1337,108425000000.0,1.5429082823630091,1.5429082823630091,1.5429082823630091
1338,108450000000.0,1.542867296479424,1.542867296479424,1.542867296479424
1339,108475000000.0,1.5428362633075328,1.5428362633075328,1.5428362633075328
1340,108500000000.0,1.542815378713777,1.542815378713777,1.542815378713777
1341,108525000000.0,1.5428048246027002,1.5428048246027002,1.5428048246027002
1342,108550000000.0,1.542804768440956,1.542804768440956,1.542804768440956
1343,108575000000.0,1.5428153628652486,1.5428153628652486,1.5428153628652486
1344,108600000000.0,1.542836745290907,1.542836745290907,1.542836745290907
1345,108625000000.0,1.5428690375895104,1.5428690375895104,1.5428690375895104
1346,108650000000.0,1.542912345790836,1.542912345790836,1.542912345790836
1347,108675000000.0,1.5429667598238745,1.5429667598238745,1.5429667598238745
1348,108700000000.0,1.543032353323166,1.543032353323166,1.543032353323166
1349,108725000000.0,1.543109183448796,1.543109183448796,1.543109183448796
1350,108750000000.0,1.5431972907853955,1.5431972907853955,1.5431972907853955
1351,108775000000.0,1.5432966992609574,1.5432966992609574,1.5432966992609574
1352,108800000000.0,1.5434074161214981,1.5434074161214981,1.5434074161214981
1353,108825000000.0,1.5435294319524904,1.5435294319524904,1.5435294319524904
1354,108850000000.0,1.5436627207606053,1.5436627207606053,1.5436627207606053
1355,108875000000.0,1.5438072400612755,1.5438072400612755,1.5438072400612755
1356,108900000000.0,1.543962931084661,1.543962931084661,1.543962931084661
1357,108925000000.0,1.5441297189386347,1.5441297189386347,1.5441297189386347
1358,108950000000.0,1.5443075129081287,1.5443075129081287,1.5443075129081287
1359,108975000000.0,1.544496206741104,1.544496206741104,1.544496206741104
1360,109000000000.0,1.5446956789871642,1.5446956789871642,1.5446956789871642
1361,109025000000.0,1.5449057934268675,1.5449057934268675,1.5449057934268675
1362,109050000000.0,1.5451263994667521,1.5451263994667521,1.5451263994667521
1363,109075000000.0,1.5453573326502836,1.5453573326502836,1.5453573326502836
1364,109100000000.0,1.5455984151759043,1.5455984151759043,1.5455984151759043
1365,109125000000.0,1.5458494564303085,1.5458494564303085,1.5458494564303085
1366,109150000000.0,1.5461102536253668,1.5461102536253668,1.5461102536253668
1367,109175000000.0,1.546380592394164,1.546380592394164,1.546380592394164
1368,109200000000.0,1.5466602474824407,1.5466602474824407,1.5466602474824407
1369,109225000000.0,1.5469489834192558,1.5469489834192558,1.5469489834192558
1370,109250000000.0,1.5472465552539836,1.5472465552539836,1.5472465552539836
1371,109275000000.0,1.5475527093031105,1.5475527093031105,1.5475527093031105
1372,109300000000.0,1.5478671839069085,1.5478671839069085,1.5478671839069085
1373,109325000000.0,1.5481897102265492,1.5481897102265492,1.5481897102265492
1374,109350000000.0,1.5485200130341377,1.5485200130341377,1.5485200130341377
1375,109375000000.0,1.5488578115263996,1.5488578115263996,1.5488578115263996
1376,109400000000.0,1.5492028201627552,1.5492028201627552,1.5492028201627552
1377,109425000000.0,1.549554749459152,1.549554749459152,1.549554749459152
1378,109450000000.0,1.5499133068239774,1.5499133068239774,1.5499133068239774
1379,109475000000.0,1.550278197391604,1.550278197391604,1.550278197391604
1380,109500000000.0,1.5506491248161878,1.5506491248161878,1.5506491248161878
1381,109525000000.0,1.551025792084012,1.551025792084012,1.551025792084012
1382,109550000000.0,1.5514079022804215,1.5514079022804215,1.5514079022804215
1383,109575000000.0,1.5517951593869008,1.5517951593869008,1.5517951593869008
1384,109600000000.0,1.5521872689899159,1.5521872689899159,1.5521872689899159
1385,109625000000.0,1.552583939026886,1.552583939026886,1.552583939026886
1386,109650000000.0,1.5529848804426791,1.5529848804426791,1.5529848804426791
1387,109675000000.0,1.5533898078658201,1.5533898078658201,1.5533898078658201
1388,109700000000.0,1.553798440206959,1.553798440206959,1.553798440206959
1389,109725000000.0,1.5542105012285936,1.5542105012285936,1.5542105012285936
1390,109750000000.0,1.554625720089124,1.554625720089124,1.554625720089124
1391,109775000000.0,1.5550438318134516,1.5550438318134516,1.5550438318134516
1392,109800000000.0,1.555464577721469,1.555464577721469,1.555464577721469
1393,109825000000.0,1.5558877058286866,1.5558877058286866,1.5558877058286866
1394,109850000000.0,1.556312971154749,1.556312971154749,1.556312971154749
1395,109875000000.0,1.5567401360091238,1.5567401360091238,1.5567401360091238
1396,109900000000.0,1.5571689702071168,1.5571689702071168,1.5571689702071168
1397,109925000000.0,1.5575992512271113,1.5575992512271113,1.5575992512271113
1398,109950000000.0,1.5580307643155988,1.5580307643155988,1.5580307643155988
1399,109975000000.0,1.5584633025359906,1.5584633025359906,1.5584633025359906
1400,110000000000.0,1.5588966667442272,1.5588966667442272,1.5588966667442272
