,freq,delta_0,delta_min_curve,delta_max_curve
1178,104450000000.0,1.5814318332950419,1.5814318332950419,1.5814318332950419
1179,104475000000.0,1.581431994436209,1.581431994436209,1.581431994436209
1180,104500000000.0,1.5814318475380675,1.5814318475380675,1.5814318475380675
1181,104525000000.0,1.5814313798834194,1.5814313798834194,1.5814313798834194
1182,104550000000.0,1.5814305797515487,1.5814305797515487,1.5814305797515487
1183,104575000000.0,1.5814294364927945,1.5814294364927945,1.5814294364927945
1184,104600000000.0,1.581427940594887,1.581427940594887,1.581427940594887
1185,104625000000.0,1.5814260837490044,1.5814260837490044,1.5814260837490044
1186,104650000000.0,1.581423858899954,1.581423858899954,1.581423858899954
1187,104675000000.0,1.5814212602961248,1.5814212602961248,1.5814212602961248
1188,104700000000.0,1.5814182835290802,1.5814182835290802,1.5814182835290802
1189,104725000000.0,1.5814149255629542,1.5814149255629542,1.5814149255629542
1190,104750000000.0,1.5814111847580539,1.5814111847580539,1.5814111847580539
1191,104775000000.0,1.5814070608846376,1.5814070608846376,1.5814070608846376
1192,104800000000.0,1.5814025551293798,1.5814025551293798,1.5814025551293798
1193,104825000000.0,1.5813976700886985,1.5813976700886985,1.5813976700886985
1194,104850000000.0,1.5813924097591046,1.5813924097591046,1.5813924097591046
1195,104875000000.0,1.5813867795146608,1.5813867795146608,1.5813867795146608
1196,104900000000.0,1.5813807860758726,1.5813807860758726,1.5813807860758726
1197,104925000000.0,1.5813744374739158,1.5813744374739158,1.5813744374739158
1198,104950000000.0,1.5813677430018478,1.5813677430018478,1.5813677430018478
1199,104975000000.0,1.5813607131608682,1.5813607131608682,1.5813607131608682
1200,105000000000.0,1.5813533595994187,1.5813533595994187,1.5813533595994187
1201,105025000000.0,1.5813456950443496,1.5813456950443496,1.5813456950443496
1202,105050000000.0,1.5813377332258918,1.5813377332258918,1.5813377332258918
1203,105075000000.0,1.5813294887980092,1.5813294887980092,1.5813294887980092
1204,105100000000.0,1.5813209772502612,1.5813209772502612,1.5813209772502612
1205,105125000000.0,1.5813122148208576,1.5813122148208576,1.5813122148208576
1206,105150000000.0,1.5813032184000813,1.5813032184000813,1.5813032184000813
1207,105175000000.0,1.58129400543432,1.58129400543432,1.58129400543432
1208,105200000000.0,1.581284593824919,1.581284593824919,1.581284593824919
1209,105225000000.0,1.58127500182846,1.58127500182846,1.58127500182846
1210,105250000000.0,1.5812652479533107,1.5812652479533107,1.5812652479533107
1211,105275000000.0,1.581255350856834,1.581255350856834,1.581255350856834
1212,105300000000.0,1.5812453292427948,1.5812453292427948,1.5812453292427948
1213,105325000000.0,1.5812352017611577,1.5812352017611577,1.5812352017611577
1214,105350000000.0,1.5812249869073771,1.5812249869073771,1.5812249869073771
1215,105375000000.0,1.5812147029255983,1.5812147029255983,1.5812147029255983
1216,105400000000.0,1.5812043677144918,1.5812043677144918,1.5812043677144918
1217,105425000000.0,1.5811939987355093,1.5811939987355093,1.5811939987355093
1218,105450000000.0,1.581183612927416,1.581183612927416,1.581183612927416
1219,105475000000.0,1.5811732266223346,1.5811732266223346,1.5811732266223346
1220,105500000000.0,1.581162855469225,1.581162855469225,1.581162855469225
1221,105525000000.0,1.5811525143602658,1.5811525143602658,1.5811525143602658
1222,105550000000.0,1.5811422173642462,1.5811422173642462,1.5811422173642462
1223,105575000000.0,1.581131977664796,1.581131977664796,1.581131977664796
1224,105600000000.0,1.5811218075040907,1.5811218075040907,1.5811218075040907
1225,105625000000.0,1.5811117181326784,1.5811117181326784,1.5811117181326784
1226,105650000000.0,1.5811017197665616,1.5811017197665616,1.5811017197665616
1227,105675000000.0,1.5810918215462157,1.5810918215462157,1.5810918215462157
1228,105700000000.0,1.5810820315066474,1.5810820315066474,1.5810820315066474
1229,105725000000.0,1.5810723565482578,1.5810723565482578,1.5810723565482578
1230,105750000000.0,1.5810628024167237,1.5810628024167237,1.5810628024167237
1231,105775000000.0,1.5810533736855907,1.5810533736855907,1.5810533736855907
1232,105800000000.0,1.581044073745543,1.581044073745543,1.581044073745543
1233,105825000000.0,1.581034904797097,1.581034904797097,1.581034904797097
1234,105850000000.0,1.581025867849186,1.581025867849186,1.581025867849186
1235,105875000000.0,1.5810169627193038,1.5810169627193038,1.5810169627193038
1236,105900000000.0,1.5810081880408429,1.5810081880408429,1.5810081880408429
1237,105925000000.0,1.5809995412707225,1.5809995412707225,1.5809995412707225
1238,105950000000.0,1.5809910187009595,1.5809910187009595,1.5809910187009595
1239,105975000000.0,1.580982615474213,1.580982615474213,1.580982615474213
1240,106000000000.0,1.5809743255991553,1.5809743255991553,1.5809743255991553
1241,106025000000.0,1.5809661419703747,1.5809661419703747,1.5809661419703747
1242,106050000000.0,1.580958056387435,1.580958056387435,1.580958056387435
1243,106075000000.0,1.5809500595771073,1.5809500595771073,1.5809500595771073
1244,106100000000.0,1.5809421412187081,1.5809421412187081,1.5809421412187081
1245,106125000000.0,1.580934289963195,1.580934289963195,1.580934289963195
1246,106150000000.0,1.5809264934620844,1.5809264934620844,1.5809264934620844
1247,106175000000.0,1.5809187383914143,1.5809187383914143,1.5809187383914143
1248,106200000000.0,1.5809110104763313,1.5809110104763313,1.5809110104763313
1249,106225000000.0,1.5809032945191088,1.5809032945191088,1.5809032945191088
1250,106250000000.0,1.5808955744274336,1.5808955744274336,1.5808955744274336
1251,106275000000.0,1.5808878332384435,1.5808878332384435,1.5808878332384435
1252,106300000000.0,1.5808800531496532,1.5808800531496532,1.5808800531496532
1253,106325000000.0,1.5808722155486015,1.5808722155486015,1.5808722155486015
1254,106350000000.0,1.5808643010399717,1.5808643010399717,1.5808643010399717
1255,106375000000.0,1.580856289481869,1.580856289481869,1.580856289481869
1256,106400000000.0,1.5808481600129207,1.5808481600129207,1.5808481600129207
1257,106425000000.0,1.5808398910934358,1.5808398910934358,1.5808398910934358
1258,106450000000.0,1.5808314605352387,1.5808314605352387,1.5808314605352387
1259,106475000000.0,1.5808228455472355,1.5808228455472355,1.5808228455472355
1260,106500000000.0,1.5808140227745133,1.5808140227745133,1.5808140227745133
1261,106525000000.0,1.5808049683418015,1.5808049683418015,1.5808049683418015
1262,106550000000.0,1.5807956579054798,1.5807956579054798,1.5807956579054798
1263,106575000000.0,1.580786066703711,1.580786066703711,1.580786066703711
1264,106600000000.0,1.5807761696140665,1.5807761696140665,1.5807761696140665
1265,106625000000.0,1.5807659412125712,1.5807659412125712,1.5807659412125712
1266,106650000000.0,1.5807553558411644,1.5807553558411644,1.5807553558411644
1267,106675000000.0,1.5807443876788436,1.5807443876788436,1.5807443876788436
1268,106700000000.0,1.5807330108153104,1.5807330108153104,1.5807330108153104
1269,106725000000.0,1.5807211993341068,1.5807211993341068,1.5807211993341068
1270,106750000000.0,1.580708927397627,1.580708927397627,1.580708927397627
1271,106775000000.0,1.580696169343715,1.580696169343715,1.580696169343715
1272,106800000000.0,1.5806828997772122,1.5806828997772122,1.5806828997772122
1273,106825000000.0,1.580669093679583,1.580669093679583,1.580669093679583
1274,106850000000.0,1.5806547265162412,1.5806547265162412,1.5806547265162412
1275,106875000000.0,1.580639774349596,1.580639774349596,1.580639774349596
1276,106900000000.0,1.580624213960802,1.580624213960802,1.580624213960802
1277,106925000000.0,1.5806080229719912,1.5806080229719912,1.5806080229719912
1278,106950000000.0,1.5805911799790469,1.5805911799790469,1.5805911799790469
1279,106975000000.0,1.5805736646805262,1.5805736646805262,1.5805736646805262
1280,107000000000.0,1.5805554580159529,1.5805554580159529,1.5805554580159529
1281,107025000000.0,1.5805365423053321,1.5805365423053321,1.5805365423053321
1282,107050000000.0,1.5805169013887932,1.5805169013887932,1.5805169013887932
1283,107075000000.0,1.580496520773133,1.580496520773133,1.580496520773133
1284,107100000000.0,1.5804753877723356,1.5804753877723356,1.5804753877723356
1285,107125000000.0,1.5804534916539765,1.5804534916539765,1.5804534916539765
1286,107150000000.0,1.5804308237801217,1.5804308237801217,1.5804308237801217
1287,107175000000.0,1.580407377751523,1.580407377751523,1.580407377751523
1288,107200000000.0,1.580383149543304,1.580383149543304,1.580383149543304
1289,107225000000.0,1.5803581376416107,1.5803581376416107,1.5803581376416107
1290,107250000000.0,1.5803323431756062,1.5803323431756062,1.5803323431756062
1291,107275000000.0,1.580305770040108,1.580305770040108,1.580305770040108
1292,107300000000.0,1.5802784250153086,1.5802784250153086,1.5802784250153086
1293,107325000000.0,1.5802503178783618,1.5802503178783618,1.5802503178783618
1294,107350000000.0,1.5802214615038501,1.5802214615038501,1.5802214615038501
1295,107375000000.0,1.5801918719620005,1.5801918719620005,1.5801918719620005
1296,107400000000.0,1.5801615685959043,1.5801615685959043,1.5801615685959043
1297,107425000000.0,1.5801305740977256,1.5801305740977256,1.5801305740977256
1298,107450000000.0,1.5800989145666655,1.5800989145666655,1.5800989145666655
1299,107475000000.0,1.580066619555707,1.580066619555707,1.580066619555707
1300,107500000000.0,1.5800337221079024,1.5800337221079024,1.5800337221079024
1301,107525000000.0,1.5800002587750337,1.5800002587750337,1.5800002587750337
1302,107550000000.0,1.5799662696200938,1.5799662696200938,1.5799662696200938
1303,107575000000.0,1.579931798210275,1.579931798210275,1.579931798210275
1304,107600000000.0,1.5798968915898581,1.5798968915898581,1.5798968915898581
1305,107625000000.0,1.579861600237241,1.579861600237241,1.579861600237241
1306,107650000000.0,1.579825978008093,1.579825978008093,1.579825978008093
1307,107675000000.0,1.5797900820609914,1.5797900820609914,1.5797900820609914
1308,107700000000.0,1.5797539727631726,1.5797539727631726,1.5797539727631726
1309,107725000000.0,1.5797177135854323,1.5797177135854323,1.5797177135854323
1310,107750000000.0,1.579681370978047,1.579681370978047,1.579681370978047
1311,107775000000.0,1.5796450142279055,1.5796450142279055,1.5796450142279055
1312,107800000000.0,1.579608715303904,1.579608715303904,1.579608715303904
1313,107825000000.0,1.5795725486818868,1.5795725486818868,1.5795725486818868
1314,107850000000.0,1.5795365911609378,1.5795365911609378,1.5795365911609378
1315,107875000000.0,1.5795009216573028,1.5795009216573028,1.5795009216573028
1316,107900000000.0,1.579465620990823,1.579465620990823,1.579465620990823
1317,107925000000.0,1.5794307716545373,1.5794307716545373,1.5794307716545373
1318,107950000000.0,1.5793964575717383,1.5793964575717383,1.5793964575717383
1319,107975000000.0,1.5793627638426373,1.5793627638426373,1.5793627638426373
1320,108000000000.0,1.5793297764793577,1.5793297764793577,1.5793297764793577
1321,108025000000.0,1.5792975821310877,1.5792975821310877,1.5792975821310877
1322,108050000000.0,1.5792662678030012,1.5792662678030012,1.5792662678030012
1323,108075000000.0,1.579235920559236,1.579235920559236,1.579235920559236
1324,108100000000.0,1.579206627233446,1.579206627233446,1.579206627233446
1325,108125000000.0,1.5791784741187482,1.5791784741187482,1.5791784741187482
1326,108150000000.0,1.579151546665672,1.579151546665672,1.579151546665672
1327,108175000000.0,1.5791259291647053,1.5791259291647053,1.5791259291647053
1328,108200000000.0,1.5791017044441888,1.5791017044441888,1.5791017044441888
1329,108225000000.0,1.579078953549851,1.579078953549851,1.579078953549851
1330,108250000000.0,1.5790577554377077,1.5790577554377077,1.5790577554377077
1331,108275000000.0,1.5790381866619936,1.5790381866619936,1.5790381866619936
1332,108300000000.0,1.5790203210749618,1.5790203210749618,1.5790203210749618
1333,108325000000.0,1.5790042295194133,1.5790042295194133,1.5790042295194133
1334,108350000000.0,1.5789899795392877,1.5789899795392877,1.5789899795392877
1335,108375000000.0,1.5789776350907725,1.5789776350907725,1.5789776350907725
1336,108400000000.0,1.5789672562616157,1.5789672562616157,1.5789672562616157
1337,108425000000.0,1.5789588990090437,1.5789588990090437,1.5789588990090437
1338,108450000000.0,1.5789526148988997,1.5789526148988997,1.5789526148988997
1339,108475000000.0,1.5789484508611387,1.5789484508611387,1.5789484508611387
1340,108500000000.0,1.578946448958661,1.578946448958661,1.578946448958661
1341,108525000000.0,1.5789466461754804,1.5789466461754804,1.5789466461754804
1342,108550000000.0,1.5789490742109469,1.5789490742109469,1.5789490742109469
1343,108575000000.0,1.5789537593010863,1.5789537593010863,1.5789537593010863
1344,108600000000.0,1.5789607220503736,1.5789607220503736,1.5789607220503736
1345,108625000000.0,1.5789699772875774,1.5789699772875774,1.5789699772875774
1346,108650000000.0,1.5789815339379916,1.5789815339379916,1.5789815339379916
1347,108675000000.0,1.578995394915847,1.578995394915847,1.578995394915847
1348,108700000000.0,1.579011557041297,1.579011557041297,1.579011557041297
1349,108725000000.0,1.579030010973629,1.579030010973629,1.579030010973629
1350,108750000000.0,1.5790507411740404,1.5790507411740404,1.5790507411740404
1351,108775000000.0,1.5790737258841863,1.5790737258841863,1.5790737258841863
1352,108800000000.0,1.5790989371319681,1.5790989371319681,1.5790989371319681
1353,108825000000.0,1.5791263407577527,1.5791263407577527,1.5791263407577527
1354,108850000000.0,1.5791558964696542,1.5791558964696542,1.5791558964696542
1355,108875000000.0,1.5791875579124977,1.5791875579124977,1.5791875579124977
1356,108900000000.0,1.5792212727732486,1.5792212727732486,1.5792212727732486
1357,108925000000.0,1.5792569828943799,1.5792569828943799,1.5792569828943799
1358,108950000000.0,1.5792946244261397,1.5792946244261397,1.5792946244261397
1359,108975000000.0,1.5793341279895885,1.5793341279895885,1.5793341279895885
1360,109000000000.0,1.5793754188632299,1.5793754188632299,1.5793754188632299
1361,109025000000.0,1.5794184172010388,1.5794184172010388,1.5794184172010388
1362,109050000000.0,1.5794630382534367,1.5794630382534367,1.5794630382534367
1363,109075000000.0,1.579509192624296,1.579509192624296,1.579509192624296
1364,109100000000.0,1.5795567865383529,1.5795567865383529,1.5795567865383529
1365,109125000000.0,1.5796057221223305,1.5796057221223305,1.5796057221223305
1366,109150000000.0,1.5796558977145465,1.5796558977145465,1.5796558977145465
1367,109175000000.0,1.5797072081739343,1.5797072081739343,1.5797072081739343
1368,109200000000.0,1.5797595452147126,1.5797595452147126,1.5797595452147126
1369,109225000000.0,1.579812797742807,1.579812797742807,1.579812797742807
1370,109250000000.0,1.5798668522080836,1.5798668522080836,1.5798668522080836
1371,109275000000.0,1.5799215929631907,1.5799215929631907,1.5799215929631907
1372,109300000000.0,1.5799769026249904,1.5799769026249904,1.5799769026249904
1373,109325000000.0,1.580032662444003,1.580032662444003,1.580032662444003
1374,109350000000.0,1.580088752671536,1.580088752671536,1.580088752671536
1375,109375000000.0,1.580145052929252,1.580145052929252,1.580145052929252
1376,109400000000.0,1.5802014425780855,1.5802014425780855,1.5802014425780855
1377,109425000000.0,1.5802578010754282,1.5802578010754282,1.5802578010754282
1378,109450000000.0,1.5803140083304412,1.5803140083304412,1.5803140083304412
1379,109475000000.0,1.5803699450527473,1.5803699450527473,1.5803699450527473
1380,109500000000.0,1.5804254930827215,1.5804254930827215,1.5804254930827215
1381,109525000000.0,1.5804805357139753,1.5804805357139753,1.5804805357139753
1382,109550000000.0,1.5805349579950687,1.5805349579950687,1.5805349579950687
1383,109575000000.0,1.580588647021533,1.580588647021533,1.580588647021533
1384,109600000000.0,1.5806414921986163,1.5806414921986163,1.5806414921986163
1385,109625000000.0,1.5806933854907923,1.5806933854907923,1.5806933854907923
1386,109650000000.0,1.5807442216410221,1.5807442216410221,1.5807442216410221
1387,109675000000.0,1.5807938983720216,1.5807938983720216,1.5807938983720216
1388,109700000000.0,1.5808423165551146,1.5808423165551146,1.5808423165551146
1389,109725000000.0,1.580889380353842,1.580889380353842,1.580889380353842
1390,109750000000.0,1.5809349973406346,1.5809349973406346,1.5809349973406346
1391,109775000000.0,1.5809790785799918,1.5809790785799918,1.5809790785799918
1392,109800000000.0,1.581021538681999,1.581021538681999,1.581021538681999
1393,109825000000.0,1.5810622958272216,1.5810622958272216,1.5810622958272216
1394,109850000000.0,1.5811012717555637,1.5811012717555637,1.5811012717555637
1395,109875000000.0,1.5811383917268433,1.5811383917268433,1.5811383917268433
1396,109900000000.0,1.5811735844475812,1.5811735844475812,1.5811735844475812
1397,109925000000.0,1.5812067819671336,1.5812067819671336,1.5812067819671336
1398,109950000000.0,1.5812379195417776,1.5812379195417776,1.5812379195417776
1399,109975000000.0,1.5812669354701396,1.5812669354701396,1.5812669354701396
1400,110000000000.0,1.5812937708968327,1.5812937708968327,1.5812937708968327
