freqs,18,19,20,21,22,23,24
84.36,-11.444729190390156,-13.819156105947695,-16.13055097235616,-20.804504437134202,-30.030453080269687,-25.7014071162979,-18.69019833538471
84.405,-11.45498557346776,-13.857998563073577,-16.186588084120533,-20.857704488702232,-30.102832798918033,-25.574111412783157,-18.619521076217403
84.45,-11.465189052955044,-13.896413248719195,-16.24383449580328,-20.913084745181017,-30.176661637566703,-25.4499393814879,-18.550075802241764
84.495,-11.475404532761813,-13.93443689830606,-16.302255100749857,-20.97087930203964,-30.251943347532343,-25.3286403382764,-18.48176477034445
84.54,-11.485697223126303,-13.972150395197755,-16.36204257275265,-21.031251627833832,-30.32845373854114,-25.209945496343774,-18.414565707175935
84.585,-11.496067384540531,-14.009679699799072,-16.423280111506855,-21.094410732625843,-30.405931880099462,-25.09363143905601,-18.348385257798746
84.63,-11.506645958430761,-14.047021703901901,-16.485937681558198,-21.160494128511015,-30.484049268692438,-24.97950157718735,-18.283204200423896
84.675,-11.51740098160889,-14.084261194967812,-16.550159829826104,-21.22964552370358,-30.562318796161485,-24.867353893994313,-18.21907467254067
84.72,-11.528431349230921,-14.12144030241124,-16.61591926952761,-21.30200528612612,-30.640265082299997,-24.757056312319495,-18.155977095646996
84.765,-11.539738094485852,-14.158513225837243,-16.683366085704986,-21.37764953866821,-30.717246458598467,-24.64843845748036,-18.09389251634658
84.81,-11.551355117960242,-14.195522440676267,-16.75235664561505,-21.456669698470158,-30.7926289463642,-24.541396542383225,-18.03287183696497
84.855,-11.563283646307864,-14.232421737870364,-16.822984024672788,-21.539111078377545,-30.865636297161196,-24.43583142547461,-17.973033408828098
84.9,-11.575590803115968,-14.269209037435795,-16.895223163790984,-21.62499166864953,-30.935529621414148,-24.331662634881877,-17.914287540858762
84.945,-11.588278176534994,-14.305837150386571,-16.969048453594645,-21.714300696676673,-31.00145763494878,-24.228827272390433,-17.856818544380527
84.99,-11.60138043727769,-14.34225811233536,-17.044310039889154,-21.807018352503647,-31.06261120284237,-24.127278998643,-17.800671242951974
85.035,-11.6148663578132,-14.378377714439655,-17.12091531790651,-21.903071823419502,-31.118135565210217,-24.02701470922959,-17.74595658488351
85.08,-11.628770829134032,-14.414237204043426,-17.198831362631143,-22.002364824211288,-31.16716541885403,-23.92801748313296,-17.692716495551736
85.125,-11.643129017614665,-14.449695186243943,-17.27783361027176,-22.104764774501703,-31.208925341137217,-23.830297869155288,-17.641058489535407
85.17,-11.657909895818763,-14.484746119259924,-17.357753250006827,-22.210122593668792,-31.24267492792415,-23.73387902956303,-17.591153862533876
85.215,-11.673115584290343,-14.519338256296635,-17.438415071589947,-22.31824854745167,-31.26768410204186,-23.63880927580024,-17.543039740384028
85.26,-11.6887482732715,-14.553419134519627,-17.519637139598736,-22.428909226158428,-31.283399242980824,-23.545134613953845,-17.496818297016965
85.305,-11.704843647585406,-14.586935596697314,-17.60123049276944,-22.541870831954476,-31.289355518436114,-23.452924754807313,-17.452590412449347
85.35,-11.7213707436003,-14.619880569384849,-17.682799309819373,-22.656828024285673,-31.285150664749914,-23.362233549116702,-17.41052039992279
85.395,-11.738331972793477,-14.65210625505952,-17.76426844657024,-22.773494442238047,-31.270576860828086,-23.27316316699232,-17.37057810747294
85.44,-11.755696200889362,-14.683698352177998,-17.84528890078496,-22.891531142982377,-31.24555936822422,-23.185786534530276,-17.332863005316554
85.485,-11.773499471565538,-14.714602223889113,-17.925635569987293,-23.01055523031298,-31.21018819220633,-23.100198532095895,-17.297410605588716
85.53,-11.791710658002453,-14.744715232027161,-18.005006383020252,-23.130199229948065,-31.16468378544683,-23.016478168110908,-17.26419395445784
85.575,-11.810332253794392,-14.774076334884555,-18.083297841639066,-23.250062029962443,-31.10936135507062,-22.93470164541336,-17.23331435857962
85.62,-11.829332914850287,-14.802677531783742,-18.160122518190413,-23.36971987960405,-31.04471860961874,-22.854966762392905,-17.204621494405377
85.665,-11.848681063809545,-14.830415167070566,-18.23543488584191,-23.488738580730868,-30.97133336324312,-22.777332309983112,-17.178219638376437
85.71,-11.868447052774105,-14.857376741284178,-18.308831892686424,-23.606686949136705,-30.889916357475894,-22.701867380920582,-17.153900460282017
85.755,-11.8885312261604,-14.883458345935312,-18.380331144153036,-23.72312492091546,-30.801179177057513,-22.628627575229725,-17.131709158352447
85.8,-11.908969909690548,-14.908700115899114,-18.44966230940338,-23.837617875782918,-30.705947632131533,-22.557644067330415,-17.111505055318226
85.845,-11.929731200678251,-14.933094483596175,-18.51669515829758,-23.949765965629112,-30.605031989896673,-22.488959434151965,-17.093150130001494
85.89,-11.950817301756654,-14.956585485251612,-18.581298057949844,-24.05913874576924,-30.49930937364679,-22.422581420064883,-17.076570740897985
85.935,-11.972195993727288,-14.979263044671233,-18.643486873986795,-24.16535916326925,-30.389628175290994,-22.358507153881867,-17.061632949571027
85.98,-11.993834760416576,-15.001022909888524,-18.703056354926584,-24.268094497063217,-30.27677649390923,-22.296723599971298,-17.04814285010309
86.025,-12.015770059987382,-15.021955956598873,-18.760024532519402,-24.367003219215796,-30.161565748276985,-22.237207956676038,-17.036093744842493
86.07,-12.03793454588964,-15.0420069822238,-18.81441302643845,-24.461852228120623,-30.044742806712765,-22.179905677519574,-17.025232987393608
86.115,-12.060329834495988,-15.061218940017957,-18.86609454526699,-24.552377505857123,-29.927045801370532,-22.12476475884113,-17.01549454365784
86.16,-12.082922657641042,-15.07953685593824,-18.915171817525188,-24.63840214980515,-29.8090949774825,-22.07171354710333,-17.00669003873951
86.205,-12.10574941198131,-15.097053760017317,-18.96167582223155,-24.719826774634605,-29.691531461616254,-22.020683174835458,-16.99875516296107
86.25,-12.128741599607434,-15.11376472011727,-19.005563556951298,-24.79655822519907,-29.57483172607524,-21.97158558252915,-16.991441815962705
86.295,-12.151935567019807,-15.129665009261359,-19.046871770468254,-24.86857092716187,-29.45952428979792,-21.924313942834036,-16.984748434903302
86.34,-12.175226918998197,-15.144750109973055,-19.085797002359325,-24.935909721198186,-29.346007777349786,-21.878775371142524,-16.978489572276455
86.385,-12.198687032184996,-15.159065465388107,-19.122227705977313,-24.998630442304762,-29.234659888610235,-21.834868958648936,-16.972602995050792
86.43,-12.222281632189542,-15.172607221385581,-19.156446929367505,-25.05687743611706,-29.125789301520697,-21.792485837853505,-16.966904175218787
86.475,-12.245940499861161,-15.185421616532953,-19.18826962933438,-25.11080747346434,-29.019689398835702,-21.75150923341974,-16.961392746027354
86.52,-12.269699655877687,-15.197555364497415,-19.217986410345294,-25.160604790108508,-28.91654272134199,-21.71184623664905,-16.955945991852722
86.565,-12.293523980370916,-15.20895554940816,-19.24565483281911,-25.206496586436913,-28.81654780541943,-21.673385012607582,-16.950441509335924
86.61,-12.317413831822766,-15.219719448408267,-19.27125494843627,-25.248721181170303,-28.719823994206774,-21.63600558884458,-16.944879410332888
86.655,-12.34133360653038,-15.22979452112352,-19.295008426273018,-25.287543017976866,-28.626486640204458,-21.599632121709345,-16.939076620987517
86.7,-12.365283370578162,-15.23927876956408,-19.31689987719231,-25.323236017614143,-28.536601359687893,-21.564148687847574,-16.933094645132964
86.745,-12.389263190225023,-15.248170243908403,-19.337075982095207,-25.3560826103891,-28.450209960465106,-21.529472525742573,-16.926811903710345
86.79,-12.413200603830452,-15.256517419893056,-19.35560528548592,-25.386340521191286,-28.3673091745333,-21.49550171238598,-16.920229051940122
86.835,-12.437131440645167,-15.264318718364766,-19.372557936170157,-25.414273793507913,-28.287898113474288,-21.462177144632903,-16.91316413412948
86.88,-12.461018999521425,-15.271623056016342,-19.388086510635432,-25.440152077854474,-28.211955965115845,-21.429399757219052,-16.905739984309825
86.925,-12.484899304895514,-15.278479607962932,-19.402102219936427,-25.46421739441516,-28.13942080995904,-21.397112846117608,-16.897835982273797
86.97,-12.50866212082834,-15.28488730826564,-19.414922484044354,-25.486699465922463,-28.070235330134548,-21.365250429752773,-16.889392729178326
87.015,-12.532379829967105,-15.290895666714553,-19.42646066107435,-25.507831435951296,-28.004346584203233,-21.333737395913808,-16.880411803212052
87.06,-12.556015018572493,-15.296554391513851,-19.436793016668435,-25.52778383727016,-27.941640787438086,-21.302540101411488,-16.870834295190875
87.105,-12.579529869445587,-15.301862796262123,-19.446078209303934,-25.546762248680412,-27.882031443425927,-21.271595230742033,-16.860722699911747
87.15,-12.6029602929951,-15.306870836808471,-19.4543944352108,-25.564908528015682,-27.825436837924418,-21.240870431652795,-16.84995801556861
87.195,-12.626268267502143,-15.31162861993276,-19.46173889972538,-25.582382533608403,-27.771715975530718,-21.210313840427908,-16.838542682243045
87.24,-12.649415371031692,-15.316186387635844,-19.46810912954406,-25.599312518524073,-27.720754671679806,-21.179894218242925,-16.82653955514511
87.285,-12.67243750972291,-15.32054382355378,-19.473748229906573,-25.615811292590816,-27.672485500508532,-21.14958075961014,-16.813770525924316
87.33,-12.695296062518507,-15.324751329844107,-19.478572974666776,-25.631976001320872,-27.62674002157646,-21.119352964930354,-16.800359179847902
87.375,-12.717952014962709,-15.328910145709528,-19.482745677389147,-25.64788792848844,-27.583438334953062,-21.089190616026514,-16.78624852028872
87.42,-12.740478933126635,-15.332918693958813,-19.48626539674463,-25.66362898865718,-27.542421036099004,-21.059063959748308,-16.771382089954763
87.465,-12.762800150214115,-15.336979869426541,-19.489131337891177,-25.67923160300981,-27.50359507657293,-21.02895343061669,-16.755823589429625
87.51,-12.784913926292766,-15.340992144454002,-19.491588611741218,-25.694778633613677,-27.466829438291057,-20.998859221754213,-16.73951710246871
87.555,-12.806856472176207,-15.345107921335844,-19.493472992591922,-25.71030325546836,-27.43199659064182,-20.968771813034238,-16.7224668870616
87.6,-12.828550264121832,-15.34927649773753,-19.494948010647896,-25.725822090466846,-27.399012895854614,-20.938662461806405,-16.70467737542132
87.645,-12.850031429696315,-15.35359969580329,-19.496013457267193,-25.74138552438146,-27.367736160270233,-20.908541398649305,-16.686153170258894
87.69,-12.871298253637047,-15.358128645711176,-19.496833120531406,-25.757010599997038,-27.338047359602005,-20.878399494878273,-16.666780686029547
87.735,-12.8923107073389,-15.362863668330625,-19.49724298117134,-25.772714483175392,-27.309850031539966,-20.848227750505952,-16.646742795672797
87.78,-12.91310522677129,-15.367805099548262,-19.49757088360871,-25.788531378563615,-27.28304965771951,-20.81802683705166,-16.625867495851256
87.825,-12.93360311514581,-15.37310625357958,-19.49757088360871,-25.804461852643698,-27.257493406130173,-20.787806930936974,-16.604219674637203
87.87,-12.953879336035294,-15.378716766412575,-19.497488906838857,-25.820523454521975,-27.233130614353385,-20.757549638336613,-16.58180522024932
87.915,-12.97385485675025,-15.384739348227072,-19.497324955620186,-25.83671685858,-27.209831946850453,-20.7272746021123,-16.558571748621183
87.96,-12.99360502895443,-15.39117485419239,-19.497161007496132,-25.853093867396318,-27.187509562475014,-20.696972961134882,-16.534584253970486
88.005,-13.013050493833628,-15.398024199639417,-19.4969150911122,-25.869638391601967,-27.166057005960646,-20.666645359249195,-16.509849139468862
88.05,-13.032228042850125,-15.405390716020449,-19.4966691816905,-25.886385541737557,-27.145388891852086,-20.636292434769334,-16.48425707066959
88.095,-13.05109677431031,-15.413275715584957,-19.49658721343036,-25.903370708538947,-27.125440572054966,-20.605933447394587,-16.45787358032978
88.14,-13.069693690693033,-15.42178315469464,-19.49658721343036,-25.920595227303657,-27.1060891026884,-20.575559548355038,-16.430648499375568
88.185,-13.087977761465432,-15.430812200143293,-19.496833120531402,-25.938094873327376,-27.08727167831323,-20.545171262751133,-16.40264737459187
88.23,-13.10598619816779,-15.440518626395717,-19.49724298117134,-25.955922971899675,-27.068926126379196,-20.5147783270219,-16.373820749769003
88.275,-13.123677848487505,-15.450853249328492,-19.497898798425243,-25.974081476437973,-27.05093218925579,-20.48438115990376,-16.3441200993401
88.32,-13.14105069719874,-15.46192132454459,-19.498882617159193,-25.992641649629537,-27.033248725605166,-20.453989327868992,-16.31355468845686
88.365,-13.158142267171984,-15.473674061213305,-19.500194548836163,-26.01165805122125,-27.015795994914413,-20.423603145346224,-16.28207736088061
88.41,-13.174911238948031,-15.486165878807242,-19.50191675993492,-26.03115098909989,-26.998494912742338,-20.393213835141122,-16.24969838776477
88.455,-13.191355676036675,-15.49945168237294,-19.50404949451287,-26.051210749113025,-26.9812864335325,-20.362848969186086,-16.21648443035285
88.5,-13.207473670858167,-15.513535092698397,-19.50675718121437,-26.071893588676577,-26.964111980349852,-20.33249061194288,-16.182389527576493
88.545,-13.223303154178067,-15.528419962044602,-19.509958263202,-26.09327392788228,-26.946894111525026,-20.302139064439938,-16.147591743018634
88.59,-13.238802611578715,-15.544162379855056,-19.51373541533374,-26.11542705626835,-26.929594575239378,-20.271812548315165,-16.112655207842185
88.635,-13.253970222136982,-15.56071486826407,-19.51817156036832,-26.138446809994306,-26.912136927778526,-20.241502239724113,-16.078964657090026
88.68,-13.268804196505625,-15.578186423802713,-19.52326770766241,-26.16241057546624,-26.89446455839008,-20.211208337051026,-16.049757597901454
88.725,-13.28330277758014,-15.596477905182578,-19.529107293175908,-26.187414558458194,-26.876540504841152,-20.180939904834062,-16.031917340575838
88.77,-13.297504391432845,-15.615646859541865,-19.535691815300424,-26.213574145310346,-26.85828987372507,-20.150679368054032,-16.033842764452363
88.815,-13.311367325217285,-15.635751575645699,-19.54310537404028,-26.24100649550269,-26.839676618045512,-20.120444624319024,-16.048379729475396
88.86,-13.324889918050522,-15.656693104804784,-19.55151506376303,-26.269794960704647,-26.8206460028885,-20.09022699352831,-16.04678167588431
88.905,-13.338110882235878,-15.678583025693538,-19.56075862135143,-26.300114233071,-26.80114383785969,-20.060017915707373,-16.018725919347844
88.95,-13.350988408149982,-15.701322492463971,-19.57100404765343,-26.332052080947182,-26.781154424957748,-20.029826381355043,-15.976811470914992
88.995,-13.363561393314605,-15.724918047513006,-19.58233766083555,-26.365752555961603,-26.760586638373066,-19.999652571363004,-15.931291407604206
89.04,-13.375787972029594,-15.749429767322647,-19.594763709875792,-26.40134468677285,-26.739444687009147,-19.969479353353865,-15.88611683784697
89.085,-13.387666654111232,-15.77481184363104,-19.608369897354827,-26.438997103537993,-26.71765757912883,-19.939324334245306,-15.84225229380647
89.13,-13.399236610354297,-15.801018159561009,-19.623161749188675,-26.478827629230764,-26.695192738128235,-19.90910173196547,-15.799732741727727
89.175,-13.410496584037361,-15.828055970150173,-19.639228620430007,-26.520994408120238,-26.671999377517484,-19.878898268167138,-15.758379680157846
89.22,-13.421445348336052,-15.855932813839402,-19.656661043679346,-26.565660194338776,-26.648064801225377,-19.84871410754753,-15.71791222737685
89.265,-13.43204092955742,-15.88460243882781,-19.675383522819512,-26.61295564268578,-26.62333943174024,-19.81854941252713,-15.678213340330313
89.31,-13.442322842365806,-15.914072420777519,-19.69565594121905,-26.66303488606023,-26.597774496520834,-19.788319575180175,-15.639168226933663
89.355,-13.452330828824998,-15.944241699323179,-19.71732092269034,-26.71603892086033,-26.57135908727046,-19.75802563637575,-15.600664229236994
89.4,-13.461982090939218,-15.975171881352953,-19.740557396179103,-26.77215239264314,-26.544027367257325,-19.72766862989435,-15.562747063651535
89.445,-13.471316387505379,-16.006761050555216,-19.765462403237745,-26.831471941576815,-26.515788214668863,-19.697333466358117,-15.525254143693495
89.49,-13.480373688756693,-16.0390160163254,-19.791965350347652,-26.894157196630708,-26.486577416584637,-19.666853103555958,-15.488284041968683
89.535,-13.489112070958472,-16.071833270939656,-19.820250843397705,-26.96033660505529,-26.456368523658675,-19.63639602964262,-15.451727886149405
89.58,-13.497530561277868,-16.105274225426108,-19.850250707912085,-27.030145621915764,-26.425154058485077,-19.605796361900477,-15.415734841727968
89.625,-13.505669344459774,-16.13928993662777,-19.882068128947775,-27.103668277934624,-26.392872673951846,-19.575055977183876,-15.380196505466795
89.67,-13.513527625988274,-16.173774848180138,-19.915808783784872,-27.181014622315082,-26.35951857931377,-19.544341582580568,-15.345158745585262
89.715,-13.521104637076194,-16.20867789823535,-19.951408331676156,-27.262302025803674,-26.32505057498571,-19.513406902109875,-15.310717353314882
89.76,-13.528358403020103,-16.24405995692303,-19.988975918970326,-27.347574789150872,-26.28944654606409,-19.482418334132664,-15.276815388406732
89.805,-13.535329372708523,-16.279756527247304,-20.0285714015327,-27.43692327047791,-26.252667443837364,-19.451213761520794,-15.243497317524458
89.85,-13.542058156731155,-16.315770904286854,-20.07017809571101,-27.53038295245583,-26.214728755100907,-19.4198771471166,-15.210756947172289
89.895,-13.548502859921177,-16.352106442936368,-20.113832954259593,-27.627973223374784,-26.175557870600294,-19.388410317997767,-15.17868796242308
89.94,-13.554704202639316,-16.38859462220705,-20.159583679352014,-27.72971743538823,-26.135154536204382,-19.356734433396706,-15.147283402367876
89.985,-13.560620274600382,-16.425294284229906,-20.20742679345269,-27.835621525094602,-26.093484143270803,-19.324932550459344,-15.116586011413261
90.03,-13.566291901724359,-16.46214966802752,-20.257386752527864,-27.94567269052143,-26.050548316233794,-19.292846332933124,-15.086539378962547
90.075,-13.571760040519889,-16.498987964431105,-20.309471734986616,-28.059815901524416,-26.006297349234497,-19.26047934983924,-15.057235477982257
90.12,-13.576941377624621,-16.53592487142865,-20.363664085607596,-28.177995200326357,-25.960717822913185,-19.22799411179803,-15.028618154932254
90.165,-13.581959857675631,-16.572785360747048,-20.41996503050558,-28.30017575693016,-25.913797412983474,-19.195154870564252,-15.000778662825274
90.21,-13.586732176421135,-16.60956778522418,-20.478340168398486,-28.42627621696034,-25.86550783740816,-19.162123827021006,-14.9736124497357
90.255,-13.591340989660772,-16.646270482970177,-20.53876439258619,-28.55618807113637,-25.815839286635978,-19.128746492276548,-14.947210588428426
90.3,-13.595744482600747,-16.682713918445746,-20.601184881861755,-28.689820319214363,-25.764749352846987,-19.0950273254298,-14.921566383099215
90.345,-13.59998391470544,-16.718953695505917,-20.665566865946165,-28.827076375812943,-25.71226464731373,-19.06104874828199,-14.896576842002098
90.39,-13.60405904456476,-16.754926833356794,-20.731837484082707,-28.967853195587253,-25.65832881175401,-19.026659000839995,-14.872332807561948
90.435,-13.60801125140891,-16.79056935094596,-20.799912755484318,-29.112065142100715,-25.602937574115174,-18.99194081470263,-14.84873224844488
90.48,-13.611881996601952,-16.825816278488436,-20.86971617877424,-29.25956945589906,-25.54607139760431,-18.956898656008704,-14.825817988603465
90.525,-13.615629522139239,-16.860662186877605,-20.941149845234058,-29.410289279306788,-25.487745041410655,-18.921383556544452,-14.803489272626951
90.57,-13.619336999206348,-16.895040903456334,-21.014112925366526,-29.56411476142195,-25.42790909767867,-18.885478270896353,-14.781789381393848
90.615,-13.623004375811895,-16.92888531592878,-21.088471864584562,-29.72095304031199,-25.366565028060162,-18.849112137369843,-14.760571204178916
90.66,-13.626631600475685,-16.962188625298225,-21.164128346310033,-29.88072963963748,-25.30371548295203,-18.81229154150684,-14.739878752845286
90.705,-13.63026034050014,-16.99488262398515,-21.24093055049137,-30.043307254801764,-25.239332532029408,-18.775022883582626,-14.71961381427192
90.75,-13.633890597151945,-17.02702160980861,-21.318761650629753,-30.20856401402309,-25.17342187731217,-18.73723746910362,-14.699726331722083
90.795,-13.637564125063166,-17.058413224402607,-21.397469910820035,-30.37642363177936,-25.10597474564466,-18.69894270842221,-14.680166746593988
90.84,-13.641280978513484,-17.089173159594296,-21.47691851428801,-30.546684418959057,-25.03696848477834,-18.660071591006098,-14.660839001779923
90.885,-13.644999423155328,-17.119169598416974,-21.556986233125023,-30.719155891223785,-24.966428729118878,-18.620706681111063,-14.641647909249308
90.93,-13.648719460351671,-17.14845678158931,-21.637515720569176,-30.893629680969383,-24.89432068462858,-18.580707918777456,-14.622592659585331
90.975,-13.652399266528256,-17.176964406662407,-21.718396533995605,-31.06975371936666,-24.820657570808443,-18.54008484253422,-14.603532457065036
91.02,-13.655955105528532,-17.204684451830207,-21.79949260355809,-31.247208049992594,-24.74545368030775,-18.498920106032394,-14.584420863142382
91.065,-13.659303107820284,-17.231609057151275,-21.880716588250703,-31.425579603047588,-24.668694607532945,-18.45700410566062,-14.565118929904276
91.11,-13.662401159307148,-17.25773053143533,-21.96194516543628,-31.60441955226198,-24.59038274891207,-18.41449334014028,-14.545581662258407
91.155,-13.665123332633257,-17.283041359066473,-22.043116314746566,-31.783106172832394,-24.510551217243474,-18.371325480636735,-14.525718243330413
91.2,-13.667427376603687,-17.307534206751253,-22.124143568002566,-31.961104177806412,-24.42917567080658,-18.327368019263016,-14.505392583403442
91.245,-13.66922914587067,-17.331201930179905,-22.204982102663454,-32.1376604330846,-24.34629161358433,-18.282705246912766,-14.484561996701373
91.29,-13.670528327698328,-17.3540375805889,-22.28559687412384,-32.31210726004572,-24.261906489843632,-18.237278225988977,-14.463092471571127
91.335,-13.671366612661394,-17.37609862342522,-22.36597452327721,-32.48354652488782,-24.17602911805203,-18.19102955717708,-14.440943059223812
91.38,-13.671701949301003,-17.39737899135553,-22.446101396054786,-32.651204209118696,-24.088697468532278,-18.143973561031434,-14.417936368690572
91.425,-13.67166003151304,-17.4179373196229,-22.5259983943478,-32.814107035490416,-23.999922145290547,-18.096124621820646,-14.394079345530155
91.47,-13.67128278052432,-17.43770367797853,-22.60568740614317,-32.97130223086977,-23.909728622215233,-18.04735843132038,-14.36919745329641
91.515,-13.670654065285285,-17.456866973465786,-22.68521498912417,-33.12182836772009,-23.818143005702005,-17.997760809405023,-14.343299664647024
91.56,-13.669899667064893,-17.475293206956422,-22.764629594220057,-33.264563332399995,-23.725218659940218,-17.947210326173998,-14.316214666408735
91.605,-13.669061523659611,-17.493172838931606,-22.844005704462734,-33.398464800279996,-23.630981943600155,-17.89572516996127,-14.28790877445798
91.65,-13.668223461123024,-17.510502407577427,-22.923408497765976,-33.52246425683927,-23.535472743987768,-17.843255845543236,-14.258304471326472
91.695,-13.667511171538285,-17.527278541581538,-23.00290562794052,-33.63547670270447,-23.438743707350234,-17.78975457907884,-14.227325932363119
91.74,-13.666882729232434,-17.543694350419766,-23.082592060038486,-33.73636988043536,-23.34084670729764,-17.735242274247316,-14.19494365295186
91.785,-13.666547578593537,-17.55968214222927,-23.162541281577184,-33.82418856123438,-23.241832798891497,-17.679673417734897,-14.161040649271698
91.83,-13.666421900437909,-17.575370897007573,-23.242829483966915,-33.89791895636567,-23.141764648328788,-17.623004281389946,-14.125679303477819
91.875,-13.666673258567661,-17.5908905779629,-23.32354838596867,-33.95667281561005,-23.040703447848458,-17.565192952550287,-14.0887019800498
91.92,-13.667301685717504,-17.606240226703772,-23.404767367023464,-33.9996618236779,-22.938733252215577,-17.50626454535587,-14.050173634777414
91.965,-13.668432969176582,-17.621550996128303,-23.486545356128833,-34.02621266533765,-22.83593544267721,-17.446114783933865,-14.009984772929712
92.01,-13.670025395551574,-17.63688880177785,-23.568943414109505,-34.03578038024457,-22.73238872180533,-17.384707356398923,-13.968245883577126
92.055,-13.672246898954036,-17.65238631389756,-23.652011596412645,-34.028003079714516,-22.628180873005682,-17.322071690783464,-13.92485063292378
92.1,-13.675139896502202,-17.66811074783297,-23.735788408069563,-34.00279661230098,-22.52340806891293,-17.25817394600485,-13.87986766879793
92.145,-13.678747010998087,-17.68412981794254,-23.82032719902668,-33.9600521178038,-22.41818567746413,-17.192982214949396,-13.833279957831493
92.19,-13.683153078066317,-17.700578416492363,-23.905615185301762,-33.90002738567381,-22.312612920663977,-17.126466543192947,-13.785199380056417
92.235,-13.688485309377796,-17.71759250513019,-23.991680172603136,-33.82312211962311,-22.206818442974324,-17.05866085320097,-13.735609753183923
92.28,-13.694787439634437,-17.735175351348023,-24.078509245946798,-33.729868718518546,-22.100914111434854,-16.989476251751064,-13.684580283720422
92.325,-13.702229839361397,-17.75346447387298,-24.16608879522982,-33.6209621227848,-21.995039544611224,-16.919010552616673,-13.63217959751319
92.37,-13.710857545306457,-17.772598689254934,-24.2544044780993,-33.49732513513884,-21.88933867623006,-16.847299137568797,-13.578517116919551
92.415,-13.720758396751107,-17.792583508078064,-24.343398217294908,-33.35984015769157,-21.78394864408859,-16.774317392505623,-13.52365924992429
92.46,-13.732105582275604,-17.813559773635134,-24.433023811367324,-33.209619698936564,-21.679021106693153,-16.700220833246988,-13.467753432794286
92.505,-13.745031581408798,-17.835602273239367,-24.523247570995927,-33.04781909479289,-21.57471082518611,-16.62504294944417,-13.410862676508817
92.55,-13.759585774506606,-17.858719013321426,-24.61396034513625,-32.87561906870739,-21.47117535522467,-16.548992151815302,-13.353210602149376
92.595,-13.775903597089004,-17.883122655834903,-24.705107925529887,-32.69417230587927,-21.36859512336735,-16.472096823190125,-13.294854871309365
92.64,-13.794165010895192,-17.908755627141243,-24.796588401984046,-32.50473989015931,-21.26713183444354,-16.39472915044542,-13.236011464661326
92.685,-13.814424846063044,-17.935628635715474,-24.88832590788892,-32.30852357301735,-21.166949388546765,-16.31696448553208,-13.176811654675134
92.73,-13.836867915303905,-17.963959110953105,-24.98017962296107,-32.1067295434022,-21.06824323890372,-16.23921383208765,-13.117422681110245
92.775,-13.86151105954762,-17.99362319368402,-25.072080557574502,-31.900453643541262,-20.97117070020406,-16.16170629935244,-13.058085482106625
92.82,-13.888501818685848,-18.02470346171529,-25.163862379403188,-31.690850331879297,-20.8759204065025,-16.084828941217665,-12.998879334894422
92.865,-13.917905044200973,-18.057284251152414,-25.255447212304993,-31.47895348171165,-20.782663258302073,-16.008955205048352,-12.940112559117406
92.91,-13.949745025457485,-18.091312359238643,-25.346673705905634,-31.265777315438935,-20.69157238831824,-15.934445582151655,-12.881893812066282
92.955,-13.984091733983732,-18.126734363700525,-25.43742270444325,-31.052311482513268,-20.60281399905467,-15.861756262904187,-12.824442903003776
93.0,-14.020974547951138,-18.163637137572685,-25.527537636955948,-30.839426912191293,-20.516548023121352,-15.791221649949412,-12.767973885670614
93.045,-14.060337643967195,-18.201968388488034,-25.616905692798653,-30.628002863356247,-20.432928781777775,-15.7232191479115,-12.712695371510494
93.09,-14.102126068477663,-18.24174640400426,-25.70537658371733,-30.41877784909029,-20.352096595261692,-15.658010214353222,-12.65873627612552
93.135,-14.146285566719342,-18.282776524230993,-25.792777777114836,-30.212531914896932,-20.27420573194775,-15.59595475651512,-12.606296770801302
93.18,-14.19262888765465,-18.325218950880313,-25.878999144538785,-30.009887388662335,-20.199353148658364,-15.537196867371954,-12.555572649002638
93.225,-14.241055668068567,-18.368877554561447,-25.963875590987755,-29.81151362193185,-20.127660695844018,-15.481931101476798,-12.506719112301523
93.27,-14.29132942612691,-18.413697342538935,-26.047289184998874,-29.617963731332356,-20.059222055669164,-15.430196285165954,-12.459888686599268
93.315,-14.343299664647024,-18.45962248442951,-26.12906623799681,-29.42971316318384,-19.99409560231389,-15.382033773690916,-12.415195346575782
93.36,-14.396676262421579,-18.506669360002576,-26.209099262378658,-29.247219083190856,-19.9323405480342,-15.337487649898467,-12.372788002783476
93.405,-14.451208227714476,-18.55456077750084,-26.287242926324467,-29.070874209807968,-19.874017231789267,-15.296402770467042,-12.332742203642276
93.45,-14.506638470956625,-18.60330935527234,-26.363384924849136,-28.900990672487154,-19.81914487542153,-15.258781591264432,-12.295133674134519
93.495,-14.56261050386093,-18.652853719249194,-26.43739309478655,-28.737857071654965,-19.767745415611525,-15.224429719299335,-12.260074175905766
93.54,-14.618898814465577,-18.702981543961993,-26.50920675540638,-28.581672681146905,-19.71975951564303,-15.193209234923861,-12.22756908904569
93.585,-14.67522490987938,-18.753626086824486,-26.578691733803375,-28.432580248871684,-19.675132508520086,-15.165037167152304,-12.197625719438465
93.63,-14.731255640645822,-18.804719036700323,-26.6458056441008,-28.29071772783676,-19.63381417817233,-15.139735377006442,-12.170323851514645
93.675,-14.786839899101437,-18.85619045110603,-26.710488837456708,-28.156109426530683,-19.595758562178652,-15.117130576640974,-12.145568631127173
