,freq,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360
123,78075000000.0,1.002585230277604,1.0,0.9624275304921719,0.8953200381623534,0.8026983839346827,0.683248415443676,0.5495611312548465,0.4110580286086573,0.2535941090488936,0.10858257525081115,0.07791999450911233,0.22503635596390298,0.3815892834327585,0.5346286325769356,0.6785908894004834,0.8051140477208414,0.9060217707412308,0.9697205475655897,0.9985491226474136,0.9933641143886482,0.9540831641098863,0.885722236396145,0.7904592789771742,0.6713861272965879,0.5427791500568766,0.4054699094296698,0.23098471402929427,0.09856506429300305,0.08170792925826598,0.23326467303185144,0.3839363338677788,0.5366782799284517,0.6801974175425965,0.806421537353229,0.9025486488935501,0.9687718681765328,0.9992172497884962
124,78100000000.0,1.002564783244016,1.0,0.9624404746854381,0.8953370132689081,0.802710094630505,0.6832511321161767,0.5495472173670657,0.4110334626397699,0.2535651232790277,0.10856004695120645,0.07791177460279683,0.22501399629897298,0.3815438550871194,0.5345650147224136,0.6785183004141996,0.8050432481346568,0.9059621918398834,0.9696823217445345,0.9985338392836853,0.9933705252479901,0.9541036548298774,0.8857472062060576,0.790480859846567,0.6713983593215243,0.5427746558871048,0.405452804379102,0.2309617114349214,0.09854778209780103,0.08169928132887073,0.23323772817558086,0.38388782552351725,0.536612504314445,0.6801222336233815,0.8063473648040234,0.9024872591117459,0.9687296450919668,0.9991961702484373
125,78125000000.0,1.0025441762652065,1.0,0.9624535218438736,0.8953541256672811,0.8027219051234229,0.6832538810464456,0.5495332095978043,0.41100871907644176,0.25353592252299595,0.10853734802245749,0.07790348856393442,0.22499145768431641,0.38149806806289577,0.5345008958030409,0.6784451399915272,0.804971891618064,0.9059021441256951,0.9696437944144278,0.998518434205212,0.9933769844389091,0.9541243063078578,0.8857723751101101,0.7905026167925361,0.671410697086092,0.5427701401214808,0.40543557880085407,0.23093853963594355,0.09853036890748267,0.08169056347107266,0.23321057015855254,0.3838389355653062,0.5365462113111618,0.6800464590785381,0.806272610629979,0.902425388690153,0.9686870922294916,0.9991749262012619
126,78150000000.0,1.0025234094536521,1.0,0.9624666719351394,0.8953713753718604,0.8027338155427985,0.6832566624825341,0.5495191083816308,0.41098379839130894,0.25350650721998375,0.10851447873818859,0.07789513639579694,0.22496874016164245,0.3814519225704825,0.5344362761130012,0.6783714084716563,0.8048999784852164,0.9058416278687161,0.9696049657377244,0.9985029074396895,0.9933834918700394,0.9541451184277153,0.8857977430671108,0.7905245498655946,0.6714231407584461,0.5427656030867696,0.40541823311630065,0.2309151990080259,0.09851282492454426,0.08168177568200494,0.2331831990479449,0.3837896642515207,0.5364794012132708,0.6799700942798392,0.8061972752240286,0.9023630379821284,0.9686442098509664,0.9991535177569798
127,78175000000.0,1.002502482946345,1.0,0.962479924928694,0.89538876238958,0.8027458259999511,0.6832594766670649,0.5495049141412254,0.4109587010775489,0.25347687782078676,0.10849143935452005,0.07788671810185663,0.22494584377267332,0.381405418782034,0.5343711559241436,0.6782971062067287,0.8048275090955036,0.9057806433712969,0.9695658358864528,0.9984872590380226,0.9933900474700053,0.9541660910816729,0.8858233100080141,0.7905466590947628,0.671435690489924,0.5427610451411833,0.40540076772505435,0.23089168995776604,0.09849515035033364,0.08167291795682513,0.23315561497098697,0.38374001178974676,0.5364120743390813,0.6798931396038111,0.806121358974828,0.9023002073276551,0.9686009982058836,0.9991319450557538
128,78200000000.0,1.002481396845965,1.0,0.9624932807859437,0.8954062867260764,0.802757936631012,0.6832623238290335,0.5494906273315187,0.4109334276251116,0.2534470347870097,0.10846823014600449,0.07787823368609526,0.22492276853915,0.3813585568822014,0.534305535549173,0.6782222335078295,0.8047544837977512,0.905719190891301,0.9695264050170821,0.9984714890244986,0.9933966511574186,0.954187224160426,0.8858490758708315,0.7905689445322357,0.6714483464497388,0.5427564666322224,0.4053831830558086,0.2308680128632932,0.098477345388314,0.0816639902923189,0.23312781801495816,0.3836899784287968,0.5363442310056141,0.6798155954438814,0.8060448623034957,0.9022368970891804,0.9685574575561482,0.9991102082379428
129,78225000000.0,1.0024601512698514,1.0,0.9625067394764758,0.895423948395791,0.8027701475643404,0.6832652042418048,0.5494762483734652,0.41090797852360605,0.2534169785622632,0.1084448513886273,0.07786968315257956,0.2248995145128214,0.38131133707262566,0.5342394152822738,0.678146790748911,0.8046809029079249,0.9056572707450605,0.9694866732986264,0.9984555974466145,0.9934033028508804,0.954208517551494,0.8858750406096154,0.7905914062174347,0.6714611088133523,0.5427518678996328,0.4053654795216188,0.23084416812336206,0.09845941024524746,0.08165499268621006,0.23309980828719506,0.3836395644023517,0.53627587153999,0.6797374621775264,0.805967785598816,0.9021731076158043,0.968513588156868,0.9990883074340529
130,78250000000.0,1.0024387463618563,1.0,0.9625203009519759,0.8954417473827763,0.8027824589051046,0.683268118136101,0.5494617777319529,0.4108823542802778,0.25338670962078175,0.10842130333107759,0.07786106650458567,0.2248760817154582,0.3812637595533894,0.5341727954001989,0.6780707782475952,0.804606766798375,0.9055948831946444,0.9694466409099454,0.9984395843455337,0.9934100024689803,0.9542299711573073,0.8859012041599943,0.7906140442014035,0.6714739777292283,0.542747249295937,0.40534765753739394,0.23082015613851825,0.09844134512754427,0.08164592513285139,0.23307158588508547,0.38358876994966196,0.5362069962504186,0.6796587401840849,0.8058901292881562,0.9021088392611837,0.9684693902795951,0.9990662427650241
131,78275000000.0,1.0024171822295216,1.0,0.9625339651821602,0.8954596837183625,0.802794870802123,0.6832710657595226,0.5494472158424076,0.41085655540344684,0.25335622840889227,0.1083975862786806,0.07785238374569918,0.22485247019884,0.38121582448790187,0.53410567622437,0.6779941963714583,0.8045320758119742,0.9055320285529169,0.9694063080078489,0.9984234497554981,0.993416749930295,0.9542515848409543,0.8859275664613464,0.7906368585116054,0.6714869533751522,0.5427426111939888,0.40532971753318003,0.23079597731008492,0.09842315024446881,0.08163678763078418,0.23304315091606573,0.3835375953003928,0.5361376054816445,0.6795794298692808,0.8058118937586419,0.9020440923790487,0.9684248641794792,0.999044014381759
132,78300000000.0,1.002395459005207,1.0,0.962547732140269,0.8954777574025848,0.8028073833758811,0.6832740473660577,0.5494325631598437,0.4108305823783249,0.25332553541331376,0.10837370049052995,0.07784363487978216,0.22482867998476588,0.38116753209246035,0.5340380580402566,0.6779170454740244,0.8044568302931736,0.905468707100814,0.9693656747616941,0.9984071937177416,0.993423545143392,0.9542733585083762,0.8859541274502044,0.7906598492045704,0.6715000359146645,0.5427379539199646,0.40531165994570945,0.2307716320407911,0.09840482580528129,0.08162758017553125,0.23301450348762845,0.3834860406979019,0.5360676995466053,0.6794995316265877,0.805733079433426,0.9019788673410811,0.9683800101432876,0.9990216224155447
133,78325000000.0,1.0023735767998965,1.0,0.9625616017747172,0.8954959684298283,0.8028199967510441,0.6832770632265679,0.5494178201458249,0.4108044357382653,0.2532946310830786,0.10834964624480552,0.0778348199117653,0.22480471111504477,0.38111888256503057,0.5339699411643791,0.6778393259012209,0.8043810306195139,0.9054049191330664,0.96932474136014,0.9983908162683159,0.9934303880368242,0.9542952920442559,0.8859808870701404,0.7906830163289101,0.6715132255265288,0.5427332778673605,0.4052934851863597,0.23074712072446985,0.09838637202219871,0.08161830276343024,0.23298564370731736,0.3834341063966612,0.5359972787812344,0.679419045833529,0.8056536867400607,0.9019131645011571,0.9683348284138207,0.9989990670076271
134,78350000000.0,1.002351535744313,1.0,0.9625755740507504,0.8955143168263969,0.8028327110633965,0.6832801135766878,0.5494029872418664,0.4107781159793741,0.2532635158978279,0.108325423821122,0.07782593884349832,0.22478056364150364,0.38106987608738774,0.5339013258958262,0.6777610380066512,0.8043046771216125,0.9053406649533131,0.9692835079635786,0.9983743174548959,0.9934372785091363,0.9543173853333866,0.8860078452585822,0.7907063599068257,0.6715265223701875,0.5427285833656945,0.40527519370942805,0.23072244379577456,0.09836778910768042,0.08160895539163364,0.23295657166273154,0.3833817926304661,0.5359263435160934,0.6793379729118246,0.8055737160921291,0.9018469842311264,0.968289319280669,0.9989763482898789
135,78375000000.0,1.0023293359725916,1.0,0.9625896489383368,0.8955328025838644,0.8028455264426196,0.6832831986740638,0.5493880649090702,0.41075162362212697,0.2532321903487921,0.10830103350839547,0.07781699167995591,0.22475623757598406,0.38102051287000305,0.5338322125473046,0.6776821821439588,0.8042277701787041,0.9052759448566507,0.9692419747417078,0.9983576973170818,0.9934442164888587,0.9543396382524486,0.8860350019538409,0.7907298799934109,0.6715399266266777,0.5427238707836882,0.405256785925717,0.23069760164128922,0.09834907727902194,0.08159953805660555,0.23292728748151442,0.3833290996606688,0.5358548940959275,0.6792563132540574,0.8054931678989378,0.9017803268894667,0.9682434830210523,0.9989534664138937
136,78400000000.0,1.0023069776022706,1.0,0.962603826389537,0.8955514257137923,0.8028584430157261,0.6832863187775509,0.5493730536195548,0.41072495918764085,0.253200654888437,0.10827647559730069,0.07780797842443823,0.2247317329803399,0.3809707931042316,0.533762601421718,0.6776027586950124,0.8041503101468445,0.9052107591481298,0.9692001418805467,0.9983409558945092,0.9934512018845114,0.9543620506848141,0.8860623570880786,0.7907535766396775,0.6715534384550572,0.5427191405057641,0.4052382622973852,0.23067259468802837,0.09833023674931828,0.08159005075410695,0.2328977912713693,0.383276027714275,0.535782930838403,0.679174067266933,0.8054120426022477,0.901713192866071,0.9681973198929994,0.9989304215018887
137,78425000000.0,1.0022844607675396,1.0,0.962618106377901,0.8955701862177611,0.8028714609088166,0.6832894741554278,0.5493579538406929,0.41069812320190763,0.2531689100204489,0.10825175035876042,0.07779889908173025,0.22470704987644305,0.3809207170005617,0.5336924928404904,0.6775227680147129,0.8040722973851306,0.90514510813682,0.9691580095594794,0.9983240932216343,0.9934582346146045,0.954384622520527,0.8860899106066306,0.7907774498848392,0.6715670580449835,0.5427143928836634,0.40521962324851984,0.23064742335460525,0.0983112677397615,0.08158049348141816,0.23286808312004803,0.38322257705674617,0.5357104541011611,0.6790912353580926,0.8053303406298502,0.9016455825240383,0.9681508301833698,0.998907213715901
138,78450000000.0,1.0022617856009237,1.0,0.9626324888573398,0.89558908410794,0.8028845802590323,0.6832926650607383,0.5493427660242859,0.4106711161901423,0.2531369562201927,0.10822685808504019,0.07778975365528176,0.2246821883161768,0.38087028475992835,0.5336218871114279,0.6774422104621011,0.8039937322809092,0.9050789921270882,0.969115577952047,0.9983071093497492,0.9934653145976315,0.9544073536333118,0.8861176624396723,0.7908014997640175,0.6715807855513642,0.542709628289436,0.40520086924005927,0.23062208806050838,0.09829217046699833,0.08157086623546878,0.23283816315535136,0.3831687479330578,0.5356374642242198,0.6790078179417814,0.8052480624095942,0.9015774962310191,0.968104014175003,0.9988838431884964
139,78475000000.0,1.0022389522234258,1.0,0.9626469737800961,0.8956081193933715,0.8028978012042812,0.6832958917559382,0.5493274906601547,0.4106439386692988,0.2531047939838463,0.10820179907675403,0.07778054214850133,0.22465714833144224,0.38081949658620035,0.5335507845608571,0.6773610864203428,0.8039146151891143,0.9050124114109152,0.96907284723812,0.9982900043168569,0.9934724417220824,0.9544302439134257,0.8861456125301134,0.7908257263315907,0.6715946211570438,0.5427048470875185,0.4051820007045078,0.23059658922660944,0.09827294515439486,0.08156116901272949,0.23280803148513626,0.38311454059910854,0.5355639615387855,0.6789238154247383,0.8051652083790822,0.9015089343905327,0.9680568721383659,0.9988603100621992
140,78500000000.0,1.0022159607676244,1.0,0.9626615611280218,0.89562729207743,0.8029111238781054,0.6832991545105684,0.5493121282099388,0.4106165911884744,0.25307242379907713,0.10817657361765132,0.07777126456604948,0.22463192996415315,0.38076835268404224,0.5334791854954974,0.677279396250914,0.8038349464847199,0.9049453663251347,0.9690298175944401,0.998272778170844,0.9934796159264263,0.9544532932348073,0.886173760799546,0.7908501296203704,0.6716085650395861,0.5427000496704631,0.4051630180979155,0.2305709272846925,0.098253592023437,0.08155140180932004,0.2327776882173087,0.38305995531359205,0.5354899464160396,0.6788392282287479,0.8050817789706134,0.9014398973569455,0.9680094043507618,0.9988366144899734
141,78525000000.0,1.0021928113678154,1.0,0.9626762508470859,0.8956466021569348,0.8029245483993173,0.6833024535827882,0.5492966791615631,0.41058907428038105,0.25303984616512815,0.1081511820105872,0.07776192091082995,0.22460653324623953,0.38071685326026566,0.5334070902552944,0.6771971403370575,0.8037547265524854,0.9048778571708124,0.9689864892073206,0.9982554309416742,0.9934868371191279,0.9544765014879248,0.8862021071921634,0.790874709681401,0.6716226173776474,0.5426952364027371,0.40514392186963644,0.2305451026480844,0.09823411129823238,0.08154156462229627,0.23274713346982703,0.3830049923352247,0.5354154191871887,0.6787540567746821,0.8049977746262383,0.9013703855338926,0.9679616111170694,0.9988127566047852
142,78550000000.0,1.0021695041566285,1.0,0.9626910428995595,0.8956660496452501,0.802938074921817,0.6833057892519534,0.5492811439850915,0.410561388486435,0.2530070615820923,0.10812562453995005,0.07775251118893785,0.22458095823964383,0.38066499853496605,0.5333344991480562,0.6771143190520664,0.8036739557724489,0.9048098842628037,0.9689428622666855,0.9982379626871523,0.9934941051886377,0.9544998685288384,0.8862306516398459,0.7908994665636333,0.6716367783432644,0.5426904076614297,0.405124712479275,0.23051911576085007,0.09821450320501313,0.08153165744836302,0.2327163673407006,0.3829496519131374,0.5353403802010632,0.6786683014852698,0.8049131958038812,0.9013003993027342,0.9679134927105828,0.9987887365599938
143,78575000000.0,1.0021460392650297,1.0,0.9627059372413781,0.8956856345560342,0.8029517035693756,0.6833091617695694,0.5492655231760145,0.41053353434337553,0.2529740705416814,0.10809990151019847,0.07774303540230736,0.22455520496632778,0.3806127887061975,0.5332614125126413,0.6770309327728038,0.8035926345077633,0.9047414479161424,0.9688989369525896,0.9982203734454227,0.9935014200733948,0.9545233942580883,0.886259394071606,0.7909244002972896,0.6716510481145865,0.5426855638314483,0.40510539038453386,0.2304929670582484,0.09819476797075938,0.08152168028457833,0.23268538995798696,0.38289393431847185,0.5352648298288452,0.6785819627814033,0.8048280429360088,0.9012299390493567,0.96786504942382,0.9987645545087723
144,78600000000.0,1.0021224168290823,1.0,0.9627209338465066,0.8957053568784771,0.802965434476765,0.6833125714165458,0.5492498172105511,0.4105055124097394,0.25294087355667233,0.10807401322563653,0.07773349355575847,0.224529273468264,0.3805602239874359,0.5331878306617601,0.6769469818826294,0.8035107631682924,0.9046725484634942,0.9688547134457149,0.9982026632564024,0.9935087816618258,0.9545470785319422,0.886288334436183,0.7909495109328205,0.6716654268721646,0.5426807052976991,0.4050859560400528,0.230466656976775,0.09817490582432667,0.08151163312741874,0.2326542014298008,0.38283783981278297,0.5351887684200092,0.6784950410980979,0.8047423164788686,0.9011590051731319,0.9678162815397069,0.9987402105950185
145,78625000000.0,1.0020986369798037,1.0,0.9627360326576919,0.8957252166327908,0.8029792677864166,0.6833160184690718,0.5492340265785989,0.4104773232237343,0.25290747114122564,0.10804795999265203,0.07772388565265191,0.22450316378744198,0.3805073046017283,0.5331137539478907,0.676862466777858,0.8034283421174142,0.9046031862076787,0.968810191939038,0.9981848321698908,0.993516189882348,0.9545709212429186,0.886317472651108,0.7909747985165478,0.6716799147899047,0.5426758324342105,0.4050664099112757,0.2304401859442438,0.09815491699591572,0.08150151597336175,0.2326228018643022,0.38278136865210777,0.5351121963315537,0.6784075368731467,0.8046560168808545,0.9010875980645391,0.9677671893563523,0.9987157049623478
146,78650000000.0,1.0020746998631647,1.0,0.9627512336426183,0.895745213821563,0.8029932036345839,0.6833195031888045,0.549218151777871,0.4104489673425874,0.2528738638008405,0.1080217420978874,0.07771421169923184,0.22447687597586383,0.3804540307471565,0.5330391826913731,0.676777387834292,0.8033453717559846,0.9045333614865988,0.968765372622919,0.9981668802322493,0.9935236446233655,0.954594922257355,0.8863468086466378,0.7910002630867939,0.6716945120568473,0.5426709456478563,0.40504675247444066,0.230413554409271,0.09813480171760329,0.08149132881981981,0.23259119138970322,0.38272452111726435,0.5350351139312215,0.6783194505199553,0.8045691445983235,0.9010157181186325,0.9677177731663114,0.9986910377749619
147,78675000000.0,1.0020506056119227,1.0,0.9627665367557228,0.8957653484433703,0.8030072421633775,0.6833230258534596,0.5492021932985015,0.41042044531767846,0.25284005205216387,0.10799535986733705,0.07770447169669875,0.22445041007555017,0.3804004026563486,0.5329641172283408,0.6766917454494997,0.8032618524849722,0.9044630746208806,0.9687202556843321,0.9981488074736519,0.9935311458132705,0.9546190814581056,0.8863763423571401,0.7910259046962145,0.6717092188553717,0.5426660453079769,0.4050269841942172,0.23038676283161244,0.09811456022350144,0.08148107166268946,0.23255937012426847,0.3826672974671064,0.5349575215719276,0.6782307824895256,0.8044817000999256,0.9009433657439018,0.9676680332677151,0.9986662091671117
148,78700000000.0,1.0020263543588617,1.0,0.9627819419630752,0.8957856205141911,0.803021383500262,0.6833265867469824,0.5491861516501662,0.4103917577246786,0.2528060364132178,0.10796881359905422,0.07769466565107368,0.2244237661185346,0.38034642054653073,0.5328885578878513,0.6766055400134537,0.8031777846836247,0.9043923259400528,0.9686748413200762,0.9981306139538517,0.9935386933404451,0.9546433987117099,0.8864060737140983,0.7910517233758507,0.6717240353534749,0.5426611318089257,0.405007105523696,0.23035981163245595,0.09809419274788142,0.0814707445007796,0.23252733817631027,0.3826096979756585,0.5348794196383942,0.6781415332235078,0.8043936838403347,0.9008705413310473,0.9676179699559235,0.9986412193030111
149,78725000000.0,1.0020019462418597,1.0,0.9627974492093749,0.895806030021225,0.803035627793926,0.6833301861435035,0.5491700273187532,0.4103629051149848,0.2527718174032597,0.10794210360169605,0.0776847935658513,0.22439694414686576,0.38029208462750935,0.5328125050272857,0.6765187719161649,0.803093168757963,0.9043211157825489,0.9686291297238198,0.9981122997227883,0.9935462871332582,0.9546678738831269,0.8864360026522733,0.7910777191846662,0.671738961749687,0.5426562055481801,0.40498711695813694,0.23033270128378203,0.09807369952620489,0.08146034732836192,0.23249509566419393,0.38255172290865885,0.534800808484181,0.6780517031672488,0.8043050962821873,0.9007972452976412,0.9675675835290881,0.998616068337408
150,78750000000.0,1.001977381413461,1.0,0.9628130584625285,0.8958265769929631,0.8030499751835297,0.6833338243143274,0.549153820806032,0.4103338880589968,0.25273739555295904,0.10791523019325189,0.077674855445763,0.22436994422260673,0.38023739513273064,0.5327359589816916,0.6764314415705842,0.8030080051044629,0.9042494444607942,0.9685831210828645,0.9980938648072682,0.9935539270700701,0.9546925068588252,0.8864661290883443,0.7911038921512598,0.6717539982140627,0.5426512669309893,0.40496701897161314,0.23030543222878,0.09805308079794145,0.08144988014482832,0.2324626427063341,0.3824933725429464,0.5347216884804709,0.6779612927483063,0.8042159379022003,0.9007234780345057,0.9675168742853696,0.9985907564251525
151,78775000000.0,1.001952659998356,1.0,0.9628287696754703,0.8958472614146137,0.8030644258054842,0.683337501547587,0.5491375326318608,0.41030470711729583,0.25270277138389574,0.10788819369316112,0.07766485129471848,0.22434276636783754,0.38018235226617114,0.5326589200937457,0.6763435493656247,0.8029222941278968,0.9041773123369428,0.9685368155913465,0.9980753092688858,0.9935616130892259,0.9547172975039578,0.886496452964437,0.7911302423185358,0.6717691449458308,0.5426463163344536,0.4049468120409771,0.23027800492189485,0.0980323368033192,0.08143934294503344,0.23242997943119353,0.382434647151145,0.5346420600167148,0.6778703024393478,0.8041262091613226,0.9006492399727549,0.9674658425477113,0.998565283711148
152,78800000000.0,1.001927782150828,1.0,0.9628445828080907,0.8958680833058295,0.8030789797969115,0.6833412181266779,0.5491211633040256,0.41027536287731076,0.2526679454291927,0.10786099440207919,0.07765478111668359,0.22431541063465113,0.3801269562700684,0.5325813887170162,0.6762550957131391,0.8028360362234932,0.9041047197276149,0.9684902134494814,0.9980566331461013,0.9935693450690605,0.9547422456870948,0.8865269741980158,0.7911567697475758,0.6717844021220865,0.5426413541840758,0.4049264966437013,0.23025041982842998,0.0980114677815371,0.08142873572697407,0.23239710595728844,0.38237554701974785,0.5345619234593681,0.6777787326763877,0.8040359105486096,0.9005745315167496,0.9674144885895171,0.998539650360597
153,78825000000.0,1.0019027480071607,1.0,0.9628604978168833,0.8958890426617686,0.8030936373093498,0.6833449743337219,0.5491047133219084,0.4102458559087731,0.2526329182233332,0.10783363266003074,0.07764464491567952,0.22428787707515616,0.3800712073646194,0.532503365194181,0.6761660810120985,0.8027492318195487,0.9040316669817039,0.9684433148608308,0.9980378364889948,0.9935771229378986,0.9547673512719442,0.8865576927319894,0.7911834744564619,0.6717997699313469,0.542636380861562,0.4049060732733167,0.2302226774148901,0.09799047397580471,0.08141805848806477,0.2323640224031825,0.3823160724269634,0.5344812791890704,0.6776865839236738,0.8039450425207857,0.9004993530753631,0.9673628127461324,0.9985138565289469
154,78850000000.0,1.001877557711828,1.0,0.9628765146566702,0.8959101394872604,0.8031083984899219,0.6833487704460901,0.5490881832154553,0.4102161867911954,0.25259769030174284,0.10780610876834416,0.07763444269642795,0.2242601657214792,0.38001510577295455,0.5324248498739073,0.6760765056808907,0.8026618813085694,0.9039581544482747,0.968396120016612,0.9980189193459453,0.9935849465740527,0.9547926141387696,0.8865886084657048,0.7912103565125194,0.6718152485449904,0.5426313967657475,0.40488554240693064,0.2301947781191081,0.09796935563137636,0.0814073112249069,0.23233072888748985,0.3822562236469515,0.534400127585817,0.6775938566322715,0.8038536055731242,0.9004237050664917,0.9673108153061437,0.9984879023717488
155,78875000000.0,1.0018522114011599,1.0,0.9628926332776504,0.8959313737968035,0.8031232634606791,0.6833526067614303,0.5490715734878162,0.41018635611388576,0.25256226221138056,0.10777842305887766,0.07762417446411493,0.2242322766257571,0.37995865172485294,0.5323458431086773,0.6759863701250216,0.8025739851079502,0.9038841824493491,0.9683486291205995,0.9979998817671026,0.9935928159058223,0.9548180341432368,0.88661972135229,0.7912374159487969,0.6718308381726077,0.5426264023266361,0.40486490454567375,0.2301667224394572,0.09794811299376073,0.08139649393491469,0.2322972255388753,0.3821960009551982,0.5343184690255199,0.6775005512598506,0.8037616001808018,0.9003475879304388,0.9672584965953028,0.9984617880548031
156,78900000000.0,1.0018267092312223,1.0,0.962908853644602,0.8959527455769748,0.8031382323854922,0.6833564835601245,0.5490548846785637,0.41015636444840414,0.2525266345001391,0.10775057585450754,0.0776138402213935,0.22420420984014364,0.3799018454530271,0.5322663452684063,0.6758956747564941,0.8024855436370745,0.9038097513528239,0.9683008423766744,0.997980723792803,0.9936007308214967,0.954843611165797,0.8866510312984162,0.791264652807757,0.6718465389939001,0.5426213979319867,0.40484416017476116,0.23013851082606848,0.0979267463082924,0.08138560661585328,0.2322635124860494,0.38213540465750456,0.5342363039152541,0.677406668279122,0.8036690268269542,0.9002710020628445,0.9672058569118142,0.9984355137440141
157,78925000000.0,1.001801051346558,1.0,0.9629251757078277,0.895974254852211,0.8031533053963846,0.6833604011278926,0.5490381172931018,0.4101262123984027,0.25249080769745263,0.10772256747797496,0.07760343997355094,0.22417596539681048,0.3798446871872754,0.5321863566968613,0.6758044199938107,0.8023965573183792,0.9037348614897939,0.9682527599858336,0.9979614454831134,0.993608691229355,0.9548693450606666,0.8866825382456346,0.791292067128647,0.6718623511986175,0.5426163839929026,0.4048233097986363,0.23011014375960076,0.09790525582594391,0.08137464926211475,0.23222958984777542,0.3820744350157208,0.5341536326262042,0.6773122081468523,0.8035758860149105,0.9001939479086033,0.9671528965814399,0.9984090795755284
158,78950000000.0,1.001775237883566,1.0,0.9629415994258067,0.8959959016164587,0.8031684826362988,0.6833643597664638,0.5490212718747094,0.41009590054711603,0.25245478236408636,0.10769439826295875,0.07759297372504174,0.22414754335794132,0.37978717716989285,0.5321058777563298,0.6757126062643151,0.8023070265603457,0.9036595132148905,0.9682043821491778,0.9979420468767053,0.9936166970276616,0.9548952357002511,0.8867142420976951,0.7913196589640029,0.6718782749697614,0.5426113609313185,0.40480235390581004,0.2300816217020701,0.09788364179657642,0.08136362187448458,0.23219545774286948,0.382013092339766,0.5340704555478217,0.6772171713423655,0.8034821782279032,0.9001164258947787,0.9670996159271661,0.9983824857457032
159,78975000000.0,1.0017492690000678,1.0,0.9629581247536227,0.8960176858758899,0.8031837642574485,0.6833683597578777,0.5490043489302973,0.4100654295020005,0.25241855904164406,0.10766606854395898,0.07758244147907598,0.22411894375573727,0.37972931561449413,0.5320249088205427,0.6756202339801235,0.8022169517904496,0.903583706886767,0.9681557090771326,0.9979225280238672,0.9936247481246728,0.9549212829405823,0.886746142797284,0.7913474283417616,0.67189431051036,0.5426063291612654,0.40478129299546917,0.23005294514667138,0.09786190447124737,0.08135252444828678,0.23216111631018638,0.3819513769011453,0.5339867730871826,0.6771215583242844,0.8033879039596498,0.9000384364350716,0.9670460152431652,0.9983557323910858
160,79000000000.0,1.0017231448505302,1.0,0.9629747516434534,0.8960396076275429,0.8031991504127244,0.6833724014052123,0.5489873490090247,0.4100347998513825,0.2523821383130922,0.1076375786360607,0.07757184324161064,0.2240901666424121,0.37967110277959687,0.5319434502332686,0.6755273035610215,0.8021263334406996,0.9035074428652722,0.9681067409837057,0.997902888976657,0.9936328444186304,0.9549474866427481,0.8867782402616173,0.7913753753293652,0.6719104579976027,0.5426012890857256,0.40476012757746616,0.2300241145573748,0.09784004410460562,0.08134135698093282,0.23212656566864032,0.3818892890098244,0.533902585637823,0.6770253695794648,0.8032930637075033,0.8999599799879586,0.9669920948648166,0.9983288196783807
161,79025000000.0,1.001696865561562,1.0,0.962991480042356,0.8960616668883621,0.8032146412299075,0.6833764849918416,0.548970272645718,0.41000401219335275,0.25234552071308364,0.10760892889469413,0.07756117901571064,0.22406121207019639,0.3796125388883987,0.5318615023878469,0.6754338154485573,0.8020351719295411,0.9034307214919386,0.968057478057615,0.9978831297819645,0.993640985807767,0.9549738466843232,0.8868105344119377,0.7914034999472971,0.6719267176350375,0.542596241124727,0.40473885815423055,0.22999513042945222,0.09781806094942043,0.08133011946995337,0.2320918059571869,0.38182682894288855,0.5338178935844677,0.6769286055779,0.8031976579731832,0.8998810569672485,0.9669378551110686,0.9983017477843503
162,79050000000.0,1.0016704313025935,1.0,0.9630083099188618,0.8960838636593198,0.8032302368648554,0.6833806108229741,0.5489531203652391,0.4099730671514944,0.25230870680688633,0.1075801196457598,0.07755044880718412,0.2240320800913367,0.3795536241832333,0.5317790656318616,0.6753397700690513,0.8019434677095583,0.9033535431395361,0.9680079205287662,0.9978632504919169,0.9936491721903028,0.9550003629199727,0.8868430251600186,0.7914318022429047,0.6719430896031032,0.5425911857122384,0.4047174852255269,0.22996599324902955,0.09779595526427559,0.08131881191287788,0.2320568372948363,0.38176399699797237,0.5337326973430047,0.6768312668017031,0.803101687262047,0.8998016678225814,0.966883296317304,0.9982745168762932
163,79075000000.0,1.0016438422183016,1.0,0.9630252412154436,0.8961061979288333,0.8032459374724568,0.6833847791915775,0.5489358927119509,0.40994196531845417,0.25227169718103487,0.10755115121756491,0.07753965261918129,0.22400277073809327,0.37949435889395855,0.5316961403537512,0.6752451678500319,0.8018512211868196,0.9032759081548121,0.9679580685955474,0.9978432511650568,0.9936574034744453,0.9550270352011859,0.8868757124372681,0.7914602822641668,0.6719595741058363,0.5425861232570847,0.40469600931935723,0.2299367034835731,0.09777372730605186,0.08130743430723461,0.2320216598106426,0.3817007934810347,0.5336469973076142,0.6767333537359147,0.8030051520820193,0.8997218129902327,0.9668284187873106,0.9982471271112738
